time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.217038,2.2536,1.0457,-1.4202,2.862
13.217351,2.3350,0.9667,-1.3507,2.865
13.217922,2.3876,0.9188,-1.2813,2.861
13.218487,2.3165,0.8928,-1.2016,2.758
13.218805,2.3045,0.8904,-1.0987,2.704
13.219195,2.2878,0.8952,-1.0460,2.670
13.220489,2.2375,0.9168,-0.9287,2.590
13.248612,0.2028,3.0052,0.3069,3.028
13.249671,-0.0031,3.2805,0.3716,3.302
13.249930,-0.0988,3.5559,0.3979,3.579
13.250462,-0.2952,3.6899,0.4506,3.729
13.250873,-0.4891,3.9437,0.5296,4.009
13.257763,-0.7024,4.1958,0.5226,4.286
13.258640,-0.8604,4.4472,0.5753,4.566
13.259050,-1.0304,4.6722,0.6351,4.826
13.259555,-1.1860,4.8901,0.6758,5.077
13.268336,-1.4900,5.2837,0.7474,5.540
13.269276,-1.6289,5.4393,0.7857,5.732
13.270188,-1.7582,5.5782,0.8120,5.905
13.289213,-2.6977,5.4983,0.5655,6.151
13.290722,-2.6857,5.3259,0.4865,5.985
13.328772,-0.9101,1.4181,-0.3162,1.714
13.330167,-0.7784,1.1644,-0.3186,1.436
13.330378,-0.6419,0.8914,-0.3234,1.145
13.330722,-0.5198,0.6304,-0.3162,0.876
13.331029,-0.4145,0.3647,-0.3066,0.632
13.342493,-0.2970,0.1240,-0.3604,0.483
13.343066,-0.1893,-0.1250,-0.3388,0.408
13.343345,-0.0888,-0.3836,-0.3149,0.504
13.343740,-0.0050,-0.6373,-0.3053,0.707
13.369376,-0.0270,-3.2852,-0.1289,3.288
13.409866,-0.4600,-3.5344,-0.8412,3.662
13.412509,-0.4672,-3.5033,-0.8651,3.639
13.448909,0.2121,-2.8108,-0.7667,2.921
13.450804,0.2768,-2.7797,-0.7715,2.898
13.451429,0.3534,-2.7366,-0.7955,2.872
13.452575,0.4228,-2.7150,-0.8002,2.862
13.453052,0.4875,-2.6887,-0.8266,2.855
13.468663,0.7848,-2.5395,-1.0473,2.857
13.469518,0.8542,-2.5155,-1.0616,2.861
13.469924,0.9213,-2.4796,-1.0664,2.852
13.488571,1.3090,-2.2031,-1.1622,2.814
13.490847,1.3569,-2.1672,-1.1742,2.814
13.491378,1.4000,-2.1217,-1.1981,2.810
13.491984,1.4072,-2.0738,-1.2220,2.788
13.492290,1.4239,-2.0427,-1.2579,2.790
13.528845,0.6803,-1.4629,-0.9978,1.897
13.530217,0.6085,-1.4533,-0.9188,1.824
13.568953,-0.7323,-1.6644,0.1891,1.828
13.570332,-0.8352,-1.7266,0.2490,1.934
13.570679,-0.9525,-1.7937,0.3184,2.056
13.570980,-1.0675,-1.8703,0.3639,2.184
13.571427,-1.1872,-1.9397,0.4238,2.313
13.588059,-1.8251,-2.2944,0.5801,2.989
13.589298,-1.9257,-2.3183,0.5658,3.066
13.589503,-1.9760,-2.3351,0.5466,3.107
13.609945,-2.5877,-2.3176,0.1615,3.478
13.611935,-2.6427,-2.2769,0.0969,3.490
13.612424,-2.7026,-2.2266,0.0418,3.502
13.613255,-2.7648,-2.1644,-0.0037,3.511
13.613607,-2.8103,-2.0997,-0.0324,3.508
13.628310,-2.9834,-1.6915,-0.2455,3.438
13.629313,-2.9882,-1.5934,-0.2527,3.396
13.629757,-2.9954,-1.4785,-0.2766,3.352
13.648692,-2.1094,-0.5013,-0.5667,2.241
13.689386,2.0009,1.4602,-0.2568,2.490
13.699026,2.1587,1.7135,-0.1216,2.759
13.699826,2.3359,1.9697,-0.0354,3.056
13.700070,2.4987,2.2451,0.0436,3.359
13.700252,2.6663,2.5228,0.0987,3.672
13.728824,5.1436,4.8693,-1.3547,7.211
13.737472,5.2342,4.8542,-1.4240,7.279
13.738376,5.2797,4.8327,-1.5580,7.325
13.738902,5.2893,4.7896,-1.6993,7.335
13.739996,5.2678,4.7226,-1.8382,7.310
13.768913,3.1650,2.6751,-1.5682,4.431
13.770289,3.0142,2.5003,-1.4701,4.183
13.810095,1.3278,0.1955,-1.1775,1.785
13.811909,1.2225,0.1189,-1.1727,1.698
13.812349,1.1004,0.0686,-1.1248,1.575
13.812668,0.9759,0.0279,-1.0650,1.445
13.812896,0.8418,0.0136,-0.9931,1.302
13.817397,0.7125,0.0200,-0.8689,1.124
13.817757,0.5521,0.0702,-0.7205,0.910
13.817942,0.3917,0.1301,-0.5218,0.665
13.818098,0.2241,0.2187,-0.2967,0.431
13.849306,-0.3286,2.4584,2.8673,3.791
13.851348,-0.2233,2.6140,2.9344,3.936
13.852702,-0.1156,2.7481,2.9320,4.020
13.853186,0.0042,2.8343,2.9104,4.062
13.853652,0.1310,2.9013,2.8218,4.049
13.889828,-0.0466,3.3853,0.2748,3.397
13.908141,-0.1881,3.1930,0.1586,3.202
13.908971,-0.1546,3.0996,0.1898,3.109
13.909260,-0.1810,3.0087,0.2089,3.021
13.928211,-0.0906,2.2379,0.2536,2.254
13.929141,-0.1193,2.0751,0.2177,2.090
13.929473,-0.1337,1.9913,0.1961,2.005
13.929663,-0.1672,1.8166,0.1578,1.831
13.929856,-0.2007,1.6274,0.1147,1.644
13.957710,-0.4486,-0.7937,-0.2341,0.941
13.958805,-0.5875,-1.0164,-0.2317,1.197
13.969465,-0.7984,-1.6547,-0.0741,1.839
13.970683,-0.8223,-1.7983,0.0050,1.977
13.970936,-0.8654,-1.9491,0.0409,2.133
13.971109,-0.9013,-2.1143,0.0911,2.300
13.971372,-0.9420,-2.2724,0.1438,2.464
13.988142,-0.8880,-2.9396,0.3936,3.096
13.989700,-0.8856,-3.0018,0.4295,3.159
13.990048,-0.8808,-3.0521,0.4821,3.213
14.012728,-0.6509,-3.2899,0.7970,3.447
14.014337,-0.5767,-3.2995,0.8425,3.454
14.014663,-0.4905,-3.3091,0.8784,3.459
14.015040,-0.3876,-3.3043,0.9144,3.450
14.015408,-0.2679,-3.3019,0.9479,3.446
14.028420,0.2568,-3.2040,1.1906,3.428
14.029665,0.3598,-3.1753,1.2122,3.418
14.029916,0.4532,-3.1609,1.2385,3.425
14.048353,1.0567,-2.7673,0.8347,3.078
14.049267,1.1118,-2.6907,0.7580,3.008
14.049690,1.1621,-2.6237,0.6479,2.942
14.049924,1.1884,-2.5925,0.6000,2.914
14.050149,1.2530,-2.5327,0.5210,2.873
14.089123,1.2995,-1.7354,-0.4240,2.209
14.090638,1.2516,-1.7067,-0.4623,2.166
14.091030,1.1989,-1.6804,-0.4887,2.121
14.091375,1.1367,-1.6684,-0.5030,2.081
14.091706,1.0673,-1.6540,-0.5126,2.034
14.115174,0.9964,-1.6515,-0.5347,2.001
14.116521,0.9221,-1.6539,-0.5299,1.966
14.117043,0.8575,-1.6610,-0.5035,1.936
14.117409,0.7929,-1.6730,-0.4916,1.916
14.129205,0.6619,-1.9164,0.1567,2.034
14.130183,0.7122,-1.9236,0.2309,2.064
14.130329,0.7792,-1.9284,0.3171,2.104
14.130474,0.8319,-1.9260,0.3865,2.133
14.130585,0.9085,-1.9236,0.4631,2.177
14.169466,1.7644,-2.3732,0.4438,2.990
14.171939,1.7189,-2.4187,0.4079,2.995
14.172417,1.6518,-2.4761,0.3840,3.001
14.172885,1.5704,-2.5168,0.3457,2.987
14.173228,1.4627,-2.5695,0.3121,2.973
14.190972,0.9173,-2.7405,0.2044,2.897
14.192240,0.7976,-2.7525,0.2068,2.873
14.192703,0.6755,-2.7549,0.2116,2.844
14.221133,-0.0437,-2.7332,0.3181,2.752
14.222574,-0.0724,-2.7189,0.3301,2.740
14.222956,-0.1394,-2.7093,0.3421,2.734
14.223320,-0.2041,-2.6806,0.3780,2.715
14.223876,-0.2472,-2.6542,0.4091,2.697
14.229207,-0.3515,-2.3550,0.5751,2.450
14.231199,-0.3539,-2.2760,0.5799,2.375
14.231889,-0.3563,-2.1850,0.5871,2.290
14.248977,-0.3635,-1.2651,0.2617,1.342
14.250086,-0.3850,-1.1311,0.1563,1.205
14.250526,-0.3946,-0.9778,0.0390,1.055
14.250789,-0.4090,-0.8222,-0.0903,0.923
14.250982,-0.4473,-0.6403,-0.2459,0.819
14.258078,-0.4976,-0.4774,-0.3923,0.793
14.258694,-0.5311,-0.2978,-0.5288,0.806
14.258864,-0.5766,-0.0991,-0.6700,0.889
14.259009,-0.6388,0.1092,-0.8065,1.035
14.289022,-1.1107,3.3815,-1.6273,3.914
14.290248,-1.0964,3.6688,-1.6656,4.176
14.290496,-1.0916,3.9418,-1.7111,4.434
14.290783,-1.0700,4.1884,-1.7542,4.665
14.291007,-1.0317,4.4206,-1.8045,4.885
14.329195,2.3527,3.8489,-2.9260,5.377
14.331029,2.7070,3.6765,-2.9739,5.449
14.331719,3.0494,3.5017,-3.0098,5.534
14.332313,3.2098,3.4107,-3.0074,5.566
14.332864,3.5210,3.2288,-3.0050,5.644
14.348327,4.5249,2.2165,-2.5665,5.655
14.349426,4.6087,2.0657,-2.4181,5.599
14.349802,4.6589,1.9244,-2.2577,5.523
14.369565,4.0953,1.3439,-1.0178,4.429
14.371083,3.8870,1.3463,-0.8574,4.202
14.372141,3.6620,1.3750,-0.6898,3.972
14.372484,3.3986,1.4277,-0.5055,3.721
14.372909,3.1161,1.4923,-0.3498,3.473
14.409846,-1.9226,5.6055,1.3615,6.080
14.412105,-2.2267,5.7491,1.4453,6.332
14.412533,-2.5427,5.8617,1.5076,6.565
14.412806,-2.8492,5.9335,1.5411,6.760
14.413030,-3.1556,5.9886,1.5315,6.940
14.448621,-2.9816,3.3702,-0.0694,4.500
14.450075,-2.7422,3.0613,-0.1508,4.113
14.450469,-2.5004,2.7668,-0.1939,3.734
14.450832,-2.2586,2.4963,-0.2394,3.375
14.451214,-2.1365,2.3622,-0.2562,3.195
14.489108,-0.3565,-1.6451,0.6181,1.793
14.528502,-2.2739,-2.1064,0.3629,3.121
14.529863,-2.4295,-2.0609,0.2719,3.197
14.530275,-2.5899,-2.0250,0.1713,3.292
14.530585,-2.7264,-2.0035,0.0564,3.384
14.530852,-2.8054,-1.9747,-0.0513,3.431
14.569673,-0.8500,-2.0484,-1.5935,2.731
14.571622,-0.6034,-2.1058,-1.6701,2.755
14.572204,-0.3424,-2.1896,-1.7180,2.804
14.572620,-0.0886,-2.2734,-1.7611,2.877
14.573020,0.1700,-2.3596,-1.7922,2.968
14.608832,2.5964,-3.7127,-0.9725,4.634
14.610623,2.5940,-3.7582,-0.9174,4.658
14.611146,2.5749,-3.8372,-0.8240,4.694
14.611699,2.5390,-3.9162,-0.7450,4.726
14.612035,2.4743,-3.9832,-0.6684,4.737
14.628782,1.7771,-4.1687,-0.3549,4.546
14.630984,1.6382,-4.1567,-0.2951,4.478
14.631668,1.4826,-4.1136,-0.2520,4.380
14.649334,0.1136,-3.5423,-0.2267,3.551
14.650806,-0.0827,-3.4226,-0.2602,3.433
14.651276,-0.2623,-3.3005,-0.2937,3.324
14.651882,-0.4490,-3.1832,-0.3272,3.231
14.652186,-0.6382,-3.0491,-0.3703,3.137
14.658090,-0.7657,-2.9084,-0.4174,3.036
14.658759,-0.9237,-2.7791,-0.4629,2.965
14.659006,-1.0865,-2.6378,-0.5204,2.900
14.659256,-1.2421,-2.4918,-0.5802,2.844
14.689678,-2.4381,-0.9358,-0.7774,2.725
14.691121,-2.5171,-0.8496,-0.7439,2.759
14.691376,-2.5818,-0.7730,-0.7032,2.785
14.691695,-2.6225,-0.7155,-0.6577,2.797
14.692078,-2.6464,-0.6676,-0.5979,2.794
14.728976,-1.2987,-1.2872,0.4463,1.882
14.730543,-1.2196,-1.3662,0.4798,1.893
14.769924,-0.3355,-2.6324,0.0674,2.655
14.771693,-0.3451,-2.7138,-0.1290,2.739
14.772090,-0.4696,-2.8143,-0.2942,2.868
14.772419,-0.5510,-2.8598,-0.4211,2.943
14.772816,-0.5749,-2.8933,-0.5336,2.998
14.781305,-0.4352,-2.8488,-0.6660,2.958
14.781798,-0.3442,-2.7746,-0.8024,2.909
14.782059,-0.2484,-2.7052,-0.9557,2.880
14.782388,-0.1933,-2.6669,-1.1161,2.897
14.800898,0.4211,-2.3217,-2.1485,3.191
14.833796,0.8716,-1.7320,-2.2157,2.944
14.835541,1.0487,-1.4376,-2.2157,2.842
14.836070,1.1325,-1.1957,-2.2037,2.751
14.836546,1.2139,-0.9827,-2.1654,2.670
14.836984,1.3241,-0.7600,-2.1463,2.634
14.837924,2.1580,1.0820,-1.9222,3.086
14.840030,2.2610,1.4531,-1.9102,3.297
14.840495,2.3855,1.8242,-1.8863,3.546
14.849343,3.4392,4.9412,-1.9663,6.333
14.850750,3.5335,5.3263,-2.0201,6.703
14.851080,3.6508,5.7237,-2.0823,7.101
14.851348,3.8280,6.1163,-2.1541,7.530
14.851726,3.9860,6.4755,-2.2092,7.918
14.868499,4.5195,7.2786,-2.3738,8.890
14.870161,4.5578,7.1948,-2.3714,8.841
14.870603,4.6081,7.0440,-2.3451,8.738
14.891428,4.7968,5.0632,-1.5820,7.152
14.892990,4.7609,4.9099,-1.5245,7.007
14.893539,4.6723,4.6083,-1.4168,6.714
14.896893,4.5837,4.3281,-1.3138,6.440
14.897410,4.4928,4.0887,-1.2324,6.198
14.929475,1.3660,3.3637,0.3180,3.644
14.931921,1.1337,3.5098,0.4209,3.712
14.932698,0.9183,3.6654,0.5263,3.815
14.933436,0.7243,3.8139,0.6484,3.936
14.933794,0.5520,3.9599,0.7681,4.071
14.939233,0.4124,4.0882,0.8594,4.198
14.940206,0.2472,4.1959,0.9695,4.314
14.940446,0.1036,4.2629,1.0485,4.391
14.940722,-0.0329,4.3132,1.1179,4.456
14.948261,-0.2279,4.3143,1.2368,4.494
14.948903,-0.3284,4.2473,1.2488,4.439
14.949194,-0.3691,4.2018,1.2560,4.401
14.958398,-0.7039,3.6732,1.0386,3.882
14.970328,-1.1740,2.6940,0.4307,2.970
14.971391,-1.2722,2.5624,0.3541,2.883
14.971674,-1.3847,2.4211,0.2918,2.804
15.009029,-1.7310,1.1458,0.1236,2.080
15.010615,-1.6927,1.0764,0.1451,2.011
15.011081,-1.6520,1.0477,0.1428,1.961
15.011278,-1.5754,1.0070,0.1499,1.876
15.011426,-1.5179,0.9519,0.1715,1.800
15.049198,-1.0203,-0.6144,-0.0723,1.193
15.050861,-1.0036,-0.6839,-0.0412,1.215
15.051269,-1.0132,-0.7988,-0.0148,1.290
15.052231,-1.0467,-0.9927,-0.0029,1.443
15.052560,-1.0682,-1.1938,-0.0029,1.602
15.089423,-1.0277,-2.8401,0.4141,3.049
15.090900,-0.9654,-2.8521,0.4356,3.042
15.091552,-0.9271,-2.8641,0.4596,3.045
15.091955,-0.9079,-2.8689,0.4835,3.048
15.092318,-0.8888,-2.8617,0.5146,3.040
15.129172,0.0395,-1.6562,0.1522,1.664
15.130325,0.1233,-1.5293,0.1450,1.541
15.130558,0.1999,-1.4240,0.1498,1.446
15.130963,0.2598,-1.3282,0.1809,1.365
15.131270,0.2957,-1.2803,0.1857,1.327
15.149563,0.5250,-0.7849,0.1908,0.963
15.169169,0.8348,-0.6167,0.0561,1.039
15.170739,0.8995,-0.5976,0.0705,1.082
15.171305,0.9498,-0.5880,0.0944,1.121
15.171740,1.0072,-0.5856,0.1255,1.172
15.171979,1.0527,-0.5832,0.1351,1.211
15.209584,1.2516,-1.1109,-0.1193,1.678
15.210738,1.2492,-1.1803,-0.1600,1.726
15.210939,1.2612,-1.2617,-0.2055,1.796
15.212798,1.2684,-1.3288,-0.2295,1.851
15.213098,1.2875,-1.4006,-0.2582,1.920
15.249857,1.6088,-2.1622,-0.2781,2.709
15.251925,1.6352,-2.2149,-0.2470,2.764
15.252342,1.6591,-2.2628,-0.1919,2.812
15.252618,1.6783,-2.3131,-0.1464,2.862
15.252821,1.6974,-2.3538,-0.0986,2.904
15.289693,1.6960,-2.8414,0.2240,3.317
15.291549,1.6673,-2.8414,0.2336,3.303
15.292668,1.5931,-2.8342,0.2384,3.260
15.293165,1.5308,-2.8079,0.2479,3.208
15.294069,1.4399,-2.7720,0.2743,3.136
15.329217,-0.3581,-1.1851,0.4042,1.302
15.330245,-0.4108,-1.0917,0.4114,1.237
15.369458,-0.9691,-0.4701,1.0610,1.512
15.371039,-0.9883,-0.4749,1.1448,1.585
15.371926,-0.9859,-0.4749,1.2214,1.640
15.372366,-0.9883,-0.4629,1.2788,1.681
15.372709,-0.9979,-0.4461,1.3219,1.715
15.391265,-1.0975,-0.2391,0.9312,1.459
15.392865,-1.1550,-0.1913,0.8043,1.420
15.393282,-1.2268,-0.1410,0.6630,1.402
15.427642,-1.7868,1.5345,-1.2858,2.683
15.429352,-1.8539,1.8362,-1.4007,2.961
15.429758,-1.9676,3.8293,-1.6870,4.624
15.430195,-1.9508,4.1142,-1.6966,4.859
15.430503,-1.9197,4.3632,-1.7038,5.062
15.449108,-0.8391,5.0375,-1.9039,5.450
15.450873,-0.5686,4.9776,-1.9829,5.388
15.451271,-0.2956,4.8842,-2.0476,5.304
15.451813,-0.0059,4.7502,-2.1218,5.203
15.452156,0.2742,4.6113,-2.1888,5.112
15.457489,0.4600,4.4613,-2.3126,5.046
15.458178,0.7497,4.3225,-2.3940,4.998
15.458486,1.0538,4.1716,-2.4659,4.959
15.458768,1.3650,3.9969,-2.5545,4.936
15.471233,2.4049,3.3149,-2.7763,4.948
15.490733,4.2302,1.6058,-2.7319,5.285
15.492181,4.2038,1.4909,-2.6768,5.202
15.492779,4.1536,1.3879,-2.6074,5.097
15.519553,2.4215,1.3554,-2.0628,3.458
15.529680,-1.0173,5.7667,-1.1076,5.960
15.568455,-2.7770,5.2259,-0.6018,5.948
15.569867,-2.6238,4.9146,-0.5850,5.602
15.570183,-2.4466,4.5962,-0.5611,5.237
15.570514,-2.2599,4.3089,-0.4964,4.891
15.570852,-2.0803,4.0168,-0.4222,4.543
15.590713,-1.0356,2.1406,0.3104,2.398
15.591731,-0.9015,1.8318,0.4660,2.094
15.592267,-0.7818,1.5325,0.6049,1.824
15.621281,-0.5299,-1.0594,1.0702,1.596
15.628257,-0.8647,-1.9469,0.5059,2.190
15.629704,-0.9293,-2.1002,0.3982,2.331
15.631795,-0.9940,-2.2534,0.2641,2.477
15.638345,-1.2768,-2.7857,-0.2027,3.071
15.649464,-1.6153,-3.1261,-0.6724,3.582
15.650321,-1.6991,-3.1836,-0.7801,3.692
15.650581,-1.7877,-3.2099,-0.9070,3.784
15.650809,-1.8835,-3.2386,-1.0219,3.883
15.651158,-1.9242,-3.2602,-1.0746,3.935
15.667739,-2.4818,-3.1876,-1.5727,4.335
15.668803,-2.5321,-3.1421,-1.6158,4.347
15.669074,-2.5608,-3.0870,-1.6637,4.342
15.690252,-2.3655,-2.6845,-1.9384,4.069
15.691962,-2.2697,-2.5888,-1.9743,3.969
15.692591,-2.1620,-2.5002,-2.0126,3.870
15.693028,-2.0758,-2.4236,-2.0437,3.789
15.695821,-1.9729,-2.3493,-2.0796,3.706
15.722091,-1.4707,-2.0155,-2.1560,3.297
15.723314,-1.2162,-1.8420,-2.1915,3.110
15.723730,-1.0390,-1.7630,-2.2059,3.009
15.723949,-0.8619,-1.6768,-2.2083,2.904
15.729074,0.3116,-0.8533,-2.1726,2.355
15.730902,0.4361,-0.7264,-2.1702,2.330
15.731109,0.5415,-0.5948,-2.1367,2.283
15.731250,0.6348,-0.4607,-2.1080,2.249
15.731399,0.7234,-0.3338,-2.0936,2.240
15.738016,0.7327,-0.2181,-2.0238,2.163
15.738689,0.7878,-0.1008,-1.9903,2.143
15.738948,0.8405,0.0117,-1.9711,2.143
15.739188,0.8883,0.1266,-1.9424,2.140
15.768593,0.7269,1.0808,-1.3992,1.912
15.769910,0.6335,1.1335,-1.3609,1.881
15.770094,0.5281,1.1766,-1.3106,1.839
15.770261,0.4276,1.1766,-1.2603,1.776
15.770451,0.3198,1.1766,-1.2101,1.718
15.810007,-1.3047,0.3281,-0.9945,1.673
15.811666,-1.3533,0.2980,-1.0027,1.710
15.812261,-1.4539,0.2286,-1.0458,1.805
15.812575,-1.5472,0.1687,-1.0769,1.893
15.812796,-1.6382,0.1113,-1.1104,1.982
15.817501,-1.6868,0.0508,-1.1590,2.047
15.818710,-1.7874,-0.0043,-1.2021,2.154
15.818936,-1.8783,-0.0618,-1.2619,2.264
15.819057,-1.9693,-0.1073,-1.3218,2.374
15.828068,-2.1158,-0.2036,-1.3954,2.543
15.829297,-2.1948,-0.2467,-1.4337,2.633
15.829601,-2.2762,-0.2826,-1.4673,2.723
15.848666,-2.6330,-0.5308,-1.5139,3.083
15.849968,-2.6761,-0.5500,-1.5235,3.128
15.850287,-2.7168,-0.5643,-1.5116,3.160
15.850546,-2.7599,-0.5667,-1.5044,3.194
15.850837,-2.8030,-0.5715,-1.5044,3.232
15.891176,-2.8278,0.4080,-1.0534,3.045
15.892526,-2.7751,0.4990,-0.9600,2.979
15.892730,-2.7177,0.5756,-0.8715,2.911
15.893276,-2.6650,0.6594,-0.7757,2.853
15.893556,-2.5812,0.7672,-0.6943,2.781
15.920403,-2.2947,1.1259,-0.3925,2.586
15.930029,-1.0371,1.8424,-0.4185,2.155
15.969046,0.3537,2.5098,-0.3425,2.558
15.970316,0.4686,2.4499,-0.4215,2.530
15.970565,0.5859,2.3733,-0.5388,2.503
15.970834,0.6769,2.2943,-0.6729,2.485
15.971113,0.7846,2.1914,-0.8261,2.470
16.009843,2.4869,0.1691,-2.7442,3.707
16.049885,3.2107,-1.7207,-1.7205,4.029
16.051297,3.1532,-1.7614,-1.6606,3.975
16.052004,3.0934,-1.7949,-1.6128,3.923
16.052398,3.0191,-1.8141,-1.5553,3.850
16.052900,2.9808,-1.8165,-1.5290,3.811
16.091176,1.5615,0.1262,-0.9795,1.848
16.093295,1.4825,0.3512,-0.9867,1.815
16.093766,1.3939,0.5691,-0.9747,1.794
16.094083,1.2957,0.7774,-0.9747,1.798
16.094305,1.1856,1.0000,-0.9867,1.838
16.129065,-0.9042,3.6039,-1.4528,3.990
16.130480,-0.9856,3.6039,-1.4671,4.014
16.130925,-1.0526,3.5872,-1.4863,4.023
16.131201,-1.1173,3.5249,-1.4911,3.987
16.131621,-1.1676,3.4435,-1.4863,3.928
16.169985,-1.0548,1.0373,-1.0548,1.817
16.171849,-0.9949,0.8673,-1.0117,1.663
16.172117,-0.9494,0.6997,-0.9542,1.517
16.172321,-0.9159,0.5273,-0.8848,1.378
16.172652,-0.8776,0.3430,-0.8273,1.254
16.209066,-0.9059,-1.5787,-1.2055,2.183
16.210502,-0.9275,-1.5882,-1.1983,2.195
16.217526,-0.9140,-1.6098,-1.1465,2.177
16.218628,-0.9403,-1.6313,-1.1201,2.191
16.218988,-0.9690,-1.6337,-1.1130,2.202
16.219188,-0.9714,-1.6433,-1.0890,2.198
16.249793,-0.9196,-1.5755,-0.7961,1.990
16.251382,-0.9196,-1.5564,-0.7602,1.961
16.252029,-0.9148,-1.5540,-0.7362,1.948
16.252322,-0.9004,-1.5324,-0.6883,1.906
16.252646,-0.8789,-1.5156,-0.6692,1.875
16.291119,-0.4161,-1.0547,-0.7181,1.342
16.292387,-0.3562,-1.0188,-0.7564,1.318
16.292718,-0.2916,-0.9900,-0.8043,1.308
16.293594,-0.2461,-0.9517,-0.8378,1.292
16.293936,-0.2078,-0.9326,-0.8714,1.293
16.329340,0.4484,-0.7294,-1.0581,1.361
16.330486,0.4963,-0.7174,-1.0222,1.344
16.330692,0.5203,-0.7222,-1.0054,1.343
16.331060,0.5634,-0.7103,-0.9719,1.329
16.331251,0.5993,-0.6911,-0.9528,1.321
16.370226,0.5801,0.0570,-0.4006,0.707
16.409349,0.0179,0.3846,-0.3272,0.505
16.411114,-0.0070,0.3841,-0.3501,0.520
16.411367,-0.0381,0.3650,-0.3716,0.522
16.411623,-0.0812,0.3458,-0.4004,0.535
16.411896,-0.1219,0.3315,-0.4219,0.550
16.417530,-0.1252,0.3071,-0.4270,0.541
16.418462,-0.1611,0.2736,-0.4414,0.544
16.418706,-0.1922,0.2521,-0.4653,0.563
16.418949,-0.2066,0.2425,-0.4725,0.570
16.448940,-0.3852,0.0110,-0.3546,0.524
16.450336,-0.3842,0.0186,-0.3067,0.492
16.450649,-0.3962,0.0425,-0.2923,0.494
16.450890,-0.3890,0.0497,-0.2780,0.481
16.451366,-0.3842,0.0473,-0.2636,0.468
16.489507,0.2900,0.3249,0.3495,0.558
16.490692,0.3307,0.3201,0.4022,0.611
16.490987,0.3977,0.3393,0.4333,0.679
16.491208,0.4599,0.3441,0.4908,0.756
16.491826,0.5318,0.3465,0.5387,0.832
16.529001,0.4520,-0.0035,0.9822,1.081
16.530712,0.3706,-0.0586,0.9607,1.031
16.531140,0.2748,-0.1136,0.9583,1.003
16.531549,0.1671,-0.1831,0.9391,0.971
16.531936,0.0618,-0.2549,0.9176,0.954
16.539202,-0.4126,-0.4745,0.7326,0.965
16.568841,-1.8338,-0.2781,-0.1950,1.865
16.570911,-1.9415,-0.2158,-0.2764,1.973
16.571397,-2.0421,-0.1608,-0.3578,2.079
16.571779,-2.1474,-0.1009,-0.4583,2.198
16.572047,-2.2456,-0.0339,-0.5397,2.310
16.609063,-3.5667,1.7111,-2.7390,4.812
16.611944,-3.5739,1.7877,-2.8276,4.895
16.612417,-3.5596,1.9218,-2.9018,4.978
16.612796,-3.5308,2.0463,-2.9592,5.041
16.613104,-3.4877,2.1732,-2.9904,5.082
16.649105,0.9305,2.1452,-3.1980,3.962
16.703618,2.9701,-0.0967,-1.2118,3.209
16.705123,2.9246,-0.2355,-1.1351,3.146
16.705802,2.8648,-0.3672,-1.0394,3.070
16.706079,2.7810,-0.5013,-0.9580,2.984
16.706371,2.6948,-0.6354,-0.8981,2.911
16.732619,-0.5040,-2.1713,-1.5173,2.696
16.769663,-1.7434,-1.4173,-2.3450,3.248
16.770660,-1.6979,-1.3240,-2.3114,3.159
16.770853,-1.6381,-1.2354,-2.2755,3.064
16.770969,-1.5710,-1.1372,-2.2300,2.955
16.771203,-1.4944,-1.0367,-2.1869,2.844
16.808291,0.1674,0.1352,-0.9410,0.965
16.809066,0.2455,0.1992,-0.8405,0.898
16.809495,0.3101,0.2663,-0.7615,0.864
16.809812,0.3532,0.3333,-0.6801,0.836
16.810407,0.3772,0.3860,-0.5868,0.797
16.827793,0.3743,0.6362,-0.1158,0.747
16.828711,0.3479,0.6745,-0.0560,0.761
16.828961,0.3000,0.7152,-0.0009,0.776
16.848810,-0.3094,0.7831,0.1832,0.862
16.849519,-0.4219,0.7615,0.1545,0.884
16.849664,-0.5392,0.7496,0.1281,0.932
16.849742,-0.6446,0.7113,0.1114,0.966
16.849844,-0.7020,0.6897,0.0970,0.989
16.888601,-2.4442,-0.2396,-0.7520,2.568
16.928910,-2.5741,-0.9260,-0.8990,2.880
16.929675,-2.5406,-0.9451,-0.8823,2.851
16.929984,-2.4999,-0.9667,-0.8631,2.816
16.930195,-2.4544,-0.9763,-0.8152,2.764
16.930421,-2.4089,-0.9930,-0.7985,2.725
16.968524,-1.4660,-0.7287,-0.5947,1.742
16.969390,-1.4181,-0.6856,-0.5875,1.681
16.969629,-1.3391,-0.6545,-0.5683,1.595
16.969920,-1.2720,-0.6234,-0.5516,1.520
16.970076,-1.2218,-0.5899,-0.5324,1.457
17.008688,-0.5678,-0.1703,-0.2689,0.651
17.050096,-1.2586,0.1829,-0.5188,1.374
17.051433,-1.2801,0.1781,-0.5236,1.394
17.088648,0.0115,0.2894,-1.2458,1.279
17.089938,0.1911,0.2894,-1.3703,1.413
17.090287,0.3898,0.3134,-1.4924,1.574
17.090721,0.5981,0.3373,-1.6121,1.752
17.091199,0.8304,0.3613,-1.7581,1.978
17.128896,4.2057,1.3538,-0.3073,4.429
17.130088,4.3278,1.4089,-0.1660,4.554
17.130329,4.4475,1.4543,-0.0319,4.679
