time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002564,0.0316,-0.1195,0.0673,0.141
0.003142,0.0388,-0.1291,0.0554,0.146
0.003336,0.0292,-0.1147,0.0577,0.132
0.003502,0.0244,-0.1051,0.0530,0.120
0.003674,0.0268,-0.0955,0.0458,0.109
0.017637,-0.0037,-0.0738,-0.0029,0.074
0.018152,-0.0205,-0.0810,0.0019,0.084
0.018614,-0.0157,-0.0810,-0.0029,0.083
0.032377,-0.0149,-0.0403,0.0025,0.043
0.032956,-0.0125,-0.0379,-0.0167,0.043
0.033114,-0.0053,-0.0427,-0.0334,0.054
0.033236,0.0019,-0.0451,-0.0454,0.064
0.033370,-0.0005,-0.0451,-0.0430,0.062
0.088069,0.0629,-0.0079,0.0452,0.078
0.089131,0.0629,-0.0031,0.0548,0.083
0.089366,0.0605,-0.0079,0.0452,0.076
0.089731,0.0461,-0.0270,0.0380,0.066
0.089922,0.0461,-0.0366,0.0332,0.068
0.090154,0.0444,-0.0458,0.0180,0.066
0.090325,0.0397,-0.0673,0.0252,0.082
0.090481,0.0373,-0.1032,0.0252,0.113
0.090633,0.0325,-0.1343,0.0252,0.140
0.112718,0.0245,-0.2356,0.0898,0.253
0.113425,0.0197,-0.2284,0.0850,0.245
0.113595,0.0101,-0.2140,0.0994,0.236
0.113696,0.0101,-0.2140,0.0922,0.233
0.113785,-0.0018,-0.1877,0.1041,0.215
0.153065,-0.0791,-0.0705,-0.1349,0.172
0.154232,-0.0815,-0.0657,-0.1469,0.180
0.154521,-0.0791,-0.0681,-0.1517,0.184
0.154729,-0.0839,-0.0609,-0.1636,0.194
0.154984,-0.0767,-0.0585,-0.1517,0.180
0.192561,-0.0070,0.0385,-0.0372,0.054
0.193664,-0.0070,0.0433,-0.0395,0.059
0.193852,-0.0046,0.0577,-0.0180,0.061
0.194035,0.0002,0.0625,-0.0180,0.065
0.194196,0.0073,0.0601,-0.0156,0.062
0.232553,0.0346,0.0852,0.0120,0.093
0.233280,0.0538,0.0804,0.0120,0.097
0.288807,-0.0191,0.1432,0.0083,0.145
0.289976,0.0312,0.1002,0.0083,0.105
0.312306,0.0550,-0.2146,0.0997,0.243
0.313065,0.0478,-0.2433,0.0830,0.262
0.313271,0.0669,-0.2745,0.0686,0.291
0.313842,0.1100,-0.2888,0.0087,0.309
0.314069,0.1244,-0.3128,-0.0367,0.339
0.352654,0.1082,-0.2296,-0.0864,0.268
0.353335,0.1130,-0.2081,-0.0959,0.255
0.353584,0.1034,-0.1985,-0.1055,0.247
0.353749,0.0843,-0.1817,-0.1175,0.232
0.353869,0.0484,-0.1745,-0.1343,0.225
0.392794,-0.2329,-0.0871,-0.0415,0.252
0.433885,-0.2003,0.2261,0.0245,0.303
0.481643,-0.2983,0.1604,-0.0611,0.344
0.482622,-0.2959,0.1532,-0.0611,0.339
0.482732,-0.2840,0.1532,-0.0539,0.327
0.482815,-0.2600,0.1340,-0.0419,0.296
0.482925,-0.2528,0.1221,-0.0395,0.284
0.511969,-0.1071,-0.1640,0.0740,0.209
0.512359,-0.1095,-0.1880,0.0788,0.231
0.512436,-0.1047,-0.2095,0.0860,0.250
0.512520,-0.0975,-0.2215,0.0908,0.258
0.512591,-0.0879,-0.2431,0.0884,0.273
0.553553,0.0409,-0.1871,-0.1393,0.237
0.566916,0.0625,-0.1528,-0.1406,0.217
0.567361,0.0817,-0.1384,-0.1478,0.218
0.567562,0.0937,-0.1097,-0.1406,0.201
0.567726,0.1152,-0.0882,-0.1286,0.194
0.584962,0.1538,-0.0464,-0.1310,0.207
0.585708,0.1730,-0.0249,-0.1167,0.210
0.585986,0.1849,-0.0105,-0.1143,0.218
0.592884,0.2901,0.1511,-0.0594,0.332
0.593430,0.2901,0.1655,-0.0475,0.337
0.594219,0.3020,0.1846,-0.0331,0.356
0.594488,0.3140,0.1894,-0.0211,0.367
0.594721,0.3140,0.1918,-0.0020,0.368
0.632269,0.1381,0.0124,0.0515,0.148
0.632731,0.0974,-0.0068,0.0419,0.106
0.632876,0.0759,-0.0260,0.0347,0.087
0.632991,0.0663,-0.0475,0.0275,0.086
0.633122,0.0424,-0.0547,0.0060,0.069
0.678465,0.2104,-0.0717,-0.1158,0.251
0.679571,0.2368,-0.0717,-0.1038,0.268
0.713498,-0.0794,-0.2201,0.1159,0.261
0.753015,-0.2604,-0.0794,0.0508,0.277
0.753998,-0.2580,-0.0674,0.0747,0.277
0.785629,-0.2679,-0.0062,0.1760,0.321
0.786408,-0.2871,0.0009,0.1952,0.347
0.786543,-0.2943,0.0033,0.2023,0.357
0.792461,-0.3364,0.0302,0.2292,0.408
0.792797,-0.3603,0.0326,0.2244,0.426
0.792940,-0.3747,0.0278,0.2268,0.439
0.793056,-0.3819,0.0302,0.2244,0.444
0.793159,-0.4058,0.0326,0.2244,0.465
0.833033,-0.3922,-0.1088,0.2787,0.493
0.833680,-0.3826,-0.1208,0.2811,0.490
0.833836,-0.3682,-0.1376,0.2907,0.489
0.833982,-0.3539,-0.1591,0.2955,0.488
0.834101,-0.3371,-0.1854,0.3122,0.496
0.879078,-0.0651,-0.3661,0.1744,0.411
0.879965,-0.0459,-0.3709,0.1601,0.407
0.880112,-0.0268,-0.3637,0.1337,0.388
0.880254,-0.0076,-0.3541,0.1002,0.368
0.880379,0.0211,-0.3398,0.0930,0.353
0.913492,0.4682,-0.1730,-0.0479,0.501
0.914220,0.4921,-0.1706,-0.0479,0.523
0.914541,0.5065,-0.1682,-0.0359,0.535
0.914780,0.5113,-0.1611,-0.0240,0.537
0.915037,0.5256,-0.1658,0.0048,0.551
0.953115,0.3265,-0.1522,0.1927,0.409
0.953922,0.3097,-0.1427,0.1903,0.391
0.954064,0.2906,-0.1355,0.1879,0.372
0.954196,0.2571,-0.1307,0.1807,0.340
0.954320,0.2379,-0.1283,0.1664,0.317
0.992956,0.0104,0.2058,-0.1020,0.230
1.002303,-0.0001,0.2163,-0.1097,0.243
1.002765,0.0167,0.2259,-0.1384,0.265
1.002881,0.0167,0.2355,-0.1575,0.284
1.002995,0.0214,0.2474,-0.1791,0.306
1.032928,0.0395,0.1968,-0.3965,0.444
1.033739,0.0515,0.1704,-0.4204,0.457
1.033973,0.0443,0.1537,-0.4228,0.452
1.034159,0.0371,0.1417,-0.4252,0.450
1.034321,0.0371,0.1202,-0.4348,0.453
1.043190,0.0323,0.1045,-0.4305,0.444
1.043763,0.0275,0.0757,-0.4305,0.438
1.044009,0.0347,0.0518,-0.4209,0.426
1.044235,0.0347,0.0231,-0.4185,0.421
1.087126,0.0768,-0.2655,-0.3047,0.411
1.087739,0.0840,-0.2775,-0.2951,0.414
1.093544,0.1159,-0.2926,-0.2441,0.398
1.093961,0.1207,-0.2878,-0.2417,0.395
1.094129,0.1375,-0.2830,-0.2609,0.409
1.112670,0.1694,-0.2793,-0.2685,0.423
1.113090,0.1742,-0.2889,-0.2685,0.431
1.113252,0.1814,-0.2937,-0.2661,0.436
1.113378,0.1933,-0.2913,-0.2421,0.425
1.113690,0.1981,-0.2937,-0.2254,0.420
1.133591,0.2056,-0.3134,-0.1472,0.403
1.134208,0.1985,-0.3038,-0.1328,0.386
1.134890,0.1961,-0.3110,-0.1233,0.388
1.153325,0.1159,-0.1404,-0.1518,0.237
1.153968,0.1207,-0.1068,-0.1447,0.217
1.196155,0.1513,0.2961,0.0856,0.343
1.197005,0.1345,0.3009,0.1048,0.346
1.197131,0.1154,0.3152,0.1048,0.352
1.197232,0.0795,0.3296,0.1215,0.360
1.197351,0.0531,0.3416,0.1455,0.375
1.233750,-0.5806,-0.0650,0.0985,0.592
1.242691,-0.5866,-0.1081,0.1073,0.606
1.243160,-0.5842,-0.1249,0.1073,0.607
1.243386,-0.5962,-0.1632,0.1264,0.631
1.243573,-0.6130,-0.1919,0.1312,0.656
1.275760,-0.6142,-0.4715,0.1338,0.786
1.313367,-0.0853,-0.2197,0.1193,0.264
1.314084,-0.0422,-0.2054,0.1384,0.251
1.342684,0.1542,-0.0316,0.3306,0.366
1.343151,0.1709,0.0019,0.3186,0.362
1.353208,0.2331,0.1946,0.1606,0.343
1.353642,0.2451,0.2137,0.1414,0.355
1.364111,0.2497,0.2376,0.1034,0.360
1.364407,0.2641,0.2568,0.0699,0.375
1.364535,0.2737,0.2783,0.0244,0.391
1.364656,0.2904,0.3046,0.0005,0.421
1.379666,0.2922,0.3259,-0.0465,0.440
1.380277,0.3090,0.3403,-0.0633,0.464
1.380426,0.3234,0.3547,-0.0824,0.487
1.394530,0.3996,0.3280,-0.1958,0.553
1.395252,0.4091,0.3185,-0.2030,0.557
1.395430,0.4068,0.3089,-0.2006,0.549
1.395625,0.4044,0.2945,-0.1934,0.536
1.395779,0.4044,0.2826,-0.2030,0.533
1.435135,0.2217,-0.0496,-0.2100,0.309
1.436046,0.2169,-0.0856,-0.2171,0.319
1.436351,0.2121,-0.1071,-0.2291,0.330
1.473516,-0.0736,-0.3224,0.1051,0.347
1.513166,-0.3113,-0.0682,-0.0382,0.321
1.513555,-0.3161,-0.0466,-0.0454,0.323
1.513622,-0.3137,-0.0227,-0.0502,0.319
1.513679,-0.3137,0.0037,-0.0598,0.319
1.513730,-0.3137,0.0180,-0.0646,0.321
1.553002,-0.2264,0.1778,-0.0698,0.296
1.553371,-0.2192,0.1802,-0.0674,0.292
1.553784,-0.2072,0.1707,-0.0578,0.275
1.553925,-0.2072,0.1611,-0.0578,0.269
1.554029,-0.2120,0.1659,-0.0674,0.277
1.594644,-0.0206,0.0660,-0.1649,0.179
1.595358,-0.0110,0.0541,-0.1625,0.172
1.595585,0.0105,0.0469,-0.1721,0.179
1.595776,0.0153,0.0493,-0.1649,0.173
1.595922,0.0345,0.0445,-0.1578,0.167
1.604023,0.0425,0.0393,-0.1516,0.162
1.604467,0.0473,0.0297,-0.1468,0.157
1.604678,0.0569,0.0297,-0.1325,0.147
1.604871,0.0641,0.0249,-0.1229,0.141
1.634533,0.0636,-0.0491,-0.0070,0.081
1.673319,0.2153,-0.0074,-0.0139,0.216
1.673770,0.2272,0.0070,-0.0091,0.228
1.673909,0.2225,0.0046,-0.0283,0.224
1.674053,0.2368,0.0094,-0.0378,0.240
1.674173,0.2560,0.0357,-0.0354,0.261
1.694448,0.2774,0.0991,-0.1013,0.312
1.694858,0.2822,0.1086,-0.1085,0.321
1.694963,0.2750,0.1110,-0.1013,0.313
1.713884,0.1678,0.1386,-0.1537,0.266
1.714458,0.1606,0.1386,-0.1154,0.242
1.753164,0.1365,0.0401,-0.1410,0.200
1.753867,0.1365,0.0377,-0.1673,0.219
1.754002,0.1317,0.0329,-0.1865,0.231
1.754128,0.1245,0.0472,-0.2224,0.259
1.754226,0.1269,0.0472,-0.2535,0.287
1.773536,0.1297,0.0735,-0.3426,0.374
1.773934,0.1417,0.0711,-0.3450,0.380
1.774088,0.1417,0.0711,-0.3450,0.380
1.795513,0.1889,-0.0073,-0.1666,0.252
1.796332,0.1841,-0.0433,-0.1426,0.237
1.796594,0.1841,-0.0576,-0.1067,0.220
1.796822,0.1865,-0.0672,-0.0756,0.212
1.797001,0.1745,-0.0911,-0.0349,0.200
1.834433,-0.0019,-0.1986,0.0444,0.204
1.835054,-0.0019,-0.1747,0.0324,0.178
1.835288,0.0029,-0.1556,-0.0059,0.156
1.835521,0.0005,-0.1484,-0.0083,0.149
1.835761,0.0005,-0.1172,-0.0107,0.118
1.873869,0.0803,0.1039,-0.1830,0.225
1.874318,0.0779,0.0991,-0.1806,0.220
1.874478,0.0803,0.0919,-0.1830,0.220
1.874643,0.0827,0.0751,-0.1974,0.227
1.874816,0.0755,0.0608,-0.1854,0.209
1.913708,0.0063,-0.0970,-0.3112,0.326
1.914367,0.0087,-0.1066,-0.2921,0.311
1.914611,0.0230,-0.1066,-0.2801,0.301
1.914826,0.0326,-0.1066,-0.2658,0.288
1.915012,0.0446,-0.1114,-0.2442,0.272
1.923351,0.0535,-0.1275,-0.2349,0.273
1.923857,0.0678,-0.1395,-0.2086,0.260
1.924070,0.0750,-0.1562,-0.1846,0.253
1.924311,0.0894,-0.1586,-0.1631,0.244
1.954687,0.1481,-0.3183,0.2217,0.415
1.955368,0.1361,-0.3303,0.2529,0.438
1.955619,0.1169,-0.3423,0.2864,0.461
1.955865,0.1002,-0.3447,0.3127,0.476
1.956091,0.0810,-0.3495,0.3343,0.490
1.996172,-0.2545,-0.1482,0.0949,0.309
1.996958,-0.2545,-0.1386,0.1068,0.309
1.997376,-0.2497,-0.1171,0.1020,0.294
2.014027,-0.2039,-0.0200,0.1370,0.246
2.014588,-0.2015,-0.0296,0.1442,0.250
2.014779,-0.1991,-0.0176,0.1706,0.263
2.033834,-0.0840,-0.0021,0.3119,0.323
2.034533,-0.0768,-0.0116,0.3239,0.333
2.063579,0.1345,-0.0258,-0.1627,0.213
2.073746,0.2632,-0.0107,-0.6203,0.674
2.074065,0.2776,-0.0155,-0.6515,0.708
2.115446,0.2297,-0.1413,-0.6431,0.697
2.116464,0.2205,-0.1657,-0.6209,0.679
2.116750,0.1989,-0.1896,-0.6113,0.670
2.116993,0.1966,-0.1968,-0.6089,0.669
2.117800,0.1846,-0.2160,-0.6305,0.692
2.153332,0.0750,-0.4683,-0.1729,0.505
2.153987,0.0798,-0.4802,-0.1178,0.501
2.154138,0.0774,-0.4922,-0.0676,0.503
2.154241,0.0821,-0.5137,-0.0245,0.521
2.154356,0.0845,-0.5305,0.0234,0.538
2.162875,0.0726,-0.5307,0.0602,0.539
2.163212,0.0726,-0.5451,0.0914,0.557
2.163321,0.0726,-0.5498,0.1009,0.564
2.163437,0.0726,-0.5475,0.1321,0.568
2.173780,0.0569,-0.5644,0.1215,0.580
2.174118,0.0617,-0.5596,0.1024,0.572
2.174256,0.0737,-0.5500,0.0689,0.559
2.194733,0.0045,-0.4289,-0.1712,0.462
2.195333,0.0045,-0.4122,-0.1448,0.437
2.195530,-0.0003,-0.3954,-0.0802,0.403
2.195725,0.0093,-0.3811,-0.0227,0.382
2.195894,0.0165,-0.3595,0.0635,0.365
2.235562,-0.1044,-0.1844,0.5843,0.622
2.236313,-0.1331,-0.1437,0.5292,0.564
2.254432,-0.2924,0.0668,0.2879,0.416
2.255064,-0.3020,0.0931,0.2735,0.418
2.255355,-0.3140,0.1266,0.2591,0.426
2.276010,-0.3037,0.1776,0.2336,0.422
2.276760,-0.2989,0.1656,0.2121,0.402
2.301228,-0.2875,0.1740,0.1724,0.378
2.301966,-0.2827,0.1787,0.1412,0.363
2.302152,-0.2707,0.1811,0.1005,0.341
2.302314,-0.2588,0.2003,0.0766,0.336
2.302488,-0.2450,0.2304,0.0456,0.339
2.302657,-0.2354,0.2591,0.0671,0.356
2.302819,-0.2211,0.2735,0.0767,0.360
2.313740,-0.0922,0.3749,0.3791,0.541
2.314227,-0.0803,0.3749,0.4174,0.567
2.314380,-0.0587,0.3725,0.4605,0.595
2.314508,-0.0539,0.3749,0.5084,0.634
2.314653,-0.0420,0.3630,0.5635,0.672
2.353563,-0.0890,0.1056,-0.0637,0.152
2.354054,-0.1057,0.1008,-0.1116,0.184
2.354190,-0.1225,0.0816,-0.1451,0.207
2.354333,-0.1321,0.0649,-0.1499,0.210
2.354452,-0.1368,0.0529,-0.1451,0.206
2.393713,-0.0561,-0.7620,0.4958,0.911
2.435259,-0.0786,-0.7390,0.4860,0.888
2.435980,-0.0858,-0.7246,0.4692,0.868
2.445644,-0.0942,-0.6980,0.4381,0.829
2.446083,-0.1062,-0.6788,0.4237,0.807
2.446241,-0.1134,-0.6549,0.4141,0.783
2.446405,-0.1373,-0.6046,0.4093,0.743
2.453821,-0.1517,-0.5400,0.3456,0.659
2.454335,-0.1780,-0.4993,0.3217,0.620
2.454502,-0.2068,-0.4682,0.2834,0.585
2.486286,-0.3464,0.1010,0.1421,0.388
2.514280,-0.1097,0.3493,0.4431,0.575
2.554334,-0.0255,0.0349,0.1531,0.159
2.594020,0.2399,-0.1039,-0.0923,0.277
2.594419,0.2519,-0.1063,-0.1259,0.301
2.594689,0.2567,-0.1087,-0.1570,0.320
2.594788,0.2567,-0.1111,-0.2073,0.348
2.594873,0.2710,-0.1111,-0.2384,0.378
2.635327,0.2605,-0.1489,-0.4635,0.552
2.635922,0.2629,-0.1489,-0.4659,0.555
2.636131,0.2486,-0.1537,-0.4587,0.544
2.636297,0.2510,-0.1537,-0.4539,0.541
2.636493,0.2486,-0.1632,-0.4444,0.535
2.655271,0.2079,-0.1462,-0.4032,0.477
2.655925,0.2103,-0.1510,-0.3912,0.469
2.656172,0.1983,-0.1390,-0.3793,0.450
2.674715,0.1252,-0.0225,-0.2350,0.267
2.675515,0.1276,-0.0009,-0.2374,0.269
2.714120,0.1349,0.0457,-0.0382,0.147
2.714780,0.1301,0.0457,-0.0214,0.140
2.714981,0.1397,0.0433,-0.0238,0.148
2.715165,0.1492,0.0409,-0.0334,0.158
2.715350,0.1373,0.0409,-0.0166,0.144
2.754131,0.1365,0.0083,-0.0066,0.137
2.754631,0.1389,-0.0013,-0.0210,0.141
2.754781,0.1509,-0.0037,-0.0258,0.153
2.754904,0.1653,-0.0085,-0.0377,0.170
2.755031,0.1605,-0.0133,-0.0593,0.172
2.794674,0.3175,-0.1017,-0.0168,0.334
2.795377,0.3199,-0.1305,0.0071,0.346
2.795596,0.3247,-0.1448,0.0215,0.356
2.795793,0.3223,-0.1425,0.0287,0.354
2.796011,0.3318,-0.1496,0.0406,0.366
2.823459,0.2222,-0.2373,0.0328,0.327
2.824380,0.2078,-0.2350,0.0208,0.314
2.836191,0.1415,-0.2299,0.0007,0.270
2.837262,0.1271,-0.2347,-0.0161,0.267
2.838107,0.1079,-0.2204,-0.0185,0.246
2.838367,0.0936,-0.2204,0.0031,0.239
2.838601,0.0864,-0.2180,0.0031,0.234
2.874482,-0.0552,0.0251,0.0083,0.061
2.875101,-0.0480,0.0466,0.0107,0.068
2.875741,-0.0480,0.0682,0.0131,0.084
2.875952,-0.0456,0.0945,0.0298,0.109
2.876119,-0.0337,0.1161,0.0322,0.125
2.890217,-0.0213,0.1261,0.0488,0.137
2.890797,-0.0165,0.1380,0.0631,0.153
2.890994,-0.0141,0.1548,0.0679,0.170
2.891184,0.0027,0.1787,0.0560,0.187
2.914839,0.1210,0.2517,-0.1047,0.298
2.915678,0.1498,0.2374,-0.1478,0.317
2.955619,0.4079,0.0027,-0.2513,0.479
2.956477,0.4031,-0.0140,-0.2728,0.487
2.994801,0.2205,-0.2044,-0.5210,0.602
2.995409,0.2253,-0.2140,-0.5330,0.617
2.995612,0.2181,-0.2164,-0.5426,0.624
2.995831,0.2038,-0.2164,-0.5545,0.629
2.996006,0.2062,-0.2092,-0.5617,0.634
3.023538,0.2284,-0.2454,-0.5000,0.602
3.024195,0.2236,-0.2382,-0.4857,0.585
3.035359,0.2045,-0.2282,-0.4124,0.514
3.036025,0.1973,-0.2282,-0.4196,0.517
3.036320,0.1949,-0.2115,-0.3981,0.491
3.036561,0.1901,-0.2043,-0.3765,0.469
3.036808,0.1877,-0.1875,-0.3693,0.455
3.074611,0.0582,0.1672,-0.2318,0.292
3.075613,0.0606,0.1864,-0.2342,0.305
3.090774,0.0567,0.2108,-0.2302,0.317
3.091276,0.0567,0.2228,-0.2398,0.332
3.091378,0.0614,0.2347,-0.2446,0.345
3.091472,0.0638,0.2347,-0.2398,0.342
3.114779,0.1167,0.2410,-0.1303,0.298
3.115391,0.1167,0.2362,-0.1183,0.289
3.123825,0.1173,0.2234,-0.0966,0.270
3.124334,0.1077,0.2186,-0.0822,0.257
3.124524,0.0957,0.2162,-0.0655,0.245
3.124705,0.0861,0.2090,-0.0583,0.233
3.155501,-0.0120,0.0370,0.1076,0.114
3.156241,-0.0144,0.0346,0.1028,0.109
3.163832,-0.0093,0.0269,0.1080,0.112
3.164394,-0.0261,0.0149,0.1056,0.110
3.164688,-0.0309,0.0054,0.0937,0.099
3.164917,-0.0381,0.0030,0.0865,0.095
3.196780,-0.1308,-0.0604,0.0076,0.144
3.197379,-0.1356,-0.0843,0.0005,0.160
3.235273,-0.1920,-0.1032,-0.0684,0.229
3.236014,-0.1873,-0.0913,-0.0756,0.222
3.236263,-0.1777,-0.0889,-0.1091,0.227
3.236512,-0.1681,-0.0865,-0.1235,0.226
3.236730,-0.1609,-0.0697,-0.1235,0.214
3.280593,0.0861,0.0150,-0.1459,0.170
3.314625,0.1146,-0.1057,-0.1458,0.213
3.315349,0.1170,-0.1081,-0.1362,0.210
3.315527,0.1194,-0.1081,-0.1434,0.216
3.315668,0.1218,-0.1033,-0.1386,0.211
3.315821,0.1218,-0.1033,-0.1434,0.215
3.324705,0.1178,-0.1037,-0.1600,0.224
3.325841,0.1034,-0.1156,-0.1624,0.225
3.326474,0.1226,-0.1109,-0.1720,0.239
3.326748,0.1274,-0.1156,-0.1696,0.242
3.355328,0.1265,-0.0976,-0.1889,0.247
3.376389,0.1222,-0.0836,-0.1649,0.222
3.377902,0.1222,-0.0860,-0.1816,0.235
3.379031,0.1198,-0.0692,-0.1816,0.228
3.394862,0.1027,-0.0189,-0.1267,0.164
3.395918,0.0913,-0.0073,-0.1195,0.151
3.396121,0.0961,-0.0049,-0.1051,0.143
3.396263,0.0961,-0.0073,-0.1028,0.141
3.396404,0.0889,-0.0001,-0.1123,0.143
3.435846,0.0249,0.0568,-0.0009,0.062
3.437242,0.0177,0.0496,0.0039,0.053
3.438162,0.0129,0.0520,0.0039,0.054
3.438432,-0.0038,0.0616,0.0182,0.064
3.438598,-0.0158,0.0568,0.0158,0.061
3.476017,-0.0567,-0.0284,0.0969,0.116
3.476931,-0.0591,-0.0332,0.1041,0.124
3.485992,-0.0577,-0.0472,0.0902,0.117
3.486404,-0.0624,-0.0640,0.0974,0.132
3.486536,-0.0744,-0.0592,0.1046,0.141
3.486675,-0.0960,-0.0640,0.1094,0.159
3.514951,-0.1779,-0.0574,-0.0060,0.187
3.524408,-0.1850,-0.0544,-0.0170,0.194
3.525185,-0.1898,-0.0591,-0.0074,0.199
3.525489,-0.1994,-0.0639,0.0261,0.211
3.525677,-0.2066,-0.0639,0.0309,0.218
3.555587,-0.1121,-0.0966,0.0606,0.160
3.556263,-0.1001,-0.1014,0.0678,0.158
3.556474,-0.0905,-0.0990,0.0822,0.157
3.556644,-0.0737,-0.0990,0.0965,0.157
3.556806,-0.0618,-0.0942,0.0870,0.142
3.597594,-0.0353,-0.0651,0.0167,0.076
3.598316,-0.0608,-0.0554,0.0163,0.084
3.598598,-0.0608,-0.0506,0.0092,0.080
3.634346,-0.0725,-0.0648,0.0200,0.099
3.634960,-0.0797,-0.0625,0.0248,0.104
3.674689,-0.0810,-0.0981,0.1777,0.219
3.675697,-0.0762,-0.0957,0.1825,0.220
3.675963,-0.0762,-0.1053,0.1849,0.226
3.676133,-0.0786,-0.1101,0.1873,0.231
3.676310,-0.0714,-0.1101,0.1801,0.223
3.717938,-0.0720,-0.1598,0.1272,0.217
3.719483,-0.0816,-0.1574,0.1225,0.215
3.719801,-0.0840,-0.1526,0.1105,0.206
3.755627,-0.0460,-0.0510,0.0765,0.103
3.756304,-0.0508,-0.0486,0.0741,0.102
3.765034,-0.0411,-0.0531,0.0846,0.108
3.765754,-0.0267,-0.0484,0.0942,0.109
3.765980,-0.0076,-0.0460,0.1014,0.112
3.766598,0.0020,-0.0460,0.1062,0.116
3.796233,0.0369,-0.0864,0.0973,0.135
3.814852,0.0013,-0.0743,0.0824,0.111
3.816190,0.0061,-0.0743,0.0824,0.111
3.816555,0.0085,-0.0695,0.0800,0.106
3.835224,-0.0148,-0.0865,0.0385,0.096
3.836545,-0.0028,-0.0794,0.0337,0.086
3.836790,-0.0076,-0.0746,0.0313,0.081
3.836976,-0.0028,-0.0746,0.0217,0.078
3.837132,-0.0004,-0.0842,0.0217,0.087
3.875802,0.0281,-0.0605,0.0280,0.072
3.877131,0.0258,-0.0605,0.0256,0.071
3.878037,0.0162,-0.0677,0.0280,0.075
3.878230,0.0138,-0.0820,0.0232,0.086
3.878394,0.0114,-0.0844,0.0184,0.087
3.915079,0.0590,-0.0882,-0.0146,0.107
3.955903,0.0452,-0.0591,-0.0843,0.112
3.958462,0.0260,-0.0615,-0.0724,0.098
3.958830,0.0237,-0.0735,-0.0556,0.095
3.959076,0.0237,-0.0759,-0.0604,0.100
3.959331,0.0213,-0.0831,-0.0700,0.111
3.965032,0.0112,-0.0785,-0.0663,0.103
3.965883,0.0088,-0.0737,-0.0663,0.100
3.966171,0.0136,-0.0641,-0.0615,0.090
3.966439,0.0088,-0.0689,-0.0544,0.088
3.996135,0.0556,-0.0653,-0.0574,0.103
4.008449,0.0497,-0.0658,-0.0616,0.103
4.009312,0.0473,-0.0611,-0.0664,0.102
4.010170,0.0473,-0.0611,-0.0808,0.112
4.010427,0.0521,-0.0658,-0.0808,0.117
4.035753,0.0014,-0.0440,-0.0635,0.077
4.037020,-0.0033,-0.0393,-0.0492,0.063
4.037320,-0.0057,-0.0345,-0.0372,0.051
4.037732,-0.0081,-0.0393,-0.0444,0.060
4.037987,-0.0010,-0.0512,-0.0324,0.061
4.044636,0.0085,-0.0493,-0.0272,0.057
4.045142,0.0085,-0.0613,-0.0296,0.069
4.045393,0.0037,-0.0565,-0.0104,0.058
4.045726,0.0061,-0.0637,-0.0128,0.065
4.076093,-0.0057,-0.0817,0.0029,0.082
4.077079,-0.0105,-0.0793,-0.0138,0.081
4.087279,-0.0141,-0.0771,-0.0057,0.079
4.088037,-0.0189,-0.0795,-0.0105,0.082
4.088334,-0.0117,-0.0723,-0.0057,0.073
4.088564,-0.0117,-0.0675,-0.0033,0.069
4.115128,0.0189,-0.0602,0.0373,0.073
4.116071,0.0189,-0.0650,0.0589,0.090
4.116293,0.0189,-0.0674,0.0732,0.101
4.116460,0.0237,-0.0697,0.0708,0.102
4.116651,0.0285,-0.0674,0.0756,0.105
4.157033,-0.0327,-0.0388,-0.0808,0.095
4.158524,-0.0399,-0.0364,-0.0904,0.105
4.196127,0.0199,-0.0698,0.0218,0.076
4.197251,0.0175,-0.0746,0.0170,0.078
4.197546,0.0223,-0.0794,-0.0118,0.083
4.197719,0.0103,-0.0770,-0.0237,0.081
4.197853,0.0103,-0.0914,-0.0501,0.105
4.235529,-0.0147,-0.0362,-0.0676,0.078
4.236814,-0.0123,-0.0386,-0.0532,0.067
4.237053,-0.0123,-0.0434,-0.0532,0.070
4.237243,-0.0123,-0.0410,-0.0460,0.063
4.237402,-0.0123,-0.0362,-0.0413,0.056
4.245299,-0.0032,-0.0433,-0.0255,0.050
4.246036,-0.0128,-0.0552,-0.0087,0.057
4.246357,-0.0128,-0.0552,-0.0111,0.058
4.246611,-0.0128,-0.0576,-0.0087,0.060
4.265038,0.0049,-0.0620,-0.0020,0.062
4.265738,-0.0023,-0.0644,0.0051,0.065
4.275927,-0.0004,-0.0667,-0.0144,0.068
4.276877,-0.0004,-0.0715,-0.0144,0.073
4.277127,0.0020,-0.0715,-0.0120,0.073
4.277294,0.0068,-0.0715,-0.0096,0.072
4.277727,0.0044,-0.0667,-0.0192,0.070
4.294993,0.0278,-0.0714,-0.0154,0.078
4.295831,0.0254,-0.0666,-0.0202,0.074
4.296235,0.0206,-0.0738,-0.0202,0.079
4.315520,0.0209,-0.0760,0.0434,0.090
4.316490,0.0137,-0.0736,0.0338,0.082
4.316691,0.0233,-0.0760,0.0290,0.085
4.316858,0.0137,-0.0808,0.0314,0.088
4.317020,0.0185,-0.0784,0.0290,0.086
4.355748,0.0236,-0.0567,-0.0795,0.100
4.357253,0.0164,-0.0567,-0.0843,0.103
4.358059,0.0236,-0.0495,-0.0795,0.097
4.358268,0.0140,-0.0447,-0.0843,0.096
4.358475,0.0044,-0.0423,-0.0891,0.099
