time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.190787,-0.1964,-0.1096,0.0949,0.244
17.191061,-0.1940,-0.1191,0.0925,0.246
17.191338,-0.2035,-0.1263,0.0901,0.256
17.209812,-0.2082,-0.1649,0.1349,0.298
17.210748,-0.2154,-0.1769,0.1301,0.308
17.211033,-0.2058,-0.1912,0.1086,0.301
17.230728,-0.1881,-0.3584,-0.0388,0.407
17.269345,-0.0395,0.3534,-0.1549,0.388
17.290764,0.1298,0.2488,-0.1055,0.300
17.309696,0.2131,-0.1509,0.0950,0.278
17.310471,0.1891,-0.1749,0.1213,0.285
17.310732,0.1556,-0.1893,0.1309,0.278
17.310949,0.1149,-0.2084,0.1620,0.288
17.311137,0.0934,-0.2156,0.1740,0.292
17.350152,-0.3131,-0.0529,0.0007,0.318
17.351352,-0.3347,-0.0361,-0.0184,0.337
17.351696,-0.3658,-0.0169,-0.0304,0.367
17.352139,-0.3730,-0.0098,-0.0304,0.374
17.352465,-0.3849,0.0022,-0.0352,0.387
17.389539,-0.4178,-0.1341,-0.0753,0.445
17.390148,-0.4394,-0.1628,-0.0657,0.473
17.390369,-0.4155,-0.1844,-0.0633,0.459
17.390591,-0.3843,-0.1844,-0.0585,0.430
17.390789,-0.3556,-0.1844,-0.0561,0.404
17.428997,-0.2104,-0.0923,-0.0365,0.233
17.429492,-0.1984,-0.0732,-0.0317,0.214
17.429663,-0.2008,-0.0660,-0.0437,0.216
17.429830,-0.2008,-0.0636,-0.0317,0.213
17.430272,-0.1984,-0.0708,-0.0245,0.212
17.469569,-0.0201,-0.0711,0.0686,0.101
17.509607,0.0335,-0.0396,0.0004,0.052
17.510181,0.0407,-0.0444,0.0004,0.060
17.510374,0.0407,-0.0516,0.0052,0.066
17.510577,0.0359,-0.0540,-0.0091,0.065
17.510745,0.0383,-0.0636,-0.0235,0.078
17.549794,0.1370,-0.0859,-0.0146,0.162
17.589830,0.1210,-0.1057,0.0490,0.168
17.590331,0.1186,-0.1177,0.0370,0.171
17.590532,0.1186,-0.1153,0.0442,0.171
17.590687,0.1114,-0.1057,0.0370,0.158
17.590838,0.1042,-0.1105,0.0251,0.154
17.629233,0.0005,-0.0610,0.0171,0.063
17.669030,0.0668,0.1508,-0.1415,0.217
17.669464,0.0357,0.1652,-0.1391,0.219
17.669596,-0.0002,0.1915,-0.1248,0.229
17.669750,-0.0242,0.1987,-0.1128,0.230
17.669888,-0.0386,0.2107,-0.0936,0.234
17.709606,0.0875,-0.0824,0.1514,0.193
17.710161,0.0756,-0.0919,0.1826,0.218
17.710365,0.0444,-0.0991,0.1802,0.210
17.710626,0.0205,-0.1039,0.1706,0.201
17.710761,-0.0106,-0.1015,0.1538,0.185
17.749239,-0.1225,-0.1346,-0.1076,0.211
17.749912,-0.1201,-0.1154,-0.1195,0.205
17.750117,-0.1273,-0.1154,-0.1148,0.207
17.750294,-0.1177,-0.1106,-0.1100,0.195
17.750496,-0.1082,-0.1082,-0.1100,0.188
17.788867,0.0752,-0.0840,-0.0328,0.117
17.789399,0.0800,-0.0792,-0.0304,0.117
17.789603,0.0848,-0.0672,-0.0543,0.121
17.789750,0.0896,-0.0648,-0.0519,0.122
17.789935,0.0896,-0.0576,-0.0591,0.122
17.831238,-0.0073,-0.1032,0.0083,0.104
17.832263,0.0046,-0.0960,0.0059,0.096
17.838909,0.0072,-0.1038,-0.0013,0.104
17.839392,0.0144,-0.1062,-0.0109,0.108
17.839578,0.0048,-0.0894,-0.0349,0.096
17.839719,0.0000,-0.0918,-0.0540,0.107
17.849593,0.0096,-0.0657,-0.0649,0.093
17.850177,0.0096,-0.0514,-0.0697,0.087
17.850390,0.0096,-0.0490,-0.0673,0.084
17.869755,0.0164,0.0513,-0.0613,0.082
17.870541,0.0164,0.0561,-0.0805,0.099
17.909090,0.0291,-0.0748,0.0235,0.084
17.910118,0.0267,-0.0819,0.0330,0.092
17.910729,0.0195,-0.0867,0.0330,0.095
17.910928,0.0099,-0.0891,0.0283,0.094
17.911149,0.0099,-0.1107,0.0043,0.111
17.949258,-0.0346,-0.0753,-0.2017,0.218
17.950308,-0.0442,-0.0681,-0.1897,0.206
17.950747,-0.0299,-0.0681,-0.1729,0.188
17.951022,-0.0251,-0.0705,-0.1658,0.182
17.951683,-0.0179,-0.0609,-0.1705,0.182
17.990114,0.0756,-0.0349,0.0529,0.099
17.991262,0.0804,-0.0420,0.0481,0.103
17.991587,0.0732,-0.0468,0.0577,0.104
17.991824,0.0732,-0.0540,0.0672,0.113
17.992486,0.0589,-0.0444,0.0768,0.106
18.031558,-0.0952,-0.0916,0.0026,0.132
18.032699,-0.1072,-0.0988,-0.0094,0.146
18.033038,-0.1120,-0.1012,-0.0190,0.152
18.033307,-0.1167,-0.1108,-0.0142,0.162
18.033580,-0.1239,-0.1227,-0.0070,0.175
18.044996,-0.1316,-0.1247,-0.0083,0.181
18.046274,-0.1363,-0.1271,-0.0179,0.187
18.046598,-0.1316,-0.1343,-0.0083,0.188
18.046870,-0.1292,-0.1271,-0.0011,0.181
18.070968,-0.0530,-0.1186,0.0441,0.137
18.072191,-0.0554,-0.1138,0.0489,0.136
18.072479,-0.0458,-0.0971,0.0585,0.122
18.072712,-0.0266,-0.0899,0.0513,0.107
18.072906,-0.0123,-0.0731,0.0657,0.099
18.090857,0.0224,-0.0386,0.1026,0.112
18.092117,0.0320,-0.0338,0.1050,0.115
18.092521,0.0344,-0.0194,0.1122,0.119
18.110924,0.0917,0.0169,0.1273,0.158
18.113467,0.0893,0.0193,0.1417,0.169
18.113980,0.0989,0.0074,0.1369,0.169
18.114232,0.1109,-0.0022,0.1345,0.174
18.114663,0.1133,-0.0190,0.1321,0.175
18.121360,0.1225,-0.0241,0.1340,0.183
18.122053,0.1177,-0.0241,0.1148,0.166
18.122355,0.1201,-0.0433,0.1005,0.162
18.122672,0.1201,-0.0577,0.0837,0.157
18.151642,0.1370,-0.1488,-0.0160,0.203
18.152855,0.1322,-0.1441,-0.0136,0.196
18.153162,0.1393,-0.1441,-0.0303,0.203
18.153376,0.1441,-0.1345,-0.0303,0.199
18.153597,0.1370,-0.1369,-0.0208,0.195
18.191524,0.1075,-0.1059,-0.0857,0.174
18.192999,0.1027,-0.1035,-0.0881,0.170
18.231238,0.0625,-0.0134,0.0204,0.067
18.232415,0.0482,-0.0253,0.0275,0.061
18.232782,0.0362,-0.0134,0.0299,0.049
18.233022,0.0218,-0.0086,0.0371,0.044
18.233310,0.0051,-0.0086,0.0323,0.034
18.270471,-0.1517,-0.0350,-0.0169,0.157
18.271826,-0.1565,-0.0302,-0.0217,0.161
18.272500,-0.1565,-0.0326,-0.0217,0.161
18.272780,-0.1661,-0.0374,-0.0289,0.173
18.273026,-0.1565,-0.0326,-0.0265,0.162
18.311772,-0.0971,-0.1024,-0.0172,0.142
18.352353,-0.0985,-0.0957,-0.0908,0.165
18.353662,-0.0841,-0.1076,-0.0788,0.158
18.370701,-0.0508,-0.0764,-0.0569,0.108
18.372028,-0.0460,-0.0764,-0.0426,0.099
18.372400,-0.0436,-0.0669,-0.0330,0.086
18.391692,-0.0014,-0.0474,0.0382,0.061
18.393399,0.0082,-0.0450,0.0526,0.070
18.393805,0.0154,-0.0331,0.0598,0.070
18.394077,0.0130,-0.0307,0.0622,0.071
18.394314,0.0058,-0.0235,0.0550,0.060
18.433202,-0.1021,-0.0291,-0.0367,0.112
18.435590,-0.1212,-0.0363,-0.0343,0.131
18.436129,-0.1332,-0.0578,-0.0319,0.149
18.436460,-0.1404,-0.1009,-0.0295,0.175
18.436731,-0.1380,-0.1273,-0.0486,0.194
18.439831,-0.1300,-0.1608,-0.0382,0.210
18.440437,-0.1108,-0.1751,-0.0502,0.213
18.440738,-0.0893,-0.1775,-0.0622,0.208
18.440997,-0.0797,-0.1799,-0.0789,0.212
18.472332,-0.0804,0.1099,0.0052,0.136
18.511098,-0.0821,-0.0678,-0.0128,0.107
