time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.485448,0.0885,-0.0771,0.0382,0.123
9.486785,0.1024,-0.0840,0.0218,0.134
9.487167,0.1096,-0.0793,0.0122,0.136
9.526004,0.0809,-0.1015,-0.0273,0.133
9.527444,0.0785,-0.0919,-0.0249,0.123
9.565401,0.0509,-0.0976,-0.0622,0.126
9.566693,0.0438,-0.1000,-0.0550,0.122
9.567027,0.0414,-0.1000,-0.0478,0.118
9.567311,0.0462,-0.0952,-0.0358,0.112
9.567574,0.0342,-0.1000,-0.0382,0.112
9.606811,-0.0259,-0.0249,-0.0316,0.048
9.608219,-0.0354,-0.0202,-0.0364,0.055
9.608564,-0.0354,-0.0082,-0.0269,0.045
9.608884,-0.0426,-0.0106,-0.0173,0.047
9.609138,-0.0450,-0.0082,-0.0197,0.050
9.625627,-0.0294,0.0194,0.0523,0.063
9.645717,-0.0143,-0.0364,0.0979,0.105
9.646742,-0.0167,-0.0364,0.1098,0.117
9.647024,-0.0287,-0.0459,0.1098,0.122
9.647225,-0.0263,-0.0627,0.1003,0.121
9.647993,-0.0335,-0.0747,0.0907,0.122
9.687096,0.0253,-0.1193,-0.1099,0.164
9.689228,0.0372,-0.1217,-0.1003,0.162
9.725128,0.0715,-0.1578,-0.0445,0.179
9.726551,0.0690,-0.1458,-0.0277,0.164
9.734461,0.0680,-0.1532,-0.0242,0.169
9.735103,0.0656,-0.1508,-0.0434,0.170
9.735373,0.0608,-0.1413,-0.0410,0.159
9.735573,0.0608,-0.1341,-0.0290,0.150
9.765589,0.0222,-0.0295,-0.0382,0.053
9.766903,0.0150,-0.0223,-0.0502,0.057
9.767240,0.0102,-0.0128,-0.0550,0.057
9.767506,0.0054,-0.0080,-0.0717,0.072
9.767780,-0.0017,-0.0056,-0.0741,0.074
9.811311,-0.0522,-0.0324,-0.0485,0.078
9.812638,-0.0641,-0.0444,-0.0533,0.094
9.812994,-0.0617,-0.0444,-0.0389,0.085
9.813271,-0.0450,-0.0420,-0.0222,0.065
9.813533,-0.0474,-0.0396,-0.0222,0.066
9.846300,-0.0398,-0.0895,0.0517,0.111
9.888070,0.0056,-0.0277,-0.0007,0.028
9.889314,0.0128,-0.0325,-0.0127,0.037
9.889627,0.0008,-0.0253,-0.0247,0.035
9.889873,0.0056,-0.0301,-0.0223,0.038
9.890122,0.0104,-0.0301,-0.0199,0.038
9.925647,0.0083,0.0036,-0.1251,0.125
9.927138,0.0011,0.0108,-0.1274,0.128
9.927454,0.0011,0.0156,-0.1227,0.124
9.927748,0.0035,0.0203,-0.1083,0.110
9.928158,0.0011,0.0299,-0.1083,0.112
9.964937,-0.0082,0.0836,-0.1059,0.135
9.966191,-0.0010,0.0764,-0.0940,0.121
9.966518,0.0014,0.0836,-0.0940,0.126
9.966750,0.0038,0.0788,-0.0987,0.126
9.967018,0.0110,0.0860,-0.0987,0.131
10.009127,0.0719,0.0228,-0.1322,0.152
10.010634,0.0838,0.0012,-0.1370,0.161
10.010965,0.0815,0.0060,-0.1393,0.162
10.011177,0.0791,0.0084,-0.1226,0.146
10.011391,0.0910,0.0060,-0.1298,0.159
10.045230,0.1203,-0.1139,-0.0950,0.191
10.046607,0.1275,-0.1258,-0.0974,0.204
10.046959,0.1251,-0.1210,-0.0806,0.192
10.047236,0.1131,-0.1210,-0.0591,0.176
10.047473,0.1203,-0.1282,-0.0471,0.182
10.055829,0.1174,-0.1245,-0.0581,0.181
10.056628,0.1221,-0.1269,-0.0557,0.185
10.056916,0.1293,-0.1365,-0.0317,0.191
10.057178,0.1245,-0.1365,-0.0126,0.185
10.086247,0.1207,-0.0965,0.0972,0.183
10.087291,0.1135,-0.0774,0.0924,0.166
10.106280,0.0558,0.0029,0.0807,0.098
10.106689,0.0534,0.0053,0.0783,0.095
10.106788,0.0367,0.0149,0.0879,0.096
10.125164,-0.0867,0.0755,0.0785,0.139
10.125972,-0.1082,0.0803,0.0761,0.155
10.126095,-0.1322,0.0683,0.0785,0.168
10.126191,-0.1489,0.0659,0.0809,0.182
10.126565,-0.1729,0.0755,0.1097,0.218
10.165053,-0.6378,0.0389,0.0788,0.644
10.174543,-0.6449,0.0442,0.0640,0.650
10.175038,-0.6569,0.0370,0.0353,0.659
10.175175,-0.6713,0.0466,0.0041,0.673
10.175318,-0.6856,0.0442,-0.0006,0.687
10.206578,-0.5060,-0.0399,-0.1312,0.524
10.207334,-0.4868,-0.0519,-0.1217,0.504
10.207559,-0.4557,-0.0759,-0.1001,0.473
10.207759,-0.4294,-0.1022,-0.0882,0.450
10.208056,-0.4030,-0.1285,-0.0690,0.429
10.245046,0.2704,-0.4217,0.0776,0.507
10.255404,0.2886,-0.4145,0.0560,0.508
10.256020,0.3126,-0.4121,0.0320,0.518
10.256249,0.3221,-0.4049,0.0320,0.518
10.256480,0.3485,-0.4073,0.0081,0.536
10.286457,0.7338,-0.2490,-0.0634,0.777
10.325722,0.7066,0.0330,-0.0430,0.709
10.327135,0.6923,0.0473,-0.0478,0.696
10.327510,0.6635,0.0952,-0.0311,0.671
10.327740,0.6372,0.1431,-0.0167,0.653
10.328073,0.7234,0.2245,0.0647,0.760
10.365341,0.3440,0.3332,-0.2382,0.535
10.366447,0.3224,0.3189,-0.2382,0.512
10.366692,0.3105,0.3141,-0.2334,0.500
10.366916,0.2889,0.2973,-0.2190,0.469
10.367392,0.2674,0.2854,-0.2214,0.449
10.374647,0.2621,0.2766,-0.2192,0.440
10.375196,0.2597,0.2670,-0.2097,0.427
10.375451,0.2477,0.2527,-0.1929,0.403
10.375662,0.2286,0.2359,-0.1785,0.374
10.408914,-0.1465,-0.0762,0.0328,0.168
10.445227,-0.2474,-0.2700,0.1632,0.401
10.447081,-0.2522,-0.2772,0.1728,0.413
10.447417,-0.2570,-0.2796,0.1728,0.417
10.447695,-0.2593,-0.2820,0.1823,0.424
10.448141,-0.2737,-0.2892,0.1847,0.439
10.475095,-0.3451,-0.2574,0.1555,0.458
10.484883,-0.3304,-0.2285,0.1520,0.430
10.485626,-0.3328,-0.2069,0.1496,0.420
10.485981,-0.3352,-0.1997,0.1472,0.417
10.486303,-0.3185,-0.1806,0.1640,0.401
10.486564,-0.3113,-0.1734,0.1640,0.392
10.507114,-0.2859,-0.1062,0.1800,0.354
10.508565,-0.2740,-0.0966,0.1752,0.339
10.508874,-0.2764,-0.0895,0.1752,0.339
10.525847,-0.3051,-0.0175,0.0931,0.319
10.527103,-0.3171,-0.0223,0.0739,0.326
10.527430,-0.3218,-0.0223,0.0572,0.328
10.527628,-0.3242,0.0041,0.0284,0.326
10.527813,-0.3338,0.0041,0.0165,0.334
10.544236,-0.3233,0.0398,-0.0985,0.340
10.544975,-0.3209,0.0422,-0.0985,0.338
10.545158,-0.2945,0.0469,-0.1008,0.315
10.564439,-0.2006,0.0613,-0.0924,0.229
10.565195,-0.1863,0.0541,-0.0876,0.213
10.565418,-0.1767,0.0541,-0.0780,0.201
10.565589,-0.1743,0.0445,-0.0636,0.191
10.565784,-0.1527,0.0469,-0.0469,0.167
10.604915,-0.0812,-0.0359,0.0490,0.101
10.605593,-0.0980,-0.1293,0.0490,0.169
10.605825,-0.0812,-0.1221,0.0610,0.159
10.606059,-0.0980,-0.1604,0.0777,0.203
10.606262,-0.1123,-0.1868,0.1112,0.245
10.645212,-0.1198,-0.2930,0.2050,0.377
10.647391,-0.1126,-0.2858,0.2002,0.367
10.647805,-0.1198,-0.2858,0.1858,0.361
10.648353,-0.1269,-0.2786,0.1762,0.353
10.648627,-0.1389,-0.2690,0.1643,0.344
10.686043,-0.2434,-0.1042,0.0485,0.269
10.687728,-0.2673,-0.0923,0.0533,0.288
10.688652,-0.3008,-0.0683,0.0438,0.312
10.688949,-0.3176,-0.0540,0.0318,0.324
10.689228,-0.3319,-0.0348,0.0198,0.334
10.726347,-0.1932,0.0643,-0.0899,0.223
10.728188,-0.1621,0.0643,-0.0923,0.197
10.728555,-0.1406,0.0739,-0.1019,0.189
10.728887,-0.1166,0.0906,-0.1067,0.182
10.729142,-0.0855,0.1002,-0.1091,0.171
10.747215,0.0744,0.1758,-0.0586,0.200
10.764814,0.1898,0.1543,-0.0276,0.246
10.804749,0.1733,-0.0489,0.0498,0.187
10.805640,0.1877,-0.0728,0.0545,0.209
10.805899,0.2021,-0.0920,0.0354,0.225
10.806156,0.2140,-0.1207,0.0186,0.246
10.806671,0.2045,-0.1231,0.0234,0.240
10.844257,0.0670,-0.1288,-0.0915,0.172
10.845024,0.0622,-0.1456,-0.1130,0.195
10.884374,-0.0141,-0.1516,-0.0552,0.162
10.885581,-0.0021,-0.1468,-0.0408,0.152
10.885851,-0.0141,-0.1636,-0.0337,0.168
10.885993,-0.0213,-0.1588,-0.0265,0.162
10.886139,-0.0285,-0.1588,-0.0313,0.164
10.925784,-0.0586,-0.0339,0.1279,0.145
10.927589,-0.0467,-0.0291,0.1183,0.130
10.967069,-0.0674,-0.0149,0.0013,0.069
10.969225,-0.0722,-0.0101,-0.0035,0.073
10.969586,-0.0555,0.0067,-0.0154,0.058
10.969851,-0.0507,0.0186,-0.0130,0.056
10.970105,-0.0555,0.0114,-0.0035,0.057
10.974969,-0.0599,0.0131,0.0088,0.062
10.975717,-0.0503,0.0083,0.0112,0.052
10.976182,-0.0407,0.0131,0.0088,0.044
10.976419,-0.0288,0.0155,0.0208,0.039
10.984471,-0.0420,0.0032,0.0215,0.047
10.985519,-0.0348,-0.0136,0.0167,0.041
10.985943,-0.0300,-0.0207,0.0191,0.041
11.004357,-0.0496,-0.0765,-0.0174,0.093
11.005121,-0.0472,-0.0884,-0.0342,0.106
11.005328,-0.0377,-0.0932,-0.0318,0.105
11.005477,-0.0329,-0.1028,-0.0485,0.118
11.005637,-0.0185,-0.1148,-0.0581,0.130
11.044921,0.0804,-0.0132,-0.1486,0.169
11.046593,0.0828,-0.0203,-0.1414,0.165
11.046932,0.0996,-0.0251,-0.1390,0.173
11.047134,0.1116,-0.0371,-0.1198,0.168
11.047322,0.1092,-0.0443,-0.1103,0.161
11.086478,0.0883,-0.0762,-0.0597,0.131
11.089011,0.0835,-0.0666,-0.0573,0.121
11.125831,-0.0130,-0.0602,-0.0370,0.072
11.127918,-0.0106,-0.0626,-0.0394,0.075
11.128389,-0.0154,-0.0626,-0.0322,0.072
11.128640,-0.0345,-0.0650,-0.0394,0.084
11.128894,-0.0298,-0.0602,-0.0274,0.073
11.144304,-0.0625,-0.0510,-0.0256,0.085
11.145999,-0.0649,-0.0462,-0.0327,0.086
11.146380,-0.0745,-0.0486,-0.0280,0.093
11.164039,-0.1083,-0.0319,-0.0124,0.114
11.164751,-0.0984,-0.0295,-0.0003,0.103
11.164873,-0.1008,-0.0271,0.0068,0.105
11.164955,-0.0960,-0.0391,-0.0051,0.104
11.165036,-0.0888,-0.0463,0.0044,0.100
11.204269,0.0529,-0.0988,0.0495,0.122
11.205177,0.0649,-0.1012,0.0519,0.131
11.243909,0.0840,-0.0896,0.0082,0.123
11.245006,0.0888,-0.0848,-0.0158,0.124
11.275049,0.0556,-0.0135,-0.0517,0.077
11.289992,0.0376,0.0032,-0.0414,0.056
11.290876,0.0352,-0.0064,-0.0343,0.050
11.291188,0.0280,-0.0064,-0.0247,0.038
11.291506,0.0208,-0.0088,-0.0223,0.032
11.291746,0.0208,-0.0255,-0.0271,0.043
11.299150,-0.0044,-0.0207,-0.0342,0.040
11.315535,-0.0517,-0.0157,-0.0457,0.071
11.335315,-0.0386,-0.0419,-0.0471,0.074
11.336413,-0.0338,-0.0467,-0.0567,0.081
11.336687,-0.0242,-0.0563,-0.0615,0.087
11.336856,-0.0266,-0.0635,-0.0759,0.102
11.337028,-0.0266,-0.0707,-0.0687,0.102
11.364899,0.0635,-0.1701,0.0600,0.191
11.366090,0.0659,-0.1749,0.0576,0.196
11.366372,0.0611,-0.1797,0.0624,0.200
11.366587,0.0539,-0.1821,0.0552,0.198
11.366779,0.0467,-0.1965,0.0481,0.208
11.394239,-0.0454,-0.1100,-0.1300,0.176
11.405352,-0.0273,-0.0285,-0.1672,0.172
11.406068,-0.0345,-0.0093,-0.1553,0.159
11.406430,-0.0273,0.0098,-0.1409,0.144
11.406687,-0.0225,0.0410,-0.1481,0.155
11.406943,-0.0225,0.0434,-0.1409,0.149
11.444463,-0.0253,-0.0987,0.0346,0.108
11.483362,-0.0013,-0.0324,0.0013,0.032
11.493109,0.0001,-0.0134,-0.0014,0.013
11.493941,0.0001,-0.0038,-0.0158,0.016
11.494629,0.0097,0.0106,-0.0230,0.027
11.494967,0.0073,0.0249,-0.0493,0.056
11.525106,0.0577,-0.0421,0.0085,0.072
11.526006,0.0482,-0.0613,0.0253,0.082
11.526319,0.0482,-0.0636,0.0372,0.088
11.526538,0.0314,-0.0732,0.0612,0.100
11.526789,0.0003,-0.0804,0.0803,0.114
