time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002226,0.0963,-0.1426,0.1642,0.238
0.002712,0.0892,-0.1330,0.1379,0.211
0.002955,0.0628,-0.1282,0.1140,0.183
0.003188,0.0604,-0.1210,0.1020,0.169
0.022916,-0.0046,-0.0951,-0.0872,0.129
0.024355,-0.0046,-0.1047,-0.0968,0.143
0.024684,0.0050,-0.1167,-0.0968,0.152
0.024865,0.0170,-0.1095,-0.0872,0.141
0.025039,0.0241,-0.1095,-0.0825,0.139
0.063088,0.0941,-0.1026,0.0528,0.149
0.063642,0.0941,-0.0858,0.0624,0.142
0.063797,0.0845,-0.0834,0.0600,0.133
0.063936,0.0773,-0.0858,0.0600,0.130
0.064073,0.0773,-0.0714,0.0671,0.125
0.101893,-0.1300,-0.0503,0.0862,0.164
0.102343,-0.1396,-0.0551,0.0885,0.174
0.102511,-0.1276,-0.0431,0.0885,0.161
0.102664,-0.1324,-0.0479,0.0885,0.166
0.102809,-0.1468,-0.0455,0.0862,0.176
0.123783,-0.1518,-0.0338,0.0592,0.166
0.124139,-0.1614,-0.0194,0.0616,0.174
0.124242,-0.1590,-0.0218,0.0472,0.167
0.141542,-0.1858,0.0239,-0.0230,0.189
0.141861,-0.1858,0.0239,-0.0277,0.189
0.141939,-0.1881,0.0334,-0.0445,0.196
0.142030,-0.1977,0.0287,-0.0565,0.208
0.142103,-0.2049,0.0310,-0.0708,0.219
0.151450,-0.1966,0.0290,-0.0892,0.218
0.151649,-0.1942,0.0362,-0.1012,0.222
0.151756,-0.1894,0.0338,-0.0844,0.210
0.151824,-0.1894,0.0314,-0.0844,0.210
0.182352,-0.0839,-0.0465,-0.1333,0.164
0.182729,-0.0839,-0.0560,-0.1261,0.162
0.182864,-0.0863,-0.0680,-0.1213,0.164
0.183001,-0.0743,-0.0680,-0.1309,0.165
0.183111,-0.0672,-0.0632,-0.1333,0.162
0.202120,-0.0929,-0.0595,-0.1187,0.162
0.202644,-0.0953,-0.0595,-0.1139,0.160
0.202860,-0.1001,-0.0595,-0.1115,0.161
0.232240,-0.1668,-0.0429,-0.0771,0.189
0.232809,-0.1692,-0.0477,-0.0747,0.191
0.233009,-0.1716,-0.0453,-0.0675,0.190
0.233175,-0.1740,-0.0429,-0.0747,0.194
0.233352,-0.1716,-0.0405,-0.0747,0.191
0.262595,-0.1441,-0.0750,-0.0739,0.178
0.263229,-0.1321,-0.0894,-0.0619,0.171
0.263740,-0.1273,-0.0941,-0.0571,0.168
0.264030,-0.1154,-0.1013,-0.0332,0.157
0.264259,-0.1058,-0.1157,-0.0356,0.161
0.302417,0.0349,-0.0766,0.0374,0.092
0.302847,0.0421,-0.0766,0.0111,0.088
0.303038,0.0493,-0.0718,-0.0057,0.087
0.303180,0.0397,-0.0718,-0.0200,0.084
0.303495,0.0254,-0.0766,-0.0440,0.092
0.342531,0.1238,-0.2049,0.0328,0.242
0.342996,0.1214,-0.2049,0.0615,0.246
0.382213,0.0799,-0.0975,-0.1233,0.176
0.391621,0.0865,-0.0979,-0.1356,0.188
0.392016,0.0913,-0.0931,-0.1476,0.197
0.392214,0.1033,-0.0860,-0.1619,0.210
0.392357,0.1081,-0.0931,-0.1548,0.210
0.402452,0.1292,-0.0978,-0.1532,0.223
0.402824,0.1411,-0.0906,-0.1460,0.222
0.402969,0.1555,-0.1002,-0.1388,0.231
0.427137,0.2241,-0.0804,-0.1042,0.260
0.427791,0.2265,-0.0660,-0.1018,0.257
0.427935,0.2337,-0.0492,-0.0946,0.257
0.428164,0.2409,-0.0492,-0.0946,0.263
0.428364,0.2313,-0.0469,-0.0970,0.255
0.463294,0.1213,0.0064,0.1312,0.179
0.502599,0.0152,0.0716,0.1322,0.151
0.504131,0.0080,0.0812,0.1250,0.149
0.504494,-0.0016,0.1004,0.1226,0.158
0.504775,-0.0016,0.1004,0.1178,0.155
0.504994,-0.0064,0.0860,0.1202,0.148
0.542886,-0.0392,-0.0455,0.0133,0.061
0.543697,-0.0416,-0.0694,0.0229,0.084
0.543970,-0.0440,-0.0790,0.0277,0.095
0.544175,-0.0368,-0.1029,0.0301,0.113
0.544416,-0.0368,-0.1221,0.0253,0.130
0.582545,-0.0699,-0.2505,-0.0534,0.266
0.583300,-0.0795,-0.2386,-0.0582,0.258
0.583603,-0.0843,-0.2290,-0.0846,0.258
0.583736,-0.0843,-0.2242,-0.0965,0.258
0.583844,-0.0987,-0.2098,-0.1037,0.254
0.624431,-0.1430,-0.0288,-0.1112,0.183
0.624956,-0.1382,-0.0025,-0.0896,0.165
0.625138,-0.1430,0.0263,-0.0681,0.161
0.625303,-0.1550,0.0406,-0.0561,0.170
0.625494,-0.1478,0.0646,-0.0321,0.164
0.662624,-0.1024,0.2915,0.1227,0.332
0.663074,-0.1024,0.3106,0.1227,0.349
0.663212,-0.1024,0.3106,0.1299,0.352
0.663317,-0.1000,0.2986,0.1323,0.342
0.663780,-0.1024,0.2962,0.1203,0.336
0.683618,-0.0987,0.2158,0.0968,0.256
0.684073,-0.0916,0.2015,0.0753,0.234
0.684524,-0.0916,0.1703,0.0633,0.203
0.702438,-0.0833,-0.0539,0.0162,0.101
0.702871,-0.0761,-0.0826,0.0067,0.113
0.703039,-0.0761,-0.1137,0.0043,0.137
0.703176,-0.0809,-0.1544,-0.0125,0.175
0.703449,-0.0809,-0.1880,-0.0269,0.206
0.723103,-0.0668,-0.3894,-0.0489,0.398
0.723760,-0.0644,-0.4206,-0.0609,0.430
0.723946,-0.0572,-0.4421,-0.0561,0.449
0.743615,0.0040,-0.5481,-0.0574,0.551
0.744029,0.0255,-0.5458,-0.0478,0.548
0.744196,0.0399,-0.5410,-0.0574,0.545
0.744342,0.0591,-0.5458,-0.0478,0.551
0.744478,0.0710,-0.5386,-0.0502,0.546
0.783039,0.3519,-0.2215,0.0502,0.419
0.783652,0.3615,-0.2215,0.0574,0.428
0.822624,0.3149,0.0125,0.0753,0.324
0.823131,0.3029,0.0364,0.0896,0.318
0.823289,0.3101,0.0604,0.0776,0.325
0.823731,0.3005,0.0795,0.0729,0.319
0.823865,0.2885,0.1107,0.0585,0.315
0.842466,0.2782,0.2620,0.0254,0.383
0.842857,0.2710,0.2931,0.0398,0.401
0.843015,0.2590,0.3098,0.0278,0.405
0.862385,0.1921,0.3653,-0.0294,0.414
0.862759,0.1777,0.3437,-0.0222,0.388
0.862891,0.1466,0.3341,-0.0366,0.367
0.863011,0.1203,0.3222,-0.0342,0.346
0.863123,0.0939,0.3006,-0.0438,0.318
0.882996,-0.0402,0.1659,0.0036,0.171
0.883829,-0.0713,0.1324,0.0132,0.151
0.884050,-0.0857,0.1204,0.0108,0.148
0.903643,-0.2470,-0.1103,0.1528,0.311
0.923080,-0.2542,-0.1451,0.1441,0.326
0.923506,-0.2709,-0.1475,0.1417,0.339
0.923675,-0.2709,-0.1475,0.1513,0.344
0.943178,-0.3249,-0.1876,0.0973,0.388
0.943777,-0.3417,-0.1948,0.0829,0.402
0.944011,-0.3537,-0.1996,0.0614,0.411
0.944180,-0.3584,-0.2044,0.0494,0.416
0.944427,-0.3632,-0.1972,0.0327,0.415
0.982793,-0.3283,-0.1499,-0.0466,0.364
0.983198,-0.3306,-0.1427,-0.0442,0.363
0.983321,-0.3283,-0.1475,-0.0178,0.360
0.983626,-0.3211,-0.1283,-0.0131,0.346
0.983757,-0.3235,-0.1259,-0.0107,0.347
1.022841,-0.3420,-0.2127,0.0242,0.403
1.023207,-0.3588,-0.2175,-0.0093,0.420
1.023431,-0.3827,-0.2199,-0.0428,0.443
1.023612,-0.4091,-0.2246,-0.0668,0.471
1.023758,-0.4258,-0.2318,-0.0883,0.493
1.063688,-0.2893,-0.1688,-0.1536,0.368
1.064389,-0.2558,-0.1520,-0.1416,0.330
1.064661,-0.2270,-0.1257,-0.1464,0.298
1.064876,-0.1887,-0.1066,-0.1344,0.255
1.065150,-0.1624,-0.0874,-0.1177,0.219
1.082536,0.0058,-0.0061,-0.0579,0.058
1.082874,0.0298,0.0155,-0.0411,0.053
1.083029,0.0561,0.0251,-0.0220,0.065
1.102783,0.1688,0.0719,0.1075,0.213
1.103314,0.1759,0.0791,0.1147,0.224
1.103578,0.1664,0.0887,0.1242,0.226
1.103735,0.1616,0.0863,0.1123,0.215
1.103879,0.1616,0.0887,0.1170,0.218
1.123446,0.1148,0.0808,0.1023,0.174
1.123764,0.1124,0.0760,0.1071,0.173
1.123900,0.1100,0.0784,0.1167,0.178
1.143125,0.1397,0.0853,0.0614,0.175
1.143841,0.1493,0.0901,0.0351,0.178
1.143990,0.1612,0.0925,0.0207,0.187
1.144139,0.1804,0.0997,0.0159,0.207
1.144299,0.1876,0.1140,0.0112,0.220
1.183837,0.2721,0.0362,-0.1292,0.303
1.192115,0.2543,0.0098,-0.1133,0.279
1.192535,0.2375,-0.0165,-0.1061,0.261
1.192640,0.2327,-0.0165,-0.0966,0.253
1.192737,0.2280,-0.0309,-0.0966,0.249
1.202787,0.2022,-0.0933,-0.0894,0.240
1.203176,0.1759,-0.1220,-0.0751,0.227
1.203406,0.1568,-0.1460,-0.0511,0.220
1.223077,-0.0153,-0.3769,-0.0422,0.380
1.223512,-0.0297,-0.4080,-0.0398,0.411
1.223647,-0.0440,-0.4367,-0.0374,0.441
1.223760,-0.0680,-0.4439,-0.0374,0.451
1.223869,-0.0751,-0.4535,-0.0398,0.461
1.263872,-0.1653,-0.2354,-0.1237,0.313
1.304644,0.0522,0.2018,-0.0932,0.228
1.305310,0.0689,0.2066,-0.0908,0.236
1.305580,0.0833,0.2162,-0.0765,0.244
1.305837,0.0881,0.2354,-0.0597,0.258
1.306072,0.0881,0.2473,-0.0645,0.270
1.342849,0.1548,0.1916,0.0768,0.258
1.343242,0.1404,0.1797,0.0721,0.239
1.343387,0.1380,0.1845,0.0768,0.243
1.343529,0.1356,0.1725,0.0673,0.229
1.343625,0.1308,0.1701,0.0553,0.222
1.384033,0.0000,-0.0350,-0.0510,0.062
1.384428,-0.0143,-0.0446,-0.0486,0.068
1.392389,-0.0199,-0.0571,-0.0774,0.098
1.392745,-0.0271,-0.0715,-0.0630,0.099
1.392897,-0.0391,-0.0859,-0.0558,0.110
1.393025,-0.0463,-0.0907,-0.0487,0.113
1.423571,-0.1746,-0.1530,0.0131,0.232
1.424176,-0.1889,-0.1506,0.0131,0.242
1.424378,-0.2033,-0.1506,0.0012,0.253
1.424543,-0.2129,-0.1602,0.0227,0.267
1.424718,-0.2225,-0.1649,0.0323,0.279
1.463297,-0.2644,-0.2056,0.0156,0.335
1.463746,-0.2668,-0.2056,0.0060,0.337
1.503176,-0.0118,-0.0348,-0.0385,0.053
1.523060,0.0490,0.0210,-0.0601,0.080
1.523584,0.0658,0.0258,-0.0577,0.091
1.523776,0.0778,0.0330,-0.0696,0.109
1.543231,0.1604,0.0343,-0.0624,0.175
1.543634,0.1676,0.0295,-0.0648,0.182
1.562641,0.1722,0.0106,-0.0839,0.192
1.563021,0.1650,0.0010,-0.0911,0.188
1.563180,0.1602,0.0010,-0.1055,0.192
1.583214,0.1375,-0.0296,-0.1205,0.185
1.583596,0.1303,-0.0320,-0.1205,0.180
1.603090,0.1170,-0.0346,-0.2159,0.248
1.603596,0.1123,-0.0322,-0.2183,0.248
1.603757,0.1194,-0.0394,-0.2111,0.246
1.623228,0.0893,-0.0335,-0.0977,0.137
1.623692,0.0845,-0.0454,-0.0977,0.137
1.623906,0.0869,-0.0550,-0.0977,0.142
1.624090,0.0797,-0.0454,-0.0666,0.113
1.624289,0.0797,-0.0502,-0.0570,0.110
1.636793,0.0714,-0.0628,-0.0518,0.108
1.637398,0.0642,-0.0628,-0.0398,0.098
1.638316,0.0594,-0.0580,-0.0039,0.083
1.638683,0.0499,-0.0580,0.0225,0.080
1.662998,0.0061,-0.1149,0.1821,0.215
1.663541,-0.0011,-0.1196,0.1701,0.208
1.663705,-0.0059,-0.1101,0.1773,0.209
1.663849,-0.0131,-0.1077,0.1486,0.184
1.664177,-0.0298,-0.1077,0.1199,0.164
1.704239,-0.0538,-0.0245,-0.0710,0.092
1.704644,-0.0394,-0.0221,-0.0805,0.092
1.744008,0.0244,-0.1214,0.0306,0.128
1.744800,0.0244,-0.1238,0.0402,0.132
1.783928,0.1253,-0.1107,0.0909,0.190
1.784362,0.1325,-0.1107,0.0837,0.192
1.784538,0.1397,-0.1107,0.0789,0.195
1.784689,0.1397,-0.0940,0.0861,0.189
1.784822,0.1325,-0.0964,0.0861,0.185
1.823471,0.1311,-0.0440,0.0178,0.139
1.823844,0.1287,-0.0296,0.0034,0.132
1.824012,0.1311,-0.0248,0.0106,0.134
1.824171,0.1311,-0.0272,0.0154,0.135
1.824316,0.1382,-0.0296,-0.0014,0.141
1.863118,0.0930,-0.0644,0.0967,0.149
1.863629,0.0714,-0.0763,0.0919,0.139
1.863806,0.0547,-0.0859,0.0919,0.137
1.863943,0.0618,-0.0931,0.0895,0.143
1.864327,0.0451,-0.1098,0.0895,0.149
1.904884,0.0120,-0.0554,-0.0452,0.073
1.913733,0.0197,-0.0618,-0.0414,0.077
1.914105,0.0125,-0.0522,-0.0558,0.077
1.914284,0.0149,-0.0498,-0.0654,0.083
1.914420,0.0245,-0.0402,-0.0654,0.081
1.943246,0.0915,-0.0203,-0.0253,0.097
1.943634,0.0843,-0.0227,-0.0253,0.091
1.983187,0.0569,-0.0223,0.0126,0.062
1.983722,0.0473,-0.0175,0.0078,0.051
1.983917,0.0473,-0.0127,0.0150,0.051
1.984081,0.0306,-0.0127,0.0006,0.033
1.984257,0.0426,-0.0031,0.0006,0.043
1.992343,0.0403,-0.0113,-0.0008,0.042
1.992649,0.0260,-0.0161,0.0016,0.031
1.992768,0.0308,-0.0065,-0.0152,0.035
1.992895,0.0164,0.0031,-0.0128,0.021
2.023407,0.0547,0.0065,-0.1554,0.165
2.042826,0.0655,0.0084,-0.1644,0.177
2.043669,0.0631,0.0084,-0.1764,0.188
2.043958,0.0727,0.0012,-0.1692,0.184
2.064239,0.0778,-0.0422,-0.1147,0.145
2.064879,0.0778,-0.0374,-0.1219,0.149
2.103779,0.0287,-0.0975,-0.1319,0.166
2.104257,0.0239,-0.0975,-0.1295,0.164
2.104414,0.0335,-0.0975,-0.1343,0.169
2.104553,0.0263,-0.0927,-0.1343,0.165
2.104700,0.0215,-0.0879,-0.1199,0.150
2.143314,0.0100,-0.0065,-0.0380,0.040
2.143830,0.0076,-0.0089,-0.0332,0.035
2.143987,-0.0020,0.0007,-0.0236,0.024
2.144114,-0.0092,0.0079,-0.0212,0.024
2.144426,-0.0068,0.0055,-0.0236,0.025
2.183633,-0.0512,0.0459,-0.0494,0.085
2.223660,-0.1158,-0.0657,-0.0278,0.136
2.224024,-0.1134,-0.0633,-0.0254,0.132
2.224110,-0.1182,-0.0561,-0.0326,0.135
2.224194,-0.1206,-0.0561,-0.0374,0.138
2.224274,-0.1182,-0.0633,-0.0254,0.136
2.234020,-0.1057,-0.0630,-0.0289,0.126
2.234415,-0.1009,-0.0702,-0.0361,0.128
2.234520,-0.1009,-0.0726,-0.0553,0.136
2.234614,-0.0890,-0.0702,-0.0744,0.136
2.263164,0.0098,-0.0607,-0.1228,0.137
2.263513,0.0218,-0.0655,-0.0989,0.121
2.263589,0.0122,-0.0703,-0.0869,0.112
2.263661,0.0218,-0.0751,-0.0678,0.103
2.263721,0.0242,-0.0751,-0.0582,0.098
2.282994,0.0529,-0.1059,-0.0138,0.119
2.283633,0.0577,-0.1154,-0.0067,0.129
2.283766,0.0601,-0.1226,0.0053,0.137
2.303843,0.0407,-0.1468,0.1100,0.188
2.304222,0.0335,-0.1540,0.1387,0.210
2.304319,0.0191,-0.1588,0.1267,0.204
2.304408,0.0168,-0.1636,0.1147,0.200
2.304492,0.0168,-0.1707,0.1076,0.202
2.313585,0.0084,-0.1643,0.0981,0.192
2.313924,-0.0107,-0.1572,0.0814,0.177
2.314071,-0.0131,-0.1476,0.0526,0.157
2.314201,-0.0155,-0.1476,0.0359,0.153
2.344377,-0.0197,-0.0524,-0.0274,0.062
2.353953,-0.0146,-0.0544,-0.0250,0.062
2.354507,-0.0075,-0.0592,-0.0058,0.060
2.354689,-0.0123,-0.0401,0.0038,0.042
2.354853,-0.0051,-0.0401,0.0253,0.048
2.383743,0.0209,-0.0198,0.0355,0.046
2.384377,0.0281,-0.0270,0.0355,0.053
2.384604,0.0257,-0.0270,0.0522,0.064
2.384824,0.0281,-0.0414,0.0522,0.072
2.385014,0.0281,-0.0414,0.0690,0.085
2.425750,-0.1511,-0.1819,0.2368,0.335
2.426709,-0.1654,-0.1867,0.2368,0.344
2.443709,-0.1753,-0.1497,0.1866,0.297
2.444211,-0.1730,-0.1377,0.1794,0.285
2.444392,-0.1634,-0.1234,0.1579,0.259
2.463765,-0.0809,0.0131,0.0410,0.092
2.464294,-0.0665,0.0226,0.0434,0.083
2.484153,0.0078,0.0653,0.0363,0.075
2.484641,0.0150,0.0653,0.0315,0.074
2.484783,0.0221,0.0701,0.0219,0.077
2.504098,0.0818,0.0510,0.0334,0.102
2.504582,0.0841,0.0390,0.0214,0.095
2.504754,0.0889,0.0342,0.0238,0.098
2.504891,0.0889,0.0246,0.0214,0.095
2.505024,0.0889,0.0079,0.0190,0.091
2.543514,0.1148,-0.0415,-0.2324,0.263
2.544002,0.1244,-0.0367,-0.2396,0.272
2.544141,0.1316,-0.0344,-0.2612,0.294
2.544291,0.1412,-0.0320,-0.2564,0.294
2.544436,0.1507,-0.0248,-0.2612,0.303
2.564275,0.1670,-0.0132,-0.2776,0.324
2.565046,0.1718,-0.0108,-0.2681,0.319
2.565350,0.1765,-0.0132,-0.2657,0.319
2.583485,0.1713,-0.0235,-0.2355,0.292
2.583965,0.1737,-0.0283,-0.2331,0.292
2.584107,0.1689,-0.0379,-0.2307,0.288
2.584244,0.1641,-0.0379,-0.2211,0.278
2.584363,0.1545,-0.0379,-0.2044,0.259
2.623727,0.0733,-0.1741,-0.0583,0.198
2.624179,0.0781,-0.1765,-0.0631,0.203
2.624352,0.0662,-0.1717,-0.0535,0.192
2.624554,0.0518,-0.1812,-0.0607,0.198
2.624712,0.0422,-0.1860,-0.0583,0.199
2.663479,-0.0312,-0.0805,-0.0005,0.086
2.663985,-0.0336,-0.0661,0.0210,0.077
2.664165,-0.0408,-0.0637,0.0138,0.077
2.664307,-0.0360,-0.0541,0.0019,0.065
2.664447,-0.0192,-0.0398,-0.0005,0.044
2.704157,0.0398,0.0679,0.0155,0.080
2.704649,0.0254,0.0679,0.0299,0.078
2.704817,0.0326,0.0632,0.0275,0.076
2.704959,0.0206,0.0608,0.0347,0.073
2.705087,0.0206,0.0656,0.0251,0.073
2.743543,-0.0279,-0.0005,0.0168,0.033
2.744005,-0.0327,0.0019,0.0120,0.035
2.744128,-0.0255,0.0043,0.0192,0.032
2.744229,-0.0183,-0.0077,0.0336,0.039
2.744342,-0.0207,-0.0101,0.0408,0.047
2.763494,0.0190,-0.0546,0.0544,0.079
2.763960,0.0143,-0.0642,0.0472,0.081
2.764103,0.0167,-0.0833,0.0544,0.101
2.783536,0.0206,-0.1522,0.0413,0.159
2.783957,0.0110,-0.1689,0.0461,0.175
2.784100,-0.0009,-0.1737,0.0461,0.180
2.784205,-0.0009,-0.1857,0.0485,0.192
2.784315,-0.0129,-0.1857,0.0509,0.193
2.804861,-0.0388,-0.2183,0.0914,0.240
2.805560,-0.0484,-0.2254,0.0722,0.242
2.805793,-0.0532,-0.2230,0.0914,0.247
2.823632,-0.0980,-0.2149,0.1290,0.269
2.824012,-0.1076,-0.2173,0.1266,0.274
2.824129,-0.1172,-0.2077,0.1266,0.270
2.824234,-0.1076,-0.2029,0.1266,0.262
2.824333,-0.1100,-0.1909,0.1290,0.255
2.843692,-0.1292,-0.1326,0.1245,0.223
2.844359,-0.1340,-0.1254,0.1197,0.219
2.844625,-0.1268,-0.1206,0.1125,0.208
2.864475,-0.0753,-0.0046,0.0451,0.088
2.903766,-0.0192,0.0365,-0.0497,0.065
2.904469,-0.0097,0.0365,-0.0305,0.049
2.943990,0.0654,-0.0567,0.2031,0.221
2.944398,0.0869,-0.0687,0.2342,0.259
2.944510,0.0965,-0.0855,0.2654,0.295
2.944789,0.1109,-0.0974,0.2654,0.304
2.944920,0.1085,-0.1022,0.2701,0.309
2.952925,0.1111,-0.1035,0.2894,0.327
2.953582,0.1087,-0.1155,0.2822,0.324
2.953763,0.1183,-0.1251,0.2870,0.335
2.953974,0.1087,-0.1299,0.2775,0.325
2.984620,0.0012,-0.0723,0.0150,0.074
3.004816,-0.0389,-0.0278,0.0205,0.052
3.005536,-0.0485,-0.0183,0.0157,0.054
3.005792,-0.0557,-0.0159,0.0085,0.059
3.023960,-0.0835,0.0017,0.0683,0.108
3.024355,-0.0835,0.0041,0.0707,0.109
3.024481,-0.0788,0.0065,0.0683,0.104
3.024606,-0.0668,0.0017,0.0755,0.101
3.024728,-0.0668,0.0089,0.0826,0.107
3.043664,-0.0411,0.0057,0.0735,0.084
3.044147,-0.0315,0.0057,0.0639,0.071
3.044258,-0.0076,-0.0014,0.0567,0.057
3.064200,0.0187,-0.0372,-0.0466,0.062
3.083575,0.0206,-0.0672,-0.0753,0.103
3.084050,0.0038,-0.0744,-0.0801,0.109
3.084190,0.0134,-0.0720,-0.0849,0.112
3.104228,0.0453,-0.1315,-0.1237,0.186
3.104793,0.0477,-0.1291,-0.1332,0.192
3.104948,0.0549,-0.1267,-0.1428,0.199
3.105075,0.0573,-0.1339,-0.1500,0.209
3.105209,0.0477,-0.1363,-0.1620,0.217
3.124204,0.0156,-0.1479,-0.1829,0.236
3.124550,0.0156,-0.1455,-0.1877,0.238
3.124630,-0.0012,-0.1336,-0.1829,0.226
3.144255,-0.0505,-0.0602,-0.1478,0.167
3.144803,-0.0577,-0.0602,-0.1239,0.149
3.163753,-0.0457,-0.0185,-0.0763,0.091
3.164411,-0.0433,-0.0065,-0.0882,0.099
3.164828,-0.0361,0.0054,-0.0954,0.102
3.184424,0.0416,0.1070,-0.2154,0.244
3.184877,0.0464,0.1070,-0.2082,0.239
3.224545,0.0166,0.1533,-0.1691,0.229
3.225093,0.0046,0.1437,-0.1667,0.220
3.225337,0.0046,0.1342,-0.1475,0.199
3.225644,-0.0002,0.1222,-0.1308,0.179
3.225889,0.0046,0.1126,-0.1092,0.157
3.263512,-0.0246,-0.1090,0.0500,0.122
3.263909,-0.0318,-0.1138,0.0547,0.130
3.264024,-0.0270,-0.1210,0.0524,0.135
3.264103,-0.0246,-0.1305,0.0332,0.137
3.264176,-0.0246,-0.1473,0.0428,0.155
3.304222,-0.0611,-0.1867,-0.0719,0.209
3.304599,-0.0587,-0.1867,-0.0743,0.209
3.304699,-0.0539,-0.1939,-0.0863,0.219
3.304793,-0.0611,-0.1796,-0.0767,0.205
3.304874,-0.0658,-0.1867,-0.0671,0.209
3.323460,-0.0686,-0.2260,-0.0398,0.240
3.323778,-0.0662,-0.2284,-0.0494,0.243
3.323874,-0.0710,-0.2308,-0.0662,0.250
3.344122,-0.0576,-0.2185,-0.0977,0.246
3.345120,-0.0528,-0.2161,-0.1048,0.246
3.345393,-0.0504,-0.2209,-0.1144,0.254
3.364043,0.0326,-0.1606,-0.1382,0.214
3.364913,0.0446,-0.1487,-0.1454,0.213
3.365157,0.0494,-0.1463,-0.1310,0.202
3.385346,0.1916,-0.0174,-0.0576,0.201
3.386111,0.2012,-0.0055,-0.0504,0.207
3.393394,0.2220,-0.0008,-0.0393,0.225
3.393865,0.2268,-0.0032,-0.0273,0.228
3.394073,0.2315,-0.0032,-0.0130,0.232
3.394260,0.2459,0.0064,-0.0082,0.246
3.424576,0.2280,0.0321,-0.0511,0.236
3.425547,0.2136,0.0393,-0.0607,0.226
3.425777,0.2089,0.0369,-0.0750,0.225
3.425933,0.1969,0.0440,-0.0942,0.223
3.426092,0.2017,0.0440,-0.0966,0.228
3.465193,0.0815,0.0239,-0.0539,0.101
3.466258,0.0719,0.0143,-0.0419,0.084
3.466478,0.0671,0.0047,-0.0251,0.072
3.466659,0.0528,-0.0072,-0.0299,0.061
3.466827,0.0456,-0.0192,-0.0084,0.050
3.484370,0.0200,-0.0768,0.0023,0.079
3.485591,0.0056,-0.0912,0.0191,0.093
3.485900,-0.0016,-0.1055,0.0167,0.107
3.504210,-0.0199,-0.1920,-0.0864,0.211
3.505238,-0.0247,-0.1968,-0.0936,0.219
3.545335,0.0515,-0.1395,-0.1666,0.223
3.546871,0.0611,-0.1324,-0.1642,0.220
3.566555,0.0685,-0.0933,0.0283,0.119
3.575049,0.0741,-0.0930,0.0625,0.134
3.583899,0.0550,-0.0832,0.1394,0.171
3.584358,0.0622,-0.0856,0.1777,0.207
3.584533,0.0526,-0.0856,0.2136,0.236
3.584706,0.0430,-0.0832,0.2423,0.260
3.584860,0.0358,-0.0880,0.2447,0.263
3.604676,-0.0288,-0.1021,0.2079,0.233
3.605683,-0.0408,-0.1069,0.1935,0.225
3.605951,-0.0528,-0.0997,0.1576,0.194
3.627542,-0.0967,-0.0636,-0.1475,0.187
3.633432,-0.0919,-0.0468,-0.1690,0.198
3.633807,-0.0967,-0.0420,-0.1834,0.212
3.634013,-0.0823,-0.0373,-0.1906,0.211
3.634242,-0.0847,-0.0253,-0.2001,0.219
3.644499,-0.0096,0.0295,-0.1543,0.157
3.645093,-0.0072,0.0319,-0.1208,0.125
3.645328,0.0047,0.0367,-0.1088,0.115
3.664071,0.0274,-0.0045,0.0418,0.050
3.664703,0.0203,-0.0069,0.0442,0.049
3.664928,0.0107,-0.0236,0.0323,0.041
3.665164,-0.0037,-0.0308,0.0466,0.056
3.665368,-0.0085,-0.0308,0.0514,0.061
3.705903,-0.1756,-0.1431,0.1369,0.265
3.707162,-0.1803,-0.1431,0.1249,0.262
3.745867,-0.1134,-0.0734,-0.0562,0.146
3.747159,-0.0966,-0.0662,-0.0586,0.131
3.747783,-0.0942,-0.0734,-0.0586,0.133
3.748113,-0.0870,-0.0758,-0.0562,0.128
3.748408,-0.0774,-0.0734,-0.0466,0.116
3.786639,-0.0130,-0.1238,-0.0009,0.124
3.803868,-0.0364,-0.1420,0.1093,0.183
3.804509,-0.0412,-0.1420,0.1308,0.197
3.804689,-0.0556,-0.1516,0.1260,0.205
3.824293,-0.0570,-0.1493,-0.0376,0.164
3.824733,-0.0546,-0.1421,-0.0209,0.154
3.844160,-0.0335,-0.0487,0.0037,0.059
3.844915,-0.0335,-0.0439,0.0133,0.057
3.845104,-0.0335,-0.0295,0.0253,0.051
3.864242,-0.0352,0.0018,0.0488,0.060
3.865501,-0.0398,-0.0054,0.0510,0.065
3.865745,-0.0398,-0.0006,0.0295,0.050
3.865889,-0.0469,0.0018,0.0223,0.052
3.884717,-0.0624,-0.0074,-0.0411,0.075
3.885794,-0.0624,-0.0146,-0.0459,0.079
3.886125,-0.0553,-0.0218,-0.0363,0.070
3.904519,-0.0622,-0.0310,-0.0091,0.070
3.905345,-0.0598,-0.0334,0.0005,0.069
3.905582,-0.0598,-0.0430,0.0005,0.074
3.905805,-0.0526,-0.0382,0.0125,0.066
3.906474,-0.0526,-0.0478,0.0125,0.072
3.946109,0.0064,-0.1148,0.0009,0.115
3.947334,0.0112,-0.1100,-0.0087,0.111
3.986236,-0.0189,-0.1007,-0.0268,0.106
4.004758,0.0093,-0.0862,-0.0015,0.087
4.006198,0.0070,-0.0862,-0.0039,0.087
4.006558,0.0022,-0.0766,0.0009,0.077
4.026288,0.0454,-0.0382,-0.0212,0.063
4.027573,0.0406,-0.0454,-0.0164,0.063
4.065829,-0.0033,-0.0020,0.0105,0.011
4.067129,-0.0033,-0.0092,0.0105,0.014
4.067656,-0.0081,-0.0020,0.0105,0.013
