time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.080781,0.7643,-3.0129,0.0178,3.108
12.122892,-0.9093,-1.1603,-0.9759,1.768
12.161268,-2.6147,0.6741,0.0622,2.701
12.162706,-2.7608,0.7698,0.1076,2.868
12.163082,-2.8925,0.8752,0.1555,3.026
12.163232,-3.0074,0.9877,0.1891,3.171
12.163447,-3.1439,1.0883,0.2226,3.334
12.201969,-3.2854,1.5656,-0.0587,3.640
12.203975,-3.1897,1.5488,-0.1401,3.549
12.205550,-3.0867,1.5249,-0.2024,3.449
12.205943,-2.9766,1.4961,-0.2718,3.343
12.206421,-2.8449,1.4722,-0.3365,3.221
12.220752,-1.9932,1.3673,-0.4290,2.455
12.222389,-1.8496,1.3721,-0.4362,2.344
12.222864,-1.6915,1.3841,-0.4170,2.225
12.241962,-0.7962,1.6393,-0.3385,1.854
12.243242,-0.6908,1.6776,-0.3242,1.843
12.243622,-0.5855,1.7231,-0.3098,1.846
12.243885,-0.4873,1.7782,-0.3290,1.873
12.246240,-0.4107,1.8260,-0.3122,1.898
12.269575,-0.3310,1.8508,-0.3304,1.909
12.270908,-0.2807,1.8915,-0.3543,1.945
12.271181,-0.1945,1.9394,-0.3855,1.987
12.271389,-0.1298,1.9801,-0.4166,2.028
12.281548,0.2370,2.8110,-0.7857,2.928
12.282908,0.2586,3.2683,-0.7738,3.369
12.300261,0.2236,3.7497,-0.6644,3.815
12.301542,0.1901,3.7904,-0.5878,3.840
12.301857,0.1374,3.8023,-0.4825,3.835
12.320664,-0.4081,3.2934,-0.4800,3.353
12.321965,-0.4800,3.1521,-0.6093,3.246
12.322379,-0.5542,3.0420,-0.7553,3.183
12.322724,-0.6188,2.9390,-0.8966,3.134
12.323043,-0.6691,2.8576,-1.0067,3.103
12.361564,-0.5872,3.1198,-1.4538,3.492
12.363065,-0.4651,3.0144,-1.3916,3.353
12.363304,-0.3286,2.8827,-1.3437,3.197
12.363556,-0.1730,2.7367,-1.2599,3.018
12.363724,-0.0198,2.5571,-1.1378,2.799
12.401073,3.2344,-0.2729,-0.8060,3.344
12.402673,3.3254,-0.3328,-0.8371,3.445
12.403036,3.4858,-0.4453,-0.8946,3.626
12.403335,3.6318,-0.5506,-0.9497,3.794
12.403622,3.7539,-0.6488,-0.9904,3.936
12.421279,4.1631,-1.2892,-1.3219,4.554
12.441375,3.7789,-1.6023,-1.2806,4.300
12.443391,3.6975,-1.6263,-1.2495,4.228
12.444007,3.6209,-1.6383,-1.2184,4.157
12.447525,3.5371,-1.6407,-1.1897,4.077
12.447797,3.4700,-1.6526,-1.1561,4.014
12.481796,2.3035,-1.3448,-0.4871,2.711
12.483075,2.2436,-1.3304,-0.4392,2.645
12.483315,2.1718,-1.3185,-0.4081,2.573
12.483565,2.1168,-1.2849,-0.3554,2.502
12.483846,2.0713,-1.2682,-0.3219,2.450
12.500273,1.5878,-1.2170,-0.0591,2.001
12.501362,1.5087,-1.2218,0.0079,1.941
12.501780,1.4226,-1.2337,0.0606,1.884
12.511515,0.9845,-1.2298,0.2456,1.594
12.522584,0.5143,-1.2328,0.3670,1.385
12.523126,0.4544,-1.2328,0.3790,1.367
12.523382,0.3323,-1.2328,0.4053,1.340
12.523592,0.2222,-1.2280,0.4293,1.320
12.523801,0.1097,-1.2113,0.4556,1.299
12.561724,-1.8621,-0.5805,0.1074,1.953
12.602494,-1.4282,-0.8689,0.3768,1.714
12.604004,-1.3779,-0.9264,0.4175,1.712
12.641187,-0.4204,-2.2907,-0.3019,2.348
12.645864,-0.3246,-2.4080,-0.3378,2.453
12.646271,-0.2408,-2.5181,-0.3569,2.555
12.646479,-0.2049,-2.5708,-0.3641,2.605
12.646641,-0.1187,-2.6713,-0.3713,2.700
12.660255,0.3110,-3.1957,-0.3412,3.229
12.661712,0.3804,-3.2604,-0.3173,3.298
12.662001,0.4498,-3.3274,-0.2981,3.371
12.681084,1.0560,-3.6194,-0.0085,3.770
12.682474,1.1134,-3.6003,0.0202,3.769
12.721586,1.6340,-2.2594,0.6706,2.868
12.724231,1.6507,-2.1182,0.6754,2.769
12.725096,1.6555,-1.9721,0.6993,2.668
12.760736,1.4595,0.6755,0.7547,1.777
12.761837,1.4667,0.8335,0.7618,1.851
12.762045,1.4691,0.9820,0.7690,1.927
12.762168,1.4787,1.1208,0.7762,2.011
12.762502,1.4835,1.1926,0.7810,2.057
12.802373,1.1493,2.7482,1.0643,3.163
12.803896,1.1517,2.7817,1.1026,3.206
12.810180,1.0719,2.8274,1.1137,3.222
12.810949,1.0552,2.8393,1.1257,3.231
12.811291,1.0241,2.8633,1.1304,3.244
12.811578,0.9786,2.8896,1.1352,3.255
12.841373,0.2675,3.3217,1.4283,3.626
12.843139,0.2411,3.3265,1.5073,3.660
12.843554,0.2100,3.3122,1.6079,3.688
12.844194,0.1980,3.2858,1.6869,3.699
12.844584,0.1789,3.2619,1.7851,3.723
12.882331,0.3334,1.7673,2.5851,3.149
12.883389,0.3334,1.6883,2.5540,3.080
12.883640,0.3286,1.6093,2.5157,3.004
12.883805,0.3191,1.5375,2.4774,2.933
12.884005,0.3119,1.4776,2.4654,2.891
12.890568,0.3185,1.4454,2.4136,2.831
12.891281,0.2994,1.3999,2.3681,2.767
12.891450,0.2682,1.3592,2.3035,2.688
12.891609,0.2491,1.3185,2.2221,2.596
12.921055,-0.1044,2.1414,-0.6787,2.249
12.962078,1.0267,2.4523,-1.8614,3.245
12.964005,1.1871,2.3829,-1.8614,3.248
12.964223,1.3499,2.2823,-1.8542,3.236
12.964426,1.5055,2.1770,-1.8542,3.232
12.964818,1.6707,2.0644,-1.8637,3.245
13.000578,1.8813,-0.4246,-2.2673,2.977
13.001846,1.7425,-0.5515,-2.2673,2.912
13.002085,1.5988,-0.6975,-2.2697,2.863
13.002253,1.4767,-0.8603,-2.2673,2.839
13.005450,1.3857,-0.9777,-2.2505,2.818
13.040659,-0.0274,-2.0578,-1.5700,2.588
13.041578,-0.0920,-2.0554,-1.5484,2.575
13.041803,-0.2309,-2.0363,-1.5029,2.541
13.042192,-0.3554,-2.0051,-1.4598,2.506
13.042386,-0.4679,-1.9764,-1.4167,2.476
13.081860,-1.2586,-1.6463,-1.3433,2.470
13.082928,-1.2801,-1.6319,-1.3385,2.468
13.083321,-1.2873,-1.6319,-1.3457,2.476
13.083517,-1.2801,-1.6127,-1.3601,2.468
13.083734,-1.2490,-1.5960,-1.3433,2.431
13.091274,-1.0992,-1.5155,-1.1817,2.214
13.101288,-0.9136,-1.3866,-1.0543,1.967
13.120945,-0.3614,-1.0766,-0.7666,1.370
13.122230,-0.2824,-1.0431,-0.7522,1.317
13.122545,-0.2202,-0.9976,-0.7115,1.245
13.122808,-0.1412,-0.9641,-0.7019,1.201
13.123029,-0.0550,-0.9162,-0.6828,1.144
13.161002,0.8891,-1.0564,-0.0325,1.381
13.162403,0.9346,-1.0708,-0.0469,1.422
13.162598,0.9538,-1.0780,-0.0541,1.440
13.162765,0.9993,-1.0947,-0.0660,1.484
13.162957,1.0304,-1.1067,-0.0708,1.514
13.172162,1.0934,-1.1438,-0.0542,1.583
13.172808,1.1269,-1.1606,-0.0806,1.620
13.173405,1.1341,-1.1869,-0.0878,1.644
13.173899,1.1580,-1.2180,-0.1021,1.684
13.181168,1.2121,-1.2891,-0.1115,1.773
13.181811,1.2289,-1.3203,-0.1139,1.807
13.182074,1.2408,-1.3610,-0.1306,1.846
13.190464,1.2735,-1.5468,-0.1569,2.010
13.201680,1.2481,-1.9814,-0.1921,2.350
13.203286,1.2194,-2.0460,-0.2136,2.391
13.209805,1.2323,-2.1365,-0.1937,2.474
13.210838,1.2035,-2.2011,-0.1961,2.516
13.211306,1.1652,-2.2754,-0.2129,2.565
13.211614,1.1221,-2.3472,-0.2536,2.614
13.230416,0.7056,-2.7576,-0.6067,2.910
13.241900,0.4382,-2.8582,-0.6898,2.973
13.242538,0.3640,-2.8701,-0.7137,2.980
13.242870,0.2874,-2.8869,-0.7640,3.000
13.243164,0.2156,-2.8917,-0.8143,3.012
13.243331,0.1437,-2.8797,-0.8694,3.011
13.264323,0.0836,-2.8569,-0.8713,2.988
13.265901,0.0190,-2.8450,-0.8785,2.978
13.266115,-0.0145,-2.8378,-0.8809,2.971
13.266390,-0.0935,-2.8210,-0.9264,2.971
13.280360,-1.0602,-2.1288,-0.9048,2.544
13.281446,-1.1345,-2.0450,-0.8713,2.496
13.281743,-1.1656,-2.0019,-0.8377,2.463
13.281944,-1.2326,-1.9109,-0.7803,2.404
13.282089,-1.3021,-1.8055,-0.7468,2.348
13.321221,-2.7641,0.7408,-0.5452,2.913
13.331731,-2.8324,0.8690,-0.5619,3.016
13.332410,-2.8779,0.9839,-0.6074,3.102
13.332859,-2.9330,1.0869,-0.6553,3.196
13.333235,-2.9665,1.1946,-0.7032,3.274
13.339947,-3.0612,1.3921,-0.7885,3.454
13.340742,-3.0875,1.4927,-0.8196,3.526
13.341149,-3.0947,1.5406,-0.8316,3.556
13.361376,-2.9798,2.7913,-0.6848,4.140
13.362672,-2.9128,2.9349,-0.6082,4.179
13.362953,-2.8218,3.0642,-0.5292,4.199
13.400176,-0.1433,4.0408,0.7295,4.109
13.401730,0.0482,4.0169,0.7846,4.093
13.402067,0.1273,4.0049,0.8085,4.088
13.402447,0.2901,3.9881,0.8708,4.092
13.402750,0.4433,3.9666,0.9091,4.094
13.442255,0.5616,3.1428,0.4984,3.231
13.470411,0.4778,3.1069,0.4960,3.182
13.471905,0.3893,3.0662,0.4984,3.131
13.472213,0.3103,3.0183,0.4625,3.069
13.472553,0.2169,2.9584,0.4290,2.997
13.483391,-0.9540,1.6760,-0.6736,2.043
13.487788,-0.9708,1.5204,-0.4294,1.854
13.488313,-0.9636,1.4701,-0.3265,1.788
13.520931,2.0499,0.0907,-1.2503,2.403
13.522133,2.1313,0.0548,-1.2479,2.470
13.540919,3.1825,-0.3639,-1.1562,3.406
13.542096,3.3837,-0.4166,-1.1323,3.592
13.542513,3.5776,-0.4812,-1.1131,3.778
13.565354,4.9055,-0.9992,-1.1310,5.132
13.566713,5.0444,-1.0735,-1.1334,5.280
13.567039,5.1498,-1.1525,-1.1573,5.403
13.567349,5.2288,-1.2339,-1.1884,5.502
13.567679,5.2838,-1.3153,-1.2100,5.578
13.580815,4.8044,-1.7705,-1.1963,5.258
13.600222,3.5861,-1.7070,-0.9446,4.082
13.602318,3.3566,-1.6719,-0.8730,3.850
13.603004,3.2178,-1.6384,-0.8180,3.702
13.603345,3.0933,-1.6169,-0.7509,3.570
13.603884,2.9640,-1.6025,-0.6935,3.440
13.620049,2.0945,-1.5763,-0.2926,2.638
13.621961,1.9413,-1.5763,-0.2567,2.514
13.622328,1.7976,-1.5691,-0.2040,2.395
13.640219,0.5359,-1.4860,0.2379,1.598
13.641268,0.3755,-1.4693,0.2499,1.537
13.641537,0.2127,-1.4381,0.2355,1.473
13.641737,0.0570,-1.3903,0.1972,1.405
13.641883,-0.1034,-1.3376,0.1398,1.349
13.680507,-2.0962,-0.1506,-0.3269,2.127
13.681718,-2.1393,-0.1194,-0.3341,2.168
13.681909,-2.2183,-0.0620,-0.3437,2.246
13.682045,-2.2949,-0.0189,-0.3628,2.323
13.682319,-2.3404,0.0434,-0.3820,2.372
13.699869,-2.5277,0.2161,-0.3496,2.561
13.701101,-2.5348,0.2280,-0.3113,2.564
13.701393,-2.5324,0.2328,-0.2467,2.555
13.720834,-2.0179,-0.2356,0.1293,2.036
13.730660,-1.9427,-0.3122,0.1252,1.972
13.731190,-1.8518,-0.3888,0.1515,1.898
13.731408,-1.7751,-0.4774,0.1731,1.846
13.731740,-1.6818,-0.5492,0.1970,1.780
13.761938,-0.7964,-1.6886,0.0649,1.868
13.763546,-0.7102,-1.8347,0.0434,1.968
13.763948,-0.6767,-1.9496,0.0314,2.064
13.764264,-0.6048,-2.0645,0.0003,2.151
13.764819,-0.5354,-2.1627,-0.0117,2.228
13.800236,0.0500,-3.1708,0.0907,3.172
13.801913,0.0763,-3.2115,0.0931,3.214
13.802449,0.1123,-3.2259,0.1027,3.229
13.802777,0.1266,-3.2283,0.1170,3.233
13.803048,0.1458,-3.2426,0.1338,3.249
13.841146,0.3702,-2.6724,0.4458,2.735
13.842481,0.3750,-2.5934,0.4674,2.662
13.842682,0.3918,-2.5024,0.5009,2.582
13.842842,0.4109,-2.4139,0.5153,2.502
13.842999,0.4444,-2.3061,0.5536,2.413
13.864160,0.4258,-2.2004,0.6295,2.328
13.865944,0.4641,-2.0879,0.6918,2.248
13.866321,0.4857,-1.9682,0.7421,2.159
13.866490,0.5144,-1.8604,0.7923,2.087
13.881306,0.8426,-0.2192,1.1753,1.463
13.882450,0.8570,-0.0540,1.1730,1.454
13.882873,0.8642,0.1040,1.1586,1.449
13.883294,0.8689,0.2620,1.1490,1.464
13.883602,0.8570,0.4128,1.1227,1.471
13.899709,0.5458,1.2623,0.8809,1.633
13.900810,0.4836,1.4108,0.8019,1.693
13.901073,0.4213,1.5544,0.6990,1.756
13.921503,-0.0042,3.0863,0.1814,3.092
13.922819,0.0173,3.2156,0.2197,3.223
13.931685,-0.0395,3.2853,0.2304,3.294
13.932285,-0.0131,3.3858,0.3094,3.400
13.932736,0.0300,3.4984,0.3956,3.521
13.932969,0.0611,3.5822,0.5034,3.618
13.960633,0.5505,3.7057,1.8989,4.200
13.962582,0.5864,3.6530,1.9109,4.164
13.963038,0.6247,3.5764,1.9228,4.108
13.963293,0.6534,3.4854,1.9013,4.024
13.963564,0.6726,3.4064,1.8606,3.939
14.000227,0.3459,2.1042,1.0128,2.361
14.001711,0.3172,2.0037,1.0295,2.275
14.002103,0.2789,1.9127,1.0655,2.207
14.002396,0.2454,1.8169,1.1062,2.141
14.002709,0.1999,1.7308,1.1469,2.086
14.041038,-0.6742,1.0470,1.3838,1.862
14.042346,-0.7245,0.9967,1.3431,1.823
14.042609,-0.7676,0.9608,1.2928,1.784
14.042766,-0.7700,0.9249,1.2353,1.725
14.043067,-0.7724,0.9033,1.1444,1.650
14.080428,-0.7584,2.1983,-0.7626,2.447
14.081846,-0.6674,2.2318,-0.6452,2.417
14.082240,-0.6052,2.2390,-0.5974,2.395
14.082708,-0.4496,2.2079,-0.5279,2.314
14.083246,-0.2772,2.1217,-0.4992,2.197
14.100255,1.2604,0.9620,-0.6280,1.705
14.101453,1.5070,0.7345,-0.6376,1.794
14.102239,1.7057,0.5023,-0.6447,1.891
14.121382,2.0568,-1.3172,-1.3725,2.802
14.122982,1.9275,-1.4537,-1.5377,2.862
14.123694,1.7791,-1.5734,-1.7101,2.927
14.140631,1.0061,-2.2477,-2.6470,3.615
14.141836,0.8529,-2.3507,-2.7596,3.724
14.142361,0.7020,-2.4536,-2.8386,3.817
14.167942,-0.3610,-3.0115,-2.7559,4.098
14.169744,-0.5070,-3.0474,-2.6577,4.075
14.170491,-0.6459,-3.0738,-2.5644,4.055
14.171135,-0.7776,-3.0881,-2.4495,4.018
14.171825,-0.8853,-3.0833,-2.3297,3.965
14.182607,-1.3674,-2.6964,-1.3452,3.309
14.200852,-1.6245,-1.8736,-1.0006,2.674
14.202703,-1.4880,-1.5791,-1.0317,2.403
14.203344,-1.4904,-1.3660,-1.1011,2.302
14.203769,-1.5622,-1.3181,-1.1322,2.337
14.204081,-1.7873,-1.3085,-1.1897,2.514
14.241770,-0.8213,-0.2385,-1.0767,1.375
14.242924,-0.6944,-0.1906,-1.0575,1.279
14.243504,-0.5603,-0.1475,-1.0192,1.172
14.244053,-0.4215,-0.1044,-0.9881,1.079
14.244303,-0.2946,-0.0661,-0.9450,0.992
14.281256,0.7321,-0.4910,-0.0313,0.882
14.282671,0.7106,-0.5557,-0.0073,0.902
14.290505,0.6995,-0.6197,0.0618,0.937
14.291094,0.6756,-0.6700,0.0738,0.954
14.291259,0.6349,-0.7227,0.0857,0.966
14.291566,0.6038,-0.7801,0.1121,0.993
14.320555,0.3225,-1.3116,0.4829,1.434
14.321838,0.3177,-1.3404,0.5020,1.466
14.330540,0.3206,-1.3752,0.5383,1.511
14.331084,0.3206,-1.3872,0.5479,1.526
14.331317,0.3182,-1.4039,0.5647,1.546
14.331577,0.3374,-1.4279,0.5862,1.580
14.361048,0.5247,-1.8993,0.4778,2.028
14.362366,0.5247,-1.9208,0.4563,2.043
14.363055,0.5128,-1.9663,0.4060,2.072
14.363270,0.5008,-2.0142,0.3342,2.102
14.363432,0.4793,-2.0549,0.2624,2.126
14.400299,-0.2220,-2.3131,-0.4129,2.360
14.401880,-0.2747,-2.2915,-0.4010,2.342
14.402180,-0.3441,-2.2580,-0.3794,2.315
14.402398,-0.4207,-2.2341,-0.3315,2.297
14.402582,-0.5045,-2.1862,-0.3076,2.265
14.441952,-2.6435,-0.2403,-0.2791,2.669
14.460502,-3.1985,0.8133,-0.7398,3.382
14.462481,-3.2608,1.0192,-0.8451,3.519
14.462871,-3.3110,1.2107,-0.9433,3.649
14.482674,-3.1981,2.1949,-1.3335,4.102
14.484295,-3.1239,2.2165,-1.3095,4.048
14.484829,-3.0161,2.2141,-1.2880,3.957
14.485442,-2.9132,2.1949,-1.2473,3.855
14.485673,-2.8533,2.1853,-1.2090,3.792
14.500672,-2.1090,1.7000,-0.5609,2.766
14.502127,-1.9558,1.6138,-0.4196,2.570
14.502517,-1.7882,1.5348,-0.2808,2.373
14.520873,-0.6887,1.0566,0.1940,1.276
14.521830,-0.5666,1.0351,0.1964,1.196
14.522013,-0.4709,1.0279,0.1964,1.148
14.522236,-0.3631,1.0351,0.1964,1.114
14.522412,-0.2745,1.0422,0.1629,1.090
14.562146,0.4416,2.7072,0.1453,2.747
14.601677,-0.5941,3.2170,0.6314,3.332
14.603109,-0.6109,3.2793,0.6410,3.397
14.603573,-0.5774,3.3439,0.6482,3.455
14.603851,-0.5462,3.4014,0.6721,3.510
14.604155,-0.5031,3.4492,0.6984,3.555
14.642096,-1.2138,2.7108,-0.9659,3.123
14.643663,-1.2042,2.7156,-1.0880,3.164
14.644276,-1.2018,2.7228,-1.1814,3.202
14.645290,-1.1874,2.7324,-1.1933,3.209
14.645565,-1.1635,2.7659,-1.2197,3.239
14.682252,2.1446,1.0603,-0.1606,2.398
14.691561,3.4325,0.3569,-0.4614,3.482
14.700218,3.9682,0.0644,-0.6424,4.020
14.701131,4.2076,-0.0769,-0.7430,4.273
14.702139,4.4303,-0.1966,-0.8507,4.515
14.721176,5.2969,-1.4346,-1.2754,5.634
14.740350,4.6278,-1.8812,-1.0575,5.106
14.741570,4.4578,-1.9435,-1.0096,4.967
14.742003,4.2711,-2.0010,-0.9737,4.816
14.762157,2.0131,-2.2784,-0.8030,3.145
14.780900,0.9760,-2.2409,-0.6589,2.531
14.782672,0.7965,-2.2337,-0.6062,2.448
14.782866,0.6409,-2.2337,-0.5391,2.386
14.801563,-0.8221,-2.2517,0.1137,2.400
14.802845,-0.9418,-2.2421,0.1424,2.436
14.820848,-1.6942,-2.1310,0.2868,2.738
14.821979,-1.8044,-2.0975,0.3083,2.784
14.822450,-1.8858,-2.0736,0.3083,2.820
14.840784,-2.4852,-1.5738,0.2562,2.953
14.842536,-2.6935,-1.2027,0.2514,2.960
14.882893,-2.8485,0.1223,0.4700,2.890
14.884168,-2.7935,0.1845,0.4796,2.840
14.884780,-2.7408,0.2372,0.4963,2.795
14.885214,-2.6905,0.2707,0.5394,2.757
14.885639,-2.6283,0.2971,0.5658,2.705
14.891074,-2.4255,0.3817,0.6477,2.539
14.921908,-1.4512,-0.0725,0.6202,1.580
14.923876,-1.3177,-0.2509,0.5610,1.454
14.924308,-1.1980,-0.3347,0.5155,1.346
14.924992,-1.0735,-0.4209,0.4724,1.246
14.962362,0.8589,-2.5355,0.0493,2.678
14.964218,0.9235,-2.6337,0.0398,2.791
15.001408,1.6288,-3.4894,0.7290,3.919
15.002963,1.6216,-3.4559,0.7530,3.891
15.041764,0.4037,-1.9732,0.5497,2.088
15.043051,0.3319,-1.8248,0.5185,1.926
15.043657,0.2720,-1.6572,0.4922,1.750
15.044055,0.2193,-1.4920,0.4802,1.583
15.044339,0.2074,-1.4082,0.4730,1.500
15.081196,-0.0013,1.4620,1.0015,1.772
15.083167,-0.0335,2.0944,1.1948,2.411
15.090124,-0.1164,2.2535,1.2379,2.574
15.091052,-0.1307,2.3756,1.2714,2.698
15.091311,-0.1355,2.4953,1.2882,2.811
15.091541,-0.1355,2.5935,1.3408,2.923
15.100385,-0.1177,2.7755,1.3824,3.103
15.101190,-0.0842,2.8401,1.4016,3.168
15.102104,-0.0555,2.8880,1.3872,3.204
15.121067,0.1545,2.8847,1.2433,3.145
15.122538,0.1640,2.8488,1.2241,3.105
15.122901,0.1664,2.8129,1.2002,3.063
15.123436,0.1760,2.7554,1.1882,3.006
15.123797,0.1688,2.6932,1.1834,2.947
15.161403,0.0281,1.5410,1.1731,1.937
15.163042,0.0377,1.4860,1.1827,1.900
15.163298,0.0520,1.4261,1.1731,1.847
15.164409,0.0568,1.3758,1.1707,1.807
15.164856,0.0760,1.3304,1.1827,1.782
15.202339,0.8271,1.4636,1.6560,2.360
15.231574,0.3946,2.0182,2.2634,3.058
15.241679,-0.2569,2.3341,1.2741,2.672
15.281448,0.0920,3.9828,-0.6900,4.043
15.282884,0.3410,3.9277,-0.7068,4.005
15.283256,0.6259,3.8224,-0.7403,3.943
15.283570,0.9276,3.6787,-0.7738,3.872
15.283914,1.2652,3.4848,-0.7977,3.792
15.290250,1.6069,3.2552,-0.8483,3.728
15.290842,1.9612,2.9943,-0.8531,3.680
15.291278,2.3108,2.7237,-0.8363,3.668
15.291665,2.4784,2.5848,-0.8363,3.677
15.300434,2.9868,2.0091,-0.7992,3.687
15.301917,3.1950,1.7194,-0.7345,3.702
15.302414,3.3411,1.4465,-0.6890,3.705
15.310563,3.4907,0.6464,-0.5804,3.597
15.312001,3.4595,0.3902,-0.5637,3.527
15.321812,3.0696,-0.5527,-0.6316,3.182
15.322679,2.9523,-0.7634,-0.6747,3.123
15.323077,2.8159,-0.9693,-0.7417,3.069
15.323392,2.6794,-1.1752,-0.8207,3.039
15.323836,2.6028,-1.2758,-0.8542,3.022
15.340594,1.8164,-2.1987,-1.5056,3.225
15.341520,1.6535,-2.3161,-1.6157,3.272
15.341757,1.4907,-2.4190,-1.7402,3.332
15.361545,0.1350,-2.9577,-2.0104,3.579
15.363053,0.0536,-2.9481,-1.9505,3.535
15.402088,-0.7313,-2.3858,-1.1773,2.759
15.403490,-0.7767,-2.3284,-1.1797,2.723
15.403778,-0.8629,-2.2901,-1.1916,2.722
15.403961,-0.9731,-2.2757,-1.1916,2.747
15.404216,-1.0664,-2.2661,-1.1797,2.768
15.442168,-1.2763,-0.3767,-0.9269,1.622
15.482220,-1.0586,-0.1038,-0.0275,1.064
15.483956,-1.0562,-0.1158,-0.0131,1.063
15.484362,-1.0394,-0.1613,0.0156,1.052
15.485141,-1.0251,-0.2091,0.0276,1.047
15.485537,-1.0083,-0.2522,0.0348,1.040
15.491443,-0.9498,-0.3134,0.1044,1.006
15.492079,-0.9426,-0.3828,0.1211,1.025
15.492308,-0.9235,-0.4547,0.1355,1.038
15.492732,-0.8995,-0.5265,0.1475,1.053
15.521188,-0.3543,-1.4064,0.4730,1.526
15.522668,-0.3064,-1.4734,0.4921,1.583
15.523055,-0.2537,-1.5429,0.5209,1.648
15.523401,-0.2082,-1.6051,0.5472,1.709
15.523721,-0.1579,-1.6410,0.5711,1.745
15.562219,0.5074,-2.1591,-0.0607,2.219
15.564079,0.5026,-2.1710,-0.1278,2.232
15.580877,0.4111,-2.2083,-0.2605,2.261
15.582191,0.3680,-2.2155,-0.2724,2.262
15.582449,0.3130,-2.2155,-0.2605,2.253
15.601476,-0.5241,-1.9351,-0.0690,2.006
15.641323,-1.7076,-1.0647,0.0440,2.013
15.642423,-1.7698,-1.0240,0.0392,2.045
15.642823,-1.8153,-0.9785,0.0368,2.063
15.643024,-1.8512,-0.9498,0.0440,2.081
15.643220,-1.8799,-0.8995,0.0631,2.085
15.660622,-2.0091,-0.6429,0.0405,2.110
15.661773,-2.0115,-0.5926,0.0285,2.097
15.662123,-2.0067,-0.5447,0.0165,2.079
15.681531,-1.8354,-0.0829,-0.0766,1.839
15.683069,-1.7994,-0.0183,-0.0646,1.801
15.683296,-1.7731,0.0464,-0.0502,1.774
15.683692,-1.7444,0.1086,-0.0023,1.748
15.683994,-1.7204,0.1661,0.0455,1.729
15.690974,-1.6814,0.2250,0.1286,1.701
15.691612,-1.6503,0.2729,0.1980,1.684
15.691996,-1.6144,0.3136,0.2531,1.664
15.692237,-1.6024,0.3255,0.2866,1.660
15.710812,-1.3719,0.5021,0.5495,1.561
15.720823,-1.2982,0.6268,0.5617,1.547
15.721324,-1.2839,0.6770,0.5497,1.552
15.721518,-1.2791,0.7225,0.5114,1.556
15.721966,-1.2671,0.7824,0.4611,1.559
15.722220,-1.2647,0.8111,0.4300,1.563
15.761392,-1.0685,2.1094,-0.1587,2.370
15.762737,-1.0613,2.2052,-0.1922,2.455
15.762971,-1.0493,2.2842,-0.1946,2.521
15.763182,-1.0278,2.3776,-0.1970,2.598
15.763464,-1.0063,2.4686,-0.2042,2.674
15.780603,-0.7875,3.0235,-0.0307,3.124
15.781498,-0.7372,3.1216,0.0100,3.208
15.781668,-0.6701,3.2246,0.0363,3.294
15.801839,-0.2631,3.9590,0.2119,3.973
15.803336,-0.2272,4.0284,0.2191,4.041
15.803697,-0.2009,4.1003,0.2191,4.111
15.804008,-0.1841,4.1577,0.2406,4.169
15.804311,-0.1793,4.1817,0.2526,4.193
15.820946,-0.3180,4.0995,0.2494,4.119
15.822152,-0.4018,4.0324,0.2686,4.061
15.822571,-0.4784,3.9798,0.2877,4.019
15.840882,-1.1025,3.3856,0.2170,3.567
15.841918,-1.1719,3.3090,0.1595,3.514
15.842294,-1.2414,3.2420,0.0973,3.473
15.842517,-1.3132,3.1773,0.0518,3.438
15.842775,-1.3946,3.1294,0.0183,3.426
15.880951,-0.5511,2.2926,-0.6000,2.433
15.881915,-0.4530,2.2615,-0.5736,2.377
15.882305,-0.3979,2.2400,-0.5545,2.342
15.882648,-0.2997,2.2017,-0.4779,2.273
15.882978,-0.1824,2.1681,-0.3893,2.210
15.922305,3.2881,0.4421,0.7138,3.394
15.923974,3.5395,0.2649,0.6468,3.608
15.924401,3.7598,0.1045,0.5414,3.800
15.925365,4.0064,-0.0368,0.4385,4.030
15.925706,4.2602,-0.1182,0.3307,4.275
15.941716,4.7401,-1.0517,-0.4375,4.875
15.943276,4.8071,-1.1762,-0.5333,4.978
15.943965,4.8550,-1.2887,-0.5788,5.056
15.961492,4.7264,-1.6520,-0.8587,5.080
15.963061,4.5900,-1.6735,-0.8539,4.960
15.963404,4.4583,-1.7046,-0.8587,4.850
15.963597,4.3098,-1.7334,-0.8396,4.721
15.963796,4.1614,-1.7549,-0.8109,4.589
15.985181,3.6908,-1.8033,-0.8030,4.186
16.001279,1.8761,-1.8401,-0.9221,2.785
16.002270,1.7540,-1.8425,-0.9221,2.706
16.002863,1.6223,-1.8520,-0.8862,2.617
16.003054,1.5625,-1.8520,-0.8694,2.574
16.003182,1.4500,-1.8568,-0.8479,2.504
16.042109,-0.7561,-1.3427,-0.2047,1.554
16.060698,-1.2503,-0.9070,-0.1083,1.548
16.061887,-1.3053,-0.8352,-0.0628,1.551
16.062108,-1.3580,-0.7538,-0.0102,1.553
16.082623,-1.5938,-0.2009,0.4264,1.662
16.083959,-1.6010,-0.1554,0.4694,1.676
16.084660,-1.5867,-0.1003,0.5054,1.668
16.084846,-1.5675,-0.0524,0.5508,1.662
16.085020,-1.5364,-0.0069,0.5868,1.645
16.100859,-1.4207,0.1638,0.5836,1.545
