time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.461343,0.7252,1.3561,0.5262,1.625
20.462641,0.7779,1.2747,0.5477,1.591
20.463007,0.8210,1.2124,0.5381,1.560
20.463328,0.8593,1.1597,0.5262,1.536
20.463521,0.8521,1.0855,0.5094,1.471
20.491381,0.8417,0.9979,0.4895,1.394
20.492492,0.8298,0.9524,0.4751,1.350
20.492682,0.7938,0.8638,0.4464,1.255
20.492856,0.7651,0.7944,0.4200,1.180
20.499918,0.4316,-0.0813,-0.0249,0.440
20.501166,0.4221,-0.1196,-0.0177,0.439
20.501407,0.4029,-0.1914,-0.0129,0.446
20.501562,0.3957,-0.2657,-0.0009,0.477
20.501717,0.3838,-0.3279,-0.0009,0.505
20.542168,-0.0793,-1.1912,0.5809,1.328
20.579581,-0.5121,-1.2498,0.4611,1.427
20.580881,-0.5313,-1.2043,0.4683,1.397
20.581469,-0.5337,-1.1445,0.4516,1.341
20.581865,-0.5265,-1.0846,0.4324,1.281
20.582046,-0.5313,-1.0296,0.4420,1.240
20.619210,-0.0485,0.1698,0.4691,0.501
20.620384,0.0041,0.2368,0.4787,0.534
20.620656,0.0305,0.2655,0.4691,0.540
20.620852,0.0736,0.3182,0.4619,0.566
20.621311,0.1214,0.3709,0.4595,0.603
20.639331,0.4033,0.5859,0.4239,0.828
20.640237,0.4488,0.6122,0.4095,0.863
20.640595,0.4943,0.6314,0.3879,0.891
20.661382,0.7091,0.6069,0.3062,0.982
20.662549,0.7330,0.5782,0.3038,0.982
20.663254,0.7378,0.5494,0.3062,0.970
20.663443,0.7474,0.5231,0.3230,0.968
20.663622,0.7426,0.4944,0.3373,0.954
20.692602,0.6435,0.3142,0.4347,0.838
20.693368,0.6171,0.2759,0.4611,0.818
20.693823,0.6004,0.2496,0.4731,0.804
20.699688,0.0394,-0.0170,0.4802,0.482
20.701337,-0.0228,-0.0242,0.4587,0.460
20.741644,-0.8353,-0.1958,0.2777,0.902
20.781079,-0.5940,-0.4459,-0.0126,0.743
20.782538,-0.5725,-0.4459,-0.0270,0.726
20.788934,-0.5384,-0.4492,-0.0481,0.703
20.789541,-0.5168,-0.4516,-0.0457,0.688
20.789728,-0.4905,-0.4516,-0.0362,0.668
20.790032,-0.4594,-0.4516,-0.0314,0.645
20.820767,-0.0318,-0.6379,0.1525,0.657
20.859269,-0.0313,-0.0422,0.1645,0.173
20.859994,-0.0313,0.0033,0.1525,0.156
20.860179,-0.0361,0.0440,0.1166,0.130
20.860361,-0.0385,0.0680,0.1118,0.136
20.860521,-0.0456,0.1207,0.0783,0.151
20.899235,-0.0719,0.3768,0.0160,0.384
20.900117,-0.0815,0.3433,0.0447,0.356
20.900526,-0.1007,0.3122,0.0471,0.331
20.900732,-0.1102,0.2762,0.0638,0.304
20.900887,-0.1246,0.2427,0.0734,0.283
20.941166,-0.2564,-0.0879,0.0634,0.278
20.942372,-0.2468,-0.1094,0.0586,0.276
20.942604,-0.2564,-0.1334,0.0466,0.293
20.942872,-0.2636,-0.1621,0.0250,0.310
20.943088,-0.2803,-0.1645,0.0179,0.326
20.993063,-0.4612,-0.2397,-0.2975,0.599
