time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.960666,-1.8221,-1.9612,-0.4398,2.713
9.960809,-1.8915,-1.8247,-0.4326,2.664
10.000729,-2.1491,0.8207,-0.2419,2.313
10.001484,-2.0893,0.8685,-0.2754,2.279
10.001846,-2.0127,0.9021,-0.3257,2.229
10.040204,0.2411,-0.3107,-0.6808,0.786
10.081439,1.0486,-0.9688,-1.1916,1.860
10.082892,1.0845,-0.9089,-1.2299,1.875
10.119599,1.6635,1.3813,-0.8570,2.326
10.121087,1.7186,1.5369,-0.8426,2.455
10.121390,1.7665,1.6901,-0.8330,2.583
10.121773,1.8192,1.8362,-0.8570,2.723
10.122376,1.8862,1.9942,-0.9025,2.889
10.159593,3.3711,4.1080,-0.5903,5.347
10.170058,3.3423,4.0613,-0.4757,5.281
10.170970,3.2896,3.9847,-0.3848,5.181
10.171666,3.2106,3.8817,-0.3321,5.048
10.172075,3.1747,3.8219,-0.2435,4.974
10.180322,2.9629,3.5599,-0.1229,4.633
10.182799,2.8432,3.3947,-0.1061,4.429
10.183469,2.7019,3.2127,-0.1157,4.199
10.201837,0.8159,2.4862,-1.4208,2.977
10.240101,2.2689,5.8950,2.9135,6.956
10.241252,2.4772,5.6939,2.9374,6.869
10.241755,2.6041,5.3947,2.8776,6.646
10.242290,2.6568,5.0307,2.7603,6.323
10.242734,2.6472,4.6142,2.5711,5.908
10.279776,1.0268,1.5022,0.4483,1.874
10.281173,0.8903,1.5286,0.4435,1.824
10.281714,0.7538,1.5549,0.4387,1.783
10.282122,0.6341,1.5932,0.4220,1.766
10.282506,0.5049,1.6147,0.4196,1.743
10.301270,0.0890,1.5273,0.3433,1.568
10.302318,0.0267,1.4602,0.3314,1.498
10.302578,-0.0379,1.3884,0.2883,1.419
10.329047,-0.4613,0.2145,-0.0822,0.515
10.330429,-0.4684,0.0804,-0.1037,0.486
10.359545,0.2645,-2.3166,-0.1610,2.337
10.360570,0.3339,-2.4938,-0.1298,2.519
10.361183,0.3842,-2.6710,-0.0820,2.700
10.361420,0.4416,-2.8266,-0.0508,2.861
10.361688,0.5087,-2.9846,0.0018,3.028
10.400728,1.1033,-3.8170,0.6015,4.019
10.401722,1.0937,-3.7715,0.6039,3.973
10.402098,1.0913,-3.7141,0.5895,3.916
10.402375,1.0842,-3.6494,0.5680,3.849
10.402667,1.0770,-3.5967,0.5393,3.793
10.430875,1.0671,-3.5158,0.5094,3.709
10.431657,1.0480,-3.4415,0.4783,3.629
10.431876,1.0384,-3.3530,0.4472,3.538
10.432092,1.0216,-3.2644,0.4065,3.445
10.439497,1.0539,-2.0645,0.3724,2.348
10.440501,1.0372,-1.9520,0.4059,2.247
10.440871,1.0132,-1.8347,0.4490,2.143
10.441169,0.9965,-1.7174,0.4825,2.043
10.441434,0.9677,-1.6120,0.5088,1.948
10.459276,0.8572,-1.1243,0.5332,1.511
10.460139,0.8405,-1.0668,0.5835,1.478
10.460342,0.8045,-1.0285,0.5907,1.433
10.481520,0.4803,-1.1591,0.5261,1.360
10.520702,-0.1017,-2.3477,0.1656,2.356
10.539293,-0.0910,-2.7651,0.0767,2.768
10.540405,-0.0647,-2.8321,0.0790,2.834
10.540745,-0.0527,-2.8633,0.0934,2.865
10.548622,0.1377,-3.0099,0.0706,3.014
10.549147,0.2071,-3.0554,0.0850,3.064
10.559774,0.5520,-3.2190,0.1091,3.268
10.560505,0.6669,-3.2310,0.1043,3.301
10.560835,0.7603,-3.2597,0.1163,3.349
10.561114,0.8656,-3.2789,0.1354,3.394
10.561421,0.9614,-3.2909,0.1522,3.432
10.600250,1.5737,-2.4772,0.8226,3.048
10.639604,1.6073,-0.9692,0.9883,2.121
10.640725,1.5762,-0.8806,0.9787,2.054
10.640987,1.5307,-0.7920,0.9404,1.963
10.641164,1.4732,-0.7130,0.9069,1.871
10.641380,1.4086,-0.6292,0.8590,1.766
10.659685,0.7540,-0.0321,0.2467,0.794
10.660643,0.6199,0.0924,0.0982,0.634
10.660917,0.4643,0.2264,-0.0502,0.519
10.680241,-0.7789,3.1018,-1.0916,3.379
10.719567,-0.2646,6.6187,-2.6532,7.136
10.720893,-0.0611,6.6738,-2.7202,7.207
10.721287,0.1640,6.6762,-2.7921,7.238
10.721662,0.3986,6.6451,-2.8687,7.249
10.722060,0.5279,6.6068,-2.9070,7.237
10.759905,3.1537,3.4207,-1.3402,4.842
10.761966,3.1393,3.3250,-1.1295,4.710
10.762347,3.1154,3.2627,-0.9260,4.605
10.762922,3.0770,3.2340,-0.7225,4.522
10.763458,3.0316,3.2220,-0.5501,4.458
10.802029,1.1007,6.9939,0.9269,7.140
10.803205,0.9044,7.0586,0.9150,7.175
10.830053,0.7203,7.1013,0.8707,7.191
10.831312,0.5216,7.0894,0.8252,7.156
10.831567,0.3181,7.0080,0.7462,7.055
10.831984,0.0954,6.8930,0.6456,6.924
10.840789,-2.4044,4.2026,-0.1577,4.844
10.842534,-2.5025,3.8914,-0.1075,4.628
10.843663,-2.5935,3.5634,-0.0428,4.407
10.844019,-2.6199,3.2378,0.0290,4.165
10.844445,-2.6294,2.9122,0.1080,3.925
10.881346,-0.6252,-3.1448,0.2113,3.213
10.883626,-0.5151,-3.4201,0.1514,3.462
10.919758,0.2923,-5.8945,-0.5291,5.925
10.920926,0.3091,-5.9064,-0.5555,5.941
10.960294,-0.5126,-3.8915,-0.8024,4.006
10.961891,-0.5318,-3.6999,-0.8288,3.829
10.962441,-0.5510,-3.5084,-0.8336,3.648
10.962858,-0.5653,-3.3240,-0.8647,3.481
10.963769,-0.5845,-3.1325,-0.8814,3.306
10.979855,-0.4890,-2.0373,-1.0730,2.354
10.981034,-0.4411,-1.8458,-1.1233,2.205
10.981550,-0.3980,-1.6447,-1.1808,2.063
11.002630,1.0356,0.3376,-1.3039,1.699
11.003630,1.2319,0.5699,-1.2632,1.854
11.004028,1.4211,0.7925,-1.2201,2.034
11.031434,2.3333,2.0237,-0.8279,3.198
11.032524,2.4649,2.1937,-0.7800,3.391
11.032798,2.5775,2.3469,-0.7249,3.560
11.040889,3.0468,2.7273,-0.4897,4.118
11.041815,3.0635,2.6531,-0.4634,4.079
11.042123,3.0683,2.5453,-0.4442,4.011
11.042368,3.0635,2.4208,-0.4442,3.930
11.042579,3.0276,2.2604,-0.4299,3.803
11.080029,1.4186,-1.0693,-0.3881,1.818
11.081415,1.2845,-1.2560,-0.4240,1.846
11.081715,1.1385,-1.4308,-0.4671,1.887
11.082096,0.9972,-1.5960,-0.5078,1.949
11.082433,0.8344,-1.7468,-0.5772,2.020
11.088831,0.7025,-1.8963,-0.6034,2.110
11.089690,0.5589,-2.0376,-0.6752,2.218
11.090098,0.4847,-2.1070,-0.7087,2.275
11.090579,0.3362,-2.2435,-0.7829,2.400
11.110051,-0.5990,-2.9326,-1.0999,3.189
11.133327,-0.8317,-3.1538,-1.0944,3.440
11.134277,-0.8676,-3.2017,-1.0656,3.484
11.134607,-0.8916,-3.2496,-1.0561,3.531
11.134838,-0.9036,-3.2759,-1.0177,3.547
11.135187,-0.9131,-3.2998,-0.9627,3.557
11.149157,-0.4239,-3.6513,-0.0574,3.676
11.159833,-0.5076,-3.5350,0.2686,3.581
11.160730,-0.5698,-3.4800,0.2758,3.537
11.200125,-1.8968,-1.4759,0.1835,2.410
11.201396,-1.9495,-1.2772,0.1715,2.337
11.201862,-1.9519,-1.0809,0.1619,2.237
11.202120,-1.9949,-0.8870,0.1691,2.190
11.202586,-2.0380,-0.6835,0.1739,2.157
11.212203,-2.0778,-0.4563,0.1746,2.134
11.212902,-2.0921,-0.2576,0.2009,2.117
11.213285,-2.1113,-0.0661,0.2488,2.127
11.213525,-2.1137,0.0297,0.2799,2.132
11.241936,-0.5255,1.0235,0.8121,1.408
11.280099,1.3179,-0.9164,0.7866,1.788
11.281138,1.3107,-1.0121,0.7794,1.830
11.281358,1.3227,-1.0624,0.7363,1.849
11.308982,1.2958,-1.3633,-0.0676,1.882
11.309977,1.2814,-1.3417,-0.1682,1.863
11.337181,1.0865,-1.0390,-0.8795,1.742
11.338232,1.0841,-0.9289,-0.9489,1.714
11.349397,1.1856,0.8188,-1.2211,1.889
11.350860,1.2047,1.0247,-1.1780,1.972
11.359514,1.2843,1.9560,-0.9692,2.533
11.360176,1.2728,2.2181,-0.9299,2.721
11.360427,1.2608,2.5030,-0.9011,2.944
11.361140,1.2416,2.8071,-0.8724,3.191
11.361549,1.2368,2.9603,-0.8628,3.322
11.369599,1.2229,3.2639,-0.8619,3.590
11.370472,1.2062,3.5680,-0.8691,3.865
11.371208,1.2086,3.8697,-0.8787,4.148
11.371601,1.2349,4.1570,-0.8787,4.425
11.399466,1.5804,4.2307,-0.7143,4.572
11.400500,1.4894,4.0081,-0.6927,4.332
11.439498,0.5474,1.1470,-0.2514,1.296
11.441131,0.5258,1.0584,-0.2993,1.219
11.441293,0.5091,0.9698,-0.3567,1.152
11.441732,0.5019,0.8932,-0.4214,1.108
11.441952,0.4971,0.8310,-0.4932,1.087
11.480255,2.2332,5.3035,1.2683,5.893
11.481922,2.4606,5.5955,1.5053,6.295
11.519003,2.7151,4.1983,0.9401,5.087
11.521056,2.4804,3.9493,0.8084,4.733
11.521475,2.2506,3.7171,0.6696,4.397
11.521946,2.0136,3.4849,0.5427,4.061
11.522414,1.7837,3.2598,0.4086,3.738
11.559025,-1.2459,0.6834,-0.4418,1.488
11.560465,-1.3560,0.4990,-0.4442,1.512
11.599222,-0.8708,-2.9437,-0.3764,3.093
11.600204,-0.7343,-3.1400,-0.3836,3.247
11.600697,-0.6074,-3.3339,-0.3788,3.410
11.601035,-0.4877,-3.5350,-0.3644,3.587
11.601317,-0.3680,-3.7338,-0.3501,3.768
11.640291,0.7266,-5.5721,0.0050,5.619
11.641559,0.7314,-5.5961,0.0433,5.644
11.641897,0.8056,-5.5841,0.0936,5.643
11.642101,0.8128,-5.5673,0.1295,5.628
11.642719,0.7170,-5.5865,0.1486,5.634
11.658964,0.6440,-5.2690,0.3039,5.317
11.659755,0.6248,-5.1301,0.3206,5.178
11.659944,0.5889,-4.9817,0.3374,5.028
11.679071,0.3268,-3.9210,0.6148,3.982
11.680086,0.3459,-3.7390,0.6842,3.817
11.680426,0.3627,-3.5523,0.7776,3.654
11.680806,0.3794,-3.3631,0.8590,3.492
11.681175,0.4010,-3.1668,0.9236,3.323
11.690624,0.3972,-2.9639,1.0004,3.153
11.691447,0.4068,-2.7389,1.0554,2.963
11.691861,0.4020,-2.5090,1.0961,2.767
11.692252,0.3805,-2.2816,1.1057,2.564
11.719398,0.1898,0.8123,0.6602,1.064
11.720531,0.2544,1.0900,0.6482,1.293
11.720768,0.3406,1.3486,0.6530,1.537
11.721241,0.4388,1.5976,0.6674,1.786
11.721503,0.5274,1.8274,0.6913,2.024
11.758840,1.4516,2.6635,0.2125,3.041
11.760297,1.4109,2.3834,0.1550,2.774
11.760668,1.4014,2.2349,0.1215,2.641
11.760830,1.4349,1.9500,0.0569,2.422
11.761016,1.5498,1.7633,0.0233,2.348
11.799675,1.8594,-1.5297,0.4631,2.452
11.801550,1.8594,-1.7165,0.5469,2.589
11.801949,1.8570,-1.9128,0.6499,2.744
11.802567,1.8642,-2.0996,0.7456,2.905
11.803188,1.8618,-2.2743,0.8294,3.054
11.839172,1.0253,-4.2800,1.3309,4.598
11.840677,0.9175,-4.3399,1.3165,4.627
11.841185,0.8026,-4.3973,1.3165,4.660
11.841556,0.6997,-4.4404,1.2926,4.677
11.841886,0.5895,-4.4739,1.2615,4.686
11.878760,-0.5986,-3.7056,1.0728,3.904
11.880558,-0.6274,-3.5883,1.1087,3.808
11.881215,-0.6393,-3.4854,1.1614,3.729
11.881672,-0.6370,-3.4255,1.1853,3.680
11.882199,-0.6250,-3.2962,1.2356,3.575
11.919280,0.3405,-0.6627,1.4697,1.648
11.920598,0.4746,-0.4688,1.4218,1.571
11.920914,0.6230,-0.2844,1.3500,1.514
11.921347,0.7619,-0.1072,1.2566,1.473
11.921612,0.8696,0.0747,1.1680,1.458
11.958936,0.3787,3.0071,-1.8088,3.530
11.960273,0.2758,3.2130,-1.9907,3.790
11.960702,0.1656,3.4285,-2.1440,4.047
11.961171,0.0675,3.6368,-2.2685,4.287
11.961675,-0.0211,3.8498,-2.3642,4.518
11.999395,0.8646,4.7188,-1.5793,5.051
12.001324,1.0849,4.5177,-1.5961,4.913
12.001727,1.3075,4.2878,-1.6392,4.773
12.002153,1.5111,4.0460,-1.7014,4.642
12.002760,1.6140,3.9263,-1.7373,4.587
12.009394,1.7764,3.6691,-1.7960,4.455
12.010352,1.9560,3.4105,-1.8846,4.360
12.010935,2.1284,3.1639,-1.9684,4.291
12.012975,2.2840,2.9245,-2.0474,4.238
12.039786,1.7562,1.3974,-2.7317,3.535
12.041261,1.5096,1.5052,-2.6551,3.405
12.080840,-0.1616,5.9333,-0.4730,5.954
12.120445,-0.8590,1.2980,0.8946,1.795
12.160163,-1.2464,-0.9028,0.9487,1.808
12.161426,-1.2703,-0.9483,0.8386,1.793
12.181003,-1.4541,-0.8611,0.1369,1.696
12.182708,-1.4685,-0.8085,0.0412,1.677
12.183013,-1.4924,-0.7414,-0.0307,1.667
12.199951,-1.5653,0.2631,-0.8033,1.779
12.240182,1.4400,-0.6645,-1.5021,2.184
12.280955,2.2515,-1.8485,-0.0230,2.913
12.309966,0.8266,-1.9976,0.3995,2.198
12.320258,-0.0174,-1.9954,0.1212,1.999
12.320961,-0.1156,-2.0026,0.0781,2.007
12.359388,-0.8868,-2.2571,-0.7973,2.553
12.360835,-0.8820,-2.2714,-0.8499,2.581
12.361336,-0.8796,-2.3025,-0.8954,2.622
12.361784,-0.8772,-2.3265,-0.9505,2.662
12.362252,-0.8652,-2.3528,-0.9768,2.690
12.368143,-0.8609,-2.3810,-1.0136,2.727
12.368853,-0.8514,-2.4121,-1.0256,2.756
12.369152,-0.8466,-2.4289,-1.0256,2.769
12.369390,-0.8154,-2.4624,-1.0232,2.788
12.400299,-0.3105,-2.8461,-0.7956,2.971
12.401688,-0.2794,-2.8508,-0.7884,2.971
12.438809,-0.2787,-2.4214,-0.5074,2.490
12.440364,-0.3194,-2.3687,-0.4499,2.432
12.440708,-0.3625,-2.3256,-0.3972,2.387
12.440908,-0.4056,-2.2634,-0.3493,2.326
12.441144,-0.4582,-2.1892,-0.2919,2.256
12.479009,-1.1196,-0.9007,0.4737,1.513
12.480973,-1.1603,-0.8049,0.5263,1.507
12.481743,-1.2058,-0.7044,0.5958,1.518
12.482246,-1.2633,-0.6182,0.6652,1.556
12.482681,-1.3088,-0.5344,0.7227,1.588
12.520358,-1.2900,-0.8428,0.4314,1.600
12.559216,-0.9762,-1.1345,-0.4001,1.549
12.560556,-0.9570,-1.0555,-0.4337,1.489
12.560825,-0.9235,-0.9717,-0.4720,1.421
12.561018,-0.8804,-0.8736,-0.5127,1.342
12.561189,-0.8325,-0.7610,-0.5917,1.274
12.568532,-0.7511,-0.6472,-0.6459,1.183
12.569568,-0.6937,-0.5394,-0.6938,1.120
12.569805,-0.6314,-0.4173,-0.7512,1.066
12.569983,-0.5572,-0.2761,-0.7991,1.013
12.599508,0.4539,1.1967,-0.9047,1.567
12.601172,0.5664,1.3379,-0.8162,1.666
12.601558,0.6789,1.4840,-0.7300,1.788
12.602151,0.8130,1.6420,-0.6198,1.934
12.602637,0.9543,1.7928,-0.5384,2.101
12.639710,3.7290,4.2183,-1.1915,5.755
12.641051,3.8751,4.3571,-1.2537,5.964
12.641383,4.0068,4.4864,-1.2968,6.153
12.641665,4.0858,4.5606,-1.3184,6.263
12.641918,4.2510,4.7210,-1.3375,6.492
12.679173,2.7288,2.0239,-0.4262,3.424
12.708934,0.7100,0.4934,0.2426,0.898
12.718900,0.1799,0.2665,0.1340,0.348
12.719614,0.0218,0.2737,0.1364,0.307
12.719893,-0.1194,0.3000,0.1340,0.350
12.720124,-0.2559,0.3814,0.1459,0.482
12.720353,-0.4043,0.4987,0.1771,0.666
12.758785,1.0681,4.4967,2.7670,5.387
12.799294,1.2861,2.4095,-0.3860,2.758
12.800425,1.2286,2.2826,-0.5128,2.643
12.800859,1.1616,2.1510,-0.6086,2.519
12.801167,1.0778,2.0169,-0.7044,2.393
12.801499,0.9820,1.8876,-0.7642,2.261
12.840762,-0.2531,-1.7478,-0.2744,1.787
12.842561,-0.2627,-1.9489,-0.2025,1.977
12.880139,0.7332,-4.7461,0.7666,4.863
12.921074,0.9076,-3.6843,0.8461,3.888
12.959186,0.6253,0.4219,0.1348,0.766
12.960462,0.6181,0.6996,0.0534,0.935
13.000203,1.5126,2.3336,0.6741,2.862
13.002601,1.5749,2.2402,0.7244,2.833
13.003296,1.6299,2.1181,0.7699,2.781
13.003854,1.6778,1.9793,0.7938,2.713
13.004364,1.7066,1.8284,0.8130,2.630
13.009929,1.6912,1.6567,0.8050,2.501
13.010793,1.6840,1.5609,0.8002,2.432
13.011412,1.6793,1.3694,0.7906,2.307
13.011774,1.6649,1.1706,0.7787,2.179
13.038923,1.5189,-1.5654,0.3780,2.214
13.040355,1.4973,-1.7043,0.4067,2.305
13.078748,1.0518,-3.2827,1.6227,3.810
13.080599,1.0159,-3.3521,1.7041,3.895
13.081040,0.9704,-3.4072,1.7687,3.960
13.081382,0.9321,-3.4479,1.8238,4.010
13.081880,0.8986,-3.4886,1.8860,4.066
13.092129,0.8898,-3.4993,1.9097,4.085
13.092960,0.8539,-3.5353,1.9336,4.119
13.093259,0.8084,-3.5520,1.9216,4.119
13.093489,0.7509,-3.5712,1.9168,4.122
13.118595,0.0385,-3.1246,1.0617,3.300
13.119720,-0.0190,-3.0336,0.9492,3.179
13.119930,-0.1051,-2.9211,0.8199,3.036
13.120232,-0.2009,-2.8061,0.7098,2.901
13.120431,-0.2871,-2.6697,0.5901,2.749
13.159274,-1.4234,0.2766,-0.8996,1.706
13.160692,-1.5192,0.5854,-0.9954,1.908
13.161100,-1.5647,0.7482,-1.0432,2.024
13.161522,-1.6485,1.0882,-1.1223,2.272
13.161836,-1.6964,1.4641,-1.2037,2.544
13.168044,-1.7357,1.8480,-1.3056,2.852
13.168910,-1.7405,2.2503,-1.3775,3.161
13.169295,-1.7046,2.6788,-1.4325,3.483
13.169851,-1.6639,3.1122,-1.4876,3.830
13.198998,-0.2377,6.4997,-1.9826,6.800
13.201250,0.0161,6.5452,-1.9635,6.833
13.201896,0.2483,6.5452,-1.9779,6.842
13.202394,0.4997,6.5021,-2.0066,6.823
13.202850,0.7487,6.4399,-2.0449,6.798
13.239000,4.0523,2.7896,-2.0861,5.344
13.240605,4.2031,2.5215,-1.9808,5.287
13.240997,4.3348,2.2485,-1.8515,5.222
13.241290,4.4593,1.9756,-1.7031,5.166
13.241645,4.5575,1.7146,-1.5546,5.111
13.258715,4.6265,0.5174,-0.9468,4.751
13.260260,4.5619,0.3570,-0.8726,4.658
13.260572,4.4805,0.2038,-0.8295,4.561
13.279201,2.6729,-0.3190,-1.0030,2.873
13.280552,2.3353,-0.2927,-1.0628,2.582
13.280773,1.9618,-0.2232,-1.1323,2.276
13.280949,1.7799,-0.1730,-1.1730,2.139
13.281239,1.4184,-0.0413,-1.2280,1.877
13.289656,1.0156,0.1408,-1.2809,1.641
13.290083,0.6157,0.3874,-1.3025,1.492
13.290351,0.1800,0.6939,-1.3049,1.489
13.290546,-0.1600,1.0123,-1.2929,1.650
13.318923,-3.6261,5.9565,0.3541,6.982
13.320406,-3.8320,6.1097,0.3637,7.221
13.338821,-4.3391,5.9023,0.1484,7.327
13.340258,-4.3104,5.7203,0.1341,7.164
13.340641,-4.2481,5.5312,0.1484,6.976
13.358958,-1.8510,2.7070,0.6550,3.344
13.360713,-1.5182,2.3814,0.6430,2.896
13.399552,0.6392,-2.1504,0.1504,2.248
13.400946,0.6463,-2.2581,0.1240,2.352
13.438946,-0.1971,-4.0311,-0.5202,4.069
13.440327,-0.2833,-4.0215,-0.5298,4.066
13.458377,-0.6038,-3.6731,-0.5141,3.758
13.460378,-0.6397,-3.5869,-0.4854,3.676
13.460706,-0.6708,-3.4960,-0.4710,3.591
13.478298,-0.5785,-2.6794,-0.4804,2.783
13.479466,-0.5115,-2.5812,-0.4972,2.678
13.479780,-0.4133,-2.4711,-0.5139,2.558
13.480038,-0.3008,-2.3442,-0.5331,2.423
13.480288,-0.1978,-2.2245,-0.5570,2.302
13.519896,1.6722,-0.4068,-0.9139,1.949
13.528758,1.6916,-0.3897,-0.9047,1.957
13.529505,1.7299,-0.3514,-0.8664,1.966
13.529886,1.7610,-0.3155,-0.8472,1.980
13.530211,1.7850,-0.2939,-0.8257,1.989
13.560097,1.3449,-1.0575,-0.4450,1.768
13.598452,-0.3430,-2.5312,-0.1736,2.560
13.599902,-0.4747,-2.6222,-0.1880,2.671
13.628345,-1.7261,-3.3362,-0.1760,3.760
13.629825,-1.8314,-3.3697,-0.1689,3.839
13.653229,-2.2780,-3.4525,-0.0329,4.136
13.654996,-2.2804,-3.4477,-0.0089,4.134
13.655743,-2.2901,-3.4399,0.0132,4.133
13.656083,-2.2901,-3.4207,0.0515,4.117
13.656341,-2.2877,-3.4207,0.0946,4.116
13.656574,-2.2710,-3.4135,0.1401,4.102
13.662315,-2.1668,-3.4134,0.2097,4.049
13.663257,-2.1165,-3.4326,0.2313,4.039
13.663584,-2.0734,-3.4350,0.2289,4.019
13.678286,-1.5977,-3.4219,0.1382,3.779
13.679632,-1.4923,-3.4267,0.1358,3.740
13.679874,-1.3822,-3.4386,0.1119,3.708
13.680230,-1.2649,-3.4362,0.0951,3.663
13.680510,-1.1523,-3.4338,0.0592,3.623
13.718799,0.2191,-3.0198,0.3432,3.047
13.719907,0.2430,-2.9551,0.3313,2.984
13.720233,0.2598,-2.8929,0.3073,2.921
13.720494,0.2718,-2.8258,0.2618,2.851
13.720784,0.2694,-2.7372,0.2211,2.759
13.759273,0.6142,-0.9325,-1.2192,1.653
13.760894,0.6453,-0.7554,-1.2791,1.620
13.761584,0.6740,-0.5758,-1.3006,1.574
13.761893,0.7267,-0.3723,-1.3270,1.558
13.762238,0.7842,-0.1544,-1.3222,1.545
13.798850,2.3965,5.4927,0.0865,5.993
13.800307,2.5857,5.6555,-0.0643,6.219
13.838382,4.9109,4.7388,-1.8893,7.081
13.840149,4.9636,4.7268,-1.6834,7.058
13.840490,5.0115,4.7029,-1.4536,7.025
13.840782,5.0498,4.6335,-1.2573,6.968
13.841042,5.0761,4.5592,-1.0657,6.906
13.878654,0.6446,5.0803,0.7820,5.180
13.880081,0.2137,5.6478,1.2704,5.793
13.920513,-0.2053,4.8139,2.1814,5.289
13.921980,-0.2532,4.4572,1.8605,4.837
13.958995,-1.2769,1.8330,-0.7335,2.351
13.960372,-1.2888,1.7013,-0.7454,2.261
13.968168,-1.2726,1.5537,-0.7763,2.153
13.969394,-1.2678,1.3956,-0.7979,2.047
13.969710,-1.2750,1.2448,-0.8074,1.956
13.969865,-1.2678,1.0772,-0.7955,1.844
13.999380,-0.4355,-2.1133,0.1775,2.165
14.039096,0.2920,-4.6178,0.4948,4.653
14.040456,0.2824,-4.6561,0.5235,4.694
14.040844,0.2680,-4.6777,0.5331,4.716
14.041106,0.2297,-4.6968,0.5714,4.737
14.041359,0.2249,-4.6968,0.5906,4.739
14.079115,0.7420,-1.6963,2.0094,2.732
14.119559,1.5990,1.0278,0.6992,2.025
14.120784,1.6253,1.0853,0.6465,2.059
14.121114,1.6421,1.1428,0.6154,2.093
14.159205,0.4254,-0.2891,-0.8131,0.962
14.160591,0.3607,-0.5045,-0.8777,1.075
14.160820,0.3344,-0.7416,-0.9376,1.241
14.161056,0.3320,-0.9738,-0.9783,1.420
14.161358,0.3392,-1.2132,-1.0190,1.620
14.167917,0.3494,-1.3291,-1.0400,1.723
14.169054,0.3637,-1.5685,-1.0592,1.927
14.169441,0.3877,-1.8080,-1.0688,2.136
14.170499,0.4044,-2.0522,-1.0879,2.358
14.178409,0.4553,-2.4938,-1.1020,2.764
14.179245,0.5031,-2.7069,-1.0876,2.960
14.179645,0.5438,-2.9032,-1.0685,3.141
14.198800,1.2081,-4.3341,-0.6708,4.549
14.200112,1.2847,-4.4179,-0.5894,4.638
14.217955,1.6898,-4.8031,-0.1623,5.094
14.219241,1.7401,-4.8366,-0.1168,5.141
14.219500,1.7928,-4.8653,-0.0880,5.186
14.239206,1.7951,-4.8482,0.1891,5.173
14.240580,1.7592,-4.7907,0.2394,5.109
14.280041,0.5522,-1.8913,1.4822,2.465
14.320553,-0.9231,2.4461,1.4776,3.003
14.321769,-0.9254,2.6832,1.4752,3.199
14.359147,-0.5853,4.4397,-1.5510,4.739
14.360753,-0.5733,4.4086,-1.6803,4.753
14.387613,0.1943,3.4394,-1.9838,3.975
14.388845,0.3882,3.3077,-1.9861,3.878
14.399853,1.2971,2.7302,-2.0076,3.629
14.400640,1.5581,2.5962,-2.0124,3.636
14.401070,1.8310,2.4573,-2.0435,3.683
14.401548,2.0992,2.3280,-2.0770,3.760
14.401941,2.3793,2.2035,-2.1009,3.864
14.439089,4.5407,0.9350,-2.3072,5.178
14.478693,0.4275,3.3054,-0.4503,3.363
14.480478,0.1545,3.5927,-0.2899,3.608
14.480909,-0.0945,3.8417,-0.1462,3.846
14.481228,-0.3243,4.0883,0.0022,4.101
14.481565,-0.5565,4.3396,0.1147,4.377
14.498251,-2.2148,5.4110,0.6518,5.883
14.499893,-2.5164,5.4924,0.7308,6.086
14.500471,-2.6816,5.5283,0.7572,6.191
14.518396,-4.5009,4.7095,1.0186,6.594
14.520503,-4.5153,4.5347,1.0210,6.480
14.558462,-2.0654,0.3379,0.5156,2.155
14.559778,-1.9553,0.1248,0.4773,2.017
14.598582,0.5029,-2.1838,-0.1857,2.249
14.600425,0.5891,-2.2197,-0.2311,2.308
14.639503,1.8953,-2.2149,-0.7960,3.022
14.640914,1.9767,-2.1933,-0.7649,3.050
14.678134,2.2553,-1.6724,-0.2488,2.819
14.680167,2.2194,-1.6149,-0.2895,2.760
14.680414,2.1596,-1.5695,-0.3374,2.691
14.680702,2.0877,-1.5359,-0.3973,2.622
14.681023,2.0542,-1.5144,-0.4212,2.587
14.719873,0.6920,-1.0515,-0.5823,1.387
14.721871,0.6441,-0.8743,-0.5919,1.237
14.722248,0.3760,-0.9509,-0.5751,1.173
14.722532,0.3401,-0.8815,-0.5847,1.111
14.722832,0.3616,-0.8025,-0.5943,1.062
14.748081,-0.1137,-1.5449,-1.0517,1.872
14.749318,0.1114,-1.4922,-1.0565,1.832
14.778250,-0.4386,-2.1570,-0.7278,2.318
14.779910,-0.3596,-2.2145,-0.6679,2.341
14.798110,-1.2974,-2.0809,-0.1243,2.455
14.799270,-1.3429,-2.1001,-0.0932,2.494
14.799443,-1.3645,-2.1144,-0.0908,2.518
14.799638,-1.3716,-2.1288,-0.0693,2.533
14.799832,-1.3836,-2.1647,-0.0501,2.570
14.838605,-1.8042,-2.4318,-0.2824,3.041
14.840482,-1.7994,-2.4198,-0.2968,3.030
14.840756,-1.7850,-2.3863,-0.3231,2.998
14.841043,-1.7659,-2.3600,-0.3375,2.967
14.841206,-1.7299,-2.3073,-0.3423,2.904
14.878128,-0.7336,-1.3289,0.1230,1.523
14.879333,-0.6498,-1.2523,0.1948,1.424
14.879571,-0.5947,-1.2212,0.2499,1.381
14.879733,-0.5349,-1.1661,0.3050,1.319
14.879906,-0.4702,-1.1206,0.3600,1.267
14.919389,-0.6655,-0.0560,0.6895,0.960
14.921324,-0.7062,0.0014,0.7278,1.014
14.921662,-0.7517,0.0780,0.7541,1.068
14.921916,-0.7924,0.1451,0.7924,1.130
14.922138,-0.8139,0.2193,0.8379,1.189
14.941695,-0.8773,0.5529,0.9408,1.400
