time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.459011,-0.0282,-0.0528,-0.0688,0.091
4.468134,-0.0239,-0.0555,-0.0546,0.081
4.468936,-0.0095,-0.0459,-0.0618,0.078
4.469210,-0.0023,-0.0459,-0.0785,0.091
4.469863,-0.0071,-0.0459,-0.0809,0.093
4.489429,0.0223,-0.0350,-0.0623,0.075
4.499538,0.0198,-0.0400,-0.0432,0.062
4.500197,0.0246,-0.0328,-0.0408,0.058
4.500495,0.0198,-0.0280,-0.0336,0.048
4.519061,0.0141,-0.0171,-0.0411,0.047
4.524050,0.0165,-0.0171,-0.0435,0.050
4.524454,0.0093,-0.0219,-0.0507,0.056
4.537776,0.0080,-0.0135,-0.0367,0.040
4.538805,0.0032,-0.0135,-0.0415,0.044
4.539202,0.0073,-0.0045,-0.0417,0.043
4.539497,-0.0046,-0.0069,-0.0489,0.050
4.539771,-0.0094,-0.0069,-0.0561,0.057
4.539989,-0.0094,-0.0021,-0.0537,0.055
4.540206,-0.0070,0.0027,-0.0321,0.033
4.579349,0.0312,0.0017,-0.0258,0.040
4.580723,0.0312,-0.0055,-0.0258,0.041
4.600738,-0.0010,0.0094,-0.0692,0.070
4.619682,-0.0094,0.0251,-0.0552,0.061
4.620958,0.0002,0.0371,-0.0552,0.067
4.648386,0.0636,0.0097,-0.0053,0.065
4.651053,0.0588,0.0073,-0.0197,0.062
4.659290,0.0510,-0.0132,-0.0079,0.053
4.659943,0.0415,-0.0084,-0.0247,0.049
4.668309,0.0456,-0.0145,-0.0512,0.070
4.668976,0.0336,-0.0289,-0.0704,0.083
4.669631,0.0264,-0.0289,-0.0656,0.076
4.669919,0.0264,-0.0241,-0.0584,0.068
4.699340,-0.0152,0.0018,-0.0874,0.089
4.700594,-0.0105,-0.0030,-0.0420,0.043
4.700911,-0.0009,-0.0078,-0.0252,0.026
4.701154,0.0015,-0.0054,0.0059,0.008
4.701415,0.0015,-0.0126,0.0179,0.022
4.729466,0.0423,-0.0547,-0.0491,0.085
4.740829,0.0324,-0.0502,-0.1163,0.131
4.741522,0.0180,-0.0358,-0.1163,0.123
4.741806,0.0036,-0.0406,-0.1378,0.144
4.742034,0.0012,-0.0310,-0.1450,0.148
4.742294,-0.0036,-0.0167,-0.1594,0.160
4.779623,0.0104,0.0239,-0.0038,0.026
4.780868,0.0032,0.0215,-0.0062,0.023
4.818735,0.0465,-0.0204,0.0074,0.051
4.820351,0.0465,-0.0180,0.0027,0.050
4.820748,0.0513,-0.0252,0.0098,0.058
4.821008,0.0345,-0.0228,-0.0045,0.042
4.821263,0.0489,-0.0204,-0.0237,0.058
4.849839,0.0211,-0.0019,-0.0912,0.094
4.859472,0.0064,0.0171,-0.0865,0.088
4.899223,0.0043,-0.0239,-0.0505,0.056
4.900599,-0.0077,-0.0215,-0.0362,0.043
4.900902,-0.0053,-0.0215,-0.0290,0.036
4.901126,-0.0125,-0.0287,-0.0338,0.046
4.901423,-0.0172,-0.0335,-0.0409,0.056
4.939199,-0.0230,-0.0260,-0.0724,0.080
4.940617,-0.0207,-0.0260,-0.0700,0.077
4.979377,0.0319,-0.0007,0.0441,0.054
4.980818,0.0367,-0.0007,0.0393,0.054
4.981104,0.0199,-0.0031,0.0298,0.036
4.981363,0.0103,-0.0103,0.0226,0.027
4.981653,0.0103,-0.0079,0.0178,0.022
5.019989,0.0069,0.0160,-0.1526,0.154
5.021158,0.0117,0.0184,-0.1549,0.156
5.021480,0.0213,0.0232,-0.1406,0.144
5.021646,0.0309,0.0184,-0.1071,0.113
5.021815,0.0261,0.0112,-0.1071,0.111
5.049253,0.0402,-0.0070,-0.0018,0.041
5.058780,0.0396,-0.0217,0.0148,0.047
5.059240,0.0348,-0.0217,0.0196,0.045
5.059432,0.0228,-0.0121,0.0172,0.031
5.059597,0.0252,-0.0169,0.0148,0.034
5.059948,0.0300,-0.0121,0.0004,0.032
5.080076,0.0212,-0.0092,-0.0288,0.037
5.081105,0.0284,-0.0116,-0.0168,0.035
5.081353,0.0308,-0.0068,-0.0288,0.043
5.090169,0.0343,0.0106,-0.0364,0.051
5.090957,0.0343,0.0130,-0.0268,0.045
5.100077,0.0387,0.0290,-0.0509,0.070
5.139479,0.0020,0.0002,-0.0535,0.054
5.158768,0.0072,-0.0125,-0.0486,0.051
5.159666,0.0144,-0.0101,-0.0534,0.056
5.159920,0.0144,-0.0029,-0.0462,0.048
5.179831,0.0030,-0.0212,-0.0365,0.042
5.189680,-0.0020,-0.0195,-0.0317,0.037
5.190293,0.0076,-0.0171,-0.0461,0.050
5.190741,0.0004,-0.0147,-0.0509,0.053
5.190959,-0.0044,-0.0243,-0.0509,0.057
5.219808,0.0070,-0.0198,-0.0678,0.071
5.220762,0.0070,-0.0198,-0.0654,0.069
5.248455,0.0229,-0.0415,-0.0514,0.070
5.259924,0.0059,-0.0492,-0.0323,0.059
5.260827,0.0154,-0.0349,-0.0347,0.052
5.261058,0.0131,-0.0349,-0.0347,0.051
5.261200,0.0083,-0.0421,-0.0347,0.055
5.261379,0.0059,-0.0468,-0.0299,0.056
5.298801,-0.0208,-0.0040,-0.0044,0.022
5.300404,-0.0016,0.0008,-0.0068,0.007
5.300665,-0.0064,0.0104,-0.0116,0.017
5.300877,-0.0064,0.0056,-0.0140,0.016
5.301059,0.0008,0.0056,-0.0020,0.006
5.339975,-0.0553,-0.0066,0.0424,0.070
5.340973,-0.0649,-0.0161,0.0472,0.082
5.341106,-0.0649,-0.0233,0.0400,0.080
5.341196,-0.0601,-0.0305,0.0400,0.078
5.341281,-0.0673,-0.0233,0.0400,0.082
5.379045,0.0472,0.0218,-0.0152,0.054
5.380184,0.0592,0.0290,-0.0295,0.072
5.380373,0.0759,0.0409,-0.0439,0.097
5.380529,0.0903,0.0385,-0.0654,0.118
5.380696,0.0999,0.0362,-0.0702,0.127
5.420162,0.1386,0.0298,-0.0438,0.148
5.421133,0.1219,0.0251,-0.0319,0.128
5.421397,0.1219,0.0083,-0.0390,0.128
5.460285,0.0301,-0.0482,-0.2101,0.218
5.461791,0.0205,-0.0458,-0.2340,0.239
5.462136,0.0085,-0.0553,-0.2627,0.269
5.469630,-0.0143,-0.0451,-0.2552,0.260
5.470250,-0.0023,-0.0403,-0.2576,0.261
5.470499,-0.0191,-0.0355,-0.2336,0.237
5.470847,-0.0310,-0.0355,-0.2312,0.236
5.479568,-0.0396,-0.0346,-0.1950,0.202
5.480577,-0.0515,-0.0346,-0.1758,0.186
5.481331,-0.0563,-0.0394,-0.1447,0.160
5.499021,-0.1583,-0.1214,-0.0374,0.203
5.500069,-0.1607,-0.1214,-0.0350,0.204
5.500281,-0.1655,-0.1382,-0.0326,0.218
5.500482,-0.1655,-0.1453,-0.0470,0.225
5.500692,-0.1823,-0.1453,-0.0493,0.238
5.510089,-0.1881,-0.1419,-0.0736,0.247
5.512082,-0.1881,-0.1467,-0.0760,0.250
5.512448,-0.1881,-0.1467,-0.0880,0.254
5.512741,-0.1881,-0.1371,-0.1047,0.255
5.539412,-0.0780,0.0108,-0.1534,0.172
5.540902,-0.0625,0.0280,-0.1434,0.159
5.541195,-0.0361,0.0400,-0.1075,0.120
5.541414,-0.0194,0.0543,-0.0716,0.092
5.541562,-0.0026,0.0663,-0.0477,0.082
5.579329,0.1109,0.1344,0.0653,0.186
5.580665,0.1133,0.1321,0.0558,0.183
5.580929,0.1086,0.1368,0.0582,0.184
5.581089,0.0990,0.1321,0.0630,0.177
5.581278,0.0942,0.1297,0.0510,0.168
5.619970,0.0749,0.1016,-0.0863,0.153
5.620835,0.0773,0.0945,-0.0815,0.147
5.621062,0.0797,0.0825,-0.0791,0.139
5.621277,0.0869,0.0825,-0.0791,0.144
5.621449,0.0845,0.0681,-0.0767,0.133
5.648689,0.0588,-0.0307,-0.0853,0.108
5.650384,0.0421,-0.0474,-0.0805,0.102
5.660147,0.0186,-0.0657,-0.0924,0.115
5.660867,0.0162,-0.0753,-0.0732,0.106
5.661115,0.0090,-0.0825,-0.0636,0.105
5.661313,-0.0030,-0.0848,-0.0732,0.112
5.661494,-0.0077,-0.0896,-0.0947,0.131
5.699155,-0.0067,-0.1182,-0.0745,0.140
5.700457,-0.0019,-0.1134,-0.0673,0.132
5.700736,-0.0019,-0.1158,-0.0697,0.135
5.700929,-0.0019,-0.1062,-0.0745,0.130
5.701109,-0.0019,-0.1134,-0.0769,0.137
5.740796,-0.0140,-0.0730,-0.0482,0.089
5.742055,-0.0138,-0.0625,-0.0386,0.075
5.742296,-0.0090,-0.0601,-0.0266,0.066
5.742437,-0.0210,-0.0673,-0.0314,0.077
5.742728,-0.0114,-0.0601,-0.0242,0.066
5.749498,0.0098,-0.0434,0.0499,0.067
5.778438,-0.0072,-0.0151,-0.0938,0.095
5.779461,-0.0096,-0.0007,-0.1034,0.104
5.779685,-0.0144,0.0017,-0.1130,0.114
5.779871,-0.0120,0.0017,-0.1321,0.133
5.780036,-0.0024,0.0089,-0.1393,0.140
5.800526,0.0158,0.0388,-0.1173,0.125
5.823959,0.0466,0.0180,-0.0377,0.063
5.824771,0.0418,0.0180,-0.0496,0.067
5.849693,0.0386,0.0227,-0.0618,0.076
5.858859,0.0575,0.0321,-0.0763,0.101
5.859504,0.0695,0.0297,-0.0787,0.109
5.888528,0.0683,0.0132,-0.0400,0.080
5.899758,0.0227,0.0011,-0.0520,0.057
5.939785,-0.0149,-0.0303,-0.0685,0.076
5.940900,-0.0101,-0.0303,-0.0661,0.073
5.980783,0.0148,-0.0592,-0.0419,0.074
5.982077,0.0172,-0.0473,-0.0515,0.072
5.982375,0.0076,-0.0353,-0.0443,0.057
5.983064,0.0172,-0.0353,-0.0443,0.059
5.983310,0.0076,-0.0377,-0.0467,0.060
5.991942,0.0029,-0.0403,-0.0467,0.062
5.992827,0.0029,-0.0475,-0.0467,0.067
5.993085,0.0029,-0.0451,-0.0634,0.078
5.993360,-0.0067,-0.0451,-0.0587,0.074
6.018765,-0.0188,-0.0341,-0.0803,0.089
6.019576,-0.0117,-0.0270,-0.0779,0.083
6.019817,-0.0141,-0.0246,-0.0827,0.087
6.020033,-0.0117,-0.0246,-0.0922,0.096
6.020218,0.0003,-0.0102,-0.0922,0.093
6.048521,0.0135,-0.0199,-0.0782,0.082
6.049790,0.0207,-0.0223,-0.0687,0.075
6.059303,0.0181,-0.0268,-0.0687,0.076
6.060212,0.0181,-0.0316,-0.0735,0.082
6.060505,0.0229,-0.0268,-0.0639,0.073
6.060741,0.0253,-0.0268,-0.0567,0.068
6.060995,0.0205,-0.0244,-0.0591,0.067
6.078298,-0.0015,-0.0199,-0.0401,0.045
6.079355,0.0033,-0.0151,-0.0473,0.050
6.079607,-0.0015,-0.0223,-0.0497,0.055
6.100294,-0.0002,0.0102,-0.0429,0.044
6.102039,0.0094,0.0078,-0.0405,0.042
6.107842,-0.0005,0.0098,-0.0478,0.049
6.108461,-0.0077,0.0146,-0.0478,0.051
6.108643,-0.0029,0.0194,-0.0526,0.056
6.108834,-0.0053,0.0170,-0.0502,0.053
6.139600,0.0269,0.0142,-0.0673,0.074
6.141572,0.0245,0.0214,-0.0482,0.058
6.141955,0.0198,0.0286,-0.0482,0.059
6.142135,0.0269,0.0190,-0.0458,0.056
6.142336,0.0245,0.0094,-0.0601,0.066
6.158612,0.0099,-0.0046,-0.0626,0.064
6.159540,0.0218,-0.0118,-0.0626,0.067
6.159707,0.0194,-0.0094,-0.0554,0.059
6.179016,0.0015,-0.0019,-0.0462,0.046
6.180699,-0.0009,-0.0019,-0.0486,0.049
6.181064,0.0015,0.0005,-0.0510,0.051
6.181326,-0.0057,-0.0019,-0.0462,0.047
6.181579,0.0015,-0.0091,-0.0414,0.042
6.225391,0.0407,0.0101,-0.0802,0.090
6.226500,0.0407,-0.0019,-0.0634,0.075
6.258850,0.0459,-0.0470,-0.1103,0.128
6.259849,0.0292,-0.0470,-0.1031,0.117
6.260050,0.0268,-0.0542,-0.1127,0.128
6.260187,0.0268,-0.0494,-0.1294,0.141
6.260353,0.0220,-0.0374,-0.1318,0.139
6.269318,0.0305,-0.0273,-0.1321,0.138
6.270828,0.0114,-0.0320,-0.1561,0.160
6.271137,0.0042,-0.0320,-0.1680,0.171
6.271355,0.0042,-0.0249,-0.1609,0.163
6.299634,0.0608,-0.0559,0.0472,0.095
6.301199,0.0584,-0.0583,0.0448,0.094
6.339408,-0.0320,0.0066,-0.1345,0.138
6.340546,-0.0248,0.0137,-0.1321,0.135
6.340755,-0.0248,0.0233,-0.1130,0.118
6.340881,-0.0296,0.0185,-0.1106,0.116
6.341024,-0.0176,0.0137,-0.0986,0.101
6.379524,0.0084,0.0470,0.0187,0.051
6.380069,0.0108,0.0374,0.0163,0.042
6.418233,0.0326,-0.0159,-0.0467,0.059
6.418889,0.0326,-0.0135,-0.0538,0.064
6.419033,0.0254,-0.0064,-0.0562,0.062
6.419154,0.0182,-0.0016,-0.0682,0.071
6.419255,0.0182,-0.0088,-0.0826,0.085
6.460344,-0.0071,0.0030,-0.0878,0.088
6.461480,-0.0095,-0.0018,-0.0878,0.088
6.461700,0.0001,-0.0066,-0.0830,0.083
6.461864,0.0049,-0.0138,-0.0758,0.077
6.462007,0.0073,-0.0114,-0.0782,0.079
6.499150,-0.0136,-0.0443,-0.0213,0.051
6.500596,-0.0184,-0.0419,-0.0261,0.053
6.500930,-0.0256,-0.0491,-0.0333,0.065
6.501153,-0.0280,-0.0395,-0.0405,0.063
6.501369,-0.0280,-0.0371,-0.0381,0.060
6.508140,-0.0213,-0.0429,-0.0335,0.058
6.508746,-0.0309,-0.0453,-0.0311,0.063
6.508955,-0.0333,-0.0357,-0.0430,0.065
6.509223,-0.0285,-0.0405,-0.0335,0.060
6.540784,-0.0023,0.0020,-0.0462,0.046
6.542153,0.0048,-0.0028,-0.0678,0.068
6.579361,0.0380,-0.0278,-0.0376,0.060
6.580966,0.0284,-0.0254,-0.0448,0.059
6.581217,0.0164,-0.0374,-0.0567,0.070
6.581376,0.0188,-0.0326,-0.0879,0.096
6.581546,0.0164,-0.0326,-0.0998,0.106
6.611227,0.0392,0.0042,-0.0954,0.103
6.622664,0.0628,0.0050,-0.0620,0.088
6.623370,0.0676,0.0122,-0.0428,0.081
6.660433,0.0739,0.0047,-0.0247,0.078
6.699335,0.0243,0.0052,-0.0396,0.047
6.700812,0.0243,0.0076,-0.0372,0.045
6.701142,0.0314,0.0195,-0.0540,0.065
6.701399,0.0290,0.0195,-0.0587,0.068
6.701659,0.0195,0.0195,-0.0516,0.058
6.739625,0.0067,-0.0083,-0.0702,0.071
6.741199,0.0019,-0.0155,-0.0630,0.065
6.741544,0.0043,-0.0179,-0.0606,0.063
6.741797,0.0067,-0.0131,-0.0559,0.058
6.742107,-0.0029,-0.0131,-0.0463,0.048
6.780054,-0.0049,-0.0274,-0.0701,0.075
6.819321,0.0025,-0.0325,-0.0677,0.075
6.820853,-0.0023,-0.0397,-0.0677,0.078
6.821176,0.0001,-0.0397,-0.0581,0.070
6.821438,0.0025,-0.0421,-0.0605,0.074
6.821665,-0.0047,-0.0397,-0.0509,0.065
6.860661,-0.0115,-0.0083,-0.0628,0.064
6.899099,0.0047,-0.0059,-0.0318,0.033
6.900561,0.0023,-0.0011,-0.0414,0.041
6.900860,0.0071,0.0085,-0.0318,0.034
6.901174,0.0119,-0.0035,-0.0175,0.021
6.901401,0.0071,0.0013,-0.0247,0.026
6.939614,0.0115,-0.0054,-0.0751,0.076
6.941750,0.0210,-0.0150,-0.0631,0.068
6.942165,0.0234,-0.0054,-0.0751,0.079
6.942399,0.0234,-0.0054,-0.0751,0.079
6.943026,0.0234,-0.0054,-0.0679,0.072
6.957010,0.0282,-0.0030,-0.0679,0.074
6.957973,0.0258,-0.0077,-0.0607,0.066
6.958242,0.0353,-0.0030,-0.0512,0.062
6.958450,0.0306,-0.0077,-0.0607,0.068
6.980239,0.0225,-0.0350,-0.0538,0.068
6.981647,0.0249,-0.0254,-0.0514,0.063
7.019478,0.0119,0.0043,-0.0613,0.063
7.021010,0.0167,0.0116,-0.0733,0.076
7.021376,0.0167,0.0163,-0.0709,0.075
7.021644,0.0239,0.0116,-0.0685,0.073
7.021942,0.0143,0.0068,-0.0565,0.059
7.059665,0.0138,-0.0019,-0.0598,0.061
7.061550,0.0114,0.0029,-0.0790,0.080
7.061925,0.0114,0.0053,-0.0910,0.092
7.062185,0.0066,0.0101,-0.0933,0.094
7.062394,0.0019,0.0077,-0.0933,0.094
7.100590,0.0235,-0.0297,0.0551,0.067
7.102306,0.0283,-0.0392,0.0551,0.073
7.102997,0.0426,-0.0368,0.0503,0.076
7.103233,0.0402,-0.0488,0.0360,0.073
7.103474,0.0402,-0.0632,0.0192,0.077
7.139912,-0.0097,0.0075,-0.1531,0.154
7.141342,-0.0049,0.0027,-0.1315,0.132
7.152788,0.0002,0.0193,-0.1170,0.119
7.153836,0.0026,0.0193,-0.1003,0.102
7.154080,0.0074,0.0169,-0.0883,0.090
7.154227,0.0098,0.0193,-0.0859,0.089
7.180408,0.0337,0.0175,0.0027,0.038
7.219473,0.0520,0.0084,-0.0630,0.082
7.241778,0.0338,0.0085,-0.0874,0.094
7.242923,0.0290,0.0133,-0.0826,0.089
7.243195,0.0170,0.0253,-0.0898,0.095
7.266212,0.0006,0.0012,-0.1000,0.100
7.267480,-0.0018,-0.0012,-0.0880,0.088
7.267701,-0.0018,-0.0108,-0.0976,0.098
7.267842,0.0030,-0.0180,-0.0904,0.092
7.267999,0.0006,-0.0132,-0.0880,0.089
7.298829,-0.0221,-0.0665,-0.0285,0.076
7.299891,-0.0221,-0.0665,-0.0237,0.074
7.300083,-0.0341,-0.0665,-0.0333,0.082
7.300235,-0.0389,-0.0665,-0.0285,0.082
7.300394,-0.0485,-0.0593,-0.0141,0.078
7.339308,-0.0468,-0.0037,-0.0671,0.082
7.340663,-0.0660,0.0058,-0.0551,0.086
7.340982,-0.0588,0.0106,-0.0503,0.078
7.341173,-0.0468,0.0178,-0.0503,0.071
7.341313,-0.0444,-0.0013,-0.0407,0.060
7.378978,0.0468,-0.0054,-0.0414,0.063
7.380324,0.0492,-0.0078,-0.0462,0.068
7.380629,0.0373,-0.0173,-0.0606,0.073
7.380834,0.0301,-0.0197,-0.0821,0.090
7.381016,0.0397,-0.0078,-0.1037,0.111
7.399862,0.0588,0.0199,-0.1707,0.182
7.401224,0.0516,0.0295,-0.1540,0.165
7.402157,0.0540,0.0247,-0.1540,0.165
7.418679,0.0644,0.0162,-0.0436,0.079
7.419578,0.0596,0.0162,-0.0364,0.072
7.419731,0.0644,0.0162,-0.0268,0.072
7.419823,0.0668,0.0138,-0.0148,0.070
7.419931,0.0620,0.0090,-0.0005,0.063
7.458311,0.0257,-0.0092,-0.0413,0.050
7.500385,0.0590,0.0423,-0.0325,0.080
7.501537,0.0542,0.0423,-0.0373,0.078
7.501742,0.0590,0.0447,-0.0325,0.081
7.501925,0.0614,0.0399,-0.0349,0.081
7.502098,0.0662,0.0399,-0.0373,0.086
7.539433,-0.0129,-0.0196,-0.0290,0.037
7.540765,-0.0009,-0.0172,-0.0170,0.024
7.579315,-0.0316,-0.0504,-0.0206,0.063
7.580868,-0.0388,-0.0575,-0.0230,0.073
7.581196,-0.0196,-0.0528,-0.0230,0.061
7.582004,-0.0124,-0.0504,-0.0373,0.064
7.582231,-0.0101,-0.0504,-0.0469,0.070
7.620182,-0.0102,-0.0161,-0.1004,0.102
7.659928,0.0306,0.0194,-0.0956,0.102
7.661921,0.0378,0.0146,-0.0788,0.089
7.698674,0.0032,-0.0043,-0.0281,0.029
7.699927,-0.0016,-0.0139,-0.0401,0.042
7.743026,0.0272,-0.0206,-0.0226,0.041
7.744688,0.0200,-0.0397,-0.0178,0.048
7.745008,0.0152,-0.0445,-0.0250,0.053
7.745264,0.0080,-0.0373,-0.0298,0.048
7.745540,0.0104,-0.0349,-0.0370,0.052
7.778748,-0.0193,0.0028,-0.0981,0.100
7.780022,-0.0193,0.0004,-0.1005,0.102
7.780286,-0.0264,0.0028,-0.1005,0.104
7.780476,-0.0193,0.0076,-0.0957,0.098
7.780700,-0.0121,0.0100,-0.0885,0.090
7.820598,0.0755,0.0199,0.0118,0.079
7.859709,0.0032,-0.0014,-0.0980,0.098
7.861318,-0.0064,0.0106,-0.1100,0.111
7.861672,-0.0088,0.0106,-0.1244,0.125
7.861901,-0.0040,0.0058,-0.1387,0.139
7.862152,-0.0088,0.0082,-0.1531,0.154
7.898455,0.0189,-0.0663,0.0432,0.081
7.899931,0.0261,-0.0663,0.0264,0.076
7.900219,0.0333,-0.0711,0.0097,0.079
7.900455,0.0333,-0.0735,-0.0095,0.081
7.900700,0.0261,-0.0735,-0.0334,0.085
7.942254,0.0239,0.0102,-0.1107,0.114
7.943582,0.0239,0.0246,-0.0915,0.098
7.943967,0.0239,0.0222,-0.0604,0.069
7.944226,0.0287,0.0222,-0.0460,0.059
7.944467,0.0359,0.0198,-0.0388,0.056
7.979017,0.0151,0.0302,-0.0219,0.040
7.980497,0.0103,0.0278,-0.0147,0.033
7.980823,0.0079,0.0278,-0.0195,0.035
7.981062,0.0055,0.0134,-0.0123,0.019
7.981301,-0.0089,0.0110,-0.0195,0.024
8.019025,-0.0156,-0.0296,-0.1233,0.128
8.020482,-0.0204,-0.0320,-0.1137,0.120
8.020779,-0.0204,-0.0296,-0.1209,0.126
8.021062,-0.0228,-0.0344,-0.1329,0.139
8.021309,-0.0276,-0.0392,-0.1329,0.141
8.060137,0.0053,-0.0596,-0.0703,0.092
8.061760,0.0005,-0.0644,-0.0823,0.104
8.062091,0.0029,-0.0644,-0.0656,0.092
8.062357,0.0005,-0.0667,-0.0560,0.087
8.062810,-0.0067,-0.0691,-0.0632,0.094
8.098783,0.0032,-0.0591,-0.0808,0.100
8.100217,0.0032,-0.0591,-0.0928,0.110
8.100505,0.0128,-0.0472,-0.0856,0.099
8.100733,0.0104,-0.0520,-0.0808,0.097
8.100984,0.0080,-0.0544,-0.0832,0.100
8.142091,0.0284,-0.0155,-0.0254,0.041
8.144023,0.0380,-0.0083,-0.0014,0.039
8.144411,0.0500,-0.0155,-0.0014,0.052
8.144633,0.0452,-0.0227,0.0082,0.051
8.144880,0.0452,-0.0203,0.0177,0.053
8.179610,0.0257,0.0477,-0.1284,0.139
8.180925,0.0257,0.0501,-0.1236,0.136
8.199429,0.0669,0.0496,-0.1091,0.137
8.200685,0.0669,0.0543,-0.1067,0.137
8.200971,0.0861,0.0496,-0.1067,0.146
8.218977,0.0887,0.0531,-0.0659,0.123
8.219622,0.0863,0.0483,-0.0539,0.113
8.219825,0.0767,0.0507,-0.0420,0.101
8.219969,0.0672,0.0388,-0.0468,0.091
8.220114,0.0600,0.0411,-0.0300,0.079
8.259541,0.0352,0.0173,-0.0549,0.067
8.298660,0.0300,-0.0002,-0.0287,0.042
8.300108,0.0299,-0.0003,-0.0311,0.043
8.300444,0.0275,-0.0099,-0.0407,0.050
8.300722,0.0251,-0.0194,-0.0407,0.052
8.300972,0.0251,-0.0170,-0.0479,0.057
8.342016,-0.0044,-0.0418,-0.0785,0.089
8.343257,-0.0116,-0.0466,-0.0809,0.094
8.343605,-0.0164,-0.0466,-0.0809,0.095
8.343812,-0.0068,-0.0466,-0.0737,0.087
8.344086,-0.0164,-0.0322,-0.0690,0.078
8.378651,0.0273,-0.0327,-0.0616,0.075
8.379994,0.0201,-0.0327,-0.0568,0.069
8.419283,0.0027,-0.0293,-0.0546,0.062
8.420843,-0.0069,-0.0267,-0.0426,0.051
8.421173,-0.0045,-0.0267,-0.0426,0.051
8.421382,0.0051,-0.0291,-0.0642,0.071
8.421634,0.0003,-0.0315,-0.0546,0.063
8.459778,0.0191,0.0017,-0.0715,0.074
8.461268,0.0191,0.0161,-0.0691,0.073
8.461610,0.0144,0.0185,-0.0739,0.077
8.461843,0.0167,0.0113,-0.0643,0.067
8.462097,0.0120,0.0233,-0.0763,0.081
8.497843,-0.0035,0.0352,-0.0431,0.056
8.499220,-0.0035,0.0208,-0.0431,0.048
8.499351,-0.0035,0.0136,-0.0359,0.039
8.499424,-0.0011,0.0112,-0.0359,0.038
8.499483,-0.0083,0.0160,-0.0359,0.040
8.508656,-0.0204,0.0254,-0.0407,0.052
8.510408,-0.0109,0.0206,-0.0455,0.051
8.510801,-0.0037,0.0111,-0.0503,0.052
8.510876,-0.0037,0.0063,-0.0455,0.046
8.538798,-0.0067,0.0232,-0.0625,0.067
8.539744,0.0005,0.0160,-0.0577,0.060
8.539860,0.0005,0.0184,-0.0649,0.067
8.539924,0.0029,0.0136,-0.0577,0.059
8.539997,-0.0019,0.0112,-0.0673,0.068
8.577834,-0.0149,-0.0046,-0.0628,0.065
8.578748,-0.0005,0.0121,-0.0699,0.071
8.578855,-0.0029,0.0097,-0.0556,0.056
8.578918,0.0043,-0.0023,-0.0532,0.053
8.598182,0.0114,-0.0093,-0.0532,0.055
8.598629,0.0162,-0.0021,-0.0436,0.047
8.598703,0.0186,-0.0117,-0.0388,0.045
8.618463,0.0408,-0.0207,-0.0489,0.067
8.657772,0.0283,-0.0117,-0.0084,0.032
8.658180,0.0283,-0.0141,0.0180,0.036
8.698650,-0.0142,-0.0454,-0.1351,0.143
8.699069,-0.0190,-0.0310,-0.1375,0.142
8.738269,0.0470,0.0192,-0.0294,0.059
8.738632,0.0566,0.0216,-0.0198,0.064
8.738707,0.0638,0.0288,-0.0102,0.071
8.738766,0.0566,0.0264,-0.0174,0.065
8.738817,0.0566,0.0288,-0.0054,0.064
8.767627,0.0215,0.0294,-0.0035,0.037
8.768071,0.0143,0.0342,0.0013,0.037
8.778303,0.0090,0.0242,-0.0204,0.033
8.778471,0.0258,0.0122,-0.0156,0.033
8.787775,0.0229,0.0235,-0.0181,0.038
8.788021,0.0277,0.0187,-0.0325,0.047
8.788082,0.0229,0.0187,-0.0325,0.044
8.788130,0.0229,0.0139,-0.0493,0.056
8.818363,0.0201,-0.0047,-0.0638,0.067
8.818890,0.0248,-0.0023,-0.0590,0.064
8.847578,-0.0084,-0.0234,-0.0876,0.091
8.848046,-0.0155,-0.0210,-0.0756,0.080
8.858474,-0.0252,-0.0208,-0.0781,0.085
8.858707,-0.0276,-0.0232,-0.0805,0.088
8.867751,-0.0252,-0.0230,-0.0709,0.079
8.868226,-0.0324,-0.0302,-0.0709,0.084
8.868724,-0.0300,-0.0254,-0.0757,0.085
8.868801,-0.0252,-0.0374,-0.0877,0.099
8.878109,-0.0302,-0.0281,-0.0590,0.072
8.878274,-0.0302,-0.0257,-0.0614,0.073
8.878337,-0.0158,-0.0233,-0.0518,0.059
8.887636,-0.0261,-0.0413,-0.0592,0.077
8.888021,-0.0261,-0.0341,-0.0544,0.069
8.898124,-0.0334,-0.0442,-0.0784,0.096
8.898367,-0.0334,-0.0370,-0.0736,0.089
8.939007,-0.0046,-0.0265,0.0263,0.038
8.939481,0.0074,-0.0313,0.0311,0.045
8.939558,0.0074,-0.0265,0.0239,0.036
8.939624,0.0098,-0.0360,0.0191,0.042
8.939674,0.0074,-0.0193,0.0119,0.024
8.947882,0.0044,-0.0358,0.0261,0.045
8.948230,0.0092,-0.0358,0.0237,0.044
8.948300,0.0139,-0.0262,-0.0074,0.031
8.948361,0.0092,-0.0310,-0.0050,0.033
8.967761,0.0053,-0.0271,-0.0940,0.098
8.968224,0.0005,-0.0247,-0.1084,0.111
8.978088,0.0365,0.0014,-0.1395,0.144
8.978305,0.0461,0.0038,-0.1395,0.147
9.018446,0.0546,0.0385,-0.0249,0.071
9.019084,0.0665,0.0290,-0.0393,0.083
9.019161,0.0641,0.0266,-0.0393,0.080
9.019218,0.0546,0.0242,-0.0321,0.068
9.021784,0.0546,0.0290,-0.0201,0.065
