time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.899375,1.0521,-2.5398,0.2137,2.757
10.900339,1.0665,-2.5063,0.2448,2.735
10.900710,1.0784,-2.4776,0.2664,2.715
10.920126,1.0542,-2.1732,0.3658,2.443
10.921256,1.0566,-2.1373,0.3634,2.412
10.922002,1.0374,-2.0942,0.3682,2.366
10.923748,1.0231,-2.0487,0.3538,2.317
10.924482,0.9967,-1.9984,0.3514,2.261
10.927935,0.8894,-1.9427,0.3417,2.164
10.929363,0.8583,-1.8853,0.3297,2.098
10.930397,0.8176,-1.8230,0.3321,2.025
10.931002,0.7769,-1.7655,0.3010,1.952
10.958985,0.1094,-0.8898,0.1868,0.916
10.960376,0.0950,-0.8060,0.2108,0.838
10.960675,0.0878,-0.7246,0.2227,0.763
10.960925,0.0830,-0.6408,0.2515,0.693
10.961511,0.0878,-0.5977,0.2634,0.659
11.003886,0.3307,0.9870,1.2003,1.589
11.039833,0.0048,1.5979,1.0803,1.929
11.041700,-0.0023,1.6147,1.0372,1.919
11.042372,-0.0143,1.6242,0.9917,1.903
11.042750,-0.0023,1.6290,0.9486,1.885
11.043029,-0.0023,1.6242,0.8959,1.855
11.048295,-0.0266,1.6239,0.8479,1.832
11.048710,-0.0218,1.6167,0.7808,1.796
11.048906,-0.0099,1.6048,0.7521,1.772
11.049274,-0.0099,1.5952,0.7210,1.751
11.058905,0.0029,1.5841,0.6646,1.718
11.059603,0.0077,1.5530,0.6335,1.677
11.060036,0.0268,1.5434,0.6048,1.658
11.079310,0.2418,1.4302,0.4613,1.522
11.080707,0.2658,1.4039,0.4470,1.497
11.081112,0.3113,1.3895,0.4326,1.488
11.081350,0.3376,1.3656,0.4374,1.473
11.081719,0.3616,1.3608,0.4326,1.473
11.118929,0.5843,1.2685,1.3852,1.967
11.120435,0.6154,1.2900,1.4355,2.026
11.120824,0.6250,1.3044,1.4906,2.077
11.121279,0.6441,1.3259,1.5408,2.132
11.121558,0.6633,1.3499,1.5720,2.176
11.158177,0.7562,2.1023,1.5752,2.734
11.159205,0.7682,2.1239,1.5943,2.765
11.159626,0.8017,2.1598,1.6302,2.822
11.159963,0.8065,2.1933,1.6685,2.871
11.160353,0.7993,2.2173,1.7260,2.921
11.178001,0.7960,2.1022,1.7038,2.821
11.179279,0.7721,2.0519,1.6727,2.758
11.179680,0.7385,2.0088,1.6415,2.697
11.199563,0.3637,2.0043,1.3833,2.462
11.200743,0.3253,2.0019,1.3139,2.417
11.201323,0.2751,2.0139,1.2373,2.380
11.201599,0.2511,2.0091,1.2085,2.358
11.201750,0.2176,2.0019,1.1223,2.305
11.239099,-0.0114,1.8405,0.1944,1.851
11.240546,0.0077,1.8046,0.1369,1.810
11.240999,0.0221,1.7615,0.0746,1.763
11.241324,0.0652,1.7089,0.0028,1.710
11.241630,0.1179,1.6562,-0.0666,1.662
11.278508,0.9332,-0.3468,-1.0669,1.459
11.279797,0.9140,-0.4952,-1.1196,1.528
11.280131,0.8925,-0.6484,-1.1986,1.629
11.280373,0.8590,-0.7801,-1.2944,1.738
11.280825,0.8278,-0.9214,-1.3758,1.851
11.318330,0.0127,-2.2901,-2.3285,3.266
11.320097,-0.0161,-2.3093,-2.2998,3.259
11.320457,-0.0352,-2.3093,-2.2950,3.256
11.320673,-0.0472,-2.3165,-2.2830,3.253
11.321071,-0.0640,-2.3189,-2.2423,3.226
11.359575,0.6449,-1.5426,-1.6325,2.337
11.361593,0.6473,-1.4732,-1.6253,2.287
11.401669,-0.1647,-0.4351,-1.4816,1.553
11.402688,-0.2437,-0.3657,-1.4457,1.511
11.403780,-0.2964,-0.3058,-1.4026,1.466
11.404095,-0.3586,-0.2364,-1.3379,1.405
11.404346,-0.4089,-0.1669,-1.2853,1.359
11.427653,-0.5416,0.0874,-0.9362,1.085
11.428508,-0.5440,0.1114,-0.8668,1.029
11.428747,-0.5416,0.1281,-0.7758,0.955
11.438814,-0.4405,-0.0051,-0.3054,0.536
11.439646,-0.4309,-0.0506,-0.2528,0.502
11.439859,-0.4094,-0.1056,-0.2049,0.470
11.440034,-0.3974,-0.1416,-0.1881,0.462
11.440202,-0.3807,-0.2206,-0.1546,0.466
11.479990,0.2559,-1.8848,-0.0585,1.903
11.519043,0.2658,-2.6052,-0.5478,2.675
11.520447,0.2251,-2.6219,-0.5693,2.692
11.560183,-0.6939,-2.1224,-0.5577,2.302
11.599002,-1.3611,-1.1310,-0.8786,1.976
11.600160,-1.4066,-1.0784,-0.9121,1.993
11.600445,-1.4736,-1.0329,-0.9360,2.028
11.600689,-1.5502,-0.9682,-0.9456,2.058
11.601174,-1.6173,-0.9084,-0.9576,2.087
11.639143,-1.6390,0.6214,-0.1783,1.762
11.640110,-1.5696,0.7028,-0.1735,1.728
11.680659,-0.9032,1.4517,-0.0753,1.711
11.683051,-0.8793,1.4756,-0.0945,1.720
11.683566,-0.8769,1.4828,-0.1065,1.726
11.683905,-0.8578,1.4756,-0.1424,1.713
11.684329,-0.8314,1.4852,-0.2070,1.715
11.719154,0.0819,1.5659,-0.9945,1.857
11.758955,0.4020,2.5097,-0.2060,2.550
11.760748,0.3613,2.6007,-0.1246,2.629
11.762034,0.3589,2.6749,-0.0432,2.699
11.762535,0.3541,2.7659,0.0430,2.789
11.762939,0.3278,2.8689,0.1100,2.890
11.798242,-0.9495,3.8459,0.1777,3.965
11.799657,-1.0405,3.8268,0.1561,3.969
11.800341,-1.2129,3.7645,0.1154,3.957
11.800779,-1.3685,3.6759,0.0460,3.923
11.801445,-1.5145,3.5802,-0.0378,3.888
11.837996,-2.9534,1.7642,-0.6422,3.500
11.839224,-2.9343,1.6972,-0.5848,3.440
11.839474,-2.9103,1.6373,-0.5201,3.380
11.839724,-2.8624,1.5799,-0.4363,3.298
11.839940,-2.7906,1.5128,-0.3477,3.193
11.857805,-1.9030,1.2108,-0.1865,2.263
11.858723,-1.8000,1.1916,-0.1841,2.167
11.859026,-1.5965,1.1485,-0.1841,1.975
11.878715,0.3346,0.9035,-0.4217,1.052
11.879834,0.5740,0.8748,-0.4529,1.140
11.880081,0.8254,0.8484,-0.4816,1.278
11.880281,1.0600,0.8125,-0.5079,1.429
11.880450,1.2899,0.7599,-0.5558,1.597
11.897642,2.4854,0.4492,-0.7432,2.633
11.898541,2.6673,0.3678,-0.7145,2.786
11.898855,2.8301,0.2864,-0.6786,2.924
11.918304,4.0444,-0.8101,-0.1597,4.128
11.932758,4.0765,-0.9064,-0.1518,4.179
11.933669,4.0765,-1.0022,-0.1757,4.202
11.933866,4.0645,-1.0956,-0.1973,4.214
11.934084,4.0454,-1.1698,-0.2284,4.217
11.938771,3.8533,-1.3856,-0.4346,4.118
11.958120,2.6833,-1.4051,-0.6406,3.096
11.959044,2.5804,-1.3836,-0.6430,2.998
11.977054,2.0574,-1.1897,-0.5730,2.445
11.978185,1.9832,-1.1633,-0.5443,2.363
11.978512,1.9233,-1.1274,-0.4844,2.281
11.998230,1.3929,-0.9562,-0.1296,1.694
11.999123,1.3522,-0.9418,-0.0865,1.650
11.999423,1.2971,-0.9059,-0.0291,1.582
11.999659,1.2492,-0.8891,0.0188,1.533
11.999868,1.1918,-0.8532,0.0547,1.467
12.009597,1.0858,-0.8343,0.0381,1.370
12.010328,1.0379,-0.8080,0.0860,1.318
12.010581,0.9805,-0.7841,0.1219,1.261
12.010781,0.9182,-0.7505,0.1626,1.197
12.037838,-0.1597,-0.1304,0.6166,0.650
12.038980,-0.2411,-0.0730,0.6501,0.697
12.039310,-0.3345,-0.0203,0.7052,0.781
12.039524,-0.4374,0.0300,0.7316,0.853
12.039729,-0.5284,0.0779,0.7794,0.945
12.057229,-1.1647,0.2526,0.7827,1.426
12.058177,-1.2366,0.2454,0.7803,1.483
12.058525,-1.2868,0.2382,0.7396,1.503
12.077325,-1.6397,-0.0137,0.3612,1.679
12.078539,-1.6756,-0.0664,0.3133,1.706
12.079166,-1.6948,-0.1310,0.2583,1.719
12.079659,-1.7187,-0.1885,0.2008,1.741
12.080057,-1.7474,-0.2531,0.1386,1.771
12.117700,-2.0194,-1.4523,-0.3472,2.512
12.118854,-1.9979,-1.5576,-0.3592,2.559
12.119204,-1.9835,-1.6486,-0.3975,2.610
12.119486,-1.9404,-1.7396,-0.4286,2.641
12.119765,-1.8710,-1.8354,-0.4358,2.657
12.157216,-0.5973,-3.0844,-0.5834,3.195
12.158784,-0.5111,-3.1562,-0.5858,3.251
12.159238,-0.4297,-3.2185,-0.5810,3.299
12.159592,-0.3435,-3.2712,-0.5786,3.340
12.159907,-0.2645,-3.3143,-0.5619,3.372
12.200269,0.7676,-3.2236,-0.2968,3.327
12.238687,1.3880,-1.6710,0.6583,2.270
12.241188,1.4240,-1.5322,0.7349,2.217
12.241785,1.4599,-1.3933,0.8115,2.175
12.242132,1.4838,-1.2472,0.8713,2.125
12.242285,1.4958,-1.1754,0.9001,2.105
12.279185,0.6554,1.5013,1.3576,2.128
12.318182,-0.0036,1.9130,1.3468,2.340
12.319843,0.0036,1.8866,1.3468,2.318
12.320124,0.0060,1.8340,1.3683,2.288
12.320319,0.0156,1.7693,1.3731,2.240
12.320528,0.0251,1.7119,1.3755,2.196
12.357714,-0.2644,0.7033,0.8265,1.117
12.359098,-0.2979,0.6530,0.8122,1.084
12.359354,-0.3314,0.6363,0.8074,1.080
12.359548,-0.3482,0.6291,0.8002,1.076
12.359735,-0.3601,0.6267,0.8026,1.080
12.398629,0.6737,2.2908,1.8906,3.046
12.411371,0.7424,2.3781,1.9181,3.144
12.412616,0.7974,2.4404,2.0019,3.256
12.413231,0.8453,2.4978,2.0785,3.358
12.413574,0.8741,2.5529,2.1384,3.443
12.439934,0.8946,2.4834,2.5321,3.658
12.442046,0.8180,2.3565,2.2664,3.370
12.476985,0.3537,3.1826,1.0264,3.363
12.478247,0.3418,3.1850,0.9689,3.347
12.478533,0.3250,3.1826,0.8875,3.320
12.478710,0.3226,3.1778,0.8372,3.302
12.478941,0.3202,3.1515,0.7127,3.247
12.497391,0.6897,2.6459,-0.2446,2.745
12.498407,0.7496,2.5046,-0.4098,2.646
12.498735,0.8190,2.3538,-0.5822,2.559
12.509573,1.0993,1.6068,-1.1745,2.274
12.518335,0.9296,0.0940,-2.0270,2.232
12.547923,0.0569,-1.9796,-3.1256,3.700
12.557346,-0.1249,-2.4417,-3.0573,3.915
12.558072,-0.1800,-2.5063,-3.0142,3.924
12.558278,-0.2470,-2.5638,-2.9400,3.909
12.558557,-0.3164,-2.6021,-2.8586,3.878
12.558864,-0.3619,-2.6428,-2.7868,3.858
12.577257,-0.4931,-2.6828,-2.3591,3.606
12.578950,-0.4931,-2.6493,-2.2681,3.522
12.579278,-0.5027,-2.6086,-2.1867,3.441
12.597401,-0.6006,-2.0963,-1.7358,2.787
12.599716,-0.6198,-2.0125,-1.7262,2.723
12.600031,-0.6269,-1.9383,-1.7334,2.675
12.600291,-0.6365,-1.8952,-1.7262,2.641
12.600461,-0.6413,-1.8114,-1.7382,2.591
12.636759,-0.7346,-0.4720,-2.0150,2.196
12.637487,-0.7465,-0.4026,-2.0031,2.175
12.637634,-0.6795,-0.3164,-1.9839,2.121
12.637735,-0.6172,-0.1943,-1.9671,2.071
12.637809,-0.5670,-0.0722,-1.9743,2.055
12.678029,-0.0878,0.8639,-0.9625,1.296
12.679359,-0.0782,0.7969,-0.8668,1.180
12.679621,-0.0639,0.7346,-0.7973,1.086
12.718185,0.1861,-0.7144,0.1520,0.754
12.719620,0.2005,-0.8149,0.1496,0.852
12.719933,0.2125,-0.9059,0.1305,0.940
12.720106,0.2173,-0.9514,0.1233,0.984
12.720259,0.2173,-1.0352,0.1041,1.063
12.757082,-0.0354,-2.1671,-0.3182,2.191
12.758616,-0.0690,-2.2198,-0.3470,2.248
12.758941,-0.1145,-2.2677,-0.3589,2.299
12.759188,-0.1599,-2.3156,-0.3781,2.352
12.759431,-0.2030,-2.3563,-0.3901,2.397
12.797479,-0.7379,-2.6270,-0.5119,2.776
12.798946,-0.7810,-2.6246,-0.5574,2.794
12.799420,-0.8241,-2.5935,-0.6124,2.789
12.799840,-0.8672,-2.5719,-0.6579,2.793
12.800180,-0.9127,-2.5408,-0.7106,2.792
12.837265,-1.4661,-2.1849,-0.7480,2.735
12.838911,-1.4828,-2.1849,-0.6738,2.725
12.839301,-1.5068,-2.1681,-0.5684,2.701
12.839574,-1.5163,-2.1753,-0.5277,2.704
12.839905,-1.5427,-2.1729,-0.4272,2.699
12.877180,-2.2020,-1.2545,0.5135,2.586
12.879345,-2.2619,-1.1443,0.5374,2.591
12.879789,-2.3241,-1.0270,0.5613,2.602
12.880145,-2.3816,-0.9193,0.5661,2.615
12.880639,-2.4271,-0.8187,0.5925,2.629
12.897164,-2.6025,-0.2700,0.7848,2.732
12.898210,-2.5929,-0.1958,0.8040,2.722
12.898504,-2.5761,-0.1144,0.8088,2.703
12.917999,-2.3778,0.3287,0.7619,2.518
12.920090,-2.3467,0.3862,0.7020,2.480
12.920489,-2.3060,0.4485,0.6637,2.441
12.920824,-2.2509,0.5083,0.6038,2.385
12.921287,-2.1935,0.5562,0.5368,2.326
12.956771,-1.0055,1.3973,-0.2615,1.741
12.958166,-0.8647,1.4709,-0.2842,1.730
12.958658,-0.8287,1.4852,-0.2962,1.726
12.958873,-0.7521,1.5068,-0.3081,1.712
12.997191,0.2083,1.5860,-0.0680,1.601
12.998608,0.2370,1.5908,-0.0441,1.609
12.998879,0.2586,1.5788,-0.0369,1.600
12.999297,0.2801,1.5812,-0.0273,1.606
12.999653,0.2897,1.5645,-0.0177,1.591
13.036997,-0.0328,1.5883,0.4722,1.657
13.037975,-0.1333,1.5954,0.5057,1.679
13.038117,-0.2363,1.6122,0.5249,1.712
13.038201,-0.3512,1.6218,0.5273,1.741
13.038415,-0.4757,1.6194,0.5225,1.767
13.046790,-0.5994,1.6584,0.4524,1.820
13.047142,-0.7503,1.6919,0.4189,1.898
13.047269,-0.8987,1.7206,0.3853,1.979
13.047462,-0.9729,1.7398,0.3614,2.026
13.056892,-1.2580,1.8370,0.2087,2.236
13.058511,-1.4016,1.8825,0.1464,2.352
13.058733,-1.5429,1.9424,0.0914,2.482
13.076492,-2.4270,2.6949,-0.3757,3.646
13.077137,-2.5228,2.8218,-0.3997,3.806
13.077412,-2.5946,2.9463,-0.4140,3.948
13.077613,-2.6281,3.0133,-0.4140,4.020
13.077826,-2.6976,3.1522,-0.3901,4.167
13.097137,-2.6635,4.3489,0.1682,5.102
13.116582,-1.5906,4.5556,0.4010,4.842
13.117966,-1.3321,4.5293,0.3818,4.737
13.118244,-1.0807,4.4838,0.3675,4.627
13.118825,-0.8221,4.4311,0.3699,4.522
13.119069,-0.5779,4.3713,0.3555,4.424
13.146714,1.7605,3.4438,-0.1925,3.873
13.156780,2.1670,2.8131,-0.5479,3.593
13.157585,2.2460,2.6263,-0.6245,3.512
13.157996,2.3298,2.4324,-0.6988,3.440
13.158403,2.3992,2.2457,-0.7610,3.373
13.158789,2.4663,2.0374,-0.8185,3.302
13.176186,2.7955,0.9268,-1.0760,3.136
13.177219,2.8314,0.7233,-1.1048,3.124
13.177669,2.8578,0.5342,-1.1455,3.125
13.198161,2.8665,-1.3360,-1.5440,3.519
13.226147,2.4125,-2.5296,-1.7043,3.889
13.227349,2.3790,-2.6086,-1.6900,3.914
13.248416,2.0594,-2.9730,-1.3617,3.864
13.249355,2.0187,-2.9994,-1.2827,3.836
13.277241,1.3856,-2.7849,-0.0025,3.111
13.278821,1.3162,-2.7514,0.0885,3.051
13.279314,1.2396,-2.7154,0.1723,2.990
13.279834,1.1510,-2.6700,0.2537,2.919
13.280276,1.0457,-2.6317,0.3351,2.852
13.290274,0.8422,-2.5626,0.3907,2.726
13.291602,0.7130,-2.5028,0.4554,2.642
13.292012,0.5717,-2.4309,0.4937,2.546
13.292471,0.4975,-2.3974,0.5224,2.504
13.317309,-2.5794,-0.3408,0.7943,2.720
13.355805,-3.6431,2.0859,0.3302,4.211
13.356778,-3.6096,2.0978,0.2871,4.185
13.357331,-3.5449,2.0763,0.2536,4.116
13.357774,-3.4683,2.0428,0.2248,4.031
13.358179,-3.3606,1.9781,0.1985,3.905
13.397897,-0.6014,-1.1536,-0.3423,1.345
13.399310,-0.4554,-1.3284,-0.3687,1.452
13.436755,0.7777,-3.6045,-0.4308,3.713
13.437869,0.7969,-3.7075,-0.3901,3.812
13.438110,0.8040,-3.8056,-0.3542,3.906
13.438328,0.8136,-3.8487,-0.3327,3.948
13.438544,0.8400,-3.9397,-0.2800,4.038
13.447619,0.8623,-4.0249,-0.1822,4.120
13.448281,0.8911,-4.0944,-0.1247,4.192
13.448495,0.9102,-4.1423,-0.0529,4.241
13.448704,0.9318,-4.1973,0.0117,4.300
13.477192,1.0236,-4.0820,0.4049,4.228
13.477696,1.0092,-4.0126,0.3881,4.156
13.495868,0.8165,-3.3980,0.3704,3.514
13.496908,0.7901,-3.2640,0.3656,3.378
13.497263,0.7686,-3.1107,0.3704,3.226
13.516866,0.4411,-1.8598,0.5905,2.001
13.517808,0.4387,-1.6755,0.6312,1.843
13.518033,0.4435,-1.4887,0.6552,1.686
13.519984,0.4459,-1.3092,0.6982,1.549
13.521136,0.4531,-1.1272,0.7390,1.422
13.542647,0.4920,-0.1808,0.8766,1.021
13.543396,0.5495,-0.0036,0.8981,1.053
13.543860,0.6141,0.1736,0.9173,1.117
13.556564,0.8561,1.3453,1.0979,1.936
13.557680,0.8873,1.4674,1.1386,2.058
13.558052,0.9160,1.5943,1.2080,2.200
13.558335,0.9327,1.6685,1.2367,2.277
13.558557,0.9663,1.8026,1.2942,2.420
13.575818,0.9098,2.5202,1.6159,3.129
13.577057,0.8883,2.6064,1.6878,3.230
13.577527,0.8739,2.6735,1.7500,3.313
13.596526,0.5089,3.0123,1.9281,3.613
13.597777,0.4132,3.0099,1.9113,3.589
13.598149,0.3150,3.0051,1.8802,3.559
13.598459,0.2121,2.9549,1.8395,3.487
13.598771,0.1139,2.8926,1.8227,3.421
13.636081,-0.7598,1.4275,1.3561,2.110
13.637439,-0.7693,1.3557,1.3106,2.037
13.637648,-0.7669,1.2983,1.2771,1.976
13.637854,-0.7191,1.2264,1.2651,1.903
13.638014,-0.6688,1.1474,1.2435,1.819
13.646935,-0.6573,1.0796,1.2298,1.763
13.647422,-0.6190,1.0461,1.2082,1.714
13.647571,-0.5783,1.0006,1.2202,1.681
13.647689,-0.5495,0.9886,1.2274,1.669
13.676609,0.6562,0.6533,1.5615,1.815
13.677925,0.6873,0.6341,1.5376,1.800
13.689150,0.7624,0.6131,1.5347,1.820
13.689859,0.7624,0.6035,1.5179,1.803
13.690447,0.7576,0.5892,1.5084,1.788
13.691028,0.7361,0.5844,1.4988,1.769
13.698812,0.6329,0.5550,1.5564,1.769
13.706297,0.5176,0.5873,1.6818,1.855
13.706764,0.4745,0.6184,1.6937,1.865
13.716478,0.3834,0.7221,1.6670,1.857
13.717416,0.3212,0.7772,1.6406,1.844
13.717973,0.2733,0.8394,1.6526,1.874
13.718866,0.2110,0.9185,1.6358,1.888
13.719298,0.1416,1.0166,1.5928,1.895
13.755898,-0.3562,3.3534,0.8129,3.469
13.757320,-0.3610,3.4659,0.7506,3.565
13.757691,-0.3155,3.5736,0.6788,3.651
13.758031,-0.2628,3.6527,0.5950,3.710
13.758571,-0.2101,3.7293,0.4944,3.768
13.776024,0.4530,3.6508,-0.2053,3.685
13.777033,0.6374,3.5311,-0.3490,3.605
13.777512,0.8337,3.3850,-0.4878,3.520
13.797619,1.8556,1.7167,-1.5248,2.952
13.798853,1.8580,1.4820,-1.6278,2.881
13.799118,1.8484,1.2522,-1.7307,2.825
13.799451,1.8244,1.1420,-1.7786,2.792
13.799772,1.7598,0.9218,-1.8816,2.736
13.826218,0.7403,-1.0976,-2.6868,2.995
13.828156,0.6493,-1.2436,-2.7347,3.074
13.846600,0.3707,-1.7012,-2.8910,3.375
13.847885,0.3012,-1.8137,-2.8982,3.432
13.848517,0.2366,-1.9023,-2.9029,3.479
13.849274,0.1672,-1.9861,-2.8838,3.506
13.849847,0.0977,-2.0603,-2.8599,3.526
13.876122,-0.3847,-2.1042,-1.6808,2.720
13.877407,-0.3871,-2.0659,-1.6401,2.666
13.916048,-0.7311,-1.1424,-1.3822,1.936
13.917457,-0.8125,-1.0706,-1.3798,1.926
13.918053,-0.8101,-0.9939,-1.3702,1.877
13.918575,-0.8101,-0.9341,-1.3630,1.840
13.918830,-0.8388,-0.8359,-1.3606,1.804
13.948243,-0.9506,-0.1841,-1.1650,1.515
13.949156,-0.9410,-0.0907,-1.1338,1.476
13.949340,-0.9291,-0.0069,-1.0931,1.435
13.955994,-0.5640,0.2979,-0.5799,0.862
13.957471,-0.4946,0.3098,-0.5105,0.775
13.957713,-0.4156,0.2907,-0.4506,0.678
13.957897,-0.3366,0.2739,-0.3980,0.589
13.958058,-0.2575,0.2548,-0.3405,0.497
13.965052,-0.1728,0.2198,-0.2621,0.383
13.965508,-0.0962,0.1815,-0.2046,0.290
13.965696,-0.0220,0.1312,-0.1376,0.191
13.965873,0.0499,0.0833,-0.0729,0.121
13.995670,0.8749,-0.9592,0.4514,1.375
13.996727,0.9324,-1.0717,0.4729,1.497
13.997510,0.9755,-1.1747,0.4801,1.601
13.997948,1.0257,-1.2729,0.4753,1.702
13.998270,1.0664,-1.3902,0.4825,1.817
14.005606,1.1258,-1.5252,0.5103,1.963
14.006413,1.1425,-1.6282,0.5127,2.054
14.006689,1.1521,-1.7335,0.5007,2.141
14.006929,1.1569,-1.7862,0.4912,2.184
14.035923,0.5082,-2.5660,0.0374,2.616
14.037187,0.4052,-2.5995,-0.0176,2.631
14.037402,0.2999,-2.6162,-0.0416,2.634
14.037520,0.2448,-2.6258,-0.1086,2.639
14.037651,0.1443,-2.6378,-0.1732,2.647
14.075687,-0.8252,-2.3914,-0.8377,2.665
14.076804,-0.8539,-2.3507,-0.8544,2.643
14.096883,-1.0126,-2.0857,-0.8661,2.475
14.098032,-1.0389,-2.0402,-0.8972,2.459
14.098399,-1.0604,-1.9947,-0.9140,2.437
14.116160,-1.2826,-1.5563,-0.7414,2.149
14.117268,-1.2778,-1.5156,-0.6864,2.098
14.139838,-1.3141,-1.4696,-0.5962,2.060
14.141346,-1.3308,-1.4337,-0.5579,2.034
14.141865,-1.3380,-1.4122,-0.5388,2.019
14.142072,-1.3619,-1.3571,-0.4885,1.984
14.156318,-1.8634,-0.4540,-0.1945,1.928
14.165403,-1.8918,-0.4167,-0.1339,1.942
14.166136,-1.8846,-0.3568,-0.1578,1.925
14.166307,-1.8942,-0.2969,-0.1698,1.925
14.166516,-1.8918,-0.2515,-0.1794,1.917
14.196269,-1.7184,0.3726,-0.1117,1.762
14.197790,-1.6968,0.4301,-0.1069,1.754
14.198342,-1.6681,0.4971,-0.0997,1.743
14.198742,-1.6417,0.5546,-0.1045,1.736
14.198936,-1.6154,0.6192,-0.1117,1.734
14.215555,-1.3975,0.9819,-0.0938,1.711
14.216516,-1.3520,1.0514,-0.1010,1.716
14.216865,-1.3281,1.0849,-0.1082,1.718
14.239785,-0.7973,1.5814,-0.2620,1.790
14.240550,-0.7303,1.6461,-0.2860,1.823
14.240871,-0.6705,1.7083,-0.3051,1.860
14.241230,-0.6082,1.7538,-0.3386,1.887
14.241375,-0.5412,1.8065,-0.3698,1.922
14.244789,-0.4670,1.8669,-0.3497,1.956
14.245295,-0.4120,1.9172,-0.3904,1.999
14.245510,-0.3808,1.9411,-0.4047,2.019
14.245657,-0.3162,2.0058,-0.4311,2.076
14.255717,-0.2172,2.0962,-0.4485,2.155
14.256366,-0.1741,2.1536,-0.4605,2.209
14.256596,-0.1382,2.2015,-0.4557,2.252
14.275644,-0.0730,2.4815,-0.2479,2.495
14.276999,-0.0826,2.5126,-0.2191,2.524
14.277501,-0.0946,2.5438,-0.1712,2.551
14.277913,-0.1090,2.5581,-0.1425,2.564
14.315266,-0.9802,3.0469,0.4005,3.226
14.316331,-1.0616,3.0924,0.4364,3.299
14.356037,-2.0142,3.2383,-0.4831,3.844
14.357681,-2.0142,3.2072,-0.5262,3.824
14.357900,-2.0046,3.1832,-0.5741,3.805
14.358068,-1.9998,3.1545,-0.6219,3.786
14.358303,-1.9639,3.1282,-0.6603,3.752
14.396109,-1.0246,2.5905,-0.1177,2.788
14.398193,-0.9001,2.5044,-0.0842,2.663
14.398808,-0.8163,2.4565,-0.0675,2.589
14.399108,-0.6008,2.3727,-0.0172,2.448
14.399517,-0.3590,2.2721,0.0235,2.300
14.407160,-0.0722,2.1776,0.0129,2.179
14.407983,0.2247,2.0818,0.0440,2.094
14.408396,0.5383,1.9885,0.0704,2.061
14.408813,0.8663,1.8903,0.0704,2.081
14.435258,4.0407,0.6847,-0.3578,4.114
14.436747,4.1796,0.5865,-0.3938,4.239
14.437106,4.2969,0.4812,-0.4488,4.347
14.437345,4.3831,0.3686,-0.5278,4.430
14.437513,4.4501,0.2513,-0.5781,4.495
14.475093,3.6333,-1.1543,-1.1976,3.996
14.476747,3.5256,-1.2429,-1.2119,3.930
14.477631,3.4154,-1.3219,-1.2239,3.861
14.478103,3.2981,-1.4081,-1.2598,3.801
14.478570,3.1928,-1.4966,-1.2861,3.753
14.495100,2.6533,-1.9060,-1.5285,3.607
14.496322,2.5527,-1.9658,-1.5620,3.581
14.496669,2.4570,-2.0209,-1.5763,3.550
14.516041,1.4476,-2.2748,-1.3366,3.009
14.517183,1.3662,-2.2868,-1.2408,2.939
14.535188,0.8583,-2.3834,-0.7462,2.641
14.536354,0.7961,-2.3953,-0.6145,2.598
14.536670,0.7290,-2.4097,-0.4972,2.566
14.556677,0.1682,-2.3585,0.1664,2.370
14.558443,0.0940,-2.3393,0.2455,2.354
14.558834,0.0174,-2.3034,0.3149,2.325
14.559330,-0.0569,-2.2675,0.3915,2.302
14.560523,-0.1430,-2.2220,0.4490,2.271
14.567440,-0.2972,-2.1441,0.4352,2.208
14.569725,-0.3834,-2.0795,0.4759,2.167
14.570121,-0.4840,-2.0100,0.5286,2.134
14.570405,-0.5726,-1.9430,0.5956,2.111
14.596252,-2.5814,0.2122,0.3083,2.608
14.635772,-3.2330,1.0702,-0.3107,3.420
14.637093,-3.1876,0.9840,-0.3226,3.352
14.637407,-3.1588,0.9361,-0.3226,3.310
14.637685,-3.0798,0.8308,-0.3226,3.206
14.637862,-2.9649,0.6991,-0.3035,3.061
14.675363,-0.4968,-2.2105,-0.2136,2.276
14.676518,-0.3603,-2.3326,-0.2376,2.372
14.715479,1.0857,-3.2187,-0.3143,3.411
14.717120,1.1528,-3.2187,-0.2880,3.431
14.717661,1.2318,-3.1995,-0.2760,3.440
14.718157,1.3060,-3.1780,-0.2449,3.445
14.718755,1.3730,-3.1469,-0.2185,3.440
14.755914,2.1097,-2.2976,0.5663,3.170
14.757765,2.1217,-2.2330,0.6046,3.139
14.757987,2.1313,-2.1731,0.6357,3.109
14.758193,2.1361,-2.1396,0.6333,3.089
14.758341,2.1313,-2.0702,0.6501,3.041
14.774863,1.8598,-1.6074,0.6479,2.542
14.776033,1.8048,-1.4972,0.6312,2.428
14.776365,1.7569,-1.3871,0.6144,2.321
14.795379,1.2375,-0.4910,0.5312,1.433
14.796708,1.1920,-0.3594,0.5336,1.355
14.797221,1.1178,-0.2277,0.5504,1.267
14.797573,1.0532,-0.0912,0.5839,1.208
14.798107,1.0173,0.0285,0.6270,1.195
14.836628,0.2623,0.8451,1.2191,1.506
14.874936,-0.3153,0.8357,0.6792,1.122
14.876277,-0.3344,0.8476,0.7007,1.150
14.876508,-0.3512,0.8764,0.7007,1.176
14.876783,-0.3607,0.8811,0.7031,1.184
14.877090,-0.3895,0.8907,0.7055,1.201
