time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.177925,-0.5133,-0.4014,1.3065,1.460
17.178479,-0.5013,-0.3463,1.3376,1.470
17.197840,-0.2113,-0.0880,1.4604,1.478
17.198435,-0.1610,-0.0593,1.4771,1.487
17.198567,-0.1203,-0.0377,1.4652,1.471
17.218259,0.0694,0.2494,0.9838,1.017
17.228992,0.0887,0.2837,0.9491,0.995
17.229665,0.1055,0.3100,0.9323,0.988
17.230018,0.1222,0.3483,0.9323,1.003
17.230154,0.1294,0.3938,0.9251,1.014
17.258065,-0.8276,0.9865,1.1369,1.718
17.258561,-0.9066,0.9865,1.1369,1.757
17.297917,-1.2428,0.6355,1.3872,1.968
17.298705,-1.2716,0.6259,1.3250,1.940
17.298976,-1.3147,0.6188,1.2388,1.909
17.299184,-1.3290,0.6164,1.1933,1.889
17.299371,-1.3625,0.6283,1.1119,1.868
17.308793,-1.4080,0.6631,1.0288,1.866
17.309260,-1.4606,0.6870,1.0192,1.909
17.309362,-1.5253,0.7133,1.0049,1.961
17.309466,-1.5971,0.7684,0.9953,2.033
17.338096,-1.7848,3.5040,-0.1506,3.935
17.348357,-1.6174,3.6902,-0.2034,4.034
17.348748,-1.5336,3.8674,-0.2130,4.166
17.348962,-1.4689,4.0349,-0.1914,4.298
17.349117,-1.3253,4.1786,-0.1699,4.387
17.377814,0.4467,4.6641,-0.7348,4.743
17.378748,0.6406,4.5684,-0.7588,4.675
17.379347,0.8250,4.4367,-0.7779,4.579
17.380219,0.9782,4.3050,-0.8210,4.490
17.380602,1.1937,4.1637,-0.8426,4.413
17.417786,4.3424,-0.5680,-2.0850,4.850
17.418519,4.3088,-0.7715,-2.0898,4.851
17.458314,1.2874,-3.5429,-2.1813,4.355
17.459061,1.0695,-3.5908,-2.1836,4.337
17.498307,-1.7581,-1.9622,-2.3362,3.521
17.499230,-1.7964,-1.7659,-2.3122,3.419
17.499419,-1.8156,-1.5744,-2.2859,3.317
17.537897,-0.2045,1.3373,-1.4506,1.984
17.538531,-0.0177,1.5144,-1.4171,2.074
17.538647,0.1451,1.6772,-1.3788,2.176
17.538865,0.3127,1.8329,-1.3333,2.288
17.538971,0.4061,1.9119,-1.3118,2.354
17.578711,2.5171,2.5550,-0.1627,3.590
17.579600,2.5817,2.4688,-0.1220,3.574
17.579829,2.6176,2.3658,-0.1101,3.530
17.580002,2.6392,2.2437,-0.0957,3.465
17.580158,2.6511,2.1073,-0.0790,3.388
17.588138,2.7002,1.9440,-0.0517,3.328
17.588826,2.7289,1.7860,-0.0493,3.262
17.589051,2.7361,1.6184,-0.0397,3.179
17.589208,2.7385,1.4508,-0.0517,3.099
17.597593,2.7468,1.1003,-0.0356,2.959
17.598319,2.7181,0.9279,-0.0404,2.872
17.598528,2.6630,0.7364,-0.0715,2.764
17.617649,1.6203,-1.1899,-0.5835,2.093
17.618601,1.4838,-1.3383,-0.6338,2.096
17.628887,1.3621,-1.4874,-0.6859,2.130
17.629464,1.2448,-1.6238,-0.7314,2.173
17.629644,1.1251,-1.7627,-0.7697,2.228
17.629890,0.9958,-1.8920,-0.7960,2.281
17.637422,0.8130,-2.0689,-0.8699,2.387
17.637661,0.6909,-2.1718,-0.8818,2.444
17.637825,0.5712,-2.2748,-0.9082,2.515
17.657489,-0.4586,-2.7415,-1.0326,2.965
17.658023,-0.6166,-2.7654,-1.0613,3.026
17.658255,-0.7579,-2.7343,-1.0685,3.032
17.658413,-0.8872,-2.7127,-1.0925,3.056
17.658562,-1.0260,-2.7343,-1.0948,3.119
17.677553,-1.5057,-2.7754,-1.0673,3.333
17.678224,-1.5919,-2.7083,-1.0792,3.322
17.678420,-1.6470,-2.6245,-1.0768,3.280
17.697545,-2.0032,-1.4901,-0.8923,2.651
17.698513,-1.9649,-1.3799,-0.8396,2.544
17.738215,-2.3332,-0.0950,0.1516,2.340
17.777729,-2.0361,-0.1285,0.0174,2.040
17.778495,-1.9810,-0.1500,0.0006,1.987
17.778782,-1.9116,-0.1788,-0.0257,1.920
17.778952,-1.8398,-0.2147,-0.0425,1.853
17.779120,-1.7775,-0.2482,-0.0736,1.796
17.817599,-0.2127,-0.8050,-0.8082,1.160
17.818731,-0.1505,-0.8098,-0.8321,1.171
17.837395,0.1067,-0.8202,-0.8222,1.166
17.838061,0.1163,-0.8322,-0.7911,1.154
17.838198,0.0947,-0.8466,-0.7599,1.142
17.857434,-0.0381,-0.5507,-0.4961,0.742
17.857932,-0.0549,-0.5387,-0.4387,0.697
17.897328,-1.0973,0.4557,0.8397,1.455
17.898153,-1.1883,0.5180,0.9307,1.596
17.898315,-1.2721,0.5850,1.0264,1.736
17.898418,-1.3295,0.6473,1.1270,1.859
17.898648,-1.4014,0.7047,1.2347,1.996
17.938024,-1.8551,1.4526,1.4075,2.744
17.939583,-1.8120,1.4622,1.3452,2.689
17.950963,-1.7533,1.4760,1.2466,2.609
17.951894,-1.6863,1.4760,1.1772,2.531
17.952333,-1.6049,1.4903,1.0958,2.449
17.952760,-1.5402,1.4808,1.0191,2.367
17.957918,-1.3429,1.5116,0.8462,2.192
17.958766,-1.2352,1.5164,0.7911,2.110
17.959219,-1.1562,1.5380,0.7504,2.065
17.978609,-0.2772,1.9383,0.7012,2.080
17.979861,-0.1790,2.0317,0.6940,2.154
17.980387,-0.1000,2.1370,0.6701,2.242
17.980629,-0.0138,2.2544,0.6030,2.334
17.980989,0.0867,2.3669,0.5097,2.423
18.018413,2.3093,3.3936,-1.5724,4.396
18.020001,2.3979,3.3433,-1.6299,4.425
18.020442,2.4625,3.2715,-1.6825,4.427
18.020889,2.5128,3.1829,-1.7472,4.416
18.021418,2.5296,3.0872,-1.8142,4.384
18.031808,2.6043,3.0085,-1.8902,4.405
18.032813,2.5923,2.9582,-1.9405,4.386
18.033384,2.5612,2.8002,-2.0386,4.308
18.034574,2.6139,2.6374,-2.1631,4.297
18.039891,2.6479,2.2813,-2.3877,4.233
18.040858,2.6599,2.0873,-2.5266,4.221
18.041404,2.6383,1.9030,-2.6199,4.177
18.058193,2.5162,0.5809,-2.6982,3.735
18.058969,2.5377,0.4660,-2.6910,3.728
18.077928,2.5289,-0.3185,-2.6464,3.674
18.079541,2.4858,-0.4095,-2.6536,3.659
18.080083,2.4571,-0.5196,-2.6488,3.650
18.097936,2.0924,-1.1829,-2.3561,3.366
18.099374,2.0062,-1.2401,-2.2617,3.268
18.099996,1.9391,-1.2736,-2.1779,3.182
18.100464,1.8769,-1.3071,-2.0869,3.096
18.101057,1.8051,-1.3143,-2.0127,3.006
18.117565,1.4512,-1.2738,-1.4430,2.411
18.118438,1.4105,-1.2547,-1.4047,2.353
18.118889,1.3243,-1.2044,-1.3281,2.229
18.138701,0.1863,0.2860,-0.3992,0.525
18.139788,0.0546,0.4823,-0.3178,0.580
18.179129,-0.5627,2.3868,0.2002,2.460
18.180994,-0.3832,2.3940,0.1978,2.433
18.198593,0.2379,2.0620,0.1513,2.081
18.199671,0.3720,1.9471,0.1585,1.989
18.200000,0.5109,1.8394,0.1728,1.917
18.218883,1.2074,0.5475,-0.2212,1.344
18.220385,1.1738,0.4158,-0.2859,1.278
18.238163,0.9435,-0.2279,-0.6468,1.166
18.240041,0.9004,-0.3261,-0.6971,1.184
18.240501,0.8836,-0.3740,-0.7258,1.203
18.258875,0.4365,-1.3399,-0.8681,1.655
18.259868,0.4125,-1.4237,-0.8465,1.707
18.298762,0.5975,-2.3987,0.2815,2.488
18.318001,0.8336,-2.2855,0.5991,2.505
18.320460,0.8839,-2.2448,0.6302,2.493
18.320954,0.9222,-2.2161,0.6661,2.491
18.339477,1.2910,-1.7849,1.0571,2.443
18.358614,1.5107,-1.5477,0.9514,2.363
18.359922,1.5537,-1.4998,0.9370,2.354
18.360525,1.5777,-1.4543,0.9179,2.334
18.378502,1.8035,-1.0539,0.6558,2.189
18.380896,1.8083,-1.0323,0.6390,2.178
18.419041,1.3405,-0.8265,0.6230,1.694
18.420670,1.2759,-0.8337,0.6158,1.644
18.458638,0.1043,-0.7380,0.4155,0.853
18.459996,0.1307,-0.6566,0.4442,0.803
18.473134,0.1973,-0.5703,0.4604,0.759
18.474216,0.1447,-0.5415,0.5059,0.755
18.474562,0.0848,-0.5200,0.5658,0.773
18.474900,0.0250,-0.5032,0.5969,0.781
18.498321,0.5210,0.2142,1.0592,1.200
18.499974,0.6048,0.2597,1.0999,1.282
18.518083,0.8091,0.4385,1.1839,1.500
18.519753,0.8283,0.4601,1.1935,1.524
18.520274,0.8498,0.4840,1.1839,1.536
18.538126,0.5572,0.7534,0.9566,1.339
18.538783,0.4973,0.7702,0.9710,1.335
18.557175,-0.0631,0.9543,1.0546,1.424
18.557796,-0.1637,0.9591,1.0737,1.449
18.557920,-0.2619,0.9711,1.1000,1.491
18.577525,-1.0292,0.6140,1.3562,1.810
18.578218,-1.0843,0.5590,1.3658,1.831
18.617456,-2.1434,1.2932,0.5908,2.572
18.618485,-2.1961,1.4392,0.5262,2.678
18.618656,-2.2320,1.5900,0.4520,2.777
18.618791,-2.2511,1.7648,0.3706,2.884
18.618920,-2.2655,1.9659,0.2748,3.012
18.627780,-2.2569,2.1750,0.1715,3.139
18.628725,-2.2641,2.4072,0.0853,3.306
18.628902,-2.2641,2.6538,0.0206,3.488
18.629092,-2.2641,2.9004,-0.0273,3.680
18.657092,-0.7908,4.2261,-0.6562,4.349
18.657977,-0.7501,4.2070,-0.6897,4.329
18.699218,2.7398,1.3142,-1.4654,3.374
18.699822,2.9026,1.1131,-1.5468,3.472
18.737546,2.5352,-2.1683,-2.3041,4.054
18.738301,2.3724,-2.3239,-2.2969,4.038
18.748196,2.1424,-2.4455,-2.3643,4.020
18.748877,1.9030,-2.5748,-2.4074,4.006
18.749145,1.6947,-2.7256,-2.4409,4.032
18.749414,1.4840,-2.8765,-2.4673,4.070
18.777100,-1.3591,-2.9967,-2.7020,4.258
18.777769,-1.4716,-2.9465,-2.6948,4.255
18.817228,-0.3486,0.4169,-1.6287,1.717
18.817980,-0.1810,0.6300,-1.5879,1.718
18.857159,1.9490,2.8198,-0.3900,3.450
18.858142,1.9634,2.8270,-0.3493,3.460
18.867811,1.9784,2.8123,-0.2930,3.451
18.868593,1.9712,2.7812,-0.2811,3.420
18.868775,1.9329,2.7309,-0.2619,3.356
18.868971,1.9185,2.6974,-0.2523,3.320
18.896722,1.2555,1.0109,-0.4605,1.676
18.897293,1.1693,0.8242,-0.5012,1.516
18.897409,1.1286,0.7356,-0.5155,1.442
18.897506,1.0520,0.5441,-0.5347,1.299
18.897653,0.9586,0.3573,-0.5490,1.161
18.908137,0.8752,0.1768,-0.5699,1.059
18.908544,0.7818,-0.0100,-0.5771,0.972
18.908772,0.6932,-0.2039,-0.5986,0.938
18.908901,0.5927,-0.3763,-0.6178,0.935
18.937443,-0.5777,-2.1565,-0.9118,2.412
18.938369,-0.6759,-2.2715,-0.9237,2.544
18.938482,-0.7717,-2.3960,-0.9525,2.691
18.938592,-0.8938,-2.4822,-1.0051,2.823
18.938804,-0.9943,-2.5851,-0.9836,2.939
18.956727,-1.4224,-2.8996,-1.0266,3.389
18.957280,-1.5062,-2.9091,-1.0362,3.436
18.957465,-1.5421,-2.8924,-1.0434,3.440
18.976903,-1.7724,-2.6819,-1.1226,3.405
18.977456,-1.7844,-2.5957,-1.1178,3.342
19.017328,-2.0161,-1.0695,-0.3869,2.315
19.017797,-2.0305,-0.9738,-0.3318,2.276
19.017958,-2.0305,-0.9187,-0.3031,2.249
19.018032,-2.0257,-0.8086,-0.2648,2.197
19.018109,-2.0377,-0.7080,-0.2241,2.169
19.056562,-1.7663,0.3406,0.0985,1.802
19.056981,-1.7424,0.3406,0.0818,1.777
19.076682,-1.5286,0.2248,-0.0111,1.545
19.077134,-1.4855,0.1936,-0.0254,1.498
19.077239,-1.4735,0.1769,-0.0374,1.485
19.097023,-1.0043,-0.2602,-0.4003,1.112
19.097601,-0.9445,-0.2961,-0.4554,1.090
19.136618,-0.1206,-0.7829,-1.1603,1.405
19.137396,-0.0799,-0.7589,-1.1842,1.409
19.176625,-0.0977,-0.0921,-0.1375,0.192
19.196372,-0.5305,0.0069,0.2954,0.607
19.196927,-0.5592,0.0045,0.3217,0.645
19.197079,-0.6406,0.0188,0.3864,0.748
19.216419,-1.1871,0.2206,0.8100,1.454
19.217086,-1.2350,0.2446,0.8315,1.509
19.217203,-1.2877,0.2661,0.8411,1.561
19.217299,-1.3093,0.2805,0.8459,1.584
19.217391,-1.3404,0.3140,0.8651,1.626
19.227575,-1.3454,0.3518,0.8299,1.619
19.228090,-1.3622,0.3686,0.8131,1.629
19.228206,-1.3861,0.4117,0.7844,1.645
19.228347,-1.4148,0.4572,0.7389,1.660
19.256785,-1.3504,1.4910,-0.3039,2.034
19.257391,-1.3648,1.6442,-0.2513,2.152
19.267366,-1.3850,1.8042,-0.1909,2.283
19.267737,-1.4233,1.9814,-0.1047,2.442
19.267848,-1.4473,2.1753,-0.0018,2.613
19.268018,-1.4736,2.3836,0.0988,2.804
19.296378,-0.3359,4.2181,-0.3949,4.250
19.297281,-0.2090,4.1845,-0.4548,4.214
19.316492,0.3620,3.7571,-0.5572,3.815
19.317385,0.4242,3.6398,-0.5788,3.710
19.317622,0.4721,3.5369,-0.6051,3.619
19.336402,0.6905,2.2360,-0.9744,2.535
19.337069,0.7862,2.0325,-1.0702,2.428
19.337204,0.8748,1.8386,-1.1348,2.331
19.337442,0.8844,1.6494,-1.2138,2.231
19.337595,0.8748,1.5082,-1.2713,2.158
19.346751,0.9167,1.4558,-1.2918,2.151
19.347122,0.8855,1.3481,-1.3397,2.097
19.347308,0.8376,1.2595,-1.3852,2.051
19.347439,0.7969,1.2164,-1.4283,2.038
19.376510,1.4268,0.0913,-1.9582,2.425
19.377624,1.4915,-0.0571,-1.9701,2.472
19.396180,1.8981,-0.7429,-1.7356,2.677
19.397221,1.9676,-0.8626,-1.7141,2.748
19.397377,2.0873,-0.9847,-1.6686,2.848
19.416242,2.8999,-1.9860,-0.7693,3.598
19.416997,2.9717,-2.0314,-0.6592,3.660
19.456707,2.0667,-0.7347,0.4751,2.244
19.467361,1.9038,-0.6556,0.4514,2.063
19.467960,1.7793,-0.4832,0.4514,1.898
19.468075,1.7481,-0.3132,0.4131,1.823
19.468241,1.5925,-0.1360,0.3460,1.635
19.496259,-0.0657,2.1522,-0.2650,2.169
19.506752,-0.1749,2.2504,-0.3250,2.280
19.507165,-0.2204,2.3270,-0.3657,2.366
19.507422,-0.2539,2.3940,-0.4327,2.446
19.507561,-0.3640,2.4323,-0.4495,2.500
19.516124,-0.3663,2.4624,-0.4733,2.534
19.516760,-0.3567,2.4624,-0.4733,2.533
19.516871,-0.3471,2.4384,-0.4661,2.507
19.536181,-0.2547,1.3251,-0.2640,1.375
19.537024,-0.2140,1.1814,-0.2305,1.223
19.556240,-0.0992,0.3647,-0.1388,0.403
19.556846,-0.0609,0.2330,-0.1005,0.261
19.556989,-0.0178,0.1037,-0.0646,0.123
19.576110,0.3991,-0.8135,0.2296,0.935
19.576796,0.4614,-0.9116,0.2584,1.054
19.577065,0.5332,-1.0122,0.2799,1.178
19.577203,0.6026,-1.1079,0.2967,1.296
19.577298,0.6744,-1.2109,0.3158,1.422
19.616028,1.3562,-2.1262,0.6023,2.593
19.656047,1.4322,-1.8272,0.4799,2.371
19.657211,1.4345,-1.8056,0.4822,2.356
19.677176,1.3901,-1.6818,0.4218,2.222
19.679109,1.3997,-1.6531,0.4290,2.208
19.679457,1.4044,-1.6244,0.4098,2.186
19.696238,1.3447,-1.3381,0.4129,1.941
19.697558,1.3327,-1.2806,0.4153,1.894
19.697825,1.3159,-1.2375,0.4345,1.858
19.698139,1.2920,-1.1753,0.4536,1.805
19.698353,1.2824,-1.1130,0.4823,1.765
19.716380,1.1301,-0.7956,0.6558,1.530
19.717014,1.0989,-0.7549,0.6893,1.501
19.717112,1.0606,-0.7022,0.7252,1.464
19.736313,0.5750,-0.3949,0.9831,1.205
19.777032,-0.6457,-0.8011,0.8114,1.310
19.790793,-0.6810,-0.8104,0.7985,1.326
19.791542,-0.7217,-0.8152,0.8009,1.352
19.791993,-0.7504,-0.8176,0.7841,1.359
19.792151,-0.7815,-0.8152,0.7769,1.371
19.816353,-0.9002,-0.6620,0.8574,1.408
19.817301,-0.8738,-0.6356,0.8550,1.378
19.817476,-0.8403,-0.6189,0.8382,1.339
19.817602,-0.7996,-0.5853,0.8239,1.289
19.817828,-0.7469,-0.5662,0.8358,1.256
19.857003,-0.0829,0.1517,1.3046,1.316
19.858764,-0.0757,0.1780,1.3309,1.345
19.859014,-0.0661,0.2283,1.3740,1.394
19.859269,-0.0565,0.2786,1.4052,1.434
19.859804,-0.0446,0.3336,1.4674,1.506
19.876701,-0.0745,0.7250,1.8454,1.984
19.878322,-0.1128,0.7944,1.9101,2.072
19.878694,-0.1487,0.8543,1.9436,2.128
19.899494,-0.4098,1.1232,1.9360,2.275
19.900949,-0.3979,1.1280,1.8977,2.243
19.907152,-0.3720,1.1337,1.8047,2.164
19.907959,-0.3505,1.1529,1.6826,2.070
19.908238,-0.3217,1.1624,1.5342,1.952
19.908497,-0.3074,1.1696,1.3953,1.846
19.916474,-0.2532,1.2339,1.0718,1.654
19.917046,-0.2388,1.2602,1.0215,1.640
19.917210,-0.2101,1.3081,0.9353,1.622
19.937315,0.1059,2.4301,0.4431,2.472
19.947660,0.1814,2.5879,0.2916,2.611
19.948512,0.2365,2.7603,0.1671,2.775
19.948863,0.2748,2.8441,0.1024,2.859
19.949177,0.3705,3.0237,-0.0005,3.046
19.957901,0.3926,3.4598,-0.1305,3.484
19.958694,0.3208,3.7327,-0.1472,3.749
19.959023,0.2634,3.9554,-0.1496,3.967
19.976437,0.7988,4.8531,-0.2293,4.924
19.978105,0.6576,4.8531,-0.2604,4.904
19.996493,1.7463,4.0339,-0.4865,4.422
19.998035,1.9163,3.8352,-0.5104,4.318
19.998410,2.0983,3.6149,-0.5320,4.213
20.016423,3.0967,1.8254,-1.1109,3.762
20.017692,3.1948,1.5979,-1.1827,3.763
20.018426,3.2571,1.3777,-1.2450,3.749
20.018722,3.3169,1.1526,-1.2976,3.744
20.018934,3.3864,0.9299,-1.3599,3.766
20.058124,2.3140,-2.3549,-1.9883,3.854
20.059507,2.1536,-2.4914,-2.0529,3.881
20.076295,0.9926,-2.9981,-2.4673,4.008
20.077279,0.7580,-3.0388,-2.5247,4.023
20.078171,0.5521,-3.0628,-2.5750,4.039
20.097386,-1.0563,-2.6782,-2.9406,4.115
20.098941,-1.1712,-2.5705,-2.9741,4.102
20.099402,-1.2814,-2.4555,-3.0004,4.083
20.107529,-1.4123,-2.3611,-3.0043,4.074
20.108321,-1.4865,-2.2390,-3.0258,4.047
20.108633,-1.5631,-2.1145,-3.0498,4.027
20.108867,-1.6134,-1.9924,-3.0642,3.995
20.116388,-1.6972,-1.7297,-3.0394,3.887
20.117117,-1.7283,-1.5885,-3.0370,3.838
20.117432,-1.7259,-1.4448,-3.0130,3.761
20.136460,-1.2975,-0.4200,-2.5593,2.900
20.137937,-1.1897,-0.2883,-2.4971,2.781
20.138286,-1.0748,-0.1614,-2.4253,2.658
20.138463,-0.9455,-0.0321,-2.3271,2.512
20.138612,-0.8330,0.0900,-2.2625,2.413
20.156038,-0.1546,0.6701,-1.7953,1.922
20.157031,-0.0373,0.7611,-1.7330,1.893
20.157268,0.0872,0.8497,-1.6827,1.887
20.176739,1.2033,1.3989,-0.7213,1.981
20.180774,1.2847,1.4300,-0.6447,2.028
20.196558,1.6503,1.4997,-0.2053,2.239
20.200007,1.7173,1.4829,-0.1526,2.274
20.200365,1.7772,1.4662,-0.1047,2.306
20.216762,2.2785,0.7451,-0.2033,2.406
20.218000,2.2904,0.6469,-0.2464,2.393
20.236505,2.2462,-0.0376,-0.5521,2.313
20.237226,2.2055,-0.1549,-0.6144,2.295
20.237543,2.1624,-0.2842,-0.6814,2.285
20.256372,1.1818,-1.3681,-1.1797,2.159
20.257481,1.0789,-1.4423,-1.1989,2.164
20.297362,-0.7993,-1.8094,-1.1362,2.281
20.299506,-0.8855,-1.7280,-1.1266,2.245
20.337658,-2.1659,-0.3368,-0.3143,2.214
20.339760,-2.2593,-0.3440,-0.2472,2.299
20.340160,-2.2832,-0.3344,-0.2185,2.318
20.357373,-2.3682,-0.1524,0.1119,2.376
20.359377,-2.3563,-0.1404,0.1502,2.365
20.359758,-2.3515,-0.1260,0.1885,2.362
20.376818,-2.1405,-0.0209,0.4783,2.193
20.380763,-2.0926,-0.0185,0.5046,2.153
20.382450,-2.0471,-0.0089,0.5381,2.117
20.382773,-2.0112,-0.0065,0.5669,2.090
20.383128,-1.9609,0.0006,0.5836,2.046
20.416725,-0.8650,-0.2156,0.3696,0.965
20.418090,-0.8243,-0.2491,0.3409,0.926
20.436180,-0.6400,-0.4343,0.2338,0.808
20.437616,-0.6113,-0.4655,0.2218,0.800
20.438167,-0.5849,-0.5229,0.2170,0.814
20.457408,-0.5212,-0.8619,-0.0466,1.008
20.458577,-0.5356,-0.8930,-0.0730,1.044
20.458847,-0.5452,-0.9433,-0.1065,1.095
20.459082,-0.5930,-1.0080,-0.1400,1.178
20.459282,-0.6218,-1.0558,-0.1568,1.235
20.498079,-0.5283,-0.9587,-0.6860,1.292
20.499432,-0.5594,-0.9372,-0.6860,1.289
20.507192,-0.5382,-0.9299,-0.6993,1.282
20.508219,-0.5119,-0.9179,-0.6873,1.256
20.508550,-0.4927,-0.9227,-0.6682,1.241
20.509196,-0.4616,-0.9419,-0.6275,1.222
20.516158,-0.4628,-0.9734,-0.5540,1.212
20.516932,-0.5107,-0.9949,-0.4941,1.223
20.517389,-0.5442,-0.9997,-0.4342,1.218
20.536423,-0.7119,-0.7378,0.2464,1.054
20.547726,-0.7077,-0.6955,0.3075,1.039
20.548604,-0.7101,-0.6548,0.3626,1.032
20.548862,-0.7005,-0.6045,0.4224,1.017
20.549073,-0.6790,-0.5447,0.4799,0.994
20.556665,-0.6632,-0.4227,0.5960,0.987
20.557250,-0.6368,-0.3581,0.6559,0.982
20.557486,-0.6105,-0.2911,0.7301,0.995
20.576398,-0.3814,0.4231,1.2202,1.347
20.578491,-0.3910,0.5165,1.2777,1.432
20.578815,-0.3886,0.5955,1.3495,1.525
20.579171,-0.3886,0.6984,1.4118,1.622
20.579379,-0.3933,0.7415,1.4357,1.663
20.616358,-1.0277,1.7520,1.3823,2.457
20.617564,-1.0397,1.7975,1.3393,2.471
20.627053,-1.0261,1.8575,1.2591,2.468
20.628539,-1.0213,1.9102,1.2208,2.486
20.628899,-0.9878,1.9772,1.1945,2.512
20.629172,-0.9567,2.0562,1.1825,2.558
20.656721,0.3180,3.4295,0.4682,3.476
20.658345,0.4473,3.5062,0.2934,3.547
20.696363,1.8520,2.6171,-2.0650,3.814
20.736585,2.2228,0.5043,-2.9501,3.728
20.738315,2.2276,0.3942,-2.9262,3.699
20.738578,2.2180,0.2673,-2.9333,3.687
20.738715,2.2012,0.1452,-2.9262,3.665
20.738806,2.1845,0.0255,-2.9238,3.650
20.775880,1.8813,-2.3934,-2.0022,3.644
20.778010,1.8885,-2.4819,-1.8873,3.645
20.816182,0.9143,-1.5106,0.0833,1.768
20.855429,-0.7595,3.2755,-0.1690,3.367
20.866986,-0.7803,3.4625,-0.2409,3.558
20.868350,-0.7468,3.6349,-0.3031,3.723
20.868743,-0.6965,3.7905,-0.3773,3.872
20.869457,-0.6367,3.9078,-0.4635,3.986
20.895513,0.4931,2.2503,-0.7038,2.409
20.896290,0.5266,2.0133,-0.6607,2.183
20.935287,0.4694,-1.1651,-0.0572,1.257
20.975508,0.2103,-2.6763,0.8247,2.808
20.976096,0.2198,-2.6906,0.8678,2.836
20.995210,0.3217,-2.7201,1.0092,2.919
20.995722,0.3504,-2.7153,1.0163,2.920
20.995927,0.3791,-2.6986,1.0331,2.914
21.015712,0.7876,-2.4588,1.1798,2.839
21.026119,0.7724,-2.4486,1.1691,2.821
21.026468,0.8012,-2.4271,1.1739,2.813
21.026821,0.8275,-2.4199,1.1715,2.813
21.026918,0.8562,-2.3840,1.1571,2.785
21.055364,1.0617,-2.0829,0.8928,2.503
21.055930,1.1024,-2.0326,0.8689,2.470
21.056142,1.1335,-1.9727,0.8378,2.425
21.056296,1.1646,-1.9177,0.8378,2.395
21.056443,1.1982,-1.8626,0.8186,2.361
21.095334,1.1320,-0.1709,0.7285,1.357
21.135240,0.1916,0.6869,1.1398,1.345
21.135804,0.1414,0.6749,1.2045,1.388
21.146464,0.0763,0.6803,1.2592,1.433
21.146840,0.0236,0.6731,1.3454,1.505
21.146980,-0.0195,0.6587,1.4220,1.567
21.147244,-0.0554,0.6587,1.4723,1.614
21.175620,-0.1519,0.5331,1.6227,1.715
21.176060,-0.1232,0.5259,1.6442,1.731
21.176166,-0.0969,0.5067,1.6538,1.732
21.176365,-0.0609,0.4995,1.6706,1.745
21.176462,-0.0083,0.4876,1.6825,1.752
21.215246,0.2254,-0.0248,1.3020,1.322
21.215842,0.2422,-0.0439,1.2996,1.323
21.255677,0.1154,-0.0268,0.9848,0.992
21.295400,-0.6443,3.0536,0.2100,3.128
21.296059,-0.6395,3.3505,0.1885,3.416
21.315121,-0.1130,4.4850,-0.3022,4.497
21.315737,0.0474,4.6358,-0.4769,4.661
21.315912,0.1623,4.7819,-0.6469,4.828
21.335567,0.6617,4.7831,-1.1853,4.972
21.375252,2.4354,0.8068,-2.8250,3.816
21.375906,2.4378,0.5890,-2.7676,3.735
21.416304,0.2075,-3.0702,-2.4071,3.907
21.417002,0.0136,-3.2259,-2.3880,4.014
21.417175,-0.1588,-3.3432,-2.3736,4.103
21.417366,-0.3455,-3.4437,-2.3640,4.191
21.417524,-0.4724,-3.5155,-2.3473,4.253
21.426106,-0.7052,-3.5423,-2.3576,4.313
21.426636,-0.8967,-3.5638,-2.3456,4.360
21.426828,-1.0907,-3.5686,-2.3169,4.392
21.426981,-1.2750,-3.5447,-2.3073,4.417
21.455660,-1.6758,-1.2684,-1.7463,2.733
21.475120,-0.8892,-0.1130,-1.7275,1.946
21.475458,-0.7671,0.0570,-1.7658,1.926
21.475566,-0.6163,0.2126,-1.8018,1.916
21.496195,0.5010,1.2614,-1.7826,2.240
21.496862,0.6231,1.3835,-1.7802,2.339
21.497033,0.7500,1.4912,-1.7826,2.442
21.497146,0.8697,1.5918,-1.7873,2.547
21.497296,0.9727,1.6947,-1.7610,2.630
21.535342,1.6244,1.8537,-1.3932,2.831
21.535959,1.5885,1.7675,-1.3884,2.752
21.536184,1.5550,1.6718,-1.4004,2.678
21.536345,1.5190,1.5736,-1.4028,2.598
21.536505,1.4831,1.4611,-1.4052,2.512
21.575349,0.6689,-1.3000,-1.2346,1.914
21.586142,0.6357,-1.3616,-1.2327,1.944
21.586564,0.5807,-1.4861,-1.2183,2.007
21.586775,0.5256,-1.6082,-1.1968,2.072
21.586917,0.4753,-1.7087,-1.1872,2.134
21.615022,-0.1098,-2.5474,-1.1832,2.811
21.615700,-0.1457,-2.5641,-1.2023,2.836
21.615883,-0.1768,-2.5665,-1.2071,2.842
21.616017,-0.2080,-2.5546,-1.2095,2.834
21.619772,-0.2343,-2.5402,-1.2191,2.827
21.655107,-0.7746,-0.9079,-1.0467,1.587
21.655609,-0.8058,-0.7739,-1.0251,1.516
21.695199,-1.0985,0.8863,-0.2467,1.433
21.715034,-1.2894,0.9403,0.0222,1.596
21.715435,-1.3301,0.9212,0.0629,1.619
21.715546,-1.3708,0.9044,0.0796,1.644
21.726136,-1.5066,0.7300,0.0752,1.676
21.735156,-1.5531,0.3067,-0.1181,1.588
21.735769,-1.5459,0.2348,-0.1444,1.570
21.775512,-1.2769,-0.5759,-1.1125,1.789
