time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.800464,1.7388,3.1291,1.2724,3.799
11.802434,1.7508,3.0860,1.2820,3.773
11.840027,1.4502,1.4779,0.8863,2.252
11.841384,1.4191,1.3558,0.8361,2.133
11.841699,1.3880,1.2384,0.7618,2.010
11.841877,1.3664,1.1283,0.6685,1.894
11.842236,1.3425,1.0254,0.5775,1.785
11.868667,0.7499,0.7461,-0.4539,1.151
11.870123,0.6756,0.8011,-0.5137,1.167
11.882116,0.5705,1.0062,-0.7008,1.352
11.883148,0.6040,1.0397,-0.7463,1.415
11.883686,0.6543,1.0589,-0.7989,1.479
11.883954,0.7285,1.0565,-0.8756,1.554
11.884205,0.8003,1.0613,-0.9354,1.625
11.921483,1.4206,-0.1971,-1.6942,2.220
11.922838,1.3583,-0.2618,-1.7852,2.258
11.923148,1.3009,-0.3911,-1.8905,2.328
11.923430,1.2291,-0.5060,-1.9911,2.394
11.923567,1.1357,-0.6233,-2.1036,2.470
11.960970,-0.4394,-1.4079,-2.2270,2.671
11.963129,-0.5112,-1.3672,-2.1192,2.573
11.999944,-1.3370,-0.4418,-1.2034,1.852
12.039804,0.6251,-0.1927,-0.5101,0.829
12.059206,0.7649,-0.2816,-0.1828,0.835
12.060768,0.7697,-0.2960,-0.1397,0.836
12.061054,0.7577,-0.3080,-0.0990,0.824
12.079681,0.6774,-0.4738,0.1201,0.835
12.080885,0.6524,-0.5124,0.1308,0.840
12.081414,0.6524,-0.5483,0.1404,0.864
12.081677,0.6405,-0.5938,0.1572,0.887
12.081929,0.6500,-0.6417,0.1644,0.928
12.088663,0.6458,-0.6885,0.1950,0.964
12.089357,0.6482,-0.7316,0.1998,0.998
12.089707,0.6434,-0.7819,0.1926,1.031
12.090046,0.6626,-0.8465,0.1855,1.091
12.120680,0.7018,-1.7937,0.1270,1.930
12.121804,0.6994,-1.8464,0.1222,1.978
12.130456,0.7079,-1.8737,0.1376,2.008
12.131517,0.6863,-1.9144,0.1352,2.038
12.131879,0.6720,-1.9527,0.1304,2.069
12.132068,0.6528,-1.9815,0.1256,2.090
12.160016,0.4851,-2.3496,0.1021,2.401
12.161246,0.4708,-2.3783,0.0566,2.425
12.161773,0.4516,-2.4119,-0.0105,2.454
12.162115,0.4253,-2.4502,-0.0607,2.488
12.162493,0.4205,-2.4861,-0.1062,2.524
12.200224,-0.0441,-2.8569,-0.2555,2.869
12.201778,-0.0992,-2.8664,-0.2196,2.877
12.202031,-0.1303,-2.8664,-0.1957,2.876
12.202218,-0.1686,-2.8617,-0.1622,2.871
12.202508,-0.2189,-2.8688,-0.1478,2.881
12.240529,-0.9005,-2.1688,0.1235,2.352
12.242028,-0.9196,-2.1017,0.1475,2.299
12.259078,-1.0618,-1.6007,0.3392,1.951
12.260931,-1.1001,-1.4762,0.3392,1.872
12.261325,-1.1312,-1.3613,0.3488,1.804
12.268262,-1.2384,-0.9526,0.4246,1.619
12.268957,-1.2719,-0.8137,0.4031,1.563
12.279371,-1.4511,-0.2091,0.2994,1.496
12.280296,-1.4678,-0.1301,0.2755,1.499
12.280498,-1.4990,0.0256,0.2228,1.516
12.280827,-1.5516,0.1788,0.1797,1.572
12.281056,-1.6067,0.3392,0.1175,1.646
12.320011,-1.4439,2.7872,-0.2808,3.152
12.360447,-0.1135,2.7894,0.1459,2.796
12.361783,-0.0800,2.7176,0.1364,2.722
12.362235,-0.0513,2.6290,0.1220,2.632
12.362560,-0.0537,2.5620,0.1052,2.565
12.362849,-0.0465,2.4710,0.0861,2.473
12.400328,-1.2889,1.6673,0.0093,2.107
12.440202,-2.2032,2.4172,-0.5051,3.309
12.480937,-0.3196,4.0607,-1.4337,4.318
12.482942,-0.0132,4.0774,-1.4097,4.314
12.483606,0.2813,4.0702,-1.3858,4.309
12.483902,0.5471,4.0152,-1.3523,4.272
12.484144,0.8248,3.9481,-1.3164,4.243
12.520298,3.7161,1.5413,-0.7057,4.084
12.521340,3.7496,1.4479,-0.6698,4.075
12.521907,3.8095,1.2731,-0.5979,4.061
12.522141,3.8478,1.0935,-0.5285,4.035
12.522259,3.8765,0.9188,-0.4734,4.012
12.528739,3.8982,0.7505,-0.4448,3.995
12.529174,3.8886,0.5829,-0.3898,3.951
12.529349,3.8718,0.3986,-0.3491,3.908
12.529585,3.8503,0.2286,-0.3203,3.870
12.559471,2.7890,-1.8599,-0.7784,3.441
12.599739,2.2599,-2.8420,-0.5248,3.669
12.601723,2.2671,-2.8420,-0.5008,3.670
12.608917,2.2489,-2.8463,-0.4606,3.657
12.610105,2.2346,-2.8343,-0.4127,3.633
12.610512,2.2226,-2.8247,-0.3888,3.615
12.610916,2.1939,-2.8056,-0.3505,3.579
12.639749,1.0796,-1.7278,0.3862,2.074
12.641073,0.9742,-1.5961,0.4198,1.916
12.680238,-0.6098,0.7853,0.3546,1.056
12.681923,-0.7056,0.8786,0.3737,1.187
12.682309,-0.7822,0.9481,0.4049,1.294
12.691953,-0.8877,1.0208,0.3852,1.407
12.692771,-0.9619,1.0807,0.3661,1.492
12.693247,-1.0385,1.1358,0.3326,1.575
12.694082,-1.1127,1.1669,0.3110,1.642
12.699758,-1.2270,1.2011,0.2749,1.739
12.701029,-1.2677,1.1963,0.3084,1.770
12.701687,-1.2821,1.1987,0.3324,1.786
12.719514,-1.1054,0.7350,0.4260,1.394
12.720847,-1.0432,0.6632,0.3805,1.293
12.759382,0.1592,-1.7652,-0.6569,1.890
12.768422,0.2162,-1.9253,-0.7202,2.067
12.769059,0.2641,-2.0858,-0.7489,2.232
12.769448,0.3143,-2.2294,-0.7632,2.377
12.769753,0.3670,-2.3779,-0.7824,2.530
12.798981,0.9346,-3.9452,-0.5176,4.087
12.800667,0.9513,-4.0577,-0.4649,4.194
12.801445,0.9705,-4.1559,-0.3979,4.286
12.801978,0.9825,-4.2516,-0.3236,4.376
12.802276,0.9801,-4.3282,-0.2494,4.445
12.828847,0.6583,-4.6135,0.5038,4.687
12.830578,0.6320,-4.5680,0.5350,4.642
12.839885,0.5063,-4.2543,0.6314,4.331
12.840621,0.4656,-4.1585,0.6314,4.232
12.840899,0.4369,-4.0507,0.6361,4.124
12.841241,0.4153,-3.9191,0.6218,3.990
12.841500,0.3961,-3.7826,0.6002,3.850
12.880437,0.5730,-1.0032,0.9231,1.479
12.882961,0.5969,-0.8021,0.9614,1.387
12.883641,0.6280,-0.6010,1.0189,1.339
12.883927,0.6663,-0.3879,1.0692,1.318
12.884385,0.6807,-0.2898,1.0883,1.316
12.919817,1.0462,2.3281,1.6637,3.047
12.921080,1.0462,2.4142,1.6541,3.108
12.921679,1.0534,2.4837,1.6229,3.148
12.921913,1.0678,2.5507,1.5846,3.187
12.922178,1.0582,2.6106,1.5224,3.202
12.940070,0.9138,2.6853,0.8052,2.949
12.960812,0.7427,2.1631,0.4353,2.328
12.974047,0.7483,2.1306,0.4783,2.308
12.974964,0.7507,2.0899,0.5860,2.297
12.975343,0.7674,2.0397,0.7033,2.290
12.975742,0.7938,1.9846,0.8422,2.297
12.990978,0.9418,1.5639,1.7225,2.510
12.992530,0.9514,1.4897,1.8877,2.586
13.012266,0.9389,1.1564,2.5113,2.920
13.013721,0.9006,1.0845,2.6334,2.987
13.013995,0.8432,1.0151,2.7507,3.051
13.014309,0.7833,0.9624,2.8249,3.085
13.014518,0.7450,0.9433,2.8513,3.094
13.038904,-0.8184,1.1597,2.1199,2.551
13.040397,-0.9189,1.2674,2.1654,2.672
13.040898,-0.9549,1.3009,2.1870,2.718
13.041092,-0.9764,1.3249,2.2133,2.758
13.079772,-0.8302,2.2378,1.2327,2.686
13.081752,-0.8134,2.3886,1.0196,2.722
13.082272,-0.7751,2.5227,0.7826,2.753
13.082502,-0.7009,2.6400,0.5288,2.782
13.082785,-0.6099,2.7573,0.3014,2.840
13.089502,-0.4867,2.8713,0.0460,2.913
13.090218,-0.3454,2.9814,-0.1887,3.007
13.090526,-0.1610,3.0796,-0.3994,3.110
13.090837,0.0449,3.2041,-0.6340,3.267
13.119298,2.6438,3.7024,-2.1733,5.042
13.120929,2.8928,3.5061,-2.2045,5.052
13.158783,2.9753,-1.2980,-2.3351,3.999
13.160825,2.7382,-1.4560,-2.4285,3.939
13.200030,-0.5994,-2.8691,-2.2077,3.669
13.201916,-0.7574,-2.8738,-2.1263,3.654
13.202473,-0.8795,-2.8667,-2.0353,3.624
13.202928,-1.0040,-2.8475,-1.9467,3.592
13.203529,-1.1285,-2.8140,-1.8725,3.563
13.238836,-1.3431,-1.6335,-1.1177,2.392
13.240310,-1.3479,-1.5401,-1.1297,2.338
13.240644,-1.3359,-1.4467,-1.1369,2.274
13.240912,-1.3287,-1.3534,-1.1656,2.226
13.241166,-1.3215,-1.2648,-1.2039,2.190
13.248263,-1.3031,-1.1765,-1.2035,2.129
13.249278,-1.2983,-1.1310,-1.2203,2.110
13.249659,-1.2887,-1.0208,-1.2346,2.056
13.249862,-1.2887,-0.9131,-1.2777,2.032
13.279196,-0.3586,0.7720,-1.0377,1.342
13.298556,0.0118,1.0794,-1.0104,1.479
13.299820,0.0669,1.1369,-1.0200,1.529
13.300026,0.0908,1.1560,-1.0176,1.543
13.324638,0.3051,1.0535,-0.7822,1.347
13.325659,0.3290,1.0056,-0.7391,1.291
13.325868,0.3578,0.9314,-0.7008,1.219
13.326032,0.3841,0.8596,-0.6505,1.144
13.326585,0.4033,0.7710,-0.5930,1.053
13.359042,0.6533,-1.5805,0.0623,1.711
13.360716,0.6078,-1.7122,0.0121,1.817
13.399727,-0.2727,-3.1686,-0.3088,3.195
13.438719,-0.8769,-3.5419,-0.4731,3.679
13.440698,-0.9104,-3.5323,-0.4970,3.681
13.441036,-0.9367,-3.5060,-0.5281,3.667
13.441351,-0.9750,-3.4725,-0.5401,3.647
13.441706,-0.9942,-3.4174,-0.5641,3.603
13.479401,-0.9703,-2.1057,-0.2610,2.333
13.481714,-0.9344,-2.0004,-0.2634,2.224
13.482054,-0.9104,-1.8903,-0.2705,2.115
13.482276,-0.8625,-1.7658,-0.2657,1.983
13.482664,-0.8027,-1.6508,-0.2849,1.858
13.507651,-0.2482,-0.0815,-0.2227,0.343
13.508880,-0.1883,0.0909,-0.2419,0.320
13.524185,0.0964,1.2889,-0.4571,1.371
13.539554,0.2250,2.0930,-0.4462,2.152
13.558424,0.3935,2.3637,-0.0488,2.397
13.559828,0.3983,2.3541,0.0039,2.388
13.600088,-0.7830,1.7880,0.5514,2.028
13.641595,-1.9212,1.6774,0.9757,2.731
13.642974,-2.1894,1.7469,0.9733,2.965
13.678521,-2.6064,1.6357,0.4821,3.115
13.680564,-2.5849,1.5950,0.4893,3.077
13.681035,-2.5442,1.5615,0.5061,3.028
13.681395,-2.5202,1.5112,0.5396,2.988
13.681837,-2.4795,1.4681,0.5659,2.937
13.718353,-0.9910,0.8142,-0.5159,1.382
13.720032,-0.8593,0.8405,-0.6285,1.356
13.720525,-0.7324,0.8765,-0.7601,1.372
13.720799,-0.5936,0.9220,-0.9301,1.438
13.720992,-0.4523,0.9818,-1.0810,1.529
13.758628,1.6457,1.6366,-0.8317,2.465
13.760485,1.8516,1.5815,-0.8173,2.569
13.760973,2.0575,1.5169,-0.8173,2.684
13.761378,2.2682,1.4331,-0.8341,2.810
13.761853,2.5004,1.3469,-0.8844,2.975
13.798969,5.0103,-0.0308,-1.8624,5.345
13.800589,5.0222,-0.0930,-1.8840,5.365
13.801538,5.0031,-0.1529,-1.8935,5.352
13.802091,4.9695,-0.2175,-1.9103,5.329
13.802441,4.9169,-0.2798,-1.9127,5.283
13.826086,4.4036,-0.5130,-1.7594,4.770
13.827730,4.2528,-0.5346,-1.7091,4.614
13.828114,4.1043,-0.5465,-1.6492,4.457
13.838582,2.7219,-0.7067,-1.2627,3.083
13.840958,1.9782,-0.7356,-1.0479,2.356
13.878624,-0.3075,-0.8750,-0.3507,0.992
13.880072,-0.5358,-0.9423,-0.2283,1.108
13.880342,-0.6316,-0.9854,-0.1708,1.183
13.880528,-0.7322,-1.0213,-0.1158,1.262
13.889618,-0.8483,-1.0657,-0.0464,1.363
13.890154,-0.9488,-1.1064,0.0063,1.458
13.890381,-1.0398,-1.1399,0.0638,1.544
13.890567,-1.1308,-1.1711,0.1356,1.634
13.918372,-2.2611,-1.3927,0.7268,2.753
13.920087,-2.3425,-1.3759,0.7532,2.819
13.920422,-2.4071,-1.3472,0.7867,2.868
13.920698,-2.4670,-1.3137,0.8010,2.907
13.921016,-2.5269,-1.2826,0.8226,2.951
13.958486,-2.6308,-0.5717,0.2333,2.702
13.960217,-2.6021,-0.5453,0.1758,2.664
13.960440,-2.5638,-0.5166,0.1136,2.618
13.960679,-2.5207,-0.4998,0.0705,2.571
13.960905,-2.4800,-0.4927,0.0322,2.529
13.967475,-2.4591,-0.4862,0.0280,2.507
13.968154,-2.4064,-0.4766,-0.0199,2.453
13.968389,-2.3585,-0.4957,-0.0319,2.410
13.968726,-2.3106,-0.5029,-0.0438,2.365
13.997784,-1.4085,-1.0437,-0.2861,1.776
13.999025,-1.3438,-1.1395,-0.3196,1.791
13.999318,-1.2505,-1.2041,-0.3747,1.776
13.999677,-1.1379,-1.2376,-0.4178,1.732
13.999918,-1.0541,-1.2903,-0.4537,1.727
14.038998,0.5571,-2.2841,-0.6233,2.432
14.040687,0.6625,-2.3415,-0.6114,2.509
14.040944,0.7654,-2.3966,-0.5922,2.585
14.041226,0.8612,-2.4421,-0.5779,2.653
14.041561,0.9641,-2.4732,-0.5635,2.714
14.078719,2.2126,-2.4613,0.3182,3.325
14.118361,1.5909,-1.0199,0.7654,2.039
14.159003,0.0866,0.8705,0.9875,1.319
14.160531,0.0172,0.9208,1.0186,1.373
14.198012,-0.5627,0.8107,1.0264,1.424
14.198960,-0.5556,0.7724,1.0048,1.384
14.217997,-0.5629,0.5154,0.9617,1.228
14.219485,-0.5701,0.4676,0.9474,1.200
14.219813,-0.5797,0.4197,0.9163,1.163
14.240689,-0.4659,-0.0258,0.6516,0.801
14.241917,-0.4539,-0.0785,0.6324,0.782
14.278036,0.8521,0.1761,0.4170,0.965
14.318296,1.9538,1.9826,0.6418,2.857
14.320586,1.9754,2.1286,0.6872,2.984
14.321075,1.9897,2.2699,0.7232,3.104
14.321359,1.9873,2.4088,0.7758,3.218
14.321535,1.9801,2.5524,0.8309,3.336
14.359977,0.8062,3.7461,1.1737,4.008
14.398318,0.6409,4.9829,0.0914,5.025
14.399964,0.7894,4.8800,0.0483,4.944
14.400585,0.9235,4.7459,0.0172,4.835
14.401158,1.0456,4.5903,-0.0116,4.708
14.401701,1.1581,4.3772,-0.0355,4.528
14.438412,1.0669,-0.4511,-1.2860,1.731
14.439900,0.9807,-0.6570,-1.4034,1.834
14.448081,0.9143,-0.8484,-1.5202,1.966
14.448725,0.8736,-0.9489,-1.5705,2.032
14.448939,0.7898,-1.1381,-1.6663,2.167
14.449292,0.7060,-1.3129,-1.7596,2.306
14.477851,-0.2226,-3.5738,-2.2806,4.245
14.518168,0.2148,-3.2273,-1.4856,3.559
14.521887,0.2339,-3.1148,-1.4329,3.437
14.522476,0.2770,-3.0022,-1.3731,3.313
14.522837,0.3201,-2.8730,-1.3276,3.181
14.523657,0.3441,-2.7461,-1.2749,3.047
14.558028,0.0214,-0.1472,-0.7357,0.751
14.560075,-0.0504,0.0132,-0.7573,0.759
14.598663,-0.7828,0.8287,-0.0152,1.140
14.637755,-0.3651,-1.2242,0.1668,1.288
14.639167,-0.3364,-1.3631,0.1429,1.411
14.639715,-0.3124,-1.4732,0.1093,1.510
14.639926,-0.2933,-1.5786,0.0926,1.608
14.640064,-0.2693,-1.6791,0.0638,1.702
14.657611,-0.1296,-2.1838,0.0616,2.189
14.658994,-0.1176,-2.2197,0.0712,2.224
14.660443,-0.1057,-2.2772,0.0640,2.281
14.678414,-0.0389,-2.5888,0.1081,2.591
14.680085,-0.0581,-2.5960,0.0985,2.599
14.718271,-0.5537,-2.2012,-0.3166,2.292
14.719857,-0.5944,-2.1485,-0.2711,2.246
14.757115,-1.1289,-1.3474,-0.2329,1.773
14.758186,-1.1696,-1.2780,-0.2401,1.749
14.758548,-1.2103,-1.2229,-0.2641,1.741
14.758840,-1.2414,-1.1559,-0.2808,1.719
14.759035,-1.2678,-1.0841,-0.2736,1.690
14.798772,-2.2839,0.2034,-0.3059,2.313
14.800626,-2.3630,0.2657,-0.3178,2.399
14.807539,-2.4403,0.3335,-0.3046,2.482
14.808239,-2.4714,0.3670,-0.2782,2.514
14.808506,-2.5504,0.4268,-0.2519,2.598
14.809019,-2.6223,0.4987,-0.2208,2.678
14.837781,-2.9153,1.2414,0.2280,3.177
14.877882,-0.0819,1.2316,-0.0895,1.238
14.897572,0.7280,1.2368,-0.1706,1.445
14.898699,0.7855,1.2463,-0.1634,1.482
14.898935,0.8789,1.2631,-0.1562,1.547
14.907317,1.1448,1.4052,-0.1184,1.816
14.917780,1.2209,1.6430,-0.0138,2.047
14.918906,1.2114,1.7197,0.0173,2.104
14.919780,1.1922,1.7987,0.0676,2.159
14.920072,1.1659,1.8920,0.1155,2.225
14.920336,1.1252,1.9758,0.1658,2.280
14.947125,0.6699,2.9121,0.5121,3.032
14.957869,-0.1076,4.0732,0.4246,4.097
14.998597,0.9253,4.3055,0.3817,4.420
15.000968,1.0857,4.2049,0.5254,4.374
15.037439,4.3353,1.9091,-0.2260,4.742
15.039212,4.4741,1.8420,-0.3290,4.850
15.039707,4.6106,1.7798,-0.4295,4.961
15.039985,4.7375,1.7151,-0.5516,5.069
15.040265,4.8500,1.6337,-0.6666,5.161
15.078448,4.6980,-0.3259,-2.0284,5.128
15.080150,4.5927,-0.4528,-2.0117,5.034
15.080633,4.5328,-0.5150,-2.0117,4.986
15.080965,4.4203,-0.6539,-1.9973,4.894
15.081323,4.3126,-0.7976,-1.9782,4.811
15.109387,3.0781,-2.2650,-1.4258,4.079
15.117581,2.4165,-2.8331,-0.6853,3.786
15.118279,2.3256,-2.9073,-0.5560,3.764
15.147549,0.8206,-3.1454,0.6666,3.318
15.157528,-0.2791,-2.6032,0.8514,2.753
15.158220,-0.4515,-2.4764,0.8490,2.657
15.198165,-3.4552,0.7875,0.0736,3.545
15.237931,-3.1157,0.4899,-0.7380,3.239
15.239420,-2.9744,0.2984,-0.7380,3.079
15.239687,-2.8308,0.0972,-0.7213,2.923
15.239874,-2.6823,-0.1087,-0.6854,2.771
15.240074,-2.5339,-0.3289,-0.6351,2.633
15.247646,-1.8535,-1.2997,-0.4586,2.310
15.277952,-0.1291,-3.9865,-0.1575,3.992
15.279290,-0.0238,-4.1613,-0.1695,4.165
15.279768,0.0504,-4.3265,-0.1767,4.330
15.280093,0.1342,-4.4773,-0.1767,4.483
15.280389,0.2109,-4.6353,-0.1886,4.644
15.317955,1.0831,-5.9118,-0.3833,6.022
15.319410,1.0927,-5.8831,-0.4001,5.997
15.326527,1.1006,-5.8411,-0.4131,5.958
15.327023,1.1342,-5.7789,-0.4226,5.904
15.327440,1.1796,-5.7046,-0.4394,5.842
15.327791,1.2299,-5.6232,-0.4705,5.775
15.359478,1.9808,-4.2661,-0.1162,4.705
15.361644,2.0358,-4.1177,-0.0444,4.594
15.362143,2.1077,-3.9668,0.0466,4.492
15.363184,2.2178,-3.8112,0.1448,4.412
15.363803,2.3040,-3.6340,0.2573,4.311
15.397214,2.5917,-0.4279,1.5413,3.046
15.398933,2.5845,-0.1621,1.6036,3.046
15.399744,2.5558,0.0988,1.6610,3.050
15.400277,2.5295,0.3838,1.7161,3.081
15.400793,2.5031,0.6806,1.7496,3.129
15.438196,0.9704,5.5047,0.7487,5.639
15.439678,0.9585,5.5358,0.7319,5.666
15.478206,0.3933,3.5986,2.3365,4.309
15.517301,0.0628,1.2201,3.1164,3.347
15.518973,0.0054,1.1578,3.1379,3.345
15.519835,-0.0401,1.0980,3.1523,3.338
15.520130,-0.0976,1.0381,3.1786,3.345
15.520361,-0.1431,0.9903,3.2241,3.376
15.557715,-0.3192,0.6566,3.0914,3.176
15.559798,-0.2809,0.7285,2.9334,3.036
15.560160,-0.2450,0.8218,2.7562,2.887
15.560494,-0.2402,0.9008,2.5503,2.715
15.560795,-0.2498,0.9439,2.4354,2.624
15.597777,1.7414,2.8703,0.1162,3.359
15.600035,1.9928,2.9541,0.0612,3.564
15.637147,4.6872,1.8311,-1.8190,5.351
15.638596,4.5842,1.6706,-1.9746,5.264
15.639014,4.4453,1.5126,-2.1135,5.149
15.639477,4.2969,1.3450,-2.2548,5.036
15.639869,4.1509,1.1750,-2.3841,4.929
15.646409,4.0257,1.0080,-2.5411,4.866
15.647121,3.8557,0.8428,-2.6464,4.752
15.647431,3.6953,0.6823,-2.7542,4.659
15.647748,3.5205,0.5459,-2.8452,4.559
15.676705,1.4880,-1.0386,-2.7179,3.268
15.678765,1.3180,-1.1344,-2.6269,3.150
15.679215,1.1600,-1.2397,-2.5240,3.042
15.679644,1.0020,-1.3451,-2.4378,2.959
15.680055,0.9206,-1.3930,-2.3827,2.910
15.706823,-0.7024,-2.1421,-1.6043,2.767
15.717579,-1.5140,-2.5055,-1.5591,3.317
15.719640,-1.6361,-2.5390,-1.5735,3.406
15.748226,-1.7093,-2.5912,-1.5382,3.464
15.749691,-1.8242,-2.6128,-1.5526,3.545
15.750099,-1.9320,-2.6391,-1.5813,3.633
15.750399,-2.0158,-2.6439,-1.6005,3.690
15.757461,-2.1359,-2.4807,-1.4692,3.588
15.764008,-2.0209,-2.3323,-1.2154,3.317
15.765812,-1.9800,-2.2659,-1.0956,3.202
15.766125,-1.9560,-2.2013,-1.0285,3.119
15.766251,-1.9369,-2.1366,-0.9711,3.043
15.766417,-1.9201,-2.0576,-0.9136,2.959
15.797053,-0.8808,-0.4310,-0.3011,1.026
15.798622,-0.8138,-0.3999,-0.2652,0.945
15.806369,-0.6936,-0.3425,-0.1788,0.794
15.806777,-0.5331,-0.2659,-0.1189,0.608
15.807006,-0.3895,-0.1941,-0.0471,0.438
15.807179,-0.2554,-0.1294,0.0247,0.287
15.837109,0.9457,0.0885,-0.3596,1.016
15.838786,1.0415,0.0526,-0.4626,1.141
15.839082,1.1085,0.0071,-0.5464,1.236
15.839524,1.1779,-0.0504,-0.6302,1.337
15.839756,1.2450,-0.1222,-0.6924,1.430
15.847073,1.3325,-0.2034,-0.7546,1.545
15.847840,1.3852,-0.2968,-0.8096,1.632
15.848022,1.4283,-0.4093,-0.8336,1.704
15.848142,1.4690,-0.5362,-0.8551,1.782
15.876695,1.6779,-2.0305,-0.3646,2.659
15.878180,1.6636,-2.1334,-0.2951,2.721
15.878451,1.6348,-2.2364,-0.2185,2.779
15.878713,1.6085,-2.3345,-0.1563,2.839
15.878921,1.5702,-2.4231,-0.0988,2.889
15.917638,-0.0264,-2.9216,-0.4316,2.953
15.918711,-0.1342,-2.8928,-0.4866,2.937
15.926341,-0.1636,-2.8849,-0.4622,2.926
15.926987,-0.2689,-2.8442,-0.5005,2.900
15.927369,-0.3791,-2.8035,-0.5292,2.878
15.927657,-0.4796,-2.7508,-0.5532,2.847
15.957547,-1.5191,-1.8906,-0.3564,2.451
15.958851,-1.5526,-1.8260,-0.3324,2.420
15.998401,-1.8857,-0.1541,0.0831,1.894
16.000951,-1.8546,-0.0535,0.1214,1.859
16.016920,-1.6815,0.5044,0.1700,1.764
16.017683,-1.6408,0.5953,0.1245,1.750
16.018444,-1.5953,0.6767,0.0886,1.735
16.045362,-1.0399,1.2224,0.0444,1.606
16.046639,-0.9705,1.2631,0.0708,1.594
16.046852,-0.8963,1.2966,0.0947,1.579
16.047441,-0.8269,1.3253,0.1546,1.570
16.047745,-0.7407,1.3397,0.2144,1.546
16.076680,-0.0238,1.1024,1.0920,1.552
16.077883,0.0073,1.0881,1.0609,1.520
16.078099,0.0600,1.0809,1.0322,1.496
16.078296,0.0983,1.0617,1.0082,1.467
16.078669,0.1558,1.0569,0.9651,1.440
16.089996,0.2263,1.0523,0.9287,1.422
16.090873,0.2814,1.0571,0.9024,1.418
16.091151,0.3340,1.0763,0.8784,1.429
16.091802,0.3723,1.0954,0.8401,1.430
16.106374,0.4712,1.1750,0.7221,1.457
16.117015,0.1353,1.1607,0.8672,1.455
16.118176,0.0611,1.1702,0.8768,1.464
16.126448,0.0056,1.1798,0.8710,1.466
16.127186,-0.0543,1.1750,0.8878,1.474
16.127504,-0.1165,1.1870,0.8997,1.494
16.127714,-0.1740,1.1942,0.9237,1.520
16.157204,-0.6817,1.5313,1.1336,2.024
16.158209,-0.7392,1.5768,1.1576,2.091
16.158581,-0.7966,1.6247,1.1767,2.158
16.158811,-0.8780,1.6918,1.2055,2.255
16.158996,-0.9499,1.7564,1.2103,2.335
16.196980,-2.4420,2.6240,1.3836,3.842
16.198776,-2.5784,2.6120,1.3931,3.926
16.199599,-2.7077,2.6072,1.3907,4.008
16.200127,-2.8203,2.5833,1.3836,4.067
16.200559,-2.9208,2.5449,1.3788,4.112
16.236808,-1.4142,1.6242,0.4070,2.192
16.238262,-1.2251,1.6098,0.4070,2.063
16.277048,1.3082,2.1850,-0.2838,2.562
16.278474,1.5356,2.1945,-0.2479,2.690
16.278750,1.7367,2.1850,-0.2431,2.802
16.278954,1.9522,2.1682,-0.2622,2.929
16.279833,2.1677,2.1467,-0.2982,3.065
16.317216,6.3635,0.7000,-1.7273,6.631
16.357533,4.4730,-0.6632,-2.0141,4.950
16.368260,3.9629,-0.9813,-1.7231,4.431
16.396305,2.3474,-1.7492,-0.9088,3.065
16.398037,2.2181,-1.7732,-0.8514,2.965
16.398307,2.0721,-1.7851,-0.7843,2.845
16.398596,1.8973,-1.7995,-0.7365,2.717
16.398845,1.7177,-1.8115,-0.6814,2.588
16.436483,-0.5707,-1.9608,-0.5555,2.116
16.437783,-0.6330,-1.9417,-0.5651,2.119
16.438067,-0.7527,-1.8938,-0.5962,2.123
16.438208,-0.8676,-1.8435,-0.6297,2.133
16.438472,-1.0041,-1.7717,-0.6465,2.137
16.476119,-2.3123,-0.5079,-0.2844,2.384
16.477564,-2.3051,-0.4887,-0.1982,2.365
16.477779,-2.2716,-0.4552,-0.1000,2.319
16.478085,-2.2357,-0.4265,-0.0162,2.276
16.478271,-2.2237,-0.4049,0.0508,2.261
16.485840,-2.2271,-0.3825,0.1097,2.262
16.486364,-2.2080,-0.3586,0.1815,2.244
16.486558,-2.1936,-0.3346,0.2413,2.232
16.486730,-2.1673,-0.3083,0.2844,2.207
16.506077,-1.7109,-0.2481,0.3868,1.772
16.516690,-1.0945,-0.5847,0.3188,1.281
16.556808,0.0746,-2.0635,-0.1222,2.068
16.565953,0.1543,-2.1302,-0.1368,2.140
16.566652,0.2500,-2.1997,-0.1392,2.218
16.567053,0.3362,-2.2643,-0.1464,2.294
16.567461,0.4272,-2.3314,-0.1464,2.375
16.596532,1.2769,-2.7932,-0.2231,3.079
16.598504,1.3343,-2.8171,-0.1919,3.123
16.598961,1.4062,-2.8387,-0.1680,3.172
16.599900,1.4588,-2.8626,-0.1441,3.216
16.600319,1.4924,-2.8770,-0.1225,3.243
16.636911,1.5998,-2.8041,0.2709,3.240
16.638354,1.6141,-2.7681,0.2900,3.217
16.638725,1.6117,-2.7466,0.2972,3.198
16.638971,1.6141,-2.7155,0.3020,3.173
16.639149,1.6285,-2.6484,0.3212,3.126
16.651959,1.6324,-2.5892,0.3485,3.081
16.653377,1.6205,-2.5269,0.3772,3.025
16.653545,1.6037,-2.5006,0.3964,2.997
16.653680,1.5702,-2.4288,0.4299,2.924
16.676136,1.1472,-1.3665,0.8333,1.969
16.677474,1.1328,-1.2874,0.8788,1.927
16.677676,1.1185,-1.2491,0.9027,1.904
16.677863,1.1017,-1.1558,0.9482,1.857
16.678012,1.0706,-1.0744,0.9794,1.805
