time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.449536,0.0471,-0.0738,0.0998,0.133
7.449839,0.0495,-0.0786,0.0902,0.129
7.450018,0.0518,-0.0738,0.0710,0.115
7.488145,-0.0304,-0.0309,-0.2261,0.230
7.490324,-0.0376,-0.0357,-0.1974,0.204
7.490752,-0.0352,-0.0142,-0.1950,0.199
7.491014,-0.0280,-0.0070,-0.1782,0.181
7.491266,-0.0209,-0.0022,-0.1567,0.158
7.528070,0.0343,0.0825,0.0388,0.097
7.529022,0.0248,0.0825,0.0340,0.093
7.529393,0.0224,0.0897,0.0268,0.096
7.529834,0.0176,0.0921,0.0268,0.097
7.530145,0.0176,0.0873,0.0292,0.094
7.567369,-0.0055,0.0577,-0.0384,0.069
7.568767,0.0089,0.0481,-0.0479,0.068
7.568990,0.0161,0.0409,-0.0671,0.080
7.569169,0.0137,0.0553,-0.0647,0.086
7.569318,0.0185,0.0601,-0.0719,0.095
7.596543,0.0262,0.0370,-0.0955,0.106
7.598467,0.0286,0.0442,-0.0955,0.109
7.609510,0.0312,0.0264,-0.0905,0.099
7.610370,0.0288,0.0073,-0.0666,0.073
7.630280,0.0392,-0.0274,-0.0350,0.059
7.631429,0.0296,-0.0370,-0.0350,0.059
7.631757,0.0200,-0.0418,-0.0398,0.061
7.647920,0.0204,-0.0637,-0.0086,0.067
7.649063,0.0252,-0.0709,-0.0134,0.076
7.649223,0.0180,-0.0757,-0.0421,0.088
7.650680,0.0228,-0.0733,-0.0373,0.085
7.650854,0.0228,-0.0661,-0.0373,0.079
7.655912,0.0205,-0.0673,-0.0397,0.081
7.656894,0.0229,-0.0601,-0.0589,0.087
7.657059,0.0253,-0.0625,-0.0780,0.103
7.658412,0.0229,-0.0721,-0.0780,0.109
7.686903,0.0416,-0.0505,-0.0423,0.078
7.687866,0.0320,-0.0529,-0.0279,0.068
7.688002,0.0320,-0.0601,-0.0207,0.071
7.688101,0.0344,-0.0577,0.0032,0.067
7.688181,0.0368,-0.0529,0.0200,0.067
7.726965,-0.0118,-0.0712,-0.0806,0.108
7.727437,-0.0190,-0.0568,-0.1093,0.125
7.727580,-0.0166,-0.0592,-0.1404,0.153
7.727731,-0.0166,-0.0544,-0.1452,0.156
7.727867,-0.0142,-0.0592,-0.1596,0.171
7.768639,0.0128,0.0116,-0.0198,0.026
7.808231,-0.0125,0.0356,-0.0388,0.054
7.809913,-0.0030,0.0404,-0.0412,0.058
7.810278,-0.0030,0.0404,-0.0316,0.051
7.810513,-0.0054,0.0308,-0.0460,0.056
7.810811,-0.0030,0.0308,-0.0412,0.052
7.827236,-0.0080,0.0038,-0.0213,0.023
7.828115,-0.0032,0.0182,-0.0404,0.044
7.828375,-0.0080,0.0014,-0.0284,0.030
7.848169,0.0348,0.0017,-0.0061,0.035
7.849883,0.0372,0.0041,-0.0061,0.038
7.850234,0.0324,0.0089,-0.0157,0.037
7.850516,0.0420,0.0065,-0.0157,0.045
7.850765,0.0420,0.0065,-0.0372,0.056
7.859532,0.0417,0.0251,-0.0435,0.065
7.860374,0.0464,0.0227,-0.0603,0.079
7.860693,0.0440,0.0179,-0.0699,0.085
7.860976,0.0369,0.0227,-0.0747,0.086
7.887107,0.0343,0.0127,-0.0902,0.097
7.888291,0.0343,0.0055,-0.0878,0.094
7.888519,0.0223,0.0103,-0.0639,0.068
7.888686,0.0367,0.0127,-0.0639,0.075
7.888891,0.0367,-0.0017,-0.0591,0.070
7.906844,0.0206,-0.0166,-0.0344,0.043
7.907841,0.0182,-0.0119,-0.0296,0.037
7.908151,0.0134,-0.0190,-0.0440,0.050
7.927569,0.0354,-0.0041,-0.1202,0.125
7.928097,0.0474,-0.0018,-0.1178,0.127
7.936881,0.0377,0.0012,-0.1270,0.133
7.938367,0.0233,-0.0036,-0.1175,0.120
7.938611,0.0090,0.0060,-0.0959,0.097
7.938781,0.0066,0.0084,-0.0839,0.085
7.966945,-0.0293,-0.0009,-0.0125,0.032
7.967803,-0.0293,-0.0009,0.0018,0.029
7.967983,-0.0245,-0.0104,0.0042,0.027
7.968158,-0.0245,-0.0224,0.0018,0.033
7.968336,-0.0269,-0.0320,0.0210,0.047
8.009030,0.0492,0.0585,-0.1196,0.142
8.010755,0.0468,0.0681,-0.1268,0.151
8.017775,0.0521,0.0912,-0.1473,0.181
8.018434,0.0616,0.0888,-0.1210,0.162
8.018742,0.0521,0.0936,-0.1114,0.155
8.019010,0.0425,0.0912,-0.1186,0.156
8.027012,0.0372,0.0890,-0.0848,0.128
8.027506,0.0396,0.1010,-0.0967,0.145
8.027792,0.0420,0.0938,-0.1063,0.148
8.047245,0.0213,0.0380,-0.0963,0.106
8.048567,0.0237,0.0332,-0.0628,0.075
8.048849,0.0141,0.0116,-0.0939,0.096
8.049736,0.0141,0.0021,-0.1299,0.131
8.049978,0.0069,-0.0027,-0.1059,0.106
8.068989,-0.0094,-0.0623,-0.1244,0.139
8.087645,0.0093,-0.1217,-0.0903,0.152
8.088834,0.0141,-0.1265,-0.0975,0.160
8.089150,0.0117,-0.1312,-0.0855,0.157
8.089389,0.0093,-0.1408,-0.0520,0.150
8.089764,0.0117,-0.1336,-0.0640,0.149
8.117722,0.0299,-0.1349,0.0391,0.144
8.127258,0.0271,-0.1055,0.0412,0.116
8.136850,0.0342,-0.0955,0.0269,0.105
8.142166,0.0342,-0.0835,0.0149,0.091
8.142511,0.0294,-0.0716,0.0341,0.085
8.157013,0.0253,-0.0023,-0.0101,0.027
8.157861,0.0182,0.0097,-0.0172,0.027
8.158057,0.0158,0.0217,-0.0244,0.036
8.167865,0.0075,0.1336,-0.1136,0.176
8.168669,-0.0021,0.1360,-0.1279,0.187
8.168871,0.0003,0.1456,-0.1495,0.209
8.169021,0.0075,0.1480,-0.1686,0.224
8.169172,-0.0021,0.1672,-0.1926,0.255
8.207759,0.0566,0.0752,0.1047,0.141
8.209021,0.0566,0.0585,0.0975,0.127
8.209309,0.0662,0.0537,0.0879,0.122
8.209664,0.0686,0.0537,0.0808,0.119
8.209939,0.0805,0.0369,0.0568,0.105
8.226952,0.0582,0.0115,-0.1478,0.159
8.228149,0.0486,0.0091,-0.1814,0.188
8.228487,0.0295,-0.0004,-0.2101,0.212
8.248215,-0.0053,-0.0015,-0.2184,0.218
8.266685,0.0122,-0.0021,-0.0879,0.089
8.267530,0.0098,-0.0045,-0.0328,0.035
8.267723,0.0002,-0.0069,-0.0233,0.024
8.288214,-0.0747,-0.1047,0.1272,0.181
8.299426,-0.0747,-0.1134,0.1287,0.187
8.300103,-0.0795,-0.1205,0.1096,0.181
8.300404,-0.0747,-0.1325,0.1000,0.182
8.300675,-0.0795,-0.1349,0.0856,0.178
8.327427,-0.0359,-0.0628,-0.0753,0.104
8.328459,-0.0167,-0.0628,-0.0921,0.113
8.328743,-0.0095,-0.0485,-0.0969,0.109
8.329015,-0.0047,-0.0389,-0.0657,0.077
8.329239,0.0000,-0.0221,-0.0681,0.072
8.368001,0.0174,0.0652,-0.1273,0.144
8.369349,0.0222,0.0508,-0.1177,0.130
8.369957,0.0150,0.0652,-0.0986,0.119
8.370246,0.0174,0.0724,-0.0914,0.118
8.370439,0.0198,0.0652,-0.1153,0.134
8.407529,-0.0561,0.0315,-0.0693,0.095
8.408765,-0.0776,0.0219,-0.0693,0.106
8.409075,-0.0800,0.0267,-0.0310,0.090
8.409320,-0.0800,0.0076,-0.0453,0.092
8.410161,-0.0680,0.0076,-0.0669,0.096
8.448031,0.0206,-0.0670,-0.0435,0.082
8.449378,0.0400,-0.0740,-0.0099,0.085
8.449879,0.0687,-0.0716,-0.0051,0.099
8.450143,0.0687,-0.0764,0.0045,0.103
8.466864,0.0969,-0.0782,0.0679,0.142
8.467802,0.1064,-0.0806,0.0511,0.143
8.468033,0.1088,-0.0878,0.0391,0.145
8.488449,0.0885,-0.0497,-0.1053,0.146
8.489856,0.0837,-0.0473,-0.1316,0.163
8.490197,0.0837,-0.0473,-0.1340,0.165
8.490457,0.0813,-0.0378,-0.1196,0.149
8.490718,0.0933,-0.0282,-0.1507,0.180
8.517843,0.1073,0.0104,-0.0777,0.133
8.527473,0.0845,-0.0020,-0.0494,0.098
8.528172,0.0797,-0.0044,-0.0446,0.091
8.528484,0.0677,0.0003,-0.0207,0.071
8.528843,0.0629,-0.0044,-0.0231,0.067
8.529835,0.0605,-0.0020,-0.0278,0.067
8.536200,0.0587,-0.0064,-0.0214,0.063
8.536714,0.0611,-0.0112,0.0002,0.062
8.536964,0.0467,-0.0160,-0.0214,0.054
8.538642,0.0467,-0.0160,-0.0381,0.062
8.547347,0.0341,-0.0125,-0.0025,0.036
8.549422,0.0389,-0.0125,-0.0097,0.042
8.549772,0.0389,-0.0053,-0.0025,0.039
8.567457,-0.0095,0.0207,0.0019,0.023
8.568199,-0.0215,0.0279,-0.0220,0.042
8.578410,-0.0308,0.0322,-0.0197,0.049
8.598348,-0.0497,0.0462,-0.0103,0.069
8.606922,-0.0328,0.0448,-0.0271,0.062
8.607433,-0.0256,0.0328,-0.0247,0.048
8.607657,-0.0232,0.0304,-0.0295,0.048
8.607878,-0.0184,0.0280,-0.0151,0.037
8.608066,-0.0160,0.0256,-0.0175,0.035
8.626679,0.0061,0.0124,-0.0320,0.035
8.627450,0.0014,0.0076,-0.0296,0.031
8.627660,-0.0034,0.0124,-0.0272,0.030
8.647772,-0.0005,-0.0086,-0.0415,0.042
8.649429,0.0043,-0.0086,-0.0487,0.050
8.649981,0.0115,-0.0086,-0.0583,0.060
8.650268,0.0162,-0.0182,-0.0702,0.074
8.650491,0.0115,-0.0086,-0.0678,0.069
8.660720,0.0245,-0.0072,-0.0748,0.079
8.661359,0.0173,-0.0096,-0.0724,0.075
8.661672,0.0221,-0.0000,-0.0772,0.080
8.687614,0.0471,-0.0149,-0.1320,0.141
8.688927,0.0423,-0.0125,-0.1200,0.128
8.689383,0.0351,-0.0221,-0.1128,0.120
8.690087,0.0351,-0.0341,-0.1152,0.125
8.690298,0.0351,-0.0197,-0.1176,0.124
8.727366,-0.0161,-0.0620,-0.0988,0.118
8.728071,-0.0113,-0.0763,-0.0964,0.124
8.728173,-0.0065,-0.0644,-0.0821,0.105
8.728254,-0.0113,-0.0572,-0.0797,0.099
8.728331,-0.0089,-0.0620,-0.0677,0.092
8.767668,-0.0053,-0.0331,-0.0326,0.047
8.768552,-0.0005,-0.0379,-0.0398,0.055
8.768792,-0.0077,-0.0379,-0.0374,0.054
8.768956,-0.0077,-0.0355,-0.0398,0.054
8.769132,0.0091,-0.0307,-0.0518,0.061
8.807565,-0.0180,0.0091,-0.0438,0.048
8.808738,-0.0180,0.0067,-0.0509,0.054
8.809017,-0.0156,0.0115,-0.0557,0.059
8.809280,-0.0132,0.0115,-0.0390,0.043
8.809495,-0.0132,0.0186,-0.0318,0.039
8.847376,-0.0061,0.0048,-0.0497,0.050
8.848777,-0.0085,0.0024,-0.0497,0.051
8.849086,-0.0109,0.0144,-0.0617,0.064
8.849330,-0.0109,0.0096,-0.0737,0.075
8.849703,-0.0109,0.0072,-0.0737,0.075
8.887557,-0.0008,0.0242,-0.0505,0.056
8.888857,-0.0007,0.0122,-0.0504,0.052
8.889806,0.0041,0.0050,-0.0408,0.041
8.890143,0.0089,0.0146,-0.0337,0.038
8.890438,0.0065,0.0170,-0.0456,0.049
8.927390,-0.0144,-0.0491,-0.0918,0.105
8.928642,-0.0096,-0.0371,-0.0846,0.093
8.928964,-0.0168,-0.0467,-0.0894,0.102
8.929187,-0.0120,-0.0539,-0.0941,0.109
8.929477,-0.0072,-0.0491,-0.1133,0.124
8.937400,0.0063,-0.0414,-0.1399,0.146
8.938055,0.0111,-0.0318,-0.1470,0.151
8.938327,0.0087,-0.0342,-0.1566,0.161
8.938562,0.0063,-0.0342,-0.1590,0.163
8.968630,0.1369,-0.0440,0.0994,0.175
8.986792,0.1049,-0.0120,-0.0376,0.112
8.987824,0.1049,-0.0000,-0.0592,0.120
8.988079,0.0881,0.0024,-0.0951,0.130
9.007584,0.0001,0.0558,-0.2129,0.220
9.008445,-0.0119,0.0582,-0.1962,0.205
9.008681,-0.0095,0.0558,-0.1866,0.195
9.008915,-0.0023,0.0654,-0.1938,0.205
9.009106,-0.0119,0.0654,-0.1746,0.187
9.048248,-0.0243,0.0486,0.0644,0.084
9.049972,-0.0315,0.0319,0.0644,0.078
9.064980,-0.0276,0.0293,0.0592,0.072
9.066175,-0.0348,0.0245,0.0448,0.062
9.066468,-0.0371,0.0101,0.0544,0.067
9.066744,-0.0395,0.0125,0.0281,0.050
9.066993,-0.0396,0.0083,0.0040,0.041
9.067289,-0.0300,0.0083,-0.0056,0.032
9.067535,-0.0277,0.0107,-0.0176,0.034
9.089434,0.0043,0.0290,-0.1013,0.106
9.090546,-0.0005,0.0266,-0.1037,0.107
9.090876,-0.0005,0.0242,-0.1109,0.114
9.128448,-0.0288,-0.0372,-0.0297,0.056
9.147066,-0.0169,-0.0558,-0.0244,0.063
9.147798,-0.0265,-0.0558,-0.0077,0.062
9.148055,-0.0241,-0.0654,-0.0173,0.072
9.168223,-0.0172,-0.0554,-0.0337,0.067
9.169358,-0.0123,-0.0575,-0.0336,0.068
9.169809,-0.0146,-0.0431,-0.0240,0.051
9.170038,-0.0123,-0.0455,-0.0408,0.062
9.170338,-0.0075,-0.0335,-0.0432,0.055
9.207063,0.0476,0.0250,-0.0113,0.055
9.208332,0.0572,0.0226,-0.0017,0.062
9.208707,0.0524,0.0226,-0.0017,0.057
9.208930,0.0644,0.0226,-0.0017,0.068
9.209162,0.0788,0.0322,0.0055,0.085
9.248062,0.0268,0.0487,-0.1183,0.131
9.249248,0.0268,0.0583,-0.1470,0.160
9.249730,0.0148,0.0607,-0.1757,0.186
9.250053,0.0124,0.0631,-0.1829,0.194
9.250313,0.0052,0.0702,-0.2188,0.230
9.288524,0.0051,0.0159,0.0414,0.045
9.306872,-0.0264,-0.0283,0.0852,0.094
9.308089,-0.0312,-0.0427,0.0947,0.108
9.308395,-0.0312,-0.0451,0.0876,0.103
9.327889,-0.0284,-0.0600,0.0212,0.070
9.329081,-0.0356,-0.0528,0.0164,0.066
9.329381,-0.0284,-0.0456,0.0116,0.055
9.330315,-0.0212,-0.0361,0.0284,0.051
9.330577,-0.0188,-0.0384,0.0308,0.053
9.336742,-0.0094,-0.0416,0.0176,0.046
9.337250,0.0002,-0.0368,0.0248,0.044
9.337499,-0.0046,-0.0392,0.0105,0.041
9.337939,0.0002,-0.0320,0.0057,0.033
9.368151,0.0259,-0.0111,-0.0402,0.049
9.369386,0.0236,0.0057,-0.0402,0.047
9.369737,0.0212,0.0081,-0.0570,0.061
9.369919,0.0212,0.0105,-0.0809,0.084
9.370111,0.0259,0.0153,-0.0905,0.095
9.376864,0.0322,0.0226,-0.1201,0.126
9.377430,0.0274,0.0154,-0.1249,0.129
9.377749,0.0298,0.0202,-0.1321,0.137
9.377949,0.0298,0.0274,-0.1536,0.159
9.387727,0.0578,0.0420,-0.1839,0.197
9.406992,0.0818,0.0780,-0.1894,0.221
9.407924,0.0841,0.0732,-0.1966,0.226
9.408115,0.0937,0.0732,-0.1774,0.214
9.408277,0.0889,0.0732,-0.1703,0.206
9.408454,0.1033,0.0637,-0.1391,0.185
9.428215,0.0842,0.0076,0.0833,0.119
9.451242,0.0506,-0.0540,0.0916,0.118
9.452213,0.0479,-0.0685,0.0388,0.092
9.471761,0.0737,-0.0767,-0.0260,0.109
9.486881,0.0576,-0.0465,-0.1682,0.184
9.488156,0.0528,-0.0321,-0.1898,0.200
9.488364,0.0480,-0.0369,-0.1969,0.206
9.488516,0.0456,-0.0273,-0.1898,0.197
9.488644,0.0480,-0.0178,-0.1802,0.187
9.507465,0.0007,-0.0019,-0.0848,0.085
9.508550,0.0055,0.0005,-0.0728,0.073
9.508782,-0.0065,0.0077,-0.0632,0.064
9.528087,-0.0697,-0.0205,0.0288,0.078
9.568719,-0.1053,-0.0531,-0.0744,0.139
9.570886,-0.1029,-0.0579,-0.0744,0.140
9.571144,-0.1197,-0.0507,-0.0888,0.157
9.571323,-0.1149,-0.0507,-0.1127,0.169
9.571494,-0.1268,-0.0459,-0.1079,0.173
9.607801,-0.0850,0.0518,-0.0781,0.127
9.654938,-0.0586,0.0552,-0.0158,0.082
9.656587,-0.0610,0.0432,-0.0086,0.075
9.657048,-0.0562,0.0289,-0.0062,0.064
9.657322,-0.0491,0.0193,-0.0038,0.053
9.657680,-0.0491,0.0193,-0.0038,0.053
9.687348,0.0826,-0.0288,-0.1449,0.169
9.688303,0.0419,-0.0144,-0.1904,0.195
9.688472,-0.0204,-0.0168,-0.2191,0.221
9.727501,0.0860,-0.0971,0.0796,0.152
9.766979,0.0576,-0.1465,-0.1969,0.252
9.767927,0.0624,-0.1393,-0.1897,0.244
9.768065,0.0648,-0.1298,-0.1778,0.229
9.768160,0.0696,-0.1202,-0.1586,0.211
9.768241,0.0696,-0.1082,-0.1490,0.197
9.786294,0.1217,-0.0459,0.0240,0.132
9.786843,0.1265,-0.0411,0.0647,0.148
9.786940,0.1337,-0.0363,0.0910,0.166
9.806720,0.1471,0.0314,0.0647,0.164
9.807103,0.1328,0.0362,0.0479,0.146
9.807179,0.1208,0.0338,0.0264,0.128
9.807233,0.1088,0.0386,0.0024,0.115
9.807282,0.0825,0.0458,-0.0143,0.095
9.826155,0.0210,0.0863,-0.0450,0.100
9.826572,0.0090,0.0863,-0.0570,0.104
9.826654,0.0066,0.0887,-0.0594,0.107
9.846880,-0.0053,0.0749,-0.1015,0.126
9.847195,-0.0005,0.0749,-0.1182,0.140
9.847267,-0.0053,0.0749,-0.1254,0.146
9.847325,-0.0029,0.0629,-0.1182,0.134
9.847376,0.0019,0.0629,-0.1230,0.138
9.887233,0.0514,-0.0115,-0.0945,0.108
9.887812,0.0514,-0.0163,-0.1017,0.115
9.887920,0.0466,-0.0211,-0.0921,0.105
9.888008,0.0490,-0.0187,-0.0873,0.102
9.888114,0.0514,-0.0139,-0.0969,0.111
9.927528,0.0494,-0.0685,-0.0398,0.093
9.928681,0.0518,-0.0661,-0.0422,0.094
9.928907,0.0446,-0.0661,-0.0422,0.090
9.929140,0.0350,-0.0613,-0.0351,0.079
9.929327,0.0278,-0.0637,-0.0398,0.080
9.967422,-0.0127,-0.0863,-0.1110,0.141
9.968421,-0.0080,-0.0743,-0.0871,0.115
9.968658,-0.0080,-0.0791,-0.0847,0.116
9.968831,-0.0127,-0.0648,-0.0655,0.093
9.969019,0.0088,-0.0671,-0.0488,0.083
10.007846,-0.0152,-0.0577,-0.1370,0.149
10.009292,-0.0270,-0.0451,-0.1417,0.151
10.010117,-0.0366,-0.0427,-0.1513,0.161
10.010389,-0.0294,-0.0427,-0.1609,0.169
10.010602,-0.0294,-0.0403,-0.1896,0.196
10.016432,-0.0342,-0.0493,-0.1880,0.197
10.017072,-0.0342,-0.0517,-0.1904,0.200
10.017336,-0.0246,-0.0446,-0.1928,0.199
10.017767,-0.0318,-0.0374,-0.1880,0.194
10.049790,-0.0141,0.0129,-0.1026,0.104
10.050740,-0.0117,0.0153,-0.1050,0.107
10.051060,-0.0141,0.0129,-0.0859,0.088
10.051308,-0.0189,0.0153,-0.0643,0.069
10.051626,-0.0213,0.0105,-0.0596,0.064
10.086961,-0.0486,0.0356,-0.0601,0.085
10.087867,-0.0510,0.0476,-0.0553,0.089
10.088057,-0.0486,0.0644,-0.0385,0.089
10.088271,-0.0486,0.0620,-0.0242,0.082
10.088469,-0.0271,0.0596,-0.0314,0.073
10.098629,-0.0236,0.0553,-0.0371,0.071
10.099116,-0.0140,0.0576,-0.0419,0.073
10.099367,-0.0069,0.0624,-0.0419,0.075
10.099601,-0.0021,0.0624,-0.0395,0.074
10.127123,0.0295,0.0454,-0.0495,0.073
10.128374,0.0319,0.0382,-0.0495,0.070
10.128677,0.0295,0.0358,-0.0471,0.066
10.128902,0.0343,0.0310,-0.0591,0.075
10.129192,0.0319,0.0287,-0.0519,0.067
10.168001,0.0426,-0.0487,-0.0376,0.075
10.207208,0.0521,-0.0343,-0.1075,0.124
10.208499,0.0664,-0.0295,-0.1003,0.124
10.209064,0.0569,-0.0175,-0.1027,0.119
10.209327,0.0640,-0.0103,-0.1075,0.126
10.210498,0.0545,-0.0151,-0.1075,0.121
10.251965,0.0335,-0.0086,-0.0392,0.052
10.253460,0.0359,0.0010,-0.0345,0.050
10.287617,0.0217,0.0267,-0.0473,0.059
10.288880,0.0289,0.0219,-0.0425,0.056
10.289159,0.0265,0.0243,-0.0353,0.050
10.289410,0.0289,0.0243,-0.0330,0.050
10.290312,0.0265,0.0267,-0.0377,0.053
10.327042,-0.0028,0.0047,-0.0285,0.029
10.328294,-0.0004,0.0071,-0.0429,0.043
10.328592,0.0044,0.0095,-0.0477,0.049
10.328865,0.0068,0.0047,-0.0429,0.044
10.329082,-0.0028,0.0071,-0.0501,0.051
10.358667,0.0118,-0.0080,-0.0690,0.070
10.372844,0.0073,-0.0142,-0.0642,0.066
10.373722,0.0073,-0.0166,-0.0522,0.055
10.374015,0.0002,-0.0142,-0.0570,0.059
10.374211,-0.0046,-0.0190,-0.0690,0.072
10.374452,-0.0094,-0.0142,-0.0690,0.071
10.407537,-0.0172,-0.0396,-0.0643,0.077
10.408918,-0.0244,-0.0324,-0.0619,0.074
10.416295,-0.0265,-0.0345,-0.0597,0.074
10.416789,-0.0218,-0.0441,-0.0549,0.074
10.417057,-0.0194,-0.0513,-0.0525,0.076
10.417253,-0.0218,-0.0537,-0.0645,0.087
10.450629,-0.0257,-0.0375,-0.0672,0.081
10.451689,-0.0329,-0.0231,-0.0792,0.089
10.451941,-0.0233,-0.0207,-0.1103,0.115
10.452127,-0.0161,-0.0207,-0.1294,0.132
10.452333,-0.0185,-0.0136,-0.1486,0.150
10.487618,0.0327,-0.0214,0.0835,0.092
10.489071,0.0231,-0.0286,0.0788,0.087
10.527169,-0.0199,-0.0167,-0.2148,0.216
10.528376,-0.0199,-0.0143,-0.2267,0.228
10.528680,0.0041,-0.0071,-0.2171,0.217
10.528929,-0.0031,-0.0047,-0.2076,0.208
10.529202,0.0088,0.0144,-0.1908,0.192
10.551761,0.0544,0.0430,-0.0892,0.113
10.553359,0.0544,0.0574,-0.0629,0.101
10.553917,0.0496,0.0669,-0.0318,0.089
10.573785,0.0634,0.0865,0.0751,0.131
10.574747,0.0634,0.0817,0.0799,0.131
10.575043,0.0610,0.0913,0.0799,0.136
10.575296,0.0563,0.0937,0.0679,0.129
10.575563,0.0539,0.0913,0.0631,0.123
10.607877,0.0037,0.0653,-0.0338,0.074
10.609484,0.0085,0.0581,-0.0314,0.067
10.610244,0.0085,0.0581,-0.0314,0.067
10.610476,0.0061,0.0533,-0.0506,0.074
10.610666,0.0037,0.0461,-0.0458,0.065
10.646981,0.0429,-0.0250,-0.0910,0.104
10.647692,0.0381,-0.0298,-0.0814,0.095
10.648019,0.0381,-0.0202,-0.0718,0.084
10.648266,0.0381,-0.0226,-0.0766,0.089
10.648532,0.0477,-0.0370,-0.0886,0.107
10.687980,0.0304,-0.0569,-0.0109,0.065
10.707855,0.0013,-0.0475,-0.0494,0.068
10.708972,-0.0059,-0.0475,-0.0542,0.072
10.709239,-0.0035,-0.0451,-0.0709,0.084
10.726806,-0.0263,-0.0065,-0.1312,0.134
10.728587,-0.0216,-0.0089,-0.1240,0.126
10.728924,-0.0216,0.0030,-0.1192,0.121
10.729140,-0.0168,0.0126,-0.0977,0.100
10.729394,-0.0120,0.0174,-0.0953,0.098
10.766968,-0.0375,-0.0198,0.0349,0.055
10.768092,-0.0494,-0.0342,0.0229,0.064
10.768378,-0.0470,-0.0270,-0.0082,0.055
10.768613,-0.0518,-0.0222,-0.0369,0.067
10.768867,-0.0614,-0.0318,-0.0680,0.097
10.807159,0.0569,-0.0020,-0.0345,0.067
10.807892,0.0521,0.0099,-0.0345,0.063
10.846328,0.0434,0.0993,-0.0334,0.113
10.846610,0.0411,0.1041,-0.0310,0.116
10.846680,0.0411,0.1017,-0.0454,0.119
10.846745,0.0411,0.1065,-0.0597,0.129
10.846805,0.0363,0.1041,-0.0550,0.123
10.856716,0.0375,0.1062,-0.0579,0.127
10.856924,0.0351,0.0990,-0.0555,0.119
10.856996,0.0303,0.0919,-0.0579,0.113
10.857057,0.0255,0.0943,-0.0483,0.109
10.887428,0.0087,0.0582,-0.0176,0.061
10.926339,0.0323,-0.0292,-0.0291,0.052
10.927046,0.0370,-0.0220,-0.0244,0.049
10.927234,0.0275,-0.0268,-0.0172,0.042
10.927399,0.0251,-0.0244,-0.0244,0.043
10.927523,0.0298,-0.0316,-0.0196,0.048
10.966592,0.0168,-0.0379,-0.0791,0.089
10.967756,0.0120,-0.0306,-0.0887,0.095
10.968078,0.0048,-0.0306,-0.0911,0.096
10.968322,0.0072,-0.0354,-0.0791,0.087
10.968493,0.0072,-0.0330,-0.0863,0.093
10.986553,0.0139,-0.0238,-0.0841,0.088
10.987139,0.0091,-0.0310,-0.0936,0.099
10.987313,0.0139,-0.0310,-0.0984,0.104
11.007612,0.0276,-0.0308,-0.0699,0.081
11.008270,0.0300,-0.0356,-0.0675,0.082
11.008462,0.0300,-0.0356,-0.0651,0.080
11.008607,0.0252,-0.0237,-0.0627,0.072
11.008866,0.0324,-0.0356,-0.0651,0.081
11.015336,0.0249,-0.0271,-0.0461,0.059
11.015857,0.0321,-0.0271,-0.0581,0.072
11.016035,0.0393,-0.0295,-0.0533,0.072
11.016204,0.0297,-0.0271,-0.0509,0.065
11.025926,0.0226,-0.0254,-0.0581,0.067
11.026529,0.0250,-0.0278,-0.0677,0.077
11.026688,0.0321,-0.0398,-0.0629,0.081
11.046306,0.0271,-0.0194,-0.0559,0.065
11.047165,0.0128,-0.0099,-0.0583,0.060
11.047494,0.0128,-0.0027,-0.0655,0.067
11.047714,0.0128,-0.0027,-0.0559,0.057
11.047933,0.0128,-0.0075,-0.0583,0.060
11.087101,-0.0189,0.0224,-0.0348,0.045
11.088190,-0.0117,0.0248,-0.0395,0.048
11.088446,-0.0213,0.0272,-0.0395,0.053
11.088635,-0.0141,0.0320,-0.0419,0.055
11.088841,-0.0093,0.0320,-0.0348,0.048
11.127487,0.0018,0.0341,-0.0639,0.073
11.128836,0.0066,0.0365,-0.0616,0.072
11.129113,0.0138,0.0389,-0.0616,0.074
11.129387,0.0066,0.0341,-0.0711,0.079
11.129800,0.0018,0.0318,-0.0807,0.087
11.167523,0.0350,0.0221,-0.0353,0.054
11.168790,0.0326,0.0173,-0.0353,0.051
11.169868,0.0231,0.0197,-0.0497,0.058
11.170227,0.0183,0.0077,-0.0449,0.049
11.170458,0.0231,0.0101,-0.0425,0.049
11.208299,0.0083,-0.0066,-0.1148,0.115
11.210369,0.0059,0.0006,-0.1363,0.136
11.210772,0.0012,-0.0018,-0.1507,0.151
11.210995,-0.0060,-0.0114,-0.1674,0.168
11.211235,-0.0084,-0.0090,-0.1770,0.177
11.247224,0.0483,-0.0568,0.1294,0.149
11.248591,0.0459,-0.0807,0.1294,0.159
11.249356,0.0459,-0.0903,0.1174,0.155
11.249830,0.0483,-0.0879,0.1150,0.153
11.250076,0.0531,-0.0831,0.0911,0.134
11.268620,0.0223,-0.0739,-0.1510,0.170
11.287239,-0.0246,-0.0176,-0.2255,0.228
11.288787,-0.0270,-0.0080,-0.2040,0.206
11.289163,-0.0150,-0.0128,-0.1920,0.193
11.289430,-0.0126,-0.0008,-0.1729,0.173
11.289967,-0.0054,0.0063,-0.1513,0.152
11.328396,0.0347,0.0520,0.0604,0.087
11.330315,0.0371,0.0616,0.0604,0.094
11.330623,0.0275,0.0640,0.0652,0.095
11.330898,0.0204,0.0568,0.0556,0.082
11.331131,0.0084,0.0664,0.0460,0.081
