time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.277085,1.6740,-0.9917,0.2868,1.967
17.278244,1.6883,-0.9893,0.2580,1.974
17.278439,1.7075,-0.9845,0.2149,1.983
17.278652,1.7290,-0.9773,0.1838,1.995
17.278845,1.7410,-0.9701,0.1503,1.999
17.317337,1.6266,-0.9866,0.4086,1.946
17.318607,1.6146,-0.9890,0.4326,1.942
17.319974,1.6002,-1.0034,0.4541,1.943
17.320457,1.5787,-1.0249,0.4900,1.945
17.320822,1.5571,-1.0417,0.5355,1.948
17.328750,1.5140,-1.0725,0.5893,1.947
17.329356,1.4757,-1.0940,0.6108,1.936
17.329783,1.4326,-1.1227,0.6491,1.932
17.330218,1.3919,-1.1539,0.7042,1.940
17.358040,0.2130,-1.5359,1.1481,1.929
17.358786,0.1196,-1.5502,1.1529,1.936
17.366901,0.0162,-1.5597,1.1895,1.962
17.367956,-0.0748,-1.5525,1.1919,1.959
17.368390,-0.1705,-1.5501,1.2134,1.976
17.368660,-0.2615,-1.5453,1.2398,1.998
17.397580,-0.8426,-1.0834,1.1391,1.784
17.398714,-0.8330,-1.0068,1.1271,1.726
17.399233,-0.8210,-0.9350,1.0936,1.657
17.399429,-0.7947,-0.8655,1.0793,1.595
17.399672,-0.7468,-0.8153,1.0697,1.538
17.437361,0.8274,0.4589,0.8135,1.248
17.456780,1.1450,0.9903,0.8515,1.737
17.457814,1.1642,1.0812,0.8658,1.809
17.458110,1.1690,1.1531,0.8898,1.868
17.480555,0.7684,1.4909,1.0469,1.977
17.481834,0.7110,1.4909,1.0732,1.970
17.483017,0.6607,1.4885,1.1115,1.972
17.483258,0.6080,1.4909,1.1522,1.980
17.483557,0.5697,1.4861,1.2193,2.005
17.517296,-0.1511,0.2936,2.6592,2.680
17.518743,-0.2492,0.1859,2.6376,2.656
17.537355,-1.3868,-0.2211,2.0057,2.448
17.556481,-2.5533,0.7916,1.5833,3.107
17.558174,-2.6083,0.8970,1.5569,3.167
17.558563,-2.7233,1.1053,1.5066,3.303
17.559018,-2.7999,1.3207,1.4348,3.412
17.559764,-2.8861,1.5506,1.3534,3.545
17.595995,-0.7601,4.7723,-0.0752,4.833
17.597551,-0.5063,4.7723,-0.1326,4.801
17.635673,3.8951,2.1369,-0.8657,4.526
17.637057,4.1106,1.8783,-0.8944,4.607
17.637369,4.2782,1.6054,-0.9231,4.662
17.637775,4.4170,1.3468,-0.9495,4.714
17.638066,4.5559,1.0763,-0.9519,4.777
17.676329,3.5491,-2.6906,-1.3327,4.649
17.676892,3.4462,-2.7864,-1.3782,4.641
17.677031,3.2451,-2.9588,-1.4548,4.626
17.677140,3.0272,-3.1192,-1.5194,4.605
17.677252,2.7974,-3.2557,-1.5841,4.575
17.715391,-1.6248,-2.9305,-2.8020,4.368
17.716316,-1.8307,-2.7653,-2.8259,4.357
17.735553,-2.8377,-1.4587,-2.7204,4.193
17.736240,-2.9454,-1.1978,-2.7012,4.172
17.736464,-2.9981,-1.0661,-2.6510,4.142
17.755641,-2.4915,1.8305,-1.6112,3.486
17.795426,1.5827,2.3608,-0.3379,2.862
17.796437,1.6977,2.2890,-0.2852,2.864
17.796763,1.9227,2.2459,-0.1799,2.962
17.797085,2.1382,2.1573,-0.0721,3.038
17.797331,2.3273,2.0591,0.0404,3.108
17.836744,3.2711,-0.1282,0.4975,3.311
17.837714,3.1921,-0.2551,0.4281,3.231
17.838055,3.1299,-0.3964,0.3467,3.174
17.838367,3.0461,-0.5304,0.2509,3.102
17.838804,2.9479,-0.6621,0.1599,3.026
17.846153,2.8633,-0.7971,0.0888,2.973
17.846988,2.7579,-0.9240,-0.0022,2.909
17.847594,2.6406,-1.0557,-0.0812,2.845
17.848017,2.5185,-1.1826,-0.1746,2.788
17.876141,0.5176,-2.4997,-1.2423,2.839
17.897740,-0.2040,-2.5386,-1.4260,2.919
17.898497,-0.3118,-2.5122,-1.4452,2.915
17.898701,-0.4243,-2.4763,-1.4691,2.910
17.916564,-1.1556,-2.0309,-1.4932,2.773
17.917524,-1.2394,-1.9495,-1.4692,2.738
17.917714,-1.3184,-1.8585,-1.4429,2.697
17.925847,-1.4017,-1.7607,-1.3930,2.647
17.926249,-1.4687,-1.6554,-1.3499,2.592
17.926498,-1.5405,-1.5381,-1.2972,2.534
17.926710,-1.6028,-1.4351,-1.2446,2.485
17.956176,-2.3004,-0.4001,-0.2734,2.351
17.957842,-2.3435,-0.3427,-0.2279,2.379
17.958508,-2.3890,-0.2780,-0.1609,2.411
17.958966,-2.4321,-0.2253,-0.1106,2.445
17.960052,-2.4776,-0.1846,-0.0651,2.485
17.997046,-2.9626,-0.3488,0.7230,3.069
17.998835,-2.9554,-0.3943,0.7517,3.075
17.999517,-2.9482,-0.4470,0.7613,3.078
18.035936,-1.6965,-1.3216,0.0559,2.151
18.037762,-1.6247,-1.3480,-0.0231,2.111
18.056544,-0.9939,-1.5010,-0.4145,1.847
18.058821,-0.8838,-1.5201,-0.4624,1.818
18.059563,-0.7784,-1.5345,-0.5079,1.794
18.080232,-0.0702,-1.3444,-0.7787,1.555
18.081470,-0.0079,-1.3014,-0.7907,1.523
18.085489,0.0687,-1.2559,-0.7954,1.488
18.085791,0.1357,-1.2271,-0.7978,1.470
18.086045,0.1932,-1.1697,-0.7859,1.422
18.116784,0.0389,-0.1851,-0.2627,0.324
18.118021,-0.0329,-0.0894,-0.1717,0.196
18.118175,-0.1023,0.0112,-0.0711,0.125
18.118293,-0.1550,0.1142,0.0342,0.196
18.118405,-0.2245,0.2243,0.1419,0.348
18.156323,-1.1976,1.6520,1.4205,2.486
18.157549,-1.2479,1.7142,1.4732,2.582
18.157804,-1.2742,1.7837,1.5211,2.668
18.158090,-1.2886,1.8435,1.5618,2.738
18.158239,-1.2958,1.8675,1.5785,2.767
18.196752,-1.2992,1.3638,0.9962,2.131
18.198422,-1.3016,1.2919,0.8933,2.040
18.236795,0.2573,1.9686,0.0362,1.986
18.246240,0.3969,2.0122,-0.0511,2.052
18.246951,0.5166,2.0313,-0.1373,2.100
18.247301,0.6794,2.0481,-0.2211,2.169
18.247535,0.8470,2.0457,-0.2953,2.234
18.277130,2.9199,1.7046,-1.3247,3.631
18.279100,2.9271,1.6879,-1.3606,3.643
18.316229,2.9976,1.1412,-1.3966,3.498
18.317743,2.9688,1.1483,-1.3487,3.457
18.336068,2.7599,1.0661,-1.0299,3.133
18.337112,2.7096,1.0422,-1.0011,3.071
18.337579,2.6593,1.0302,-0.9676,3.012
18.357766,2.1555,0.9579,-0.7913,2.488
18.358948,2.0693,0.9627,-0.7937,2.416
18.359548,1.9639,0.9651,-0.8153,2.335
18.359922,1.8562,0.9771,-0.8249,2.254
18.360163,1.7413,0.9795,-0.8488,2.171
18.397035,-0.1973,1.4388,-0.7838,1.650
18.398566,-0.2332,1.4388,-0.7168,1.624
18.398854,-0.2451,1.4269,-0.6857,1.602
18.406417,-0.2818,1.3934,-0.6484,1.563
18.407564,-0.2675,1.3623,-0.5646,1.499
18.407928,-0.2675,1.3240,-0.4976,1.439
18.408109,-0.2364,1.2809,-0.4306,1.372
18.415992,-0.1716,1.1683,-0.3269,1.225
18.417954,-0.1165,1.1060,-0.2695,1.144
18.418381,-0.0542,1.0438,-0.2096,1.066
18.435734,0.7103,0.1890,0.1521,0.751
18.436785,0.7846,0.1052,0.1713,0.810
18.456211,1.0297,-0.4816,0.1920,1.153
18.457387,1.0465,-0.5918,0.1896,1.217
18.457614,1.0489,-0.6947,0.1632,1.269
18.478607,0.7430,-1.6029,0.0107,1.767
18.479530,0.6903,-1.6915,-0.0132,1.827
18.479786,0.6281,-1.7801,-0.0252,1.888
18.515627,-0.6764,-2.9061,-0.0985,2.985
18.517018,-0.7003,-2.9252,-0.0865,3.009
18.557006,-0.3231,-2.2115,0.6812,2.336
18.595660,0.9469,-0.8342,0.9793,1.597
18.598836,1.0403,-0.7408,0.9888,1.615
18.599307,1.1289,-0.6474,0.9745,1.626
18.599488,1.2222,-0.5660,0.9577,1.653
18.599834,1.3204,-0.4846,0.9625,1.704
18.636774,2.4872,0.2538,0.9717,2.682
18.677850,0.9825,-1.0892,0.9076,1.725
18.716391,-0.6195,-1.0579,0.9965,1.580
18.717624,-0.6674,-1.0436,1.0013,1.593
18.755831,-0.9284,-0.3329,1.4035,1.715
18.757456,-0.9355,-0.3065,1.4275,1.734
18.795644,-0.8966,0.6748,2.3061,2.565
18.796894,-0.8870,0.7179,2.3013,2.569
18.797155,-0.8798,0.7705,2.2798,2.562
18.797609,-0.8822,0.8448,2.2151,2.530
18.797847,-0.9133,0.9094,2.1098,2.472
18.816106,-1.2467,1.4256,1.1134,2.197
18.818192,-1.3042,1.5837,1.0152,2.289
18.818564,-1.3472,1.7656,0.9290,2.407
18.836803,-1.0818,5.2852,0.1021,5.396
18.855842,-0.5689,6.8350,-0.1334,6.860
18.858332,-0.3870,6.9451,-0.1238,6.957
18.858656,-0.1763,7.0648,-0.1071,7.068
18.878862,1.2831,6.3820,-0.0106,6.510
18.880042,1.4938,6.1306,0.0230,6.310
18.880363,1.7165,5.8361,0.0493,6.084
18.880659,1.9152,5.5009,0.0325,5.825
18.880953,2.1091,5.1538,0.0301,5.569
18.915680,3.5560,-0.1925,-0.6819,3.626
18.917153,3.5129,-0.4703,-0.6867,3.610
18.917496,3.4387,-0.7336,-0.6891,3.583
18.917626,3.3645,-0.9826,-0.7106,3.576
18.917808,3.3118,-1.2053,-0.7226,3.598
18.935107,2.6067,-2.2795,-1.0272,3.612
18.936195,2.4510,-2.4136,-1.0607,3.600
18.936602,2.2930,-2.5429,-1.1254,3.604
18.956015,0.2746,-3.1792,-2.3634,3.971
18.957738,0.0399,-3.1649,-2.5094,4.039
18.995869,-2.5208,-0.8916,-2.8283,3.892
19.014946,-2.0364,0.0441,-2.4602,3.194
19.016103,-1.8880,0.2476,-2.3860,3.053
19.016289,-1.7395,0.4392,-2.3094,2.924
19.035214,-0.5233,1.5426,-1.6128,2.292
19.036303,-0.4251,1.5905,-1.5745,2.278
19.036509,-0.2408,1.6719,-1.5051,2.262
19.036729,-0.0516,1.7509,-1.4428,2.269
19.036860,0.1639,1.8155,-1.3686,2.279
19.065637,2.0996,1.7931,-0.5533,2.816
19.067769,2.1714,1.7428,-0.5294,2.834
19.077366,2.5891,1.4675,-0.3073,2.992
19.077946,2.6561,1.3813,-0.2809,3.007
19.078266,2.7279,1.2855,-0.2881,3.029
19.078571,2.7734,1.1849,-0.2833,3.029
19.078860,2.8117,1.0748,-0.2857,3.024
19.087532,2.8613,0.9547,-0.2598,3.028
19.088103,2.8709,0.8445,-0.2646,3.004
19.088398,2.8685,0.7416,-0.2886,2.977
19.088607,2.8589,0.6147,-0.3221,2.942
19.115466,2.8065,0.3835,-0.3516,2.854
19.116970,2.7538,0.2614,-0.3612,2.790
19.117268,2.7203,0.2111,-0.3779,2.755
19.117541,1.4792,-1.2306,-0.7179,2.054
19.117738,1.3356,-1.3455,-0.7826,2.051
19.155401,-0.4336,-2.8482,-1.4754,3.237
19.156638,-0.5222,-2.9057,-1.4994,3.311
19.156808,-0.5581,-2.9296,-1.5041,3.340
19.157103,-0.6227,-2.9751,-1.5185,3.398
19.157262,-0.6945,-3.0182,-1.5185,3.449
19.195406,-1.8495,-2.3183,-1.0110,3.133
19.214884,-2.0545,-1.5819,-0.6445,2.672
19.216217,-2.0569,-1.4526,-0.5943,2.587
19.216526,-2.0569,-1.3808,-0.5751,2.543
19.235375,-2.1605,-0.2943,-0.1654,2.187
19.236366,-2.1701,-0.1674,-0.1175,2.180
19.236552,-2.1797,-0.0524,-0.0576,2.181
19.236736,-2.1845,0.0529,-0.0025,2.185
19.236899,-2.1845,0.1535,0.0429,2.190
19.245480,-2.1957,0.2420,0.1105,2.212
19.246236,-2.1885,0.3258,0.1560,2.218
19.246500,-2.1909,0.3593,0.1872,2.228
19.246809,-2.1861,0.4264,0.2255,2.239
19.279320,-1.8052,0.3183,0.2364,1.848
19.280391,-1.7478,0.2632,0.2029,1.779
19.315488,-0.5242,-0.9623,-0.6515,1.275
19.356805,0.1264,-1.4381,-1.1391,1.839
19.358042,0.1456,-1.4333,-1.1343,1.834
19.358492,0.1671,-1.4046,-1.1080,1.797
19.358690,0.1815,-1.3734,-1.0936,1.765
19.358895,0.2007,-1.3375,-1.0673,1.723
19.395608,-0.2644,0.0289,-0.0398,0.269
19.396805,-0.3362,0.1222,0.0249,0.359
19.397041,-0.3961,0.2084,0.0895,0.456
19.436090,-1.5906,1.3348,1.4141,2.512
19.437689,-1.7390,1.3875,1.4309,2.645
19.437964,-1.8826,1.4378,1.4429,2.774
19.438272,-2.0239,1.5096,1.4285,2.901
19.438613,-2.1388,1.5743,1.3950,3.000
19.456242,-2.6751,1.9945,0.8228,3.437
19.457660,-2.7397,2.0472,0.6672,3.485
19.458162,-2.7733,2.0759,0.5786,3.512
19.479334,-2.7228,2.8308,-0.0067,3.928
19.480408,-2.6653,2.9721,0.0555,3.993
19.483792,-2.6127,3.1181,0.1202,4.070
19.484127,-2.5337,3.2522,0.1824,4.127
19.485138,-2.4546,3.3815,0.2207,4.184
19.485559,-2.3334,3.4995,0.2415,4.213
19.485848,-2.2233,3.6000,0.2367,4.238
19.486082,-2.1610,3.6383,0.2223,4.238
19.486280,-2.0054,3.6862,0.1816,4.200
19.516286,1.0973,3.2077,-0.6938,3.460
19.517962,1.3008,3.1670,-0.7848,3.513
19.518272,1.4876,3.1167,-0.8638,3.560
19.518517,1.5786,3.0904,-0.9093,3.587
19.518761,1.7557,3.0377,-1.0171,3.653
19.557009,3.5985,1.2743,-1.9459,4.285
19.596480,2.9355,0.3150,-1.3375,3.241
19.597774,2.8493,0.2456,-1.3064,3.144
19.598094,2.7703,0.1689,-1.2561,3.046
19.598340,2.7128,0.0995,-1.2178,2.975
19.598581,2.6362,0.0325,-1.1795,2.888
19.634900,0.7231,0.3058,-0.3594,0.863
19.655821,-0.1022,0.9869,-0.3165,1.041
19.657262,-0.1812,1.1090,-0.2973,1.162
19.657604,-0.2674,1.1952,-0.3093,1.263
19.677735,-0.2113,1.4166,-0.4357,1.497
19.678752,-0.0939,1.4047,-0.4141,1.467
19.707594,0.7559,1.2131,-0.3910,1.482
19.708997,0.9235,1.1581,-0.3742,1.528
19.709193,1.0935,1.1030,-0.3598,1.594
19.715610,2.1459,0.5814,-0.4282,2.264
19.718047,2.2536,0.4928,-0.4474,2.350
19.718317,2.3542,0.4114,-0.4737,2.436
19.718479,2.4308,0.3133,-0.5048,2.502
19.718635,2.5002,0.2151,-0.5120,2.561
19.755522,2.1070,-1.2784,-0.6974,2.561
19.766126,2.0745,-1.3215,-0.6668,2.548
19.766890,2.0002,-1.3789,-0.6357,2.511
19.767446,1.9284,-1.4316,-0.5973,2.475
19.767689,1.8757,-1.4651,-0.5542,2.444
19.794741,1.2849,-1.7294,0.3487,2.182
19.796241,1.2370,-1.7366,0.4396,2.177
19.796567,1.1891,-1.7486,0.5306,2.180
19.796696,1.1197,-1.7581,0.6312,2.178
19.797051,1.0742,-1.7629,0.7126,2.184
19.834767,0.7482,-1.5410,1.0677,2.019
19.836690,0.7793,-1.5243,1.0533,2.010
19.837142,0.8176,-1.4979,1.0390,1.998
19.837448,0.8464,-1.4716,1.0294,1.985
19.837710,0.8823,-1.4452,1.0055,1.969
19.875314,1.3905,-0.9935,0.4838,1.776
19.876559,1.4144,-0.9815,0.4670,1.784
19.916461,0.5245,-0.6319,0.4350,0.929
19.955268,-0.2135,-0.1105,0.7968,0.832
19.956789,-0.2111,-0.0770,0.8231,0.853
19.957082,-0.1967,-0.0602,0.8351,0.860
19.957320,-0.1823,-0.0363,0.8614,0.881
19.957562,-0.1584,-0.0147,0.8566,0.871
19.994967,0.8488,-0.0097,0.8261,1.184
20.001009,0.9038,-0.0408,0.8285,1.227
20.001851,0.9469,-0.0575,0.8357,1.264
20.002186,0.9876,-0.0887,0.8429,1.301
20.002587,1.0068,-0.1174,0.8381,1.315
20.034670,0.5034,-0.2595,0.6404,0.855
20.044069,0.4540,-0.2608,0.6449,0.831
20.044615,0.3846,-0.2727,0.6736,0.822
20.044819,0.3248,-0.2799,0.6832,0.807
20.045200,0.2481,-0.2847,0.7023,0.797
20.076138,-1.4277,-0.3173,-0.5554,1.564
20.114585,-1.6860,3.3373,-1.2515,3.943
20.155545,1.1829,3.6492,-1.5033,4.120
20.194302,2.7426,1.0679,-1.8090,3.455
20.194988,2.7211,0.8260,-1.7300,3.329
20.195291,2.6373,0.5699,-1.6773,3.177
20.195463,2.5271,0.2802,-1.6366,3.024
20.195605,2.4290,-0.0071,-1.6103,2.914
20.234715,0.3934,-0.6319,-1.9445,2.082
20.235585,0.2977,-0.4907,-1.8774,1.963
20.244702,0.1834,-0.3600,-1.7890,1.834
20.245330,0.1092,-0.2307,-1.7028,1.722
20.245492,0.0876,-0.1589,-1.6717,1.681
20.245598,0.0804,-0.0176,-1.6094,1.612
20.254553,0.1088,0.2645,-1.4087,1.437
20.255219,0.1543,0.3938,-1.3177,1.384
20.255401,0.2094,0.5088,-1.2244,1.342
20.274619,0.8154,1.1514,-0.7590,1.602
20.275940,0.8848,1.1993,-0.7422,1.665
20.276140,0.9231,1.2256,-0.7255,1.697
20.276509,1.0069,1.2639,-0.7039,1.763
20.276762,1.0859,1.3046,-0.6967,1.835
20.294531,1.4573,1.3739,-0.7231,2.129
20.295468,1.4980,1.3620,-0.7686,2.166
20.295714,1.5435,1.3356,-0.8165,2.198
20.320631,1.8012,0.9401,-0.9825,2.257
20.321993,1.7916,0.8683,-1.0375,2.245
20.322294,1.7605,0.7989,-1.0974,2.223
20.322596,1.7318,0.7294,-1.1597,2.208
20.322922,1.6935,0.6385,-1.2363,2.192
20.354931,0.6398,-1.1776,-1.6505,2.126
20.396639,0.2913,-1.5673,-1.6651,2.305
20.398282,0.2913,-1.5099,-1.6699,2.270
20.405713,0.2909,-1.4676,-1.6536,2.230
20.406831,0.2814,-1.4150,-1.6273,2.175
20.407513,0.2957,-1.3743,-1.6082,2.136
20.407809,0.2957,-1.3288,-1.5675,2.076
20.434374,0.3005,-0.4455,-1.1036,1.227
20.435614,0.2813,-0.3665,-1.0701,1.166
20.435915,0.2646,-0.2827,-1.0557,1.124
20.436160,0.2358,-0.1869,-1.0365,1.079
20.436394,0.2047,-0.0911,-0.9887,1.014
20.454242,0.0794,0.4848,-0.8003,0.939
20.456010,0.0794,0.5878,-0.7524,0.958
20.456339,0.0530,0.6883,-0.7261,1.002
20.464295,-0.0151,0.8931,-0.6199,1.087
20.465501,-0.0247,0.9817,-0.5839,1.143
20.475384,-0.1645,1.2011,-0.4438,1.291
20.476393,-0.1693,1.2370,-0.4103,1.314
20.476651,-0.1693,1.2585,-0.4007,1.332
20.477021,-0.1693,1.2777,-0.3839,1.345
20.477232,-0.1573,1.2920,-0.3672,1.352
20.514905,-0.3682,0.7313,-0.6396,1.039
20.516013,-0.3754,0.6810,-0.6731,1.029
20.516575,-0.3873,0.6236,-0.7090,1.021
20.516716,-0.3873,0.5853,-0.7425,1.022
20.516840,-0.3826,0.5661,-0.7569,1.020
20.525214,-0.3885,0.5294,-0.7976,1.033
20.525809,-0.3956,0.4839,-0.8359,1.044
20.526014,-0.4052,0.4408,-0.8742,1.060
20.526378,-0.4028,0.3906,-0.8886,1.051
20.554918,-0.5586,0.1049,-1.0984,1.237
20.556498,-0.5705,0.0810,-1.1223,1.262
20.556784,-0.5825,0.0714,-1.1175,1.262
20.557035,-0.6088,0.0570,-1.1271,1.282
20.557244,-0.6304,0.0379,-1.1319,1.296
20.594620,-0.4180,-0.2486,-0.9251,1.045
20.597395,-0.3893,-0.2510,-0.8892,1.003
20.597650,-0.3773,-0.2510,-0.8365,0.951
20.597837,-0.3606,-0.2486,-0.8078,0.919
20.598009,-0.3582,-0.2223,-0.7647,0.873
20.636261,0.0483,0.0938,-0.0362,0.112
20.674314,0.6861,0.0195,-0.1065,0.695
20.714936,0.3969,0.4507,0.0054,0.601
20.724066,0.3732,0.4495,0.0186,0.585
20.724346,0.3325,0.4447,0.0042,0.555
20.724431,0.2990,0.4280,0.0042,0.522
20.724503,0.2607,0.4088,0.0018,0.485
20.755169,0.1446,-0.1842,-0.0800,0.247
20.794368,0.0005,-0.1872,-0.3010,0.354
20.804078,-0.0279,-0.1759,-0.2885,0.339
20.804517,-0.0662,-0.1735,-0.3005,0.353
20.804601,-0.1189,-0.1544,-0.3172,0.372
20.804676,-0.1644,-0.1568,-0.3172,0.390
20.834580,-0.5936,-0.1289,-0.4272,0.743
20.835542,-0.5888,-0.1289,-0.4344,0.743
20.877609,-0.3436,-0.2941,-0.3677,0.583
20.915307,0.2505,-0.2368,-0.1752,0.387
20.916168,0.2936,-0.1937,-0.1584,0.386
20.916378,0.3462,-0.1649,-0.1608,0.416
20.916559,0.3630,-0.1530,-0.1584,0.425
20.916735,0.4205,-0.1290,-0.1416,0.462
20.955337,0.9147,0.2103,0.0566,0.940
21.012202,0.4290,0.2713,-0.0195,0.508
21.014749,0.3883,0.2642,-0.0386,0.471
21.014933,0.3476,0.2450,-0.0626,0.430
21.015034,0.2950,0.2330,-0.0650,0.381
21.015294,0.2543,0.2258,-0.0865,0.351
21.015424,0.1993,0.2164,-0.0964,0.310
21.015529,0.1610,0.1925,-0.1012,0.271
21.015627,0.1203,0.1829,-0.1107,0.245
21.015718,0.0820,0.1637,-0.1107,0.214
21.034695,-0.1267,-0.0965,-0.0835,0.180
21.035537,-0.1267,-0.1108,-0.0739,0.184
21.035712,-0.1172,-0.1276,-0.0715,0.187
21.035861,-0.1219,-0.1324,-0.0787,0.196
21.036000,-0.1219,-0.1443,-0.0811,0.206
21.077005,0.1126,-0.0160,-0.0389,0.120
21.078145,0.1198,-0.0112,-0.0341,0.125
21.084612,0.1252,-0.0030,-0.0109,0.126
21.085220,0.1419,-0.0030,0.0178,0.143
21.085461,0.1707,-0.0030,0.0513,0.178
21.085654,0.1898,0.0042,0.0824,0.207
21.114785,0.3140,-0.0377,0.1121,0.336
21.133645,0.3016,-0.0996,0.1023,0.334
21.134195,0.2945,-0.1284,0.1047,0.338
21.134373,0.2992,-0.1475,0.1262,0.357
