time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002357,-0.1398,-0.1074,0.2295,0.289
0.002940,-0.1494,-0.1074,0.2367,0.300
0.003193,-0.1614,-0.1122,0.2343,0.306
0.003440,-0.1614,-0.1170,0.2247,0.300
0.003658,-0.1518,-0.1146,0.2199,0.291
0.003886,-0.1488,-0.1065,0.2086,0.277
0.004139,-0.1464,-0.1065,0.1703,0.249
0.004888,-0.1129,-0.1089,0.1679,0.230
0.005292,-0.0913,-0.1137,0.1535,0.212
0.031918,0.1947,-0.1960,-0.0244,0.277
0.032596,0.2066,-0.1936,-0.0363,0.286
0.032839,0.2306,-0.2080,-0.0459,0.314
0.033220,0.2473,-0.2248,-0.0627,0.340
0.033507,0.2617,-0.2224,-0.0675,0.350
0.046137,0.2723,-0.2150,-0.0655,0.353
0.051656,0.2747,-0.2030,-0.0583,0.347
0.051948,0.2795,-0.1911,-0.0607,0.344
0.052085,0.2771,-0.1887,-0.0559,0.340
0.072102,0.0065,-0.1012,0.0899,0.136
0.072674,-0.0150,-0.0916,0.0923,0.131
0.082057,-0.0252,-0.0792,0.0998,0.130
0.082463,-0.0300,-0.0792,0.1118,0.140
0.082617,-0.0300,-0.0816,0.1142,0.144
0.082745,-0.0467,-0.0864,0.1094,0.147
0.111568,-0.0541,-0.0942,0.1073,0.153
0.112092,-0.0709,-0.1038,0.1002,0.161
0.112261,-0.0829,-0.1014,0.0762,0.152
0.112393,-0.0877,-0.1038,0.0762,0.156
0.112521,-0.0924,-0.1157,0.0571,0.159
0.158797,-0.0980,-0.0678,0.0361,0.125
0.159184,-0.0909,-0.0654,0.0361,0.118
0.159283,-0.0813,-0.0606,0.0313,0.106
0.159388,-0.0789,-0.0630,0.0169,0.102
0.159486,-0.0669,-0.0702,0.0073,0.097
0.191738,0.0746,-0.2186,-0.1850,0.296
0.231550,0.1310,-0.0700,0.0248,0.151
0.241248,0.1425,-0.1012,-0.0143,0.175
0.241546,0.1592,-0.1036,-0.0238,0.191
0.241660,0.1616,-0.0916,-0.0358,0.189
0.241774,0.1449,-0.0964,-0.0358,0.178
0.271165,-0.0421,-0.0759,-0.0187,0.089
0.271652,-0.0373,-0.0807,-0.0211,0.091
0.271769,-0.0373,-0.0951,-0.0258,0.105
0.271879,-0.0685,-0.0927,-0.0187,0.117
0.271957,-0.0757,-0.1046,-0.0235,0.131
0.291550,-0.0987,-0.1788,-0.0126,0.205
0.291862,-0.0939,-0.2051,-0.0031,0.226
0.291943,-0.0939,-0.2147,-0.0102,0.235
0.301262,-0.0840,-0.2281,-0.0238,0.244
0.301459,-0.0600,-0.2449,-0.0286,0.254
0.311668,-0.4461,-0.1292,0.1029,0.476
0.311927,-0.5682,-0.1244,0.1029,0.591
0.311991,-0.5610,-0.1484,0.1077,0.590
0.356987,-0.1108,-0.1471,0.1374,0.230
0.358001,-0.0892,-0.1543,0.1135,0.211
0.392050,-0.0001,0.1614,0.1694,0.234
0.392783,-0.0073,0.2021,0.1957,0.281
0.431554,0.0917,0.0973,-0.0370,0.139
0.432042,0.0678,0.0877,-0.0370,0.117
0.471799,0.0409,-0.0761,0.0700,0.111
0.472291,0.0673,-0.0929,0.0748,0.137
0.472450,0.0769,-0.1144,0.0724,0.156
0.472595,0.0912,-0.1192,0.0796,0.170
0.472730,0.1056,-0.1264,0.0868,0.186
0.511465,-0.0586,-0.2056,0.0708,0.225
0.511929,-0.0777,-0.1936,0.0517,0.215
0.551534,-0.0383,-0.2483,-0.0308,0.253
0.551917,-0.0335,-0.2387,-0.0475,0.246
0.591478,0.0846,0.0389,-0.0900,0.129
0.592039,0.0941,0.0581,-0.0877,0.141
0.592187,0.1061,0.0677,-0.0781,0.148
0.592290,0.1157,0.0844,-0.0733,0.161
0.592390,0.1324,0.0868,-0.0494,0.166
0.632135,0.1831,0.0501,0.0135,0.190
0.632611,0.1831,0.0405,0.0087,0.188
0.632778,0.1759,0.0310,0.0087,0.179
0.632919,0.1759,0.0310,0.0111,0.179
0.633268,0.1687,0.0190,0.0207,0.171
0.672832,0.0362,-0.0487,0.1269,0.141
0.673479,0.0219,-0.0606,0.1389,0.153
0.673681,0.0291,-0.0582,0.1461,0.160
0.673875,0.0314,-0.0678,0.1461,0.164
0.674022,0.0291,-0.0702,0.1413,0.160
0.711663,0.0965,-0.2050,0.0488,0.232
0.712117,0.0941,-0.2074,0.0440,0.232
0.712318,0.0893,-0.2050,0.0416,0.227
0.712476,0.0917,-0.2146,0.0225,0.234
0.712639,0.0821,-0.2313,0.0248,0.247
0.754666,-0.1046,-0.1928,0.1282,0.254
0.755339,-0.1141,-0.1760,0.1114,0.238
0.755660,-0.1141,-0.1808,0.1067,0.239
0.756066,-0.1165,-0.1688,0.0731,0.218
0.756368,-0.1237,-0.1593,0.0540,0.209
0.761409,-0.1272,-0.1508,0.0556,0.205
0.761772,-0.1224,-0.1365,0.0293,0.186
0.761953,-0.1080,-0.1317,0.0149,0.171
0.762208,-0.1056,-0.1245,-0.0234,0.165
0.772203,-0.0615,-0.0969,-0.0431,0.123
0.772538,-0.0376,-0.0778,-0.0670,0.109
0.772681,-0.0160,-0.0610,-0.0766,0.099
0.791862,0.1544,0.0679,-0.2084,0.268
0.792257,0.1592,0.0775,-0.2132,0.277
0.792389,0.1759,0.1062,-0.2180,0.300
0.792514,0.1903,0.1277,-0.2180,0.316
0.792633,0.2118,0.1469,-0.2252,0.342
0.832097,0.0591,0.1976,-0.3476,0.404
0.832577,0.0495,0.1928,-0.3452,0.399
0.873340,-0.2883,-0.1705,-0.3154,0.460
0.873877,-0.2955,-0.1848,-0.3202,0.473
0.911967,-0.3945,-0.3300,-0.2868,0.589
0.912456,-0.4017,-0.3204,-0.2796,0.585
0.912654,-0.4065,-0.3204,-0.2748,0.586
0.912811,-0.4017,-0.3109,-0.2724,0.576
0.912978,-0.3993,-0.3037,-0.2748,0.572
0.957938,-0.2224,-0.0833,-0.1924,0.306
0.958435,-0.2128,-0.0641,-0.1876,0.291
0.958600,-0.2033,-0.0570,-0.1709,0.272
0.958742,-0.1865,-0.0450,-0.1637,0.252
0.958901,-0.1721,-0.0306,-0.1374,0.222
0.991806,-0.0821,0.1140,0.1994,0.244
0.992236,-0.0964,0.1092,0.1994,0.247
0.992380,-0.0964,0.1044,0.2066,0.251
0.992523,-0.1036,0.1044,0.2042,0.252
0.992647,-0.1204,0.1092,0.2114,0.267
1.001590,-0.1309,0.1129,0.2265,0.285
1.002000,-0.1452,0.1057,0.2337,0.295
1.002185,-0.1548,0.0914,0.2576,0.314
1.002351,-0.1644,0.0866,0.2624,0.322
1.012339,-0.1800,0.0856,0.2509,0.320
1.012688,-0.1967,0.0785,0.2533,0.330
1.012842,-0.1991,0.0593,0.2509,0.326
1.031778,-0.1944,-0.0171,0.3452,0.397
1.032156,-0.1872,-0.0219,0.3787,0.423
1.032296,-0.1752,-0.0411,0.3907,0.430
1.032429,-0.1729,-0.0435,0.3931,0.432
1.032543,-0.1585,-0.0530,0.4051,0.438
1.072195,-0.0777,-0.2440,0.4689,0.534
1.072937,-0.0897,-0.2631,0.4497,0.529
1.073387,-0.0945,-0.2655,0.4330,0.517
1.073647,-0.1065,-0.2655,0.3994,0.491
1.073869,-0.1041,-0.2823,0.3707,0.477
1.101686,-0.1952,-0.3086,0.0708,0.372
1.102294,-0.1952,-0.3110,0.0564,0.371
1.112354,-0.0072,-0.3200,0.0538,0.325
1.112762,0.0407,-0.3176,0.0322,0.322
1.141552,0.6394,-0.2034,-0.0200,0.671
1.141972,0.6992,-0.1866,-0.0153,0.724
1.156244,0.8647,-0.0839,-0.1478,0.881
1.156684,0.8886,-0.0647,-0.1789,0.909
1.156841,0.9221,-0.0456,-0.1981,0.944
1.157108,0.9509,-0.0073,-0.2005,0.972
1.157294,0.9724,0.0262,-0.1861,0.990
1.192310,0.7718,0.2200,-0.0324,0.803
1.192736,0.7455,0.2248,-0.0420,0.780
1.192874,0.7215,0.2224,-0.0588,0.757
1.193101,0.6880,0.2176,-0.0660,0.725
1.193243,0.6736,0.2176,-0.0612,0.711
1.201335,0.6235,0.2023,-0.0647,0.659
1.201639,0.6020,0.1856,-0.0814,0.635
1.201777,0.5852,0.1808,-0.0742,0.617
1.201898,0.5589,0.1568,-0.0838,0.586
1.231995,0.1661,-0.1133,-0.0174,0.202
1.232451,0.1278,-0.1420,-0.0222,0.192
1.232634,0.0990,-0.1636,-0.0198,0.192
1.232796,0.0607,-0.1803,-0.0102,0.191
1.232968,0.0392,-0.1995,-0.0437,0.208
1.272108,-0.5776,-0.3563,-0.0196,0.679
1.272567,-0.5920,-0.3539,-0.0292,0.690
1.292156,-0.6955,-0.2848,-0.1160,0.761
1.292581,-0.7051,-0.2872,-0.1256,0.772
1.292761,-0.7075,-0.2777,-0.1400,0.773
1.311934,-0.7881,-0.2758,-0.3665,0.912
1.312240,-0.8096,-0.2758,-0.3784,0.935
1.352068,-0.7111,-0.2553,0.1417,0.769
1.352365,-0.6848,-0.2553,0.1441,0.745
1.352459,-0.6632,-0.2673,0.1465,0.730
1.352534,-0.6512,-0.2625,0.1441,0.717
1.352621,-0.6225,-0.2793,0.1417,0.697
1.361781,-0.5843,-0.2965,0.1473,0.672
1.362183,-0.5508,-0.2893,0.1521,0.640
1.362281,-0.5268,-0.2893,0.1281,0.615
1.362370,-0.4813,-0.3013,0.1018,0.577
1.392182,0.1735,0.0669,0.0432,0.191
1.432349,0.4772,0.2509,0.2539,0.596
1.432945,0.4796,0.2485,0.2515,0.596
1.433402,0.4892,0.2557,0.2276,0.597
1.433622,0.4964,0.2485,0.2084,0.593
1.433858,0.5107,0.2604,0.1869,0.603
1.472290,0.5025,0.1236,-0.0242,0.518
1.472735,0.4930,0.1044,-0.0194,0.504
1.472865,0.4786,0.0853,-0.0218,0.487
1.473623,0.4690,0.0613,-0.0266,0.474
1.473931,0.4307,0.0350,-0.0218,0.433
1.481795,0.4050,0.0064,0.0012,0.405
1.482088,0.3859,-0.0128,0.0036,0.386
1.482236,0.3595,-0.0463,0.0060,0.363
1.482362,0.3260,-0.0822,0.0060,0.336
1.512904,-0.0831,-0.2980,-0.0208,0.310
1.513552,-0.1019,-0.2975,-0.0635,0.321
1.513779,-0.1019,-0.2999,-0.0683,0.324
1.513957,-0.1139,-0.3047,-0.0827,0.336
1.514153,-0.1211,-0.2927,-0.0947,0.331
