time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.051994,-0.2276,0.3244,0.1314,0.418
13.052705,-0.2420,0.3125,0.1194,0.413
13.052950,-0.2588,0.2909,0.1050,0.403
13.053127,-0.2683,0.2718,0.0643,0.387
13.091086,0.0829,0.2204,-0.0630,0.244
13.092345,0.0972,0.2037,-0.0247,0.227
13.131496,-0.1300,-0.0281,0.0424,0.140
13.132686,-0.1396,-0.0281,-0.0150,0.143
13.132964,-0.1516,-0.0305,-0.0653,0.168
13.133183,-0.1564,-0.0258,-0.1036,0.189
13.133396,-0.1540,-0.0258,-0.1275,0.202
13.171131,0.0868,-0.0037,0.0842,0.121
13.172636,0.0844,-0.0014,0.1058,0.135
13.172919,0.0844,-0.0085,0.1417,0.165
13.173184,0.0772,-0.0205,0.1560,0.175
13.173406,0.0605,-0.0181,0.1560,0.168
13.191464,-0.0507,-0.0192,0.0823,0.099
13.192601,-0.0579,-0.0144,0.0583,0.083
13.193081,-0.0698,-0.0048,0.0440,0.083
13.211970,-0.1147,0.0768,-0.0337,0.142
13.213097,-0.1195,0.0768,-0.0337,0.146
13.213373,-0.1195,0.0960,-0.0624,0.166
13.213623,-0.1147,0.0960,-0.0912,0.175
13.213853,-0.1124,0.1103,-0.1055,0.190
13.252128,0.1380,-0.0159,0.1063,0.175
13.253404,0.1476,-0.0135,0.1327,0.199
13.291713,0.1465,-0.0384,-0.0449,0.158
13.293493,0.1411,-0.0482,-0.0666,0.163
13.293806,0.1363,-0.0482,-0.0642,0.158
13.294055,0.1387,-0.0578,-0.0547,0.160
13.331186,-0.1018,-0.1394,0.0732,0.187
13.332802,-0.1329,-0.1466,0.0301,0.200
13.333163,-0.1592,-0.1586,-0.0034,0.225
13.333397,-0.1760,-0.1682,-0.0442,0.247
13.333637,-0.1975,-0.1729,-0.0753,0.273
13.372142,-0.0630,-0.2045,-0.1090,0.240
13.391147,0.0131,-0.1980,-0.0240,0.200
13.392153,0.0298,-0.2004,-0.0120,0.203
13.392597,0.0298,-0.2052,-0.0000,0.207
13.411356,-0.0475,-0.1630,-0.1289,0.213
13.412787,-0.0427,-0.1654,-0.1361,0.218
13.451868,0.0715,0.0223,0.0333,0.082
13.453501,0.0692,0.0104,0.0429,0.082
13.473283,0.0710,0.0161,0.0175,0.075
13.482478,0.0493,0.0588,0.0063,0.077
13.491201,0.0278,0.0942,-0.0565,0.113
13.512958,0.0370,0.1149,-0.1031,0.159
13.531379,0.1013,0.0818,0.0466,0.138
13.532988,0.1085,0.0794,0.0562,0.146
13.533262,0.1204,0.0818,0.0466,0.153
13.533440,0.1228,0.0746,0.0514,0.153
13.533630,0.1372,0.0650,0.0514,0.160
13.561429,0.0904,0.0196,0.0183,0.094
13.571266,0.0449,0.0149,-0.0565,0.074
13.572790,0.0111,0.0075,-0.0973,0.098
13.573195,0.0063,0.0075,-0.1093,0.110
13.580484,0.0000,0.0060,-0.1359,0.136
13.581051,-0.0024,0.0108,-0.1478,0.148
13.581480,-0.0119,0.0156,-0.1574,0.159
13.582216,-0.0119,0.0276,-0.1670,0.170
13.610937,0.1030,-0.0009,0.0058,0.103
13.611811,0.1198,0.0015,0.0082,0.120
13.612104,0.1222,-0.0104,0.0226,0.125
13.612429,0.1270,-0.0057,0.0393,0.133
13.612666,0.1342,-0.0104,0.0393,0.140
13.650565,-0.0017,0.0001,-0.1073,0.107
13.651070,0.0031,-0.0023,-0.1049,0.105
13.691190,0.0978,0.0012,0.0274,0.102
13.692428,0.0906,-0.0084,0.0107,0.092
13.731702,0.0038,-0.0005,0.0427,0.043
13.732965,0.0086,-0.0029,0.0355,0.037
13.772735,0.0041,-0.0689,-0.0576,0.090
13.773963,0.0112,-0.0665,-0.0624,0.092
13.774268,0.0184,-0.0665,-0.0576,0.090
13.774493,0.0160,-0.0617,-0.0696,0.094
13.774730,0.0256,-0.0569,-0.0912,0.110
13.781353,0.0282,-0.0613,-0.0719,0.099
13.781980,0.0426,-0.0660,-0.0863,0.117
13.782260,0.0545,-0.0708,-0.1054,0.138
13.782497,0.0521,-0.0541,-0.1030,0.128
13.791553,0.0353,-0.0486,-0.1005,0.117
13.792445,0.0425,-0.0366,-0.0982,0.113
13.794046,0.0473,-0.0366,-0.0862,0.105
13.812573,0.0469,-0.0163,-0.0622,0.080
13.813825,0.0254,-0.0139,-0.0670,0.073
13.852360,-0.1156,0.0121,-0.0380,0.122
13.853618,-0.1156,0.0097,-0.0356,0.121
13.890936,-0.0685,0.0118,-0.0355,0.078
13.891921,-0.0685,0.0022,-0.0499,0.085
13.923092,-0.0094,0.0179,0.0033,0.021
13.924135,0.0025,0.0131,0.0081,0.016
13.939721,0.0410,-0.0039,-0.0014,0.041
13.940781,0.0530,-0.0015,0.0009,0.053
13.952976,0.0355,-0.0202,-0.0545,0.068
13.971148,0.0358,-0.0184,-0.0932,0.101
13.972859,0.0215,-0.0039,-0.0955,0.098
14.010889,0.0294,-0.0481,-0.0722,0.092
14.011556,0.0294,-0.0505,-0.0889,0.106
14.050530,0.0322,0.0264,-0.0316,0.052
14.051010,0.0346,0.0144,-0.0292,0.048
14.051113,0.0274,0.0025,-0.0197,0.034
14.051194,0.0155,0.0120,-0.0245,0.031
14.051279,0.0011,0.0096,-0.0125,0.016
14.072021,-0.0328,0.0040,0.0017,0.033
14.091295,-0.0154,-0.0548,-0.1234,0.136
14.092077,-0.0082,-0.0476,-0.1162,0.126
14.131744,0.0790,-0.0044,-0.0187,0.081
14.133290,0.0813,0.0053,-0.0259,0.085
14.133600,0.0789,0.0006,-0.0235,0.082
14.133831,0.0621,-0.0090,-0.0139,0.064
14.172151,-0.0061,0.0450,-0.0823,0.094
14.173545,0.0083,0.0522,-0.0775,0.094
14.211189,0.0443,0.0038,-0.0563,0.072
14.212664,0.0515,-0.0034,-0.0299,0.060
14.213004,0.0443,0.0109,-0.0227,0.051
14.213262,0.0371,0.0133,-0.0108,0.041
14.213523,0.0323,0.0109,-0.0227,0.041
14.243198,-0.0265,0.0147,-0.0780,0.084
14.254714,-0.0052,0.0153,-0.0660,0.068
14.255382,-0.0052,0.0057,-0.0564,0.057
14.255618,0.0044,0.0081,-0.0516,0.052
14.255810,0.0164,0.0057,-0.0396,0.043
14.255995,0.0188,-0.0015,-0.0301,0.035
14.291278,-0.0205,-0.1055,-0.0253,0.110
14.295514,-0.0467,-0.0956,-0.0564,0.120
14.302004,-0.0494,-0.1003,-0.0756,0.135
14.302810,-0.0590,-0.1003,-0.0780,0.140
14.303266,-0.0542,-0.0931,-0.0780,0.133
14.303510,-0.0518,-0.0883,-0.0708,0.124
14.321678,-0.0285,-0.0511,-0.0947,0.111
14.332561,0.0153,-0.0496,-0.0681,0.086
14.333096,0.0201,-0.0473,-0.0633,0.081
14.372396,0.0617,-0.0662,-0.0585,0.108
14.373705,0.0546,-0.0542,-0.0657,0.101
14.373966,0.0546,-0.0423,-0.0753,0.102
14.374192,0.0426,-0.0399,-0.0729,0.093
14.374392,0.0402,-0.0255,-0.0705,0.085
14.412739,0.0272,0.0491,0.0002,0.056
14.452377,-0.0680,0.0254,-0.0200,0.075
14.492928,0.0165,0.0329,-0.0006,0.037
14.494230,0.0285,0.0401,-0.0030,0.049
14.505530,0.0436,0.0287,0.0044,0.052
14.531281,-0.0055,-0.0489,-0.0478,0.069
14.532724,0.0017,-0.0417,-0.0693,0.081
14.533101,-0.0127,-0.0441,-0.0837,0.095
14.533336,-0.0199,-0.0513,-0.0909,0.106
14.533731,-0.0103,-0.0417,-0.1100,0.118
14.571685,0.0374,-0.0365,-0.0451,0.069
14.573248,0.0542,-0.0365,-0.0522,0.084
14.573585,0.0566,-0.0389,-0.0498,0.085
14.573858,0.0566,-0.0437,-0.0498,0.087
14.574069,0.0470,-0.0628,-0.0379,0.087
14.611840,-0.0185,0.0098,-0.0622,0.066
14.613196,-0.0041,0.0122,-0.0646,0.066
14.613532,0.0031,0.0122,-0.0646,0.066
14.613766,0.0127,0.0074,-0.0765,0.078
14.614018,0.0222,0.0122,-0.0885,0.092
14.632128,0.0148,0.0211,-0.0889,0.093
14.633188,0.0100,0.0187,-0.0913,0.094
14.633634,0.0028,0.0259,-0.0913,0.095
14.652980,0.0131,0.0379,-0.0369,0.055
14.656041,0.0179,0.0307,-0.0417,0.055
14.656443,0.0131,0.0379,-0.0441,0.060
14.656624,0.0131,0.0379,-0.0369,0.055
14.656822,0.0179,0.0451,-0.0345,0.060
14.693293,-0.0047,-0.0082,-0.0216,0.024
14.694616,0.0001,-0.0130,-0.0096,0.016
14.732282,-0.0011,-0.0469,-0.0363,0.059
14.733434,-0.0059,-0.0350,-0.0339,0.049
14.747862,-0.0099,-0.0283,-0.0362,0.047
14.748825,-0.0051,-0.0116,-0.0338,0.036
14.749137,-0.0075,-0.0164,-0.0290,0.034
14.749457,-0.0051,-0.0020,-0.0457,0.046
14.771681,0.0450,0.0329,0.0180,0.059
14.772665,0.0522,0.0497,0.0204,0.075
14.772885,0.0570,0.0449,0.0156,0.074
14.773065,0.0689,0.0449,0.0085,0.083
14.773220,0.0642,0.0377,-0.0155,0.076
14.813727,0.0291,0.0058,-0.0062,0.030
14.814996,0.0314,0.0034,0.0034,0.032
14.815291,0.0170,-0.0062,0.0225,0.029
14.815553,0.0290,-0.0157,0.0297,0.044
14.815779,0.0314,-0.0205,0.0393,0.054
14.852168,0.0043,-0.0276,-0.1262,0.129
14.853516,-0.0029,-0.0347,-0.1310,0.136
14.893137,0.0411,-0.0732,0.0182,0.086
14.894458,0.0315,-0.0756,0.0062,0.082
14.901899,0.0017,-0.0807,0.0068,0.081
14.902522,-0.0127,-0.0831,0.0284,0.089
14.902824,-0.0198,-0.0999,0.0427,0.110
14.903049,-0.0198,-0.1310,0.0356,0.137
14.931074,0.0586,-0.0330,-0.1195,0.137
14.931899,0.0562,-0.0186,-0.1147,0.129
14.932152,0.0633,-0.0066,-0.1195,0.135
14.932897,0.0681,0.0077,-0.1267,0.144
14.933123,0.0777,0.0173,-0.1195,0.144
14.971164,0.0110,0.1269,0.0213,0.129
14.972047,0.0062,0.1198,0.0165,0.121
14.972493,0.0014,0.1198,0.0165,0.121
14.972760,-0.0058,0.1198,0.0189,0.121
14.972978,-0.0010,0.1293,0.0141,0.130
15.011861,0.0295,0.1607,-0.0853,0.184
15.012906,0.0271,0.1511,-0.0733,0.170
15.013177,0.0342,0.1367,-0.0637,0.155
15.013396,0.0342,0.1295,-0.0637,0.148
15.013606,0.0342,0.1247,-0.0709,0.148
